StopID,Lat,Lon
4646,53.289420133445,-6.374226146634831
4647,53.29004828516621,-6.37151729834559
4662,53.3133051863581,-6.34121606402379
4663,53.325133133699104,-6.3890668270973805
4664,53.322275617569105,-6.39244692440262
4665,53.3172295761526,-6.39550339188258
4666,53.3168232627736,-6.3980401987935105
4667,53.31747841886029,-6.40131775928002
4668,53.3203293503332,-6.40614965460135
4669,53.31989938402639,-6.42180647316064
4670,53.321219318587104,-6.42238821759508
4671,53.320154052812796,-6.40581094690174
4672,53.317547270336505,-6.40109004237507
4673,53.3180967317813,-6.39515565623613
4674,53.32607237402579,-6.38275617969174
4677,53.323004591032706,-6.40995292507982
4688,53.350400356790196,-6.40460735738311
4689,53.347709385508296,-6.40568415444128
4690,53.34950923858499,-6.40518138386696
4691,53.343508415550396,-6.40743287926169
4713,53.291280238416796,-6.4271367409577
4714,53.28872887218039,-6.423825602273871
4715,53.352724064165706,-6.39558252671062
4749,53.2853899178337,-6.330388897670651
4750,53.2824753721038,-6.330217577875941
4751,53.279026769744995,-6.332346522752959
4754,53.27817203184589,-6.33678859557389
4755,53.27847238494989,-6.34222047700715
4756,53.2803282134161,-6.33994413799897
4757,53.2782898593433,-6.33685899983827
4758,53.279095700354205,-6.33213389170787
4759,53.282433394719604,-6.330429178177821
4760,53.2853466809884,-6.33051057086163
4762,53.3209015025492,-6.41942782358477
4763,53.3212164436251,-6.41674425894482
4795,53.35240863605971,-6.39551926495808
4796,53.3473630427961,-6.405997479141459
4797,53.337064956709604,-6.40548058458389
4798,53.3455513951083,-6.380922564597
4799,53.3451935336688,-6.37905871029997
4820,53.379582474521506,-6.439155880159629
4826,53.3795490942993,-6.439352507771179
4861,53.2966388379632,-6.32112874007625
4862,53.2992048607795,-6.31952775422001
4863,53.2992936355215,-6.31944925185357
4864,53.297451772389294,-6.32013668150398
4865,53.296165897669496,-6.32137232362651
4869,53.2791508969897,-6.318785072001329
4870,53.2767035344598,-6.33011268906433
4871,53.276101704524706,-6.33656908053651
4872,53.27557058131129,-6.34231778579334
4873,53.275050758157995,-6.34695629442795
4874,53.2747238972094,-6.35061260951877
4877,53.2765650141618,-6.359628861583491
4878,53.27680217073111,-6.366427670828349
4880,53.276891799141396,-6.3664092572885504
4882,53.2748183591943,-6.35029408396263
4883,53.2751646316515,-6.34674197268716
4884,53.275636381294404,-6.34252516931412
4885,53.2761919551478,-6.33659556618682
4886,53.2768672872686,-6.329611455291599
4887,53.27947978420429,-6.3178873750309
4888,53.3474295662702,-6.378913796788289
4927,53.2748353636341,-6.39433270736742
4928,53.276199743069704,-6.39486637308005
4929,53.280796383829795,-6.421403155857099
4930,53.28756053298321,-6.42247370314998
4931,53.2890189798829,-6.42537487131639
4932,53.2788518058988,-6.420485092473121
4933,53.2776401016638,-6.41925515484874
4960,53.2850687577871,-6.421635615090199
5008,53.2904410006412,-6.36934234372906
5011,53.3024707684056,-6.37686629472762
5022,53.293380658464095,-6.42284427958768
5023,53.275692860400895,-6.37338264806734
5024,53.27067310369579,-6.37108436475888
5056,53.357512305641606,-6.40277924748175
5058,53.3508896391229,-6.422479394093469
5119,53.29790159718571,-6.420127252576281
5120,53.30075765835879,-6.41861148190874
5121,53.304470209608,-6.41391278466502
5122,53.306971121739906,-6.407337562521991
5123,53.3070469655758,-6.4069595928483
5124,53.304285743262795,-6.41423472439804
5125,53.29850353903971,-6.41942990603116
5126,53.277333605138,-6.480012678123059
5129,53.2977123807087,-6.286025059813009
5130,53.2966933770012,-6.29331206552681
5131,53.2967639822424,-6.293849340263339
5132,53.297526137321206,-6.2887030132501
5133,53.2905099023612,-6.34304441756004
5138,53.35167549790871,-6.434377441523139
5150,53.31556848782821,-6.317354005835299
5161,53.270935692860895,-6.37188401843995
5162,53.2762012470462,-6.3737532160339905
5164,53.3503767320201,-6.423114197272509
5169,53.314717792799996,-6.35364850739405
6001,53.2947983670714,-6.418591615739031
6002,53.2950848473469,-6.418506024052251
6003,53.3099957548638,-6.40365332584295
6011,53.3275609228445,-6.39648190169382
6013,53.3240618672441,-6.4056652621535894
6014,53.32744008441,-6.39752233361295
6075,53.2832655735253,-6.39095714134177
6083,53.317096104417296,-6.33719658512945
6095,53.2867530105093,-6.39630064824589
6119,53.3112989387828,-6.490631877209441
6124,53.2552855696706,-6.44857115193143
6126,53.374064861897004,-6.4399137411429
6127,53.3741293175704,-6.44003162027812
6128,53.283092735499494,-6.34096179532186
6132,53.2956359431202,-6.32331336797729
6133,53.3607691762376,-6.452133765332
6134,53.3608166489003,-6.451636230712639
6141,53.3236061587562,-6.3496884724407305
6142,53.3237323224361,-6.34322850845024
6143,53.3282380051554,-6.393363762126781
6144,53.32337997235471,-6.34893160414379
6145,53.324852932400205,-6.35536001205495
6146,53.326316597581304,-6.3604831050927695
6147,53.3269301265359,-6.36589426150808
6149,53.3282652538587,-6.374806225187651
6150,53.32825212987021,-6.3850908785080005
6152,53.3284191991775,-6.384153736346049
6153,53.3284228648529,-6.37449996524549
6154,53.326423159467,-6.36038894237548
6155,53.32498499174021,-6.3551597731467595
6163,53.3095396682421,-6.320697563806879
6170,53.277098991273206,-6.3749937442797995
6184,53.296662090868,-6.47052019456773
6185,53.2967777262874,-6.470426049926231
6186,53.293061031280295,-6.47216393567681
6187,53.2950887967091,-6.48881825962724
6188,53.2936832561846,-6.47865217974447
6215,53.29406870798229,-6.471542926172759
6216,53.294075854879296,-6.481953485338581
6242,53.32828898435929,-6.39381224686092
6243,53.3270726259641,-6.36579873737537
6244,53.322711473309795,-6.4081924838378095
6245,53.32284902857779,-6.408397523190151
6247,53.325475239228105,-6.4051621926670705
6277,53.272912337863595,-6.31300228338703
6278,53.273336117350205,-6.31563957672453
6279,53.2717710002129,-6.32256822081621
6280,53.2711093518209,-6.326012632183209
6282,53.271645053667704,-6.32896043840826
6283,53.2734275992861,-6.33045030845144
6285,53.271094962177,-6.3262680828451705
6286,53.271936408894206,-6.32218690085657
6287,53.273453229197294,-6.31629472057405
6288,53.2729427563839,-6.31261123860475
6289,53.336169649926504,-6.46747011708472
6290,53.3362007233196,-6.468490089265781
6298,53.2744975533111,-6.30373313049282
6324,53.276335933709404,-6.302175793260259
6325,53.274548040062896,-6.303491216197259
6326,53.2759375229647,-6.33125219040275
6335,53.27414587650539,-6.331037089066321
6336,53.2764360281415,-6.30226179794743
6339,53.279356628517,-6.3009613148333
6341,53.27301224670771,-6.30863505398703
6342,53.273037972074206,-6.307914318840621
6343,53.278031661354596,-6.331245582490469
7015,53.33068649227779,-6.431467746311519
7016,53.330753125947396,-6.43175057008688
7049,53.351304219445296,-6.44930723725886
7050,53.3509409343434,-6.4510929250584805
7051,53.358860680709896,-6.41087186434461
7062,53.2848095641212,-6.39347879951756
7063,53.2902441117319,-6.298009234972451
7064,53.2895094278689,-6.298173440949559
7065,53.288360453759395,-6.29827910896704
7066,53.287693758123,-6.29628069932369
7067,53.2778248508764,-6.288755462771849
7068,53.28465256576529,-6.28102847775292
7069,53.2793910361111,-6.30653860712074
7070,53.27941990128671,-6.30667243335002
7117,53.3376399770374,-6.46090024084479
7118,53.33733844355739,-6.46400447455518
7119,53.33781313819839,-6.4596926806619095
7120,53.3375566583478,-6.463501089295121
7121,53.2783866683999,-6.373850191797481
7122,53.282624401000795,-6.37482908291712
7123,53.2832230257494,-6.37522629765959
7127,53.338206919839706,-6.4567802660497104
7128,53.3381199950741,-6.457008654750509
7137,53.3406694971076,-6.44362604610082
7138,53.341292144979896,-6.44519525778023
7139,53.3392745036581,-6.43729457556755
7140,53.339230765272205,-6.43738627747236
7141,53.3396895692667,-6.440853506333981
7142,53.33987282334311,-6.42878790243505
7143,53.33934689151939,-6.45319506593366
7165,53.3572172582335,-6.3742756231798605
7168,53.345214633793404,-6.451706028229981
7177,53.3069358595048,-6.37276537344656
7178,53.307027534719,-6.372896940319309
7180,53.2769603235172,-6.37273470138603
7181,53.2860011157185,-6.37330606233334
7184,53.3521211552114,-6.436148683020769
7185,53.3547618303526,-6.46089928513178
7186,53.3567238087796,-6.46529047615432
7187,53.3575626383082,-6.46761902199427
7188,53.299476577245294,-6.17474775161115
7193,53.35394180846371,-6.45864545326525
7201,53.3281012586042,-6.411339777797401
7222,53.27724862909571,-6.37806214143491
7229,53.3300887358613,-6.45106777929275
7230,53.322367164791004,-6.4537642649159
7231,53.3403187138232,-6.45258922865941
7239,53.354061201754504,-6.368912552095571
7331,53.2771373615897,-6.377811432152081
7354,53.3169619576088,-6.37507064401839
7386,53.3399879976791,-6.4272969466943
7395,53.265321521747296,-6.44140185390002
7440,53.2761210303426,-6.2971908917266
7441,53.2643730950558,-6.297163038194309
7442,53.282472472438094,-6.3007477133566
7443,53.2814549772953,-6.306936902066769
7444,53.2824038337439,-6.2990857194711305
7445,53.279602554544894,-6.30245120581262
7446,53.28114333556889,-6.3071441831333495
7447,53.281579740125295,-6.281106828146401
7448,53.2817196703211,-6.28146114589332
7449,53.2817666498558,-6.29600659881877
7473,53.33905264904921,-6.4082746923561
0322,53.4042549924644,-6.26535084532186
0323,53.4129206595293,-6.26543443199618
0324,53.417722463989,-6.278629132781769
0327,53.413188830066204,-6.265333256703651
0332,53.4173524366026,-6.27852372025853
0543,53.3850574649187,-6.14237366919909
0544,53.386131475534,-6.13804213194781
0545,53.38711198183479,-6.1334889439005496
0546,53.388020015283395,-6.12833732236743
0547,53.388622198814,-6.123183898447469
0548,53.3888738601055,-6.11804578951763
0549,53.3890878327997,-6.11451806951396
0550,53.3896888110189,-6.10819158481436
0551,53.3900367433078,-6.10462771798682
0552,53.390680254861095,-6.1010055233477
0553,53.390982636501,-6.09066225842852
0554,53.3906407486481,-6.086151727130639
0555,53.388888471522705,-6.079464421155599
0557,53.3888234212143,-6.07319759253129
0558,53.388410022638105,-6.07041970880607
0559,53.38835037758329,-6.0650698597935095
0560,53.3860894154095,-6.0653227587820195
0562,53.381881592597196,-6.059154618870339
0563,53.380255232047396,-6.057529935304519
0564,53.378334970489,-6.05662525575763
0565,53.375254688920705,-6.05458608330621
0566,53.373769503218604,-6.056111707205041
0567,53.37248928700561,-6.05863488353225
0568,53.3739350176015,-6.05578853429497
0569,53.3755717415771,-6.05473696852637
0570,53.377333038174804,-6.05581409642156
0571,53.3785549339048,-6.056885810589731
0572,53.3804203254731,-6.057732873994321
0573,53.3822142160775,-6.05971074562278
0574,53.384615860796096,-6.06424700561326
0575,53.385982852154704,-6.06540276372039
0576,53.3877508470298,-6.066344963312111
0577,53.388153917981796,-6.0701456257652
0579,53.388661001599,-6.07427243837499
0580,53.3887651436624,-6.07962032758351
0581,53.390057662205,-6.083982663134179
0582,53.3909496490378,-6.091971875974469
0583,53.39075596659799,-6.1001150278677
0584,53.389892877014596,-6.10519043158205
0585,53.3893529769149,-6.11082265544824
0586,53.3888364636875,-6.1168145455784
0587,53.3884302458584,-6.12469585727195
0588,53.3880531429507,-6.127584119389429
0589,53.3867649130435,-6.134285924665481
0590,53.3861816911249,-6.137228087749819
0661,53.3924220466807,-6.38347432834392
0677,53.3892121825691,-6.1093103115886995
0678,53.3877391976634,-6.105977705408599
0679,53.3864510139787,-6.10296786563079
0680,53.383924789436996,-6.1006748216866304
0681,53.3812254880288,-6.10219301919946
0682,53.379399142816894,-6.10265004934633
0683,53.3776718269674,-6.1002917655264906
0684,53.3765776334822,-6.09761986149078
0685,53.375409607703105,-6.09483114357486
0686,53.373855606262,-6.09432937224346
0688,53.3729125286806,-6.097753170730081
0689,53.3747614675492,-6.09927900951493
0690,53.376493483333704,-6.101366328044961
0691,53.3814235684541,-6.1022142740987695
0692,53.38395388681129,-6.1008088287911395
0693,53.386892262649,-6.1041510144140005
0694,53.384358448106006,-6.10024960388
0695,53.382880651469,-6.0988872498352995
0696,53.38051623488279,-6.0943475850858295
0697,53.3779160202191,-6.0908110518963
0698,53.37504367734179,-6.08993250859238
0699,53.3721471906112,-6.08810830229745
0700,53.36945993338,-6.084201018883059
0701,53.3670634355764,-6.079379482730009
0702,53.3665020703565,-6.07745116136054
0703,53.366132494965,-6.07404155910563
0704,53.3667279127717,-6.06639569387949
0705,53.365957011817706,-6.063199728370451
0706,53.3665886426858,-6.06003030502015
0707,53.372380773325204,-6.058594730497759
0708,53.3663915326504,-6.0600693174684
0710,53.3664851386829,-6.065835643574981
0711,53.366467737214,-6.068090562284841
0712,53.36603346542461,-6.07347498690655
0713,53.3662413839546,-6.076891859050501
0714,53.367170452616996,-6.07988561142253
0715,53.3688985913024,-6.082828576111409
0716,53.3723330837037,-6.0884907434372595
0717,53.3751905125397,-6.09012133384135
0718,53.3782172280416,-6.09109820775664
0719,53.38051085066179,-6.09457331175616
0720,53.381931335912896,-6.097411226320309
0721,53.3836424189715,-6.09987558338102
0731,53.3658183854887,-6.062965580556719
0733,53.4494330657512,-6.24045887607925
0736,53.3999743036975,-6.3836542405555
0788,53.4458451499845,-6.240953451176111
0815,53.4399381636956,-6.25000352138615
0816,53.4349156098104,-6.22999607283005
0905,53.4515073888128,-6.17034200327389
0910,53.389007940319395,-6.12427954090795
0911,53.3910331496115,-6.12446112822418
0912,53.393483569949,-6.12539091535748
0913,53.396845414944295,-6.1265514450695004
0914,53.398756660497504,-6.12749010944869
0915,53.39844479573521,-6.1293836361865806
0916,53.397820410460795,-6.131411137822111
0917,53.3972120743363,-6.13331757100988
0918,53.397221467003604,-6.13621953351551
0919,53.396673429987494,-6.13911574502915
0924,53.39735050108499,-6.1364244292870795
0925,53.3972936180353,-6.13335911613789
0927,53.3989015264721,-6.12813041682399
0928,53.3977927745515,-6.12678051514141
0929,53.3961736673927,-6.126129820718581
0930,53.3930552776326,-6.12501878492185
0931,53.390876677066004,-6.12422743283425
0935,53.3932866935894,-6.1203020778582005
0936,53.394171914145005,-6.12229307862861
0937,53.40105955241611,-6.37884574265859
0938,53.40154306360029,-6.1303606459934805
0940,53.4065456936864,-6.13471385810031
0941,53.4100761024689,-6.13689098610456
0942,53.4150197820526,-6.1386306404075395
0943,53.4182920383094,-6.1421287411236
0944,53.4172418355937,-6.14221966609638
0945,53.4153093179583,-6.13875339498531
0947,53.409177257269704,-6.13631353576653
0948,53.4061432011953,-6.134265187783769
0949,53.4031713242348,-6.13159774862686
0950,53.399636875912506,-6.12802293938764
0951,53.3958427891929,-6.12452028380279
0952,53.394056564603396,-6.121816969446519
0953,53.393208921075896,-6.119929584937731
0956,53.3898315695896,-6.15288612024284
0989,53.401042127857195,-6.26259401981266
0992,53.398149155926106,-6.241192149767341
1012,53.3902859404556,-6.152625872461719
1039,53.4535461014146,-6.2051888659935
1040,53.454044467144,-6.21204940184696
1041,53.454067809870004,-6.21180749139549
1050,53.453669035743395,-6.206192565920111
1073,53.4507788309435,-6.18740281675346
1181,53.4056972505179,-6.300638147703189
1182,53.4056112728735,-6.30091230879684
1206,53.40809634276529,-6.17808727159029
1207,53.4107168016329,-6.17899817553566
1208,53.41429775134711,-6.17864959287788
1209,53.4169567700979,-6.17796423067762
1210,53.419032624429,-6.17734886262565
1211,53.4212948056052,-6.17657499247563
1212,53.4205600973106,-6.176726806178429
1213,53.417501017218704,-6.1777002352017805
1214,53.415312784628,-6.1780194763419605
1215,53.4133942103031,-6.1789289080920495
1216,53.4103248303578,-6.178638853862459
1217,53.4081928537679,-6.17793272685251
1517,53.3774301025767,-6.37948795577462
1545,53.3927372444732,-6.384184113134969
1546,53.419345267634895,-6.38248324292588
1550,53.4075135039385,-6.30068607752475
1551,53.40969993962279,-6.304645270255881
1552,53.419116906756,-6.30700891159291
1553,53.4252127031081,-6.30524685875613
1554,53.424843551535794,-6.30520135369533
1555,53.4182517774918,-6.3068476952830705
1556,53.409527571348704,-6.30390001834738
1557,53.4077113412263,-6.30069323268699
1579,53.393521155178604,-6.3237081202998695
1580,53.3977138149638,-6.33235554469653
1581,53.397682876319706,-6.3320710343227
1582,53.3927694620802,-6.32202353654333
1625,53.4010920545376,-6.24328153850492
1626,53.40415841925879,-6.240327596980151
1627,53.408247726044294,-6.237872432323201
1628,53.4137120186578,-6.23906062683671
1629,53.416625699032494,-6.23916589956148
1630,53.4216314436606,-6.2318269495417
1631,53.4216795485564,-6.231433741384269
1632,53.420499932203505,-6.23310769349022
1633,53.417781785062,-6.237718923026249
1634,53.4135207234846,-6.2388880063154195
1635,53.4116957078893,-6.238858114451991
1636,53.40824351000071,-6.237586811493161
1637,53.404030447226106,-6.240182475363659
1638,53.401749156639205,-6.24212649930224
1668,53.37083354836571,-6.340288879117299
1669,53.3702228107794,-6.34485114292756
1670,53.369889129191705,-6.3493123919679295
1671,53.37118844798321,-6.35619029751453
1672,53.37198809339001,-6.3594357807576705
1673,53.3736568394862,-6.363144014576349
1674,53.377510594590795,-6.36627290746676
1675,53.379244685095394,-6.36754430949113
1676,53.377991943446,-6.37519785523154
1678,53.3774831453794,-6.38140986892226
1679,53.3760357710277,-6.382712263994731
1680,53.3756061497956,-6.38949204749406
1681,53.37540249415029,-6.38572721893687
1682,53.3759843138469,-6.38289457567892
1683,53.377476810421804,-6.38160550798653
1684,53.377628550657604,-6.37954054334955
1685,53.378066877037604,-6.37542046578292
1686,53.378809533410504,-6.37253627315395
1687,53.379552374961904,-6.36769788489952
1688,53.37620864120629,-6.364398871897629
1689,53.3726890730795,-6.3613926716944
1690,53.3715572903967,-6.35686741143818
1691,53.3706009162473,-6.35138883310776
1692,53.3699573445864,-6.347746831844749
1693,53.37045327015229,-6.34397056682008
1694,53.3710084057516,-6.3399364252472905
1695,53.3710101423756,-6.33425558646775
1719,53.40887006707,-6.40824108346114
1807,53.3744142552816,-6.339247861848179
1808,53.37924134446771,-6.35421163590755
1813,53.3856795440137,-6.37409328729322
1814,53.38756160271979,-6.37898285927702
1816,53.393089779320896,-6.3783667923938605
1817,53.3960527716319,-6.37484067899056
1818,53.3975632802461,-6.37224173275284
1819,53.3996237995729,-6.37438877783854
1820,53.4010805350811,-6.375100231828691
1822,53.3996524490913,-6.37781646513701
1824,53.4008413144619,-6.393953099250861
1825,53.4019779868421,-6.39627145371526
1826,53.405960612648705,-6.39500863209293
1827,53.4070339657304,-6.398638242958031
1828,53.4070252935234,-6.39799180310874
1829,53.406081033022005,-6.39527483186725
1830,53.402215591257,-6.396563304335849
1831,53.400701104406004,-6.39355233150514
1833,53.399176827835596,-6.383834851220111
1834,53.3995207640613,-6.3787087434561505
1835,53.400003161483795,-6.375186401929259
1836,53.398011790145,-6.37151783022272
1837,53.3958318733595,-6.37511976541569
1838,53.396021092359,-6.37383439179911
1840,53.38796094726379,-6.379268372677929
1841,53.386121192188206,-6.375504661293959
1842,53.3851173762439,-6.3717544687983505
1844,53.3854110060361,-6.39609748087727
1845,53.37902278241771,-6.352701905498231
1847,53.3730714620389,-6.3344757281172095
1849,53.3807916003082,-6.369589593578769
1850,53.397792941433295,-6.39919579582919
1851,53.3846280118563,-6.37211890827424
1852,53.3874061199238,-6.383423849354041
1853,53.384592370601794,-6.388701873249071
1854,53.3835842790742,-6.391926898604099
1856,53.3903219188311,-6.40239299548866
1857,53.3911585901656,-6.4078345632682
1858,53.390927537861,-6.410729976244481
1859,53.3910275982473,-6.4155526072058
1860,53.3933703978901,-6.41871339967971
1861,53.396749616334105,-6.416663321847009
1862,53.3986599079348,-6.41499836077781
1863,53.400685959881706,-6.413253746995831
1864,53.401815806715,-6.41035425569082
1865,53.4010446332512,-6.40644280565797
1866,53.39982577407311,-6.40266857390553
1867,53.3958077069103,-6.39994698095063
1869,53.396248293666204,-6.39996052583412
1870,53.3981726600568,-6.399361997331161
1871,53.3996498608775,-6.40228416362548
1872,53.4007705171025,-6.40610715648236
1873,53.401706004553006,-6.41020795761233
1874,53.4002226187708,-6.41355672220974
1875,53.3982666335157,-6.415163357015881
1876,53.39641902392321,-6.41681093079432
1877,53.39338677207579,-6.41859250298365
1878,53.391125817448504,-6.41550385267271
1879,53.391152675780795,-6.409413505191949
1880,53.3911883091479,-6.40736735490727
1881,53.3904868371153,-6.40262738243842
1882,53.392772376109896,-6.39879781995744
1883,53.3857491234665,-6.398520206464349
1884,53.385481459414905,-6.395989598061861
1887,53.382996572035104,-6.410454154162379
1888,53.3831730874049,-6.41223646034865
1889,53.38341641714379,-6.417022836991559
1890,53.3835555280653,-6.422098741754709
1891,53.38727811355061,-6.4297186265419
1893,53.386931289318106,-6.428633916608599
1894,53.383564016329004,-6.423421308545199
1895,53.3835258124531,-6.41713904034564
1896,53.38335536517611,-6.41377804375941
1897,53.38311175557771,-6.41032960241888
1898,53.3875980538292,-6.40975651572195
1899,53.387764133543996,-6.409404537398321
1902,53.383537058012706,-6.39242476033963
1903,53.38524948004721,-6.38744431796747
1904,53.387876331503,-6.38297003565935
1912,53.3836606291218,-6.42053144673791
2171,53.3979204501311,-6.442123932065639
2288,53.4010181076682,-6.378441265815411
2289,53.40112279143229,-6.37490311420388
2290,53.391880759630794,-6.37208269877062
2294,53.3898343128257,-6.37031148495885
2338,53.393084470678396,-6.377976053402571
2468,53.404360155868396,-6.3730501008383795
2510,53.402288901232204,-6.355698398238079
2959,53.3941477772906,-6.39213011542028
2960,53.39425104547129,-6.38845729909615
2961,53.378832975295495,-6.35849624840155
3078,53.440256025225494,-6.249614128570861
3087,53.4461185113332,-6.24059588489183
3088,53.452717874494496,-6.2370856931886305
3089,53.4489553320298,-6.239755926035791
3090,53.449610263638,-6.24150550300854
3340,53.4086589672305,-6.42894619979713
3565,53.566749874163506,-6.10216877854279
3566,53.578067268175,-6.12505541208931
3567,53.5762149428701,-6.1198517889877495
3569,53.5765272586199,-6.12142362144747
3571,53.5781443268198,-6.1253842543533095
3572,53.4543455399125,-6.22439952671145
3573,53.425471554135,-6.176396215780731
3574,53.4487745781447,-6.18149576363925
3575,53.42432182584189,-6.17644543189023
3576,53.42931495351149,-6.177932253929661
3577,53.432159142566604,-6.17701290109594
3578,53.437804581661794,-6.177072260376871
3579,53.4406607269354,-6.17634783569229
3580,53.4432559664237,-6.17384301993551
3583,53.449373230118105,-6.16305603601755
3584,53.4498453223942,-6.159858689544739
3585,53.4506328596847,-6.154976277888731
3586,53.45104887783361,-6.15107348997303
3587,53.4511082483924,-6.145048024882049
3588,53.44989968007361,-6.140734227135839
3589,53.4460664556469,-6.13239532806008
3590,53.4487501853811,-6.137336524931179
3591,53.444624397161,-6.12755067693158
3592,53.4378702613517,-6.122714774829731
3593,53.432686243893,-6.12456878051365
3594,53.42969802597779,-6.12716851198741
3595,53.4273992418784,-6.12960216182462
3596,53.4258254013674,-6.1312663882777
3597,53.423968578332996,-6.1332287975063
3598,53.4218107322896,-6.13606188131929
3599,53.4216461757076,-6.136460298061349
3600,53.4235189566714,-6.13379020936271
3601,53.4260925084116,-6.131104186396611
3602,53.4283828143103,-6.1287011656086205
3604,53.4324290733179,-6.12479081483614
3605,53.4339678258064,-6.12490367234498
3606,53.4349833223075,-6.13005174571637
3607,53.4349007945366,-6.136271646504481
3608,53.431195672164094,-6.1344170592676
3609,53.4260849477347,-6.1340690534453
3610,53.4257386429529,-6.13434004334579
3611,53.428846478343495,-6.13363204181764
3612,53.4333596399035,-6.1365799087875
3613,53.435090529448395,-6.13460766883338
3615,53.435312960318,-6.131587592392759
3616,53.4342668393785,-6.12391217070877
3618,53.438747422626896,-6.12305242302666
3619,53.4446950538517,-6.12804438383332
3620,53.4464721536565,-6.13419925675347
3621,53.4483819864653,-6.136780499727029
3622,53.449455422715396,-6.13991046192098
3623,53.450647555878106,-6.14374308278034
3624,53.451270503515396,-6.1514553505354295
3625,53.4475717039177,-6.152895746272611
3626,53.4442454397229,-6.15227228266233
3627,53.441955040798796,-6.151212534478719
3628,53.43878096464479,-6.15171162695313
3629,53.4355144556396,-6.15320806140697
3630,53.4384601696049,-6.15189113230972
3631,53.441956903838204,-6.15133288532249
3632,53.444410608769395,-6.152490936020841
3633,53.4483856770609,-6.15322177250579
3634,53.4504460949048,-6.15510483003762
3635,53.4496307356214,-6.160515403648889
3636,53.4493694814048,-6.1622280868272306
3639,53.4454103243749,-6.17307311929971
3640,53.4462891819769,-6.1741193920304696
3641,53.45275973752621,-6.183493788951581
3642,53.4551257064356,-6.18126953661331
3643,53.45125678954351,-6.16923854297683
3644,53.44300285416921,-6.1737484973945405
3645,53.440534056855704,-6.17629304773319
3646,53.4391065464579,-6.176986413150481
3647,53.432712137961,-6.1767333693555795
3648,53.433306744443705,-6.1780022855644905
3649,53.435962095244506,-6.18533930159911
3650,53.4384837046972,-6.19099700145032
3651,53.444753963611795,-6.19730952767264
3652,53.446131904099204,-6.20047301446839
3653,53.4486551138075,-6.204491741422711
3654,53.45103991627,-6.20648406376083
3655,53.4528732044877,-6.213062301969139
3656,53.448545968325796,-6.20440600857746
3657,53.4461819440155,-6.2002149581987505
3658,53.4447431644991,-6.19718954624076
3659,53.438782627184494,-6.19114988171687
3660,53.435477868685396,-6.18423106670856
3661,53.42913347251061,-6.177819622353491
3662,53.4232322171539,-6.17631150389094
3663,53.424597935263996,-6.2348939266773895
3664,53.6033988174022,-6.16820966850943
3665,53.4281135120543,-6.2441236923425
3669,53.4284563344127,-6.23506512176208
3670,53.424577030566596,-6.229838789428871
3671,53.4293902543498,-6.23015044127306
3672,53.4321752775568,-6.23006481035504
3674,53.4410409531798,-6.22787480635641
3675,53.4433305386843,-6.228321454784781
3676,53.4446105141416,-6.22856928011154
3677,53.4523397345975,-6.2249048222788
3678,53.4553226985902,-6.22241620426052
3679,53.4589384124082,-6.220171835806889
3682,53.4620238110139,-6.23123300056188
3686,53.4619181580096,-6.23016807335163
3689,53.458935721243705,-6.2199912306472305
3690,53.456956645633106,-6.221082981394731
3691,53.455931733969294,-6.22166794301124
3692,53.45344688080421,-6.22380459190841
3694,53.44899612389629,-6.226715516371111
3695,53.447055811111,-6.22800079621315
3696,53.443181685357295,-6.227981402408741
3697,53.440614311610794,-6.227591497911531
3698,53.436773879394295,-6.22742020873889
3699,53.435082216749,-6.22789701033235
3701,53.452627671234296,-6.22734719530573
3702,53.452000633264,-6.232342232560789
3704,53.4532480908986,-6.23951814321423
3705,53.452787008907,-6.244220125106049
3706,53.451287451132295,-6.24492944145622
3707,53.4524130599385,-6.244461414346699
3708,53.4532547416951,-6.23874992257913
3709,53.4526223689541,-6.236095851935151
3710,53.4520468028269,-6.23121101407359
3711,53.461190097967794,-6.21867700206479
3712,53.4636488070804,-6.21720345380232
3713,53.468742864422595,-6.21345006393351
3714,53.472219371266,-6.21092382391151
3715,53.4799936269592,-6.20371093436355
3718,53.4803675721463,-6.162108850842871
3719,53.481911487693395,-6.1772307218093205
3720,53.485376058730296,-6.15117800145298
3721,53.4871678162574,-6.14847788551563
3722,53.489783833195,-6.14213962440917
3723,53.4925550709838,-6.1354018923861595
3724,53.4929946527229,-6.12844943848233
3725,53.4934683722402,-6.12312313076946
3726,53.493249049454604,-6.1143306404571796
3728,53.4960211071095,-6.11399659192224
3729,53.497436533597,-6.11483818370389
3730,53.49929590652471,-6.116474155713299
3732,53.50010038171389,-6.118473566725969
3733,53.4994526338764,-6.116723472391991
3734,53.4972552335105,-6.11474071254986
3735,53.4960099855655,-6.113861426666321
3736,53.4933683838105,-6.111642479214161
3738,53.4931665984902,-6.114801537602861
3739,53.487671645863294,-6.11289023396625
3740,53.492873623779495,-6.12875621024686
3741,53.492496609043506,-6.136263556606719
3743,53.486745428055706,-6.148481215634769
3744,53.4852774893762,-6.15119735811151
3745,53.480217519645,-6.163456344283309
3746,53.481716429025795,-6.1768171816804305
3748,53.488476214004294,-6.19700783880942
3749,53.470966801245794,-6.21130792644037
3750,53.4685054954184,-6.21320395969195
3751,53.460929159292405,-6.218657806369491
3752,53.46241327933479,-6.21812877137097
3755,53.4943354850457,-6.195161558343201
3756,53.5024828690869,-6.1918757325254
