route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"0-40-y12-1","2","15932.3133.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","15991.3133.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","15936.3133.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","15972.3135.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","16003.3135.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","16011.3135.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","16021.3135.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","16028.3135.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","15956.3135.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","15950.3135.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","15928.3136.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","15983.3136.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","15948.3137.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","15945.3137.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","16017.3137.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","15954.3137.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","15970.3137.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","15959.3142.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","15986.3142.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","15968.3142.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","15999.3142.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","16007.3142.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","15988.3142.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","15938.3142.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","15998.3142.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","16015.3142.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","15941.3142.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","15946.3142.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","15943.3142.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","15961.3143.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","15976.3143.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","16022.3143.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","16001.3143.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","16009.3143.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","16025.3143.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","16019.3143.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","15930.3145.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","15963.3150.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","15978.3150.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","16024.3150.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","15965.3156.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","15980.3156.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","16005.3156.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","16013.3156.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","16032.3156.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","16030.3156.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","15958.3156.0-40-y12-1.284.I","0-40-y12-1.284.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","15974.3160.0-40-y12-1.285.I","0-40-y12-1.285.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-40-y12-1","2","15952.3160.0-40-y12-1.285.I","0-40-y12-1.285.I","Liffey Valley Shop Cen - Seamus Ennis Rd","1"
"0-41C-y12-1","2","13029.3313.0-41C-y12-1.307.O","0-41C-y12-1.307.O","National Lottery - Abbeyvale","0"
"0-41C-y12-1","2","13036.3313.0-41C-y12-1.307.O","0-41C-y12-1.307.O","National Lottery - Abbeyvale","0"
"0-41C-y12-1","2","13017.3315.0-41C-y12-1.307.O","0-41C-y12-1.307.O","National Lottery - Abbeyvale","0"
"0-41C-y12-1","2","13064.3315.0-41C-y12-1.307.O","0-41C-y12-1.307.O","National Lottery - Abbeyvale","0"
"0-41C-y12-1","2","13081.3315.0-41C-y12-1.307.O","0-41C-y12-1.307.O","National Lottery - Abbeyvale","0"
"0-41C-y12-1","2","13009.3315.0-41C-y12-1.307.O","0-41C-y12-1.307.O","National Lottery - Abbeyvale","0"
"0-41C-y12-1","2","13070.3317.0-41C-y12-1.307.O","0-41C-y12-1.307.O","National Lottery - Abbeyvale","0"
"0-41C-y12-1","2","13077.3317.0-41C-y12-1.307.O","0-41C-y12-1.307.O","National Lottery - Abbeyvale","0"
"0-41C-y12-1","2","13005.3317.0-41C-y12-1.307.O","0-41C-y12-1.307.O","National Lottery - Abbeyvale","0"
"0-41C-y12-1","2","13041.3317.0-41C-y12-1.307.O","0-41C-y12-1.307.O","National Lottery - Abbeyvale","0"
"0-41C-y12-1","2","13094.3317.0-41C-y12-1.307.O","0-41C-y12-1.307.O","National Lottery - Abbeyvale","0"
"0-41C-y12-1","2","13098.3317.0-41C-y12-1.307.O","0-41C-y12-1.307.O","National Lottery - Abbeyvale","0"
"0-41C-y12-1","2","13062.3317.0-41C-y12-1.307.O","0-41C-y12-1.307.O","National Lottery - Abbeyvale","0"
"0-41C-y12-1","2","13079.3317.0-41C-y12-1.307.O","0-41C-y12-1.307.O","National Lottery - Abbeyvale","0"
"0-41C-y12-1","2","13087.3317.0-41C-y12-1.307.O","0-41C-y12-1.307.O","National Lottery - Abbeyvale","0"
"0-41C-y12-1","2","13043.3317.0-41C-y12-1.307.O","0-41C-y12-1.307.O","National Lottery - Abbeyvale","0"
"0-41C-y12-1","2","13025.3320.0-41C-y12-1.307.O","0-41C-y12-1.307.O","National Lottery - Abbeyvale","0"
"0-41C-y12-1","2","13023.3320.0-41C-y12-1.307.O","0-41C-y12-1.307.O","National Lottery - Abbeyvale","0"
"0-41C-y12-1","2","13027.3320.0-41C-y12-1.307.O","0-41C-y12-1.307.O","National Lottery - Abbeyvale","0"
"0-41C-y12-1","2","13019.3322.0-41C-y12-1.307.O","0-41C-y12-1.307.O","National Lottery - Abbeyvale","0"
"0-41C-y12-1","2","13066.3322.0-41C-y12-1.307.O","0-41C-y12-1.307.O","National Lottery - Abbeyvale","0"
"0-41C-y12-1","2","13083.3322.0-41C-y12-1.307.O","0-41C-y12-1.307.O","National Lottery - Abbeyvale","0"
"0-41C-y12-1","2","13011.3322.0-41C-y12-1.307.O","0-41C-y12-1.307.O","National Lottery - Abbeyvale","0"
"0-41C-y12-1","2","13104.3322.0-41C-y12-1.307.O","0-41C-y12-1.307.O","National Lottery - Abbeyvale","0"
"0-41C-y12-1","2","13044.3323.0-41C-y12-1.307.O","0-41C-y12-1.307.O","National Lottery - Abbeyvale","0"
"0-41C-y12-1","2","13055.3323.0-41C-y12-1.307.O","0-41C-y12-1.307.O","National Lottery - Abbeyvale","0"
"0-41C-y12-1","2","13058.3323.0-41C-y12-1.307.O","0-41C-y12-1.307.O","National Lottery - Abbeyvale","0"
"0-41C-y12-1","2","13013.3323.0-41C-y12-1.307.O","0-41C-y12-1.307.O","National Lottery - Abbeyvale","0"
"0-41C-y12-1","2","13001.3323.0-41C-y12-1.307.O","0-41C-y12-1.307.O","National Lottery - Abbeyvale","0"
"0-41C-y12-1","2","13039.3323.0-41C-y12-1.307.O","0-41C-y12-1.307.O","National Lottery - Abbeyvale","0"
"0-41C-y12-1","2","13052.3332.0-41C-y12-1.308.I","0-41C-y12-1.308.I","Abbeyvale - National Lottery","1"
"0-41C-y12-1","2","12998.3332.0-41C-y12-1.308.I","0-41C-y12-1.308.I","Abbeyvale - National Lottery","1"
"0-41C-y12-1","2","13030.3332.0-41C-y12-1.308.I","0-41C-y12-1.308.I","Abbeyvale - National Lottery","1"
"0-41C-y12-1","2","13080.3334.0-41C-y12-1.308.I","0-41C-y12-1.308.I","Abbeyvale - National Lottery","1"
"0-41C-y12-1","2","13088.3334.0-41C-y12-1.308.I","0-41C-y12-1.308.I","Abbeyvale - National Lottery","1"
"0-41C-y12-1","2","13051.3334.0-41C-y12-1.308.I","0-41C-y12-1.308.I","Abbeyvale - National Lottery","1"
"0-41C-y12-1","2","13101.3334.0-41C-y12-1.308.I","0-41C-y12-1.308.I","Abbeyvale - National Lottery","1"
"0-41C-y12-1","2","13004.3336.0-41C-y12-1.308.I","0-41C-y12-1.308.I","Abbeyvale - National Lottery","1"
"0-41C-y12-1","2","13047.3336.0-41C-y12-1.308.I","0-41C-y12-1.308.I","Abbeyvale - National Lottery","1"
"0-41C-y12-1","2","13014.3336.0-41C-y12-1.308.I","0-41C-y12-1.308.I","Abbeyvale - National Lottery","1"
"0-41C-y12-1","2","13071.3336.0-41C-y12-1.308.I","0-41C-y12-1.308.I","Abbeyvale - National Lottery","1"
"0-41C-y12-1","2","13078.3336.0-41C-y12-1.308.I","0-41C-y12-1.308.I","Abbeyvale - National Lottery","1"
"0-41C-y12-1","2","13006.3336.0-41C-y12-1.308.I","0-41C-y12-1.308.I","Abbeyvale - National Lottery","1"
"0-41C-y12-1","2","13042.3336.0-41C-y12-1.308.I","0-41C-y12-1.308.I","Abbeyvale - National Lottery","1"
"0-41C-y12-1","2","13095.3336.0-41C-y12-1.308.I","0-41C-y12-1.308.I","Abbeyvale - National Lottery","1"
"0-41C-y12-1","2","13099.3336.0-41C-y12-1.308.I","0-41C-y12-1.308.I","Abbeyvale - National Lottery","1"
"0-41C-y12-1","2","13063.3336.0-41C-y12-1.308.I","0-41C-y12-1.308.I","Abbeyvale - National Lottery","1"
"0-41C-y12-1","2","13108.3339.0-41C-y12-1.308.I","0-41C-y12-1.308.I","Abbeyvale - National Lottery","1"
"0-41C-y12-1","2","13033.3339.0-41C-y12-1.308.I","0-41C-y12-1.308.I","Abbeyvale - National Lottery","1"
"0-41C-y12-1","2","13112.3342.0-41C-y12-1.308.I","0-41C-y12-1.308.I","Abbeyvale - National Lottery","1"
"0-41C-y12-1","2","13090.3342.0-41C-y12-1.308.I","0-41C-y12-1.308.I","Abbeyvale - National Lottery","1"
"0-41C-y12-1","2","13116.3342.0-41C-y12-1.308.I","0-41C-y12-1.308.I","Abbeyvale - National Lottery","1"
"0-41C-y12-1","2","13103.3342.0-41C-y12-1.308.I","0-41C-y12-1.308.I","Abbeyvale - National Lottery","1"
"0-41C-y12-1","2","13114.3342.0-41C-y12-1.308.I","0-41C-y12-1.308.I","Abbeyvale - National Lottery","1"
"0-41C-y12-1","2","13092.3342.0-41C-y12-1.308.I","0-41C-y12-1.308.I","Abbeyvale - National Lottery","1"
"0-41C-y12-1","2","13057.3343.0-41C-y12-1.308.I","0-41C-y12-1.308.I","Abbeyvale - National Lottery","1"
"0-41C-y12-1","2","13038.3343.0-41C-y12-1.308.I","0-41C-y12-1.308.I","Abbeyvale - National Lottery","1"
"0-41C-y12-1","2","13076.3343.0-41C-y12-1.308.I","0-41C-y12-1.308.I","Abbeyvale - National Lottery","1"
"0-41C-y12-1","2","13012.3343.0-41C-y12-1.308.I","0-41C-y12-1.308.I","Abbeyvale - National Lottery","1"
"0-41C-y12-1","2","13069.3343.0-41C-y12-1.308.I","0-41C-y12-1.308.I","Abbeyvale - National Lottery","1"
"0-66A-y12-1","2","14184.3752.0-66A-y12-1.355.O","0-66A-y12-1.355.O","Holles Street - River Forest","0"
"0-66A-y12-1","2","14186.3752.0-66A-y12-1.355.O","0-66A-y12-1.355.O","Holles Street - River Forest","0"
"0-66A-y12-1","2","14180.3754.0-66A-y12-1.355.O","0-66A-y12-1.355.O","Holles Street - River Forest","0"
"0-66A-y12-1","2","14182.3754.0-66A-y12-1.355.O","0-66A-y12-1.355.O","Holles Street - River Forest","0"
"0-66A-y12-1","2","14188.3759.0-66A-y12-1.355.O","0-66A-y12-1.355.O","Holles Street - River Forest","0"
"0-66A-y12-1","2","14178.3760.0-66A-y12-1.355.O","0-66A-y12-1.355.O","Holles Street - River Forest","0"
"0-66A-y12-1","2","14177.3769.0-66A-y12-1.356.I","0-66A-y12-1.356.I","River Forest - Holles Street","1"
"0-66A-y12-1","2","14183.3771.0-66A-y12-1.356.I","0-66A-y12-1.356.I","River Forest - Holles Street","1"
"0-66A-y12-1","2","14185.3771.0-66A-y12-1.356.I","0-66A-y12-1.356.I","River Forest - Holles Street","1"
"0-66A-y12-1","2","14181.3773.0-66A-y12-1.356.I","0-66A-y12-1.356.I","River Forest - Holles Street","1"
"0-66A-y12-1","2","14187.3778.0-66A-y12-1.356.I","0-66A-y12-1.356.I","River Forest - Holles Street","1"
"0-66A-y12-1","2","14179.3779.0-66A-y12-1.356.I","0-66A-y12-1.356.I","River Forest - Holles Street","1"
"0-76-y12-1","2","15128.3965.0-76-y12-1.391.O","0-76-y12-1.391.O","Glenaulin - The Square","0"
"0-76-y12-1","2","15133.3965.0-76-y12-1.391.O","0-76-y12-1.391.O","Glenaulin - The Square","0"
"0-76-y12-1","2","15164.3967.0-76-y12-1.391.O","0-76-y12-1.391.O","Glenaulin - The Square","0"
"0-76-y12-1","2","15182.3967.0-76-y12-1.391.O","0-76-y12-1.391.O","Glenaulin - The Square","0"
"0-76-y12-1","2","15163.3967.0-76-y12-1.391.O","0-76-y12-1.391.O","Glenaulin - The Square","0"
"0-76-y12-1","2","15167.3967.0-76-y12-1.391.O","0-76-y12-1.391.O","Glenaulin - The Square","0"
"0-76-y12-1","2","15156.3968.0-76-y12-1.391.O","0-76-y12-1.391.O","Glenaulin - The Square","0"
"0-76-y12-1","2","15159.3968.0-76-y12-1.391.O","0-76-y12-1.391.O","Glenaulin - The Square","0"
"0-76-y12-1","2","15138.3972.0-76-y12-1.391.O","0-76-y12-1.391.O","Glenaulin - The Square","0"
"0-76-y12-1","2","15143.3972.0-76-y12-1.391.O","0-76-y12-1.391.O","Glenaulin - The Square","0"
"0-76-y12-1","2","15130.3972.0-76-y12-1.391.O","0-76-y12-1.391.O","Glenaulin - The Square","0"
"0-76-y12-1","2","15135.3972.0-76-y12-1.391.O","0-76-y12-1.391.O","Glenaulin - The Square","0"
"0-76-y12-1","2","15140.3972.0-76-y12-1.391.O","0-76-y12-1.391.O","Glenaulin - The Square","0"
"0-76-y12-1","2","15145.3972.0-76-y12-1.391.O","0-76-y12-1.391.O","Glenaulin - The Square","0"
"0-76-y12-1","2","15132.3972.0-76-y12-1.391.O","0-76-y12-1.391.O","Glenaulin - The Square","0"
"0-76-y12-1","2","15137.3972.0-76-y12-1.391.O","0-76-y12-1.391.O","Glenaulin - The Square","0"
"0-76-y12-1","2","15142.3973.0-76-y12-1.391.O","0-76-y12-1.391.O","Glenaulin - The Square","0"
"0-76-y12-1","2","15154.3973.0-76-y12-1.391.O","0-76-y12-1.391.O","Glenaulin - The Square","0"
"0-76-y12-1","2","15148.3973.0-76-y12-1.391.O","0-76-y12-1.391.O","Glenaulin - The Square","0"
"0-76-y12-1","2","15151.3973.0-76-y12-1.391.O","0-76-y12-1.391.O","Glenaulin - The Square","0"
"0-76-y12-1","2","15161.3979.0-76-y12-1.391.O","0-76-y12-1.391.O","Glenaulin - The Square","0"
"0-76-y12-1","2","15153.3979.0-76-y12-1.391.O","0-76-y12-1.391.O","Glenaulin - The Square","0"
"0-76-y12-1","2","15174.3984.0-76-y12-1.391.O","0-76-y12-1.391.O","Glenaulin - The Square","0"
"0-76-y12-1","2","15179.3984.0-76-y12-1.391.O","0-76-y12-1.391.O","Glenaulin - The Square","0"
"0-76-y12-1","2","15171.3984.0-76-y12-1.391.O","0-76-y12-1.391.O","Glenaulin - The Square","0"
"0-76-y12-1","2","15176.3984.0-76-y12-1.391.O","0-76-y12-1.391.O","Glenaulin - The Square","0"
"0-76-y12-1","2","15181.3984.0-76-y12-1.391.O","0-76-y12-1.391.O","Glenaulin - The Square","0"
"0-76-y12-1","2","15177.3984.0-76-y12-1.391.O","0-76-y12-1.391.O","Glenaulin - The Square","0"
"0-76-y12-1","2","15169.3984.0-76-y12-1.391.O","0-76-y12-1.391.O","Glenaulin - The Square","0"
"0-76-y12-1","2","15147.3999.0-76-y12-1.392.I","0-76-y12-1.392.I","The Square - Glenaulin","1"
"0-76-y12-1","2","15150.3999.0-76-y12-1.392.I","0-76-y12-1.392.I","The Square - Glenaulin","1"
"0-76-y12-1","2","15155.3999.0-76-y12-1.392.I","0-76-y12-1.392.I","The Square - Glenaulin","1"
"0-76-y12-1","2","15158.3999.0-76-y12-1.392.I","0-76-y12-1.392.I","The Square - Glenaulin","1"
"0-76-y12-1","2","15157.4005.0-76-y12-1.392.I","0-76-y12-1.392.I","The Square - Glenaulin","1"
"0-76-y12-1","2","15160.4005.0-76-y12-1.392.I","0-76-y12-1.392.I","The Square - Glenaulin","1"
"0-76-y12-1","2","15178.4010.0-76-y12-1.392.I","0-76-y12-1.392.I","The Square - Glenaulin","1"
"0-76-y12-1","2","15170.4010.0-76-y12-1.392.I","0-76-y12-1.392.I","The Square - Glenaulin","1"
"0-76-y12-1","2","15175.4010.0-76-y12-1.392.I","0-76-y12-1.392.I","The Square - Glenaulin","1"
"0-76-y12-1","2","15180.4010.0-76-y12-1.392.I","0-76-y12-1.392.I","The Square - Glenaulin","1"
"0-76-y12-1","2","15172.4010.0-76-y12-1.392.I","0-76-y12-1.392.I","The Square - Glenaulin","1"
"0-76-y12-1","2","15168.4010.0-76-y12-1.392.I","0-76-y12-1.392.I","The Square - Glenaulin","1"
"0-76-y12-1","2","15173.4010.0-76-y12-1.392.I","0-76-y12-1.392.I","The Square - Glenaulin","1"
"0-76-y12-1","2","15162.3993.0-76-y12-1.392.I","0-76-y12-1.392.I","The Square - Glenaulin","1"
"0-76-y12-1","2","15166.3993.0-76-y12-1.392.I","0-76-y12-1.392.I","The Square - Glenaulin","1"
"0-76-y12-1","2","15165.3993.0-76-y12-1.392.I","0-76-y12-1.392.I","The Square - Glenaulin","1"
"0-76-y12-1","2","15149.3994.0-76-y12-1.392.I","0-76-y12-1.392.I","The Square - Glenaulin","1"
"0-76-y12-1","2","15152.3994.0-76-y12-1.392.I","0-76-y12-1.392.I","The Square - Glenaulin","1"
"0-76-y12-1","2","15129.3998.0-76-y12-1.392.I","0-76-y12-1.392.I","The Square - Glenaulin","1"
"0-76-y12-1","2","15134.3998.0-76-y12-1.392.I","0-76-y12-1.392.I","The Square - Glenaulin","1"
"0-76-y12-1","2","15139.3998.0-76-y12-1.392.I","0-76-y12-1.392.I","The Square - Glenaulin","1"
"0-76-y12-1","2","15144.3998.0-76-y12-1.392.I","0-76-y12-1.392.I","The Square - Glenaulin","1"
"0-76-y12-1","2","15131.3998.0-76-y12-1.392.I","0-76-y12-1.392.I","The Square - Glenaulin","1"
"0-76-y12-1","2","15141.3998.0-76-y12-1.392.I","0-76-y12-1.392.I","The Square - Glenaulin","1"
"0-76-y12-1","2","15146.3998.0-76-y12-1.392.I","0-76-y12-1.392.I","The Square - Glenaulin","1"
"0-76-y12-1","2","15136.3998.0-76-y12-1.392.I","0-76-y12-1.392.I","The Square - Glenaulin","1"
"0-79-y12-1","2","14567.4020.0-79-y12-1.395.O","0-79-y12-1.395.O","Bedford Row - Spiddal Park","0"
"0-79-y12-1","2","14559.4020.0-79-y12-1.395.O","0-79-y12-1.395.O","Bedford Row - Spiddal Park","0"
"0-79-y12-1","2","14553.4020.0-79-y12-1.395.O","0-79-y12-1.395.O","Bedford Row - Spiddal Park","0"
"0-79-y12-1","2","14542.4020.0-79-y12-1.395.O","0-79-y12-1.395.O","Bedford Row - Spiddal Park","0"
"0-79-y12-1","2","14569.4020.0-79-y12-1.395.O","0-79-y12-1.395.O","Bedford Row - Spiddal Park","0"
"0-79-y12-1","2","14561.4020.0-79-y12-1.395.O","0-79-y12-1.395.O","Bedford Row - Spiddal Park","0"
"0-79-y12-1","2","14555.4020.0-79-y12-1.395.O","0-79-y12-1.395.O","Bedford Row - Spiddal Park","0"
"0-79-y12-1","2","14571.4020.0-79-y12-1.395.O","0-79-y12-1.395.O","Bedford Row - Spiddal Park","0"
"0-79-y12-1","2","14563.4020.0-79-y12-1.395.O","0-79-y12-1.395.O","Bedford Row - Spiddal Park","0"
"0-79-y12-1","2","14557.4020.0-79-y12-1.395.O","0-79-y12-1.395.O","Bedford Row - Spiddal Park","0"
"0-79-y12-1","2","14546.4020.0-79-y12-1.395.O","0-79-y12-1.395.O","Bedford Row - Spiddal Park","0"
"0-79-y12-1","2","14544.4020.0-79-y12-1.395.O","0-79-y12-1.395.O","Bedford Row - Spiddal Park","0"
"0-79-y12-1","2","14533.4022.0-79-y12-1.395.O","0-79-y12-1.395.O","Bedford Row - Spiddal Park","0"
"0-79-y12-1","2","14520.4022.0-79-y12-1.395.O","0-79-y12-1.395.O","Bedford Row - Spiddal Park","0"
"0-79-y12-1","2","14549.4022.0-79-y12-1.395.O","0-79-y12-1.395.O","Bedford Row - Spiddal Park","0"
"0-79-y12-1","2","14538.4022.0-79-y12-1.395.O","0-79-y12-1.395.O","Bedford Row - Spiddal Park","0"
"0-79-y12-1","2","14535.4022.0-79-y12-1.395.O","0-79-y12-1.395.O","Bedford Row - Spiddal Park","0"
"0-79-y12-1","2","14522.4022.0-79-y12-1.395.O","0-79-y12-1.395.O","Bedford Row - Spiddal Park","0"
"0-79-y12-1","2","14551.4022.0-79-y12-1.395.O","0-79-y12-1.395.O","Bedford Row - Spiddal Park","0"
"0-79-y12-1","2","14540.4022.0-79-y12-1.395.O","0-79-y12-1.395.O","Bedford Row - Spiddal Park","0"
"0-79-y12-1","2","14565.4027.0-79-y12-1.395.O","0-79-y12-1.395.O","Bedford Row - Spiddal Park","0"
"0-79-y12-1","2","14524.4027.0-79-y12-1.395.O","0-79-y12-1.395.O","Bedford Row - Spiddal Park","0"
"0-79-y12-1","2","14512.4028.0-79-y12-1.395.O","0-79-y12-1.395.O","Bedford Row - Spiddal Park","0"
"0-79-y12-1","2","14526.4028.0-79-y12-1.395.O","0-79-y12-1.395.O","Bedford Row - Spiddal Park","0"
"0-79-y12-1","2","14514.4028.0-79-y12-1.395.O","0-79-y12-1.395.O","Bedford Row - Spiddal Park","0"
"0-79-y12-1","2","14528.4028.0-79-y12-1.395.O","0-79-y12-1.395.O","Bedford Row - Spiddal Park","0"
"0-79-y12-1","2","14516.4028.0-79-y12-1.395.O","0-79-y12-1.395.O","Bedford Row - Spiddal Park","0"
"0-79-y12-1","2","14531.4029.0-79-y12-1.395.O","0-79-y12-1.395.O","Bedford Row - Spiddal Park","0"
"0-79-y12-1","2","14518.4029.0-79-y12-1.395.O","0-79-y12-1.395.O","Bedford Row - Spiddal Park","0"
"0-79-y12-1","2","14547.4029.0-79-y12-1.395.O","0-79-y12-1.395.O","Bedford Row - Spiddal Park","0"
"0-79-y12-1","2","14530.4038.0-79-y12-1.396.I","0-79-y12-1.396.I","Spiddal Park - Bedford Row","1"
"0-79-y12-1","2","14541.4040.0-79-y12-1.396.I","0-79-y12-1.396.I","Spiddal Park - Bedford Row","1"
"0-79-y12-1","2","14568.4040.0-79-y12-1.396.I","0-79-y12-1.396.I","Spiddal Park - Bedford Row","1"
"0-79-y12-1","2","14560.4040.0-79-y12-1.396.I","0-79-y12-1.396.I","Spiddal Park - Bedford Row","1"
"0-79-y12-1","2","14554.4040.0-79-y12-1.396.I","0-79-y12-1.396.I","Spiddal Park - Bedford Row","1"
"0-79-y12-1","2","14543.4040.0-79-y12-1.396.I","0-79-y12-1.396.I","Spiddal Park - Bedford Row","1"
"0-79-y12-1","2","14570.4040.0-79-y12-1.396.I","0-79-y12-1.396.I","Spiddal Park - Bedford Row","1"
"0-79-y12-1","2","14545.4040.0-79-y12-1.396.I","0-79-y12-1.396.I","Spiddal Park - Bedford Row","1"
"0-79-y12-1","2","14562.4040.0-79-y12-1.396.I","0-79-y12-1.396.I","Spiddal Park - Bedford Row","1"
"0-79-y12-1","2","14556.4040.0-79-y12-1.396.I","0-79-y12-1.396.I","Spiddal Park - Bedford Row","1"
"0-79-y12-1","2","14537.4042.0-79-y12-1.396.I","0-79-y12-1.396.I","Spiddal Park - Bedford Row","1"
"0-79-y12-1","2","14534.4042.0-79-y12-1.396.I","0-79-y12-1.396.I","Spiddal Park - Bedford Row","1"
