,TravelTime,HourFrame,Day,SchoolHoliday,Rain,WindSpeed,TimeFrame,JourneyPatternID,VehicleJourneyID,SSID
2439,120,18,Thursday,False,0.0,3.5,2012-11-29,046A1001,6503,09090786
2440,41,20,Thursday,False,0.0,3.5,2012-11-29,046A1001,6505,09090786
2441,59,23,Thursday,False,0.0,4.5,2012-11-29,046A1001,6507,09090786
2442,103,9,Thursday,False,0.0,5.5,2012-11-29,046A1001,6509,09090786
2443,83,12,Thursday,False,0.0,6.5,2012-11-29,046A1001,6511,09090786
2444,77,15,Thursday,False,0.0,5.0,2012-11-29,046A1001,6513,09090786
2445,79,18,Thursday,False,0.0,3.5,2012-11-29,046A1001,6515,09090786
2446,60,9,Thursday,False,0.0,5.5,2012-11-29,046A1001,6521,09090786
2447,59,12,Thursday,False,0.0,6.5,2012-11-29,046A1001,6523,09090786
2448,78,15,Thursday,False,0.0,5.0,2012-11-29,046A1001,6525,09090786
2449,60,18,Thursday,False,0.0,3.5,2012-11-29,046A1001,6527,09090786
2450,41,20,Thursday,False,0.0,3.5,2012-11-29,046A1001,6529,09090786
2451,38,23,Thursday,False,0.0,4.5,2012-11-29,046A1001,6531,09090786
2452,62,8,Thursday,False,0.0,5.5,2012-11-29,046A1001,6532,09090786
2453,41,11,Thursday,False,0.0,5.0,2012-11-29,046A1001,6534,09090786
2454,60,16,Thursday,False,0.0,4.0,2012-11-29,046A1001,6538,09090786
2455,41,20,Thursday,False,0.0,3.5,2012-11-29,046A1001,6540,09090786
2456,36,7,Thursday,False,0.0,6.0,2012-11-29,046A1001,6544,09090786
2457,59,10,Thursday,False,0.0,4.5,2012-11-29,046A1001,6546,09090786
2458,80,13,Thursday,False,0.0,4.5,2012-11-29,046A1001,6548,09090786
2459,60,16,Thursday,False,0.0,4.0,2012-11-29,046A1001,6550,09090786
2460,193,19,Thursday,False,0.0,4.0,2012-11-29,046A1001,6552,09090786
2461,59,7,Thursday,False,0.0,6.0,2012-11-29,046A1001,6553,09090786
2462,62,10,Thursday,False,0.0,4.5,2012-11-29,046A1001,6555,09090786
2463,78,13,Thursday,False,0.0,4.5,2012-11-29,046A1001,6557,09090786
2464,60,16,Thursday,False,0.0,4.0,2012-11-29,046A1001,6559,09090786
2465,173,19,Thursday,False,0.0,4.0,2012-11-29,046A1001,6561,09090786
2466,39,10,Thursday,False,0.0,4.5,2012-11-29,046A1001,6567,09090786
2467,82,17,Thursday,False,0.0,3.5,2012-11-29,046A1001,6581,09090786
2468,38,16,Thursday,False,0.0,4.0,2012-11-29,046A1001,6583,09090786
2469,39,17,Thursday,False,0.0,3.5,2012-11-29,046A1001,6590,09090786
2470,39,6,Friday,False,0.0,3.5,2012-11-30,046A1001,6334,09090786
2471,79,9,Friday,False,0.0,1.5,2012-11-30,046A1001,6336,09090786
2472,80,12,Friday,False,0.0,3.5,2012-11-30,046A1001,6338,09090786
2473,59,15,Friday,False,0.0,4.0,2012-11-30,046A1001,6340,09090786
2474,60,18,Friday,False,0.0,3.0,2012-11-30,046A1001,6342,09090786
2475,39,20,Friday,False,0.0,3.5,2012-11-30,046A1001,6344,09090786
2476,40,6,Friday,False,0.0,3.5,2012-11-30,046A1001,6345,09090786
2477,77,9,Friday,False,0.0,1.5,2012-11-30,046A1001,6347,09090786
2478,80,12,Friday,False,0.0,3.5,2012-11-30,046A1001,6349,09090786
2479,80,15,Friday,False,0.0,4.0,2012-11-30,046A1001,6351,09090786
2480,60,18,Friday,False,0.0,3.0,2012-11-30,046A1001,6353,09090786
2481,59,21,Friday,False,0.0,5.0,2012-11-30,046A1001,6355,09090786
2482,82,11,Friday,False,0.0,2.5,2012-11-30,046A1001,6359,09090786
2483,58,13,Friday,False,0.0,4.0,2012-11-30,046A1001,6361,09090786
2484,7,16,Friday,False,0.0,5.5,2012-11-30,046A1001,6363,09090786
2485,4,19,Friday,False,0.0,2.5,2012-11-30,046A1001,6365,09090786
2486,39,22,Friday,False,0.0,5.5,2012-11-30,046A1001,6367,09090786
2487,39,6,Friday,False,0.0,3.5,2012-11-30,046A1001,6369,09090786
2488,61,9,Friday,False,0.0,1.5,2012-11-30,046A1001,6371,09090786
2489,43,12,Friday,False,0.0,3.5,2012-11-30,046A1001,6373,09090786
2490,62,15,Friday,False,0.0,4.0,2012-11-30,046A1001,6375,09090786
2491,79,18,Friday,False,0.0,3.0,2012-11-30,046A1001,6377,09090786
2492,41,6,Friday,False,0.0,3.5,2012-11-30,046A1001,6382,09090786
2493,64,9,Friday,False,0.0,1.5,2012-11-30,046A1001,6384,09090786
2494,37,13,Friday,False,0.0,4.0,2012-11-30,046A1001,6386,09090786
2495,78,16,Friday,False,0.0,5.5,2012-11-30,046A1001,6388,09090786
2496,38,18,Friday,False,0.0,3.0,2012-11-30,046A1001,6390,09090786
2497,39,21,Friday,False,0.0,5.0,2012-11-30,046A1001,6392,09090786
2498,100,8,Friday,False,0.0,3.0,2012-11-30,046A1001,6394,09090786
2499,61,11,Friday,False,0.0,2.5,2012-11-30,046A1001,6396,09090786
2500,59,14,Friday,False,0.0,4.0,2012-11-30,046A1001,6398,09090786
2501,83,17,Friday,False,0.0,4.0,2012-11-30,046A1001,6400,09090786
2502,98,8,Friday,False,0.0,3.0,2012-11-30,046A1001,6404,09090786
2503,140,12,Friday,False,0.0,3.5,2012-11-30,046A1001,6406,09090786
2504,78,14,Friday,False,0.0,4.0,2012-11-30,046A1001,6408,09090786
2505,142,17,Friday,False,0.0,4.0,2012-11-30,046A1001,6410,09090786
2506,61,20,Friday,False,0.0,3.5,2012-11-30,046A1001,6412,09090786
2507,60,8,Friday,False,0.0,3.0,2012-11-30,046A1001,6415,09090786
2508,82,11,Friday,False,0.0,2.5,2012-11-30,046A1001,6417,09090786
2509,60,14,Friday,False,0.0,4.0,2012-11-30,046A1001,6419,09090786
2510,100,20,Friday,False,0.0,3.5,2012-11-30,046A1001,6423,09090786
2511,39,7,Friday,False,0.0,2.5,2012-11-30,046A1001,6424,09090786
2512,41,10,Friday,False,0.0,2.0,2012-11-30,046A1001,6426,09090786
2513,252,19,Friday,False,0.0,2.5,2012-11-30,046A1001,6432,09090786
2514,80,8,Friday,False,0.0,3.0,2012-11-30,046A1001,6436,09090786
2515,61,14,Friday,False,0.0,4.0,2012-11-30,046A1001,6440,09090786
2516,9,17,Friday,False,0.0,4.0,2012-11-30,046A1001,6442,09090786
2517,62,20,Friday,False,0.0,3.5,2012-11-30,046A1001,6444,09090786
2518,41,22,Friday,False,0.0,5.5,2012-11-30,046A1001,6446,09090786
2519,60,7,Friday,False,0.0,2.5,2012-11-30,046A1001,6448,09090786
2520,104,10,Friday,False,0.0,2.0,2012-11-30,046A1001,6450,09090786
2521,37,13,Friday,False,0.0,4.0,2012-11-30,046A1001,6452,09090786
2522,78,16,Friday,False,0.0,5.5,2012-11-30,046A1001,6454,09090786
2523,39,21,Friday,False,0.0,5.0,2012-11-30,046A1001,6458,09090786
2524,80,8,Friday,False,0.0,3.0,2012-11-30,046A1001,6461,09090786
2525,59,11,Friday,False,0.0,2.5,2012-11-30,046A1001,6463,09090786
2526,140,14,Friday,False,0.0,4.0,2012-11-30,046A1001,6465,09090786
2527,202,17,Friday,False,0.0,4.0,2012-11-30,046A1001,6467,09090786
2528,39,7,Friday,False,0.0,2.5,2012-11-30,046A1001,6468,09090786
2529,39,11,Friday,False,0.0,2.5,2012-11-30,046A1001,6470,09090786
2530,41,13,Friday,False,0.0,4.0,2012-11-30,046A1001,6472,09090786
2531,101,16,Friday,False,0.0,5.5,2012-11-30,046A1001,6474,09090786
2532,61,19,Friday,False,0.0,2.5,2012-11-30,046A1001,6476,09090786
2533,37,9,Friday,False,0.0,1.5,2012-11-30,046A1001,6479,09090786
2534,62,12,Friday,False,0.0,3.5,2012-11-30,046A1001,6481,09090786
2535,37,15,Friday,False,0.0,4.0,2012-11-30,046A1001,6483,09090786
2536,63,18,Friday,False,0.0,3.0,2012-11-30,046A1001,6485,09090786
2537,58,7,Friday,False,0.0,2.5,2012-11-30,046A1001,6487,09090786
2538,59,11,Friday,False,0.0,2.5,2012-11-30,046A1001,6489,09090786
2539,60,16,Friday,False,0.0,5.5,2012-11-30,046A1001,6493,09090786
2540,102,9,Friday,False,0.0,1.5,2012-11-30,046A1001,6497,09090786
2541,101,12,Friday,False,0.0,3.5,2012-11-30,046A1001,6499,09090786
2542,59,14,Friday,False,0.0,4.0,2012-11-30,046A1001,6501,09090786
2543,58,18,Friday,False,0.0,3.0,2012-11-30,046A1001,6503,09090786
2544,57,20,Friday,False,0.0,3.5,2012-11-30,046A1001,6505,09090786
2545,42,23,Friday,False,0.0,7.0,2012-11-30,046A1001,6507,09090786
2546,102,9,Friday,False,0.0,1.5,2012-11-30,046A1001,6509,09090786
2547,83,12,Friday,False,0.0,3.5,2012-11-30,046A1001,6511,09090786
2548,80,18,Friday,False,0.0,3.0,2012-11-30,046A1001,6515,09090786
2549,39,21,Friday,False,0.0,5.0,2012-11-30,046A1001,6517,09090786
2550,79,9,Friday,False,0.0,1.5,2012-11-30,046A1001,6521,09090786
2551,80,12,Friday,False,0.0,3.5,2012-11-30,046A1001,6523,09090786
2552,116,15,Friday,False,0.0,4.0,2012-11-30,046A1001,6525,09090786
2553,78,18,Friday,False,0.0,3.0,2012-11-30,046A1001,6527,09090786
2554,80,20,Friday,False,0.0,3.5,2012-11-30,046A1001,6529,09090786
2555,41,23,Friday,False,0.0,7.0,2012-11-30,046A1001,6531,09090786
2556,60,8,Friday,False,0.0,3.0,2012-11-30,046A1001,6532,09090786
2557,82,11,Friday,False,0.0,2.5,2012-11-30,046A1001,6534,09090786
2558,117,14,Friday,False,0.0,4.0,2012-11-30,046A1001,6536,09090786
2559,55,17,Friday,False,0.0,4.0,2012-11-30,046A1001,6538,09090786
2560,21,19,Friday,False,0.0,2.5,2012-11-30,046A1001,6540,09090786
2561,61,22,Friday,False,0.0,5.5,2012-11-30,046A1001,6542,09090786
2562,39,7,Friday,False,0.0,2.5,2012-11-30,046A1001,6544,09090786
2563,60,10,Friday,False,0.0,2.0,2012-11-30,046A1001,6546,09090786
2564,79,16,Friday,False,0.0,5.5,2012-11-30,046A1001,6550,09090786
2565,100,19,Friday,False,0.0,2.5,2012-11-30,046A1001,6552,09090786
2566,60,7,Friday,False,0.0,2.5,2012-11-30,046A1001,6553,09090786
2567,21,10,Friday,False,0.0,2.0,2012-11-30,046A1001,6555,09090786
2568,99,19,Friday,False,0.0,2.5,2012-11-30,046A1001,6561,09090786
2569,59,10,Friday,False,0.0,2.0,2012-11-30,046A1001,6567,09090786
2570,61,10,Friday,False,0.0,2.0,2012-11-30,046A1001,6575,09090786
2571,57,10,Tuesday,True,0.0,15.5,2013-01-01,046A1001,16493,09090786
2572,20,12,Tuesday,True,0.0,15.0,2013-01-01,046A1001,16495,09090786
2573,21,15,Tuesday,True,0.0,12.0,2013-01-01,046A1001,16497,09090786
2574,20,17,Tuesday,True,0.0,12.0,2013-01-01,046A1001,16499,09090786
2575,19,20,Tuesday,True,0.0,12.5,2013-01-01,046A1001,16501,09090786
2576,22,22,Tuesday,True,0.0,12.0,2013-01-01,046A1001,16503,09090786
2577,18,10,Tuesday,True,0.0,15.5,2013-01-01,046A1001,16505,09090786
2578,43,12,Tuesday,True,0.0,15.0,2013-01-01,046A1001,16507,09090786
2579,39,15,Tuesday,True,0.0,12.0,2013-01-01,046A1001,16509,09090786
2580,101,18,Tuesday,True,0.0,11.5,2013-01-01,046A1001,16511,09090786
2581,41,9,Tuesday,True,0.0,15.5,2013-01-01,046A1001,16513,09090786
2582,39,11,Tuesday,True,0.0,16.0,2013-01-01,046A1001,16515,09090786
2583,59,16,Tuesday,True,0.0,11.5,2013-01-01,046A1001,16519,09090786
2584,20,18,Tuesday,True,0.0,11.5,2013-01-01,046A1001,16521,09090786
2585,41,9,Tuesday,True,0.0,15.5,2013-01-01,046A1001,16530,09090786
2586,41,11,Tuesday,True,0.0,16.0,2013-01-01,046A1001,16532,09090786
2587,78,14,Tuesday,True,0.0,15.0,2013-01-01,046A1001,16534,09090786
2588,41,17,Tuesday,True,0.0,12.0,2013-01-01,046A1001,16536,09090786
2589,20,19,Tuesday,True,0.0,12.5,2013-01-01,046A1001,16538,09090786
2590,21,21,Tuesday,True,0.0,12.0,2013-01-01,046A1001,16540,09090786
2591,41,13,Tuesday,True,0.0,15.5,2013-01-01,046A1001,16545,09090786
2592,19,16,Tuesday,True,0.0,11.5,2013-01-01,046A1001,16547,09090786
2593,21,18,Tuesday,True,0.0,11.5,2013-01-01,046A1001,16549,09090786
2594,20,12,Tuesday,True,0.0,15.0,2013-01-01,046A1001,16556,09090786
2595,40,14,Tuesday,True,0.0,15.0,2013-01-01,046A1001,16558,09090786
2596,39,17,Tuesday,True,0.0,12.0,2013-01-01,046A1001,16560,09090786
2597,21,19,Tuesday,True,0.0,12.5,2013-01-01,046A1001,16562,09090786
2598,21,21,Tuesday,True,0.0,12.0,2013-01-01,046A1001,16564,09090786
2599,19,9,Tuesday,True,0.0,15.5,2013-01-01,046A1001,16581,09090786
2600,41,12,Tuesday,True,0.0,15.0,2013-01-01,046A1001,16583,09090786
2601,39,14,Tuesday,True,0.0,15.0,2013-01-01,046A1001,16585,09090786
2602,20,17,Tuesday,True,0.0,12.0,2013-01-01,046A1001,16587,09090786
2603,39,19,Tuesday,True,0.0,12.5,2013-01-01,046A1001,16589,09090786
2604,20,22,Tuesday,True,0.0,12.0,2013-01-01,046A1001,16591,09090786
2605,80,16,Tuesday,True,0.0,11.5,2013-01-01,046A1001,16598,09090786
2606,21,19,Tuesday,True,0.0,12.5,2013-01-01,046A1001,16600,09090786
2607,41,14,Tuesday,True,0.0,15.0,2013-01-01,046A1001,16608,09090786
2608,41,16,Tuesday,True,0.0,11.5,2013-01-01,046A1001,16610,09090786
2609,20,21,Tuesday,True,0.0,12.0,2013-01-01,046A1001,16614,09090786
2610,18,12,Tuesday,True,0.0,15.0,2013-01-01,046A1001,16617,09090786
2611,40,15,Tuesday,True,0.0,12.0,2013-01-01,046A1001,16619,09090786
2612,141,18,Tuesday,True,0.0,11.5,2013-01-01,046A1001,16621,09090786
2613,41,20,Tuesday,True,0.0,12.5,2013-01-01,046A1001,16623,09090786
2614,21,23,Tuesday,True,0.0,11.5,2013-01-01,046A1001,16625,09090786
2615,80,11,Tuesday,True,0.0,16.0,2013-01-01,046A1001,16627,09090786
2616,41,14,Tuesday,True,0.0,15.0,2013-01-01,046A1001,16629,09090786
2617,40,16,Tuesday,True,0.0,11.5,2013-01-01,046A1001,16631,09090786
2618,18,18,Tuesday,True,0.0,11.5,2013-01-01,046A1001,16633,09090786
2619,21,21,Tuesday,True,0.0,12.0,2013-01-01,046A1001,16635,09090786
2620,39,13,Tuesday,True,0.0,15.5,2013-01-01,046A1001,16638,09090786
2621,39,16,Tuesday,True,0.0,11.5,2013-01-01,046A1001,16640,09090786
2622,41,15,Tuesday,True,0.0,12.0,2013-01-01,046A1001,16643,09090786
2623,39,17,Tuesday,True,0.0,12.0,2013-01-01,046A1001,16645,09090786
2624,20,20,Tuesday,True,0.0,12.5,2013-01-01,046A1001,16647,09090786
2625,20,22,Tuesday,True,0.0,12.0,2013-01-01,046A1001,16649,09090786
2626,62,14,Tuesday,True,0.0,15.0,2013-01-01,046A1001,16652,09090786
2627,41,17,Tuesday,True,0.0,12.0,2013-01-01,046A1001,16654,09090786
2628,21,19,Tuesday,True,0.0,12.5,2013-01-01,046A1001,16656,09090786
2629,40,22,Tuesday,True,0.0,12.0,2013-01-01,046A1001,16658,09090786
2630,60,6,Wednesday,True,0.0,15.0,2013-01-02,046A1001,6561,09090786
2631,39,9,Wednesday,True,0.0,17.0,2013-01-02,046A1001,6563,09090786
2632,61,12,Wednesday,True,0.0,18.0,2013-01-02,046A1001,6565,09090786
2633,57,15,Wednesday,True,0.0,17.0,2013-01-02,046A1001,6567,09090786
2634,60,18,Wednesday,True,0.0,13.5,2013-01-02,046A1001,6569,09090786
2635,22,20,Wednesday,True,0.0,13.5,2013-01-02,046A1001,6571,09090786
2636,39,6,Wednesday,True,0.0,15.0,2013-01-02,046A1001,6572,09090786
2637,62,9,Wednesday,True,0.0,17.0,2013-01-02,046A1001,6574,09090786
2638,59,9,Wednesday,True,0.0,17.0,2013-01-02,046A1001,6574,09090786
2639,41,12,Wednesday,True,0.0,18.0,2013-01-02,046A1001,6576,09090786
2640,37,15,Wednesday,True,0.0,17.0,2013-01-02,046A1001,6578,09090786
2641,33,18,Wednesday,True,0.0,13.5,2013-01-02,046A1001,6580,09090786
2642,97,8,Wednesday,True,0.0,18.0,2013-01-02,046A1001,6584,09090786
2643,80,11,Wednesday,True,0.0,16.5,2013-01-02,046A1001,6586,09090786
2644,20,13,Wednesday,True,0.0,18.0,2013-01-02,046A1001,6588,09090786
2645,39,16,Wednesday,True,0.0,17.0,2013-01-02,046A1001,6590,09090786
2646,39,19,Wednesday,True,0.0,15.0,2013-01-02,046A1001,6592,09090786
2647,41,6,Wednesday,True,0.0,15.0,2013-01-02,046A1001,6596,09090786
2648,60,12,Wednesday,True,0.0,18.0,2013-01-02,046A1001,6600,09090786
2649,41,15,Wednesday,True,0.0,17.0,2013-01-02,046A1001,6602,09090786
2650,42,18,Wednesday,True,0.0,13.5,2013-01-02,046A1001,6604,09090786
2651,41,21,Wednesday,True,0.0,13.5,2013-01-02,046A1001,6606,09090786
2652,39,7,Wednesday,True,0.0,16.5,2013-01-02,046A1001,6609,09090786
2653,78,9,Wednesday,True,0.0,17.0,2013-01-02,046A1001,6611,09090786
2654,55,13,Wednesday,True,0.0,18.0,2013-01-02,046A1001,6613,09090786
2655,41,15,Wednesday,True,0.0,17.0,2013-01-02,046A1001,6615,09090786
2656,41,18,Wednesday,True,0.0,13.5,2013-01-02,046A1001,6617,09090786
2657,39,21,Wednesday,True,0.0,13.5,2013-01-02,046A1001,6619,09090786
2658,80,8,Wednesday,True,0.0,18.0,2013-01-02,046A1001,6621,09090786
2659,39,11,Wednesday,True,0.0,16.5,2013-01-02,046A1001,6623,09090786
2660,80,14,Wednesday,True,0.0,16.5,2013-01-02,046A1001,6625,09090786
2661,80,17,Wednesday,True,0.0,15.0,2013-01-02,046A1001,6627,09090786
2662,60,11,Wednesday,True,0.0,16.5,2013-01-02,046A1001,6633,09090786
2663,41,14,Wednesday,True,0.0,16.5,2013-01-02,046A1001,6635,09090786
2664,101,17,Wednesday,True,0.0,15.0,2013-01-02,046A1001,6637,09090786
2665,39,20,Wednesday,True,0.0,13.5,2013-01-02,046A1001,6639,09090786
2666,103,8,Wednesday,True,0.0,18.0,2013-01-02,046A1001,6642,09090786
2667,21,11,Wednesday,True,0.0,16.5,2013-01-02,046A1001,6644,09090786
2668,59,14,Wednesday,True,0.0,16.5,2013-01-02,046A1001,6646,09090786
2669,58,17,Wednesday,True,0.0,15.0,2013-01-02,046A1001,6648,09090786
2670,39,19,Wednesday,True,0.0,15.0,2013-01-02,046A1001,6650,09090786
2671,76,10,Wednesday,True,0.0,16.5,2013-01-02,046A1001,6653,09090786
2672,39,13,Wednesday,True,0.0,18.0,2013-01-02,046A1001,6655,09090786
2673,60,16,Wednesday,True,0.0,17.0,2013-01-02,046A1001,6657,09090786
2674,62,19,Wednesday,True,0.0,15.0,2013-01-02,046A1001,6659,09090786
2675,19,21,Wednesday,True,0.0,13.5,2013-01-02,046A1001,6661,09090786
2676,81,8,Wednesday,True,0.0,18.0,2013-01-02,046A1001,6663,09090786
2677,28,11,Wednesday,True,0.0,16.5,2013-01-02,046A1001,6665,09090786
2678,60,14,Wednesday,True,0.0,16.5,2013-01-02,046A1001,6667,09090786
2679,59,17,Wednesday,True,0.0,15.0,2013-01-02,046A1001,6669,09090786
2680,39,20,Wednesday,True,0.0,13.5,2013-01-02,046A1001,6671,09090786
2681,20,22,Wednesday,True,0.0,14.0,2013-01-02,046A1001,6673,09090786
2682,76,8,Wednesday,True,0.0,18.0,2013-01-02,046A1001,6676,09090786
2683,82,11,Wednesday,True,0.0,16.5,2013-01-02,046A1001,6678,09090786
2684,42,14,Wednesday,True,0.0,16.5,2013-01-02,046A1001,6680,09090786
2685,58,17,Wednesday,True,0.0,15.0,2013-01-02,046A1001,6682,09090786
2686,42,7,Wednesday,True,0.0,16.5,2013-01-02,046A1001,6683,09090786
2687,41,10,Wednesday,True,0.0,16.5,2013-01-02,046A1001,6685,09090786
2688,41,13,Wednesday,True,0.0,18.0,2013-01-02,046A1001,6687,09090786
2689,41,16,Wednesday,True,0.0,17.0,2013-01-02,046A1001,6689,09090786
2690,41,9,Wednesday,True,0.0,17.0,2013-01-02,046A1001,6694,09090786
2691,39,12,Wednesday,True,0.0,18.0,2013-01-02,046A1001,6696,09090786
2692,19,15,Wednesday,True,0.0,17.0,2013-01-02,046A1001,6698,09090786
2693,58,18,Wednesday,True,0.0,13.5,2013-01-02,046A1001,6700,09090786
2694,57,7,Wednesday,True,0.0,16.5,2013-01-02,046A1001,6702,09090786
2695,79,11,Wednesday,True,0.0,16.5,2013-01-02,046A1001,6704,09090786
2696,60,13,Wednesday,True,0.0,18.0,2013-01-02,046A1001,6706,09090786
2697,59,16,Wednesday,True,0.0,17.0,2013-01-02,046A1001,6708,09090786
2698,59,19,Wednesday,True,0.0,15.0,2013-01-02,046A1001,6710,09090786
2699,57,12,Wednesday,True,0.0,18.0,2013-01-02,046A1001,6714,09090786
2700,41,14,Wednesday,True,0.0,16.5,2013-01-02,046A1001,6716,09090786
2701,100,18,Wednesday,True,0.0,13.5,2013-01-02,046A1001,6718,09090786
2702,20,20,Wednesday,True,0.0,13.5,2013-01-02,046A1001,6720,09090786
2703,20,23,Wednesday,True,0.0,14.0,2013-01-02,046A1001,6722,09090786
2704,47,9,Wednesday,True,0.0,17.0,2013-01-02,046A1001,6724,09090786
2705,61,12,Wednesday,True,0.0,18.0,2013-01-02,046A1001,6726,09090786
2706,39,15,Wednesday,True,0.0,17.0,2013-01-02,046A1001,6728,09090786
2707,80,8,Wednesday,True,0.0,18.0,2013-01-02,046A1001,6736,09090786
2708,62,12,Wednesday,True,0.0,18.0,2013-01-02,046A1001,6738,09090786
2709,18,15,Wednesday,True,0.0,17.0,2013-01-02,046A1001,6740,09090786
2710,59,23,Wednesday,True,0.0,14.0,2013-01-02,046A1001,6746,09090786
2711,45,8,Wednesday,True,0.0,18.0,2013-01-02,046A1001,6747,09090786
2712,60,11,Wednesday,True,0.0,16.5,2013-01-02,046A1001,6749,09090786
2713,59,16,Wednesday,True,0.0,17.0,2013-01-02,046A1001,6753,09090786
2714,41,19,Wednesday,True,0.0,15.0,2013-01-02,046A1001,6755,09090786
2715,19,22,Wednesday,True,0.0,14.0,2013-01-02,046A1001,6757,09090786
2716,44,7,Wednesday,True,0.0,16.5,2013-01-02,046A1001,6780,09090786
2717,59,10,Wednesday,True,0.0,16.5,2013-01-02,046A1001,6782,09090786
2718,33,13,Wednesday,True,0.0,18.0,2013-01-02,046A1001,6784,09090786
2719,19,15,Wednesday,True,0.0,17.0,2013-01-02,046A1001,6786,09090786
2720,20,18,Wednesday,True,0.0,13.5,2013-01-02,046A1001,6788,09090786
2721,60,7,Wednesday,True,0.0,16.5,2013-01-02,046A1001,6789,09090786
2722,58,10,Wednesday,True,0.0,16.5,2013-01-02,046A1001,6791,09090786
2723,62,13,Wednesday,True,0.0,18.0,2013-01-02,046A1001,6793,09090786
2724,39,16,Wednesday,True,0.0,17.0,2013-01-02,046A1001,6795,09090786
2725,39,19,Wednesday,True,0.0,15.0,2013-01-02,046A1001,6797,09090786
2726,59,7,Wednesday,True,0.0,16.5,2013-01-02,046A1001,6826,09090786
2727,41,10,Wednesday,True,0.0,16.5,2013-01-02,046A1001,6828,09090786
2728,38,13,Wednesday,True,0.0,18.0,2013-01-02,046A1001,6830,09090786
2729,61,16,Wednesday,True,0.0,17.0,2013-01-02,046A1001,6832,09090786
2730,41,19,Wednesday,True,0.0,15.0,2013-01-02,046A1001,6834,09090786
2731,41,21,Wednesday,True,0.0,13.5,2013-01-02,046A1001,6836,09090786
2732,99,17,Wednesday,True,0.0,15.0,2013-01-02,046A1001,6841,09090786
2733,61,6,Thursday,True,0.0,11.0,2013-01-03,046A1001,6561,09090786
2734,60,9,Thursday,True,0.0,9.5,2013-01-03,046A1001,6563,09090786
2735,60,12,Thursday,True,0.0,11.5,2013-01-03,046A1001,6565,09090786
2736,109,15,Thursday,True,0.0,11.5,2013-01-03,046A1001,6567,09090786
2737,59,18,Thursday,True,0.0,11.5,2013-01-03,046A1001,6569,09090786
2738,38,6,Thursday,True,0.0,11.0,2013-01-03,046A1001,6572,09090786
2739,37,9,Thursday,True,0.0,9.5,2013-01-03,046A1001,6574,09090786
2740,79,12,Thursday,True,0.0,11.5,2013-01-03,046A1001,6576,09090786
2741,80,15,Thursday,True,0.0,11.5,2013-01-03,046A1001,6578,09090786
2742,57,8,Thursday,True,0.0,9.5,2013-01-03,046A1001,6584,09090786
2743,59,11,Thursday,True,0.0,9.0,2013-01-03,046A1001,6586,09090786
2744,62,13,Thursday,True,0.0,13.5,2013-01-03,046A1001,6588,09090786
2745,61,16,Thursday,True,0.0,10.5,2013-01-03,046A1001,6590,09090786
2746,41,19,Thursday,True,0.0,12.5,2013-01-03,046A1001,6592,09090786
2747,41,22,Thursday,True,0.0,12.5,2013-01-03,046A1001,6594,09090786
2748,38,6,Thursday,True,0.0,11.0,2013-01-03,046A1001,6596,09090786
2749,80,9,Thursday,True,0.0,9.5,2013-01-03,046A1001,6598,09090786
2750,59,12,Thursday,True,0.0,11.5,2013-01-03,046A1001,6600,09090786
2751,39,18,Thursday,True,0.0,11.5,2013-01-03,046A1001,6604,09090786
2752,20,21,Thursday,True,0.0,12.0,2013-01-03,046A1001,6606,09090786
2753,38,6,Thursday,True,0.0,11.0,2013-01-03,046A1001,6609,09090786
2754,61,9,Thursday,True,0.0,9.5,2013-01-03,046A1001,6611,09090786
2755,78,12,Thursday,True,0.0,11.5,2013-01-03,046A1001,6613,09090786
2756,60,15,Thursday,True,0.0,11.5,2013-01-03,046A1001,6615,09090786
2757,20,18,Thursday,True,0.0,11.5,2013-01-03,046A1001,6617,09090786
2758,41,21,Thursday,True,0.0,12.0,2013-01-03,046A1001,6619,09090786
2759,61,8,Thursday,True,0.0,9.5,2013-01-03,046A1001,6621,09090786
2760,60,11,Thursday,True,0.0,9.0,2013-01-03,046A1001,6623,09090786
2761,60,14,Thursday,True,0.0,14.0,2013-01-03,046A1001,6625,09090786
2762,61,16,Thursday,True,0.0,10.5,2013-01-03,046A1001,6627,09090786
2763,104,8,Thursday,True,0.0,9.5,2013-01-03,046A1001,6631,09090786
2764,79,11,Thursday,True,0.0,9.0,2013-01-03,046A1001,6633,09090786
2765,62,14,Thursday,True,0.0,14.0,2013-01-03,046A1001,6635,09090786
2766,62,17,Thursday,True,0.0,11.0,2013-01-03,046A1001,6637,09090786
2767,41,20,Thursday,True,0.0,12.5,2013-01-03,046A1001,6639,09090786
2768,58,8,Thursday,True,0.0,9.5,2013-01-03,046A1001,6642,09090786
2769,59,11,Thursday,True,0.0,9.0,2013-01-03,046A1001,6644,09090786
2770,61,14,Thursday,True,0.0,14.0,2013-01-03,046A1001,6646,09090786
2771,42,17,Thursday,True,0.0,11.0,2013-01-03,046A1001,6648,09090786
2772,61,20,Thursday,True,0.0,12.5,2013-01-03,046A1001,6650,09090786
2773,39,7,Thursday,True,0.0,11.0,2013-01-03,046A1001,6651,09090786
2774,41,10,Thursday,True,0.0,8.5,2013-01-03,046A1001,6653,09090786
2775,60,13,Thursday,True,0.0,13.5,2013-01-03,046A1001,6655,09090786
2776,60,16,Thursday,True,0.0,10.5,2013-01-03,046A1001,6657,09090786
