,TravelTime,HourFrame,Day,SchoolHoliday,Rain,WindSpeed,TimeFrame,JourneyPatternID,VehicleJourneyID,SSID
6088,39,17,Wednesday,False,0.0,3.0,2013-01-09,411001,3790,00510052
6089,41,20,Wednesday,False,0.0,2.5,2013-01-09,411001,3792,00510052
6090,41,6,Thursday,False,0.0,3.5,2013-01-10,411001,4,00510052
6091,48,7,Thursday,False,0.0,6.5,2013-01-10,411001,8,00510052
6092,43,9,Thursday,False,0.0,6.5,2013-01-10,411001,13,00510052
6093,19,11,Thursday,False,0.20000000000000004,5.5,2013-01-10,411001,15,00510052
6094,69,19,Thursday,False,0.0,12.5,2013-01-10,411001,21,00510052
6095,20,7,Thursday,False,0.0,6.5,2013-01-10,411001,25,00510052
6096,62,9,Thursday,False,0.0,6.5,2013-01-10,411001,27,00510052
6097,18,14,Thursday,False,0.2,4.5,2013-01-10,411001,31,00510052
6098,60,7,Thursday,False,0.0,6.5,2013-01-10,411001,36,00510052
6099,79,12,Thursday,False,0.5,5.5,2013-01-10,411001,40,00510052
6100,20,9,Thursday,False,0.0,6.5,2013-01-10,411001,46,00510052
6101,102,11,Thursday,False,0.20000000000000004,5.5,2013-01-10,411001,50,00510052
6102,20,10,Thursday,False,0.03333333333333333,6.5,2013-01-10,411001,64,00510052
6103,20,20,Thursday,False,0.0,13.0,2013-01-10,411001,72,00510052
6104,19,7,Thursday,False,0.0,6.5,2013-01-10,411001,73,00510052
6105,41,13,Thursday,False,0.5666666666666665,3.0,2013-01-10,411001,79,00510052
6106,85,13,Thursday,False,0.5666666666666665,3.0,2013-01-10,411001,92,00510052
6107,39,18,Thursday,False,0.0,11.0,2013-01-10,411001,96,00510052
6108,101,8,Thursday,False,0.0,6.5,2013-01-10,411001,98,00510052
6109,105,13,Thursday,False,0.5666666666666665,3.0,2013-01-10,411001,102,00510052
6110,39,15,Thursday,False,0.0,7.5,2013-01-10,411001,104,00510052
6111,80,14,Thursday,False,0.2,4.5,2013-01-10,411001,114,00510052
6112,41,16,Thursday,False,0.0,9.0,2013-01-10,411001,119,00510052
6113,82,18,Thursday,False,0.0,11.0,2013-01-10,411001,121,00510052
6114,36,21,Thursday,False,0.0,11.0,2013-01-10,411001,123,00510052
6115,41,11,Thursday,False,0.20000000000000004,5.5,2013-01-10,411001,130,00510052
6116,18,16,Thursday,False,0.0,9.0,2013-01-10,411001,134,00510052
6117,78,19,Thursday,False,0.0,12.5,2013-01-10,411001,136,00510052
6118,23,14,Thursday,False,0.2,4.5,2013-01-10,411001,143,00510052
6119,79,16,Thursday,False,0.0,9.0,2013-01-10,411001,145,00510052
6120,20,15,Thursday,False,0.0,7.5,2013-01-10,411001,148,00510052
6121,38,17,Thursday,False,0.0,10.5,2013-01-10,411001,150,00510052
6122,60,22,Thursday,False,0.03333333333333333,9.0,2013-01-10,411001,160,00510052
6123,18,0,Thursday,False,0.0,7.0,2013-01-10,411001,162,00510052
6124,39,22,Thursday,False,0.03333333333333333,9.0,2013-01-10,411001,168,00510052
6125,40,19,Thursday,False,0.0,12.5,2013-01-10,411001,184,00510052
6126,23,21,Thursday,False,0.0,11.0,2013-01-10,411001,193,00510052
6127,20,23,Thursday,False,0.0,9.0,2013-01-10,411001,195,00510052
6128,21,7,Thursday,False,0.0,6.5,2013-01-10,411001,196,00510052
6129,80,9,Thursday,False,0.0,6.5,2013-01-10,411001,198,00510052
6130,19,18,Thursday,False,0.0,11.0,2013-01-10,411001,499,00510052
6131,78,10,Thursday,False,0.03333333333333333,6.5,2013-01-10,411001,3784,00510052
6132,80,12,Thursday,False,0.5,5.5,2013-01-10,411001,3786,00510052
6133,59,15,Thursday,False,0.0,7.5,2013-01-10,411001,3788,00510052
6134,43,17,Thursday,False,0.0,10.5,2013-01-10,411001,3790,00510052
6135,39,20,Thursday,False,0.0,13.0,2013-01-10,411001,3792,00510052
6136,38,17,Thursday,False,0.0,10.5,2013-01-10,411001,6277,00510052
6137,20,6,Friday,False,0.0,4.5,2013-01-11,411001,4,00510052
6138,21,7,Friday,False,0.0,5.0,2013-01-11,411001,8,00510052
6139,80,9,Friday,False,0.0,5.0,2013-01-11,411001,13,00510052
6140,39,12,Friday,False,0.0,6.0,2013-01-11,411001,15,00510052
6141,41,19,Friday,False,0.0,5.5,2013-01-11,411001,21,00510052
6142,80,7,Friday,False,0.0,5.0,2013-01-11,411001,25,00510052
6143,39,9,Friday,False,0.0,5.0,2013-01-11,411001,27,00510052
6144,21,14,Friday,False,0.0,8.5,2013-01-11,411001,31,00510052
6145,22,17,Friday,False,0.0,7.5,2013-01-11,411001,33,00510052
6146,100,7,Friday,False,0.0,5.0,2013-01-11,411001,36,00510052
6147,41,12,Friday,False,0.0,6.0,2013-01-11,411001,40,00510052
6148,18,10,Friday,False,0.0,6.0,2013-01-11,411001,46,00510052
6149,80,11,Friday,False,0.0,4.5,2013-01-11,411001,50,00510052
6150,21,10,Friday,False,0.0,6.0,2013-01-11,411001,64,00510052
6151,39,20,Friday,False,0.0,5.0,2013-01-11,411001,72,00510052
6152,19,7,Friday,False,0.0,5.0,2013-01-11,411001,73,00510052
6153,59,13,Friday,False,0.03333333333333333,8.0,2013-01-11,411001,92,00510052
6154,40,16,Friday,False,0.0,6.5,2013-01-11,411001,94,00510052
6155,21,18,Friday,False,0.0,8.0,2013-01-11,411001,96,00510052
6156,100,8,Friday,False,0.0,5.0,2013-01-11,411001,98,00510052
6157,18,13,Friday,False,0.03333333333333333,8.0,2013-01-11,411001,102,00510052
6158,39,15,Friday,False,0.0,7.5,2013-01-11,411001,104,00510052
6159,21,13,Friday,False,0.03333333333333333,8.0,2013-01-11,411001,113,00510052
6160,19,14,Friday,False,0.0,8.5,2013-01-11,411001,114,00510052
6161,18,16,Friday,False,0.0,6.5,2013-01-11,411001,119,00510052
6162,62,18,Friday,False,0.0,8.0,2013-01-11,411001,121,00510052
6163,19,21,Friday,False,0.0,6.0,2013-01-11,411001,123,00510052
6164,60,23,Friday,False,0.0,5.5,2013-01-11,411001,125,00510052
6165,40,11,Friday,False,0.0,4.5,2013-01-11,411001,130,00510052
6166,115,16,Friday,False,0.0,6.5,2013-01-11,411001,134,00510052
6167,19,19,Friday,False,0.0,5.5,2013-01-11,411001,136,00510052
6168,101,14,Friday,False,0.0,8.5,2013-01-11,411001,143,00510052
6169,21,16,Friday,False,0.0,6.5,2013-01-11,411001,145,00510052
6170,19,17,Friday,False,0.0,7.5,2013-01-11,411001,150,00510052
6171,57,22,Friday,False,0.0,5.0,2013-01-11,411001,160,00510052
6172,20,0,Friday,False,0.16666666666666666,5.5,2013-01-11,411001,162,00510052
6173,41,17,Friday,False,0.0,7.5,2013-01-11,411001,164,00510052
6174,59,22,Friday,False,0.0,5.0,2013-01-11,411001,168,00510052
6175,21,20,Friday,False,0.0,5.0,2013-01-11,411001,178,00510052
6176,41,18,Friday,False,0.0,8.0,2013-01-11,411001,180,00510052
6177,102,19,Friday,False,0.0,5.5,2013-01-11,411001,184,00510052
6178,20,21,Friday,False,0.0,6.0,2013-01-11,411001,193,00510052
6179,39,23,Friday,False,0.0,5.5,2013-01-11,411001,195,00510052
6180,100,7,Friday,False,0.0,5.0,2013-01-11,411001,196,00510052
6181,41,9,Friday,False,0.0,5.0,2013-01-11,411001,198,00510052
6182,80,18,Friday,False,0.0,8.0,2013-01-11,411001,499,00510052
6183,43,10,Friday,False,0.0,6.0,2013-01-11,411001,3784,00510052
6184,21,12,Friday,False,0.0,6.0,2013-01-11,411001,3786,00510052
6185,39,15,Friday,False,0.0,7.5,2013-01-11,411001,3788,00510052
6186,41,17,Friday,False,0.0,7.5,2013-01-11,411001,3790,00510052
6187,39,20,Friday,False,0.0,5.0,2013-01-11,411001,3792,00510052
6188,21,7,Saturday,True,0.0,6.5,2013-01-12,411001,7345,00510052
6189,21,17,Saturday,True,0.0,8.0,2013-01-12,411001,7365,00510052
6190,40,19,Saturday,True,0.0,10.0,2013-01-12,411001,7367,00510052
6191,20,21,Saturday,True,0.0,8.0,2013-01-12,411001,7369,00510052
6192,42,23,Saturday,True,0.0,7.0,2013-01-12,411001,7371,00510052
6193,41,11,Saturday,True,0.0,10.0,2013-01-12,411001,7386,00510052
6194,21,15,Saturday,True,0.0,9.5,2013-01-12,411001,7390,00510052
6195,18,18,Saturday,True,0.0,9.5,2013-01-12,411001,7401,00510052
6196,41,20,Saturday,True,0.0,9.0,2013-01-12,411001,7403,00510052
6197,38,9,Saturday,True,0.0,6.5,2013-01-12,411001,7405,00510052
6198,38,18,Saturday,True,0.0,9.5,2013-01-12,411001,7413,00510052
6199,61,10,Saturday,True,0.0,9.0,2013-01-12,411001,7442,00510052
6200,80,14,Saturday,True,0.0,8.5,2013-01-12,411001,7446,00510052
6201,18,17,Saturday,True,0.0,8.0,2013-01-12,411001,7448,00510052
6202,21,19,Saturday,True,0.0,10.0,2013-01-12,411001,7450,00510052
6203,40,21,Saturday,True,0.0,8.0,2013-01-12,411001,7452,00510052
6204,40,23,Saturday,True,0.0,7.0,2013-01-12,411001,7454,00510052
6205,22,9,Saturday,True,0.0,6.5,2013-01-12,411001,7466,00510052
6206,64,11,Saturday,True,0.0,10.0,2013-01-12,411001,7468,00510052
6207,80,16,Saturday,True,0.0,10.0,2013-01-12,411001,7472,00510052
6208,40,22,Saturday,True,0.0,7.5,2013-01-12,411001,7478,00510052
6209,61,11,Saturday,True,0.0,10.0,2013-01-12,411001,7491,00510052
6210,20,13,Saturday,True,0.0,10.0,2013-01-12,411001,7493,00510052
6211,21,16,Saturday,True,0.0,10.0,2013-01-12,411001,7495,00510052
6212,21,20,Saturday,True,0.0,9.0,2013-01-12,411001,7503,00510052
6213,41,22,Saturday,True,0.0,7.5,2013-01-12,411001,7505,00510052
6214,19,0,Saturday,True,0.0,5.5,2013-01-12,411001,7507,00510052
6215,41,8,Saturday,True,0.0,7.5,2013-01-12,411001,7509,00510052
6216,40,10,Saturday,True,0.0,9.0,2013-01-12,411001,7511,00510052
6217,80,13,Saturday,True,0.0,10.0,2013-01-12,411001,7513,00510052
6218,42,15,Saturday,True,0.0,9.5,2013-01-12,411001,7515,00510052
6219,20,17,Saturday,True,0.0,8.0,2013-01-12,411001,7517,00510052
6220,78,10,Saturday,True,0.0,9.0,2013-01-12,411001,7521,00510052
6221,41,14,Saturday,True,0.0,8.5,2013-01-12,411001,7525,00510052
6222,20,16,Saturday,True,0.0,10.0,2013-01-12,411001,7527,00510052
6223,59,15,Sunday,True,0.0,11.5,2013-01-13,411001,13056,00510052
6224,79,22,Sunday,True,0.0,9.0,2013-01-13,411001,13064,00510052
6225,21,19,Sunday,True,0.0,10.5,2013-01-13,411001,13070,00510052
6226,41,20,Sunday,True,0.0,8.5,2013-01-13,411001,13072,00510052
6227,20,22,Sunday,True,0.0,9.0,2013-01-13,411001,13074,00510052
6228,82,9,Sunday,True,0.0,4.0,2013-01-13,411001,13078,00510052
6229,22,12,Sunday,True,0.10000000000000002,8.0,2013-01-13,411001,13080,00510052
6230,16,10,Sunday,True,0.0,6.0,2013-01-13,411001,13082,00510052
6231,20,11,Sunday,True,0.0,7.5,2013-01-13,411001,13089,00510052
6232,23,14,Sunday,True,0.20000000000000004,8.5,2013-01-13,411001,13099,00510052
6233,40,18,Sunday,True,0.0,11.0,2013-01-13,411001,13103,00510052
6234,101,12,Sunday,True,0.10000000000000002,8.0,2013-01-13,411001,13108,00510052
6235,19,17,Sunday,True,0.0,10.5,2013-01-13,411001,13115,00510052
6236,20,21,Sunday,True,0.0,8.5,2013-01-13,411001,13119,00510052
6237,41,23,Sunday,True,0.0,11.0,2013-01-13,411001,13121,00510052
6238,40,19,Sunday,True,0.0,10.5,2013-01-13,411001,13127,00510052
6239,19,13,Sunday,True,0.6333333333333334,9.5,2013-01-13,411001,13128,00510052
6240,21,21,Sunday,True,0.0,8.5,2013-01-13,411001,13136,00510052
6241,20,23,Sunday,True,0.0,11.0,2013-01-13,411001,13138,00510052
6242,21,18,Sunday,True,0.0,11.0,2013-01-13,411001,13140,00510052
6243,98,16,Sunday,True,0.0,11.0,2013-01-13,411001,13147,00510052
6244,41,16,Sunday,True,0.0,11.0,2013-01-13,411001,13151,00510052
6245,38,8,Sunday,True,0.0,4.5,2013-01-13,411001,13160,00510052
6246,104,18,Sunday,True,0.0,11.0,2013-01-13,411001,13174,00510052
6247,18,19,Sunday,True,0.0,10.5,2013-01-13,411001,13177,00510052
6248,41,14,Sunday,True,0.20000000000000004,8.5,2013-01-13,411001,983737,00510052
6249,61,19,Sunday,True,0.0,10.5,2013-01-13,411001,988189,00510052
6250,24,6,Monday,False,0.0,11.0,2013-01-14,411001,4,00510052
6251,65,9,Monday,False,0.03333333333333333,11.0,2013-01-14,411001,13,00510052
6252,85,11,Monday,False,0.0,12.0,2013-01-14,411001,15,00510052
6253,103,19,Monday,False,0.0,10.0,2013-01-14,411001,21,00510052
6254,20,7,Monday,False,0.0,10.0,2013-01-14,411001,25,00510052
6255,62,9,Monday,False,0.03333333333333333,11.0,2013-01-14,411001,27,00510052
6256,80,17,Monday,False,0.0,13.5,2013-01-14,411001,33,00510052
6257,22,7,Monday,False,0.0,10.0,2013-01-14,411001,36,00510052
6258,20,12,Monday,False,0.03333333333333333,13.5,2013-01-14,411001,40,00510052
6259,77,10,Monday,False,0.0,10.5,2013-01-14,411001,46,00510052
6260,81,11,Monday,False,0.0,12.0,2013-01-14,411001,50,00510052
6261,83,10,Monday,False,0.0,10.5,2013-01-14,411001,64,00510052
6262,18,20,Monday,False,0.0,11.0,2013-01-14,411001,72,00510052
6263,39,7,Monday,False,0.0,10.0,2013-01-14,411001,73,00510052
6264,20,13,Monday,False,0.03333333333333333,13.5,2013-01-14,411001,92,00510052
6265,20,15,Monday,False,0.3333333333333333,12.5,2013-01-14,411001,94,00510052
6266,39,18,Monday,False,0.0,10.5,2013-01-14,411001,96,00510052
6267,59,8,Monday,False,0.0,11.0,2013-01-14,411001,98,00510052
6268,20,13,Monday,False,0.03333333333333333,13.5,2013-01-14,411001,102,00510052
6269,20,15,Monday,False,0.3333333333333333,12.5,2013-01-14,411001,104,00510052
6270,19,14,Monday,False,0.0,14.5,2013-01-14,411001,114,00510052
6271,41,16,Monday,False,0.03333333333333333,12.0,2013-01-14,411001,119,00510052
6272,82,18,Monday,False,0.0,10.5,2013-01-14,411001,121,00510052
6273,73,21,Monday,False,0.0,12.0,2013-01-14,411001,123,00510052
6274,20,23,Monday,False,0.0,10.0,2013-01-14,411001,125,00510052
6275,66,11,Monday,False,0.0,12.0,2013-01-14,411001,130,00510052
6276,59,16,Monday,False,0.03333333333333333,12.0,2013-01-14,411001,134,00510052
6277,37,19,Monday,False,0.0,10.0,2013-01-14,411001,136,00510052
6278,59,14,Monday,False,0.0,14.5,2013-01-14,411001,143,00510052
6279,24,16,Monday,False,0.03333333333333333,12.0,2013-01-14,411001,145,00510052
6280,44,14,Monday,False,0.0,14.5,2013-01-14,411001,148,00510052
6281,81,17,Monday,False,0.0,13.5,2013-01-14,411001,150,00510052
6282,21,22,Monday,False,0.0,11.0,2013-01-14,411001,160,00510052
6283,21,23,Monday,False,0.0,10.0,2013-01-14,411001,162,00510052
6284,39,22,Monday,False,0.0,11.0,2013-01-14,411001,168,00510052
6285,41,20,Monday,False,0.0,11.0,2013-01-14,411001,178,00510052
6286,19,19,Monday,False,0.0,10.0,2013-01-14,411001,184,00510052
6287,58,21,Monday,False,0.0,12.0,2013-01-14,411001,193,00510052
6288,39,23,Monday,False,0.0,10.0,2013-01-14,411001,195,00510052
6289,30,7,Monday,False,0.0,10.0,2013-01-14,411001,196,00510052
6290,108,9,Monday,False,0.03333333333333333,11.0,2013-01-14,411001,198,00510052
6291,17,18,Monday,False,0.0,10.5,2013-01-14,411001,499,00510052
6292,103,12,Monday,False,0.03333333333333333,13.5,2013-01-14,411001,3786,00510052
6293,20,15,Monday,False,0.3333333333333333,12.5,2013-01-14,411001,3788,00510052
6294,17,20,Monday,False,0.0,11.0,2013-01-14,411001,3792,00510052
6295,19,17,Monday,False,0.0,13.5,2013-01-14,411001,6277,00510052
6296,19,6,Tuesday,False,0.0,9.0,2013-01-15,411001,4,00510052
6297,19,7,Tuesday,False,0.0,9.5,2013-01-15,411001,8,00510052
6298,39,9,Tuesday,False,0.0,8.5,2013-01-15,411001,13,00510052
6299,50,11,Tuesday,False,0.0,9.5,2013-01-15,411001,15,00510052
6300,21,19,Tuesday,False,0.0,4.0,2013-01-15,411001,21,00510052
6301,39,9,Tuesday,False,0.0,8.5,2013-01-15,411001,27,00510052
6302,41,14,Tuesday,False,0.0,6.0,2013-01-15,411001,31,00510052
6303,39,17,Tuesday,False,0.0,2.0,2013-01-15,411001,33,00510052
6304,19,7,Tuesday,False,0.0,9.5,2013-01-15,411001,36,00510052
6305,41,10,Tuesday,False,0.0,7.5,2013-01-15,411001,46,00510052
6306,22,11,Tuesday,False,0.0,9.5,2013-01-15,411001,50,00510052
6307,22,20,Tuesday,False,0.0,5.5,2013-01-15,411001,72,00510052
6308,39,7,Tuesday,False,0.0,9.5,2013-01-15,411001,73,00510052
6309,21,13,Tuesday,False,0.0,7.5,2013-01-15,411001,79,00510052
6310,18,13,Tuesday,False,0.0,7.5,2013-01-15,411001,92,00510052
6311,81,15,Tuesday,False,0.0,3.0,2013-01-15,411001,94,00510052
6312,61,8,Tuesday,False,0.0,8.5,2013-01-15,411001,98,00510052
6313,21,13,Tuesday,False,0.0,7.5,2013-01-15,411001,102,00510052
6314,41,15,Tuesday,False,0.0,3.0,2013-01-15,411001,104,00510052
6315,21,14,Tuesday,False,0.0,6.0,2013-01-15,411001,114,00510052
6316,22,16,Tuesday,False,0.0,2.5,2013-01-15,411001,119,00510052
6317,80,18,Tuesday,False,0.0,2.0,2013-01-15,411001,121,00510052
6318,82,21,Tuesday,False,0.0,5.5,2013-01-15,411001,123,00510052
6319,59,23,Tuesday,False,0.0,5.0,2013-01-15,411001,125,00510052
6320,16,11,Tuesday,False,0.0,9.5,2013-01-15,411001,130,00510052
6321,38,16,Tuesday,False,0.0,2.5,2013-01-15,411001,134,00510052
6322,39,19,Tuesday,False,0.0,4.0,2013-01-15,411001,136,00510052
6323,18,14,Tuesday,False,0.0,6.0,2013-01-15,411001,143,00510052
6324,41,16,Tuesday,False,0.0,2.5,2013-01-15,411001,145,00510052
6325,41,17,Tuesday,False,0.0,2.0,2013-01-15,411001,150,00510052
6326,41,22,Tuesday,False,0.0,6.0,2013-01-15,411001,160,00510052
6327,18,0,Tuesday,False,0.0,8.5,2013-01-15,411001,162,00510052
6328,42,17,Tuesday,False,0.0,2.0,2013-01-15,411001,164,00510052
6329,18,22,Tuesday,False,0.0,6.0,2013-01-15,411001,168,00510052
6330,62,20,Tuesday,False,0.0,5.5,2013-01-15,411001,178,00510052
6331,37,18,Tuesday,False,0.0,2.0,2013-01-15,411001,180,00510052
6332,61,19,Tuesday,False,0.0,4.0,2013-01-15,411001,184,00510052
6333,39,21,Tuesday,False,0.0,5.5,2013-01-15,411001,193,00510052
6334,60,9,Tuesday,False,0.0,8.5,2013-01-15,411001,198,00510052
6335,22,18,Tuesday,False,0.0,2.0,2013-01-15,411001,499,00510052
6336,39,12,Tuesday,False,0.0,8.0,2013-01-15,411001,3786,00510052
6337,21,15,Tuesday,False,0.0,3.0,2013-01-15,411001,3788,00510052
6338,23,17,Tuesday,False,0.0,2.0,2013-01-15,411001,3790,00510052
6339,80,20,Tuesday,False,0.0,5.5,2013-01-15,411001,3792,00510052
6340,21,17,Tuesday,False,0.0,2.0,2013-01-15,411001,6277,00510052
6341,41,6,Wednesday,False,0.0,8.0,2013-01-16,411001,4,00510052
6342,21,7,Wednesday,False,0.0,6.5,2013-01-16,411001,8,00510052
6343,39,9,Wednesday,False,0.0,7.0,2013-01-16,411001,13,00510052
6344,18,19,Wednesday,False,0.20000000000000004,4.5,2013-01-16,411001,21,00510052
6345,39,7,Wednesday,False,0.0,6.5,2013-01-16,411001,25,00510052
6346,41,9,Wednesday,False,0.0,7.0,2013-01-16,411001,27,00510052
6347,80,14,Wednesday,False,0.6333333333333333,4.0,2013-01-16,411001,31,00510052
6348,80,17,Wednesday,False,0.16666666666666666,5.0,2013-01-16,411001,33,00510052
6349,80,7,Wednesday,False,0.0,6.5,2013-01-16,411001,36,00510052
6350,36,12,Wednesday,False,1.0333333333333334,5.0,2013-01-16,411001,40,00510052
6351,39,10,Wednesday,False,0.0,6.5,2013-01-16,411001,46,00510052
6352,41,11,Wednesday,False,0.06666666666666668,5.0,2013-01-16,411001,50,00510052
6353,57,10,Wednesday,False,0.0,6.5,2013-01-16,411001,64,00510052
6354,64,20,Wednesday,False,0.03333333333333333,5.5,2013-01-16,411001,72,00510052
6355,100,7,Wednesday,False,0.0,6.5,2013-01-16,411001,73,00510052
6356,105,13,Wednesday,False,0.7333333333333334,4.5,2013-01-16,411001,79,00510052
6357,37,13,Wednesday,False,0.7333333333333334,4.5,2013-01-16,411001,92,00510052
6358,18,15,Wednesday,False,0.3666666666666667,5.0,2013-01-16,411001,94,00510052
6359,57,18,Wednesday,False,0.3666666666666667,5.0,2013-01-16,411001,96,00510052
6360,78,8,Wednesday,False,0.0,5.5,2013-01-16,411001,98,00510052
6361,77,13,Wednesday,False,0.7333333333333334,4.5,2013-01-16,411001,102,00510052
6362,21,13,Wednesday,False,0.7333333333333334,4.5,2013-01-16,411001,113,00510052
6363,81,14,Wednesday,False,0.6333333333333333,4.0,2013-01-16,411001,114,00510052
6364,21,16,Wednesday,False,0.26666666666666666,5.5,2013-01-16,411001,119,00510052
6365,40,18,Wednesday,False,0.3666666666666667,5.0,2013-01-16,411001,121,00510052
6366,20,21,Wednesday,False,0.0,6.5,2013-01-16,411001,123,00510052
6367,40,11,Wednesday,False,0.06666666666666668,5.0,2013-01-16,411001,130,00510052
6368,20,16,Wednesday,False,0.26666666666666666,5.5,2013-01-16,411001,134,00510052
6369,38,19,Wednesday,False,0.20000000000000004,4.5,2013-01-16,411001,136,00510052
6370,80,14,Wednesday,False,0.6333333333333333,4.0,2013-01-16,411001,143,00510052
6371,62,14,Wednesday,False,0.6333333333333333,4.0,2013-01-16,411001,148,00510052
6372,20,17,Wednesday,False,0.16666666666666666,5.0,2013-01-16,411001,150,00510052
6373,18,22,Wednesday,False,0.0,9.5,2013-01-16,411001,160,00510052
6374,21,22,Wednesday,False,0.0,9.5,2013-01-16,411001,168,00510052
6375,21,20,Wednesday,False,0.03333333333333333,5.5,2013-01-16,411001,178,00510052
6376,41,18,Wednesday,False,0.3666666666666667,5.0,2013-01-16,411001,180,00510052
6377,20,19,Wednesday,False,0.20000000000000004,4.5,2013-01-16,411001,184,00510052
6378,41,23,Wednesday,False,0.06666666666666668,12.0,2013-01-16,411001,195,00510052
6379,97,7,Wednesday,False,0.0,6.5,2013-01-16,411001,196,00510052
6380,84,9,Wednesday,False,0.0,7.0,2013-01-16,411001,198,00510052
6381,41,18,Wednesday,False,0.3666666666666667,5.0,2013-01-16,411001,499,00510052
6382,39,10,Wednesday,False,0.0,6.5,2013-01-16,411001,3784,00510052
6383,60,15,Wednesday,False,0.3666666666666667,5.0,2013-01-16,411001,3788,00510052
6384,60,17,Wednesday,False,0.16666666666666666,5.0,2013-01-16,411001,3790,00510052
6385,21,20,Wednesday,False,0.03333333333333333,5.5,2013-01-16,411001,3792,00510052
6386,21,22,Wednesday,False,0.0,9.5,2013-01-16,411001,904233,00510052
6387,20,6,Thursday,False,0.0,2.0,2013-01-17,411001,4,00510052
6388,21,7,Thursday,False,0.0,2.0,2013-01-17,411001,8,00510052
6389,39,11,Thursday,False,0.0,4.5,2013-01-17,411001,15,00510052
6390,21,19,Thursday,False,0.0,16.0,2013-01-17,411001,21,00510052
6391,41,7,Thursday,False,0.0,2.0,2013-01-17,411001,25,00510052
6392,41,9,Thursday,False,0.0,3.0,2013-01-17,411001,27,00510052
6393,80,17,Thursday,False,0.0,13.0,2013-01-17,411001,33,00510052
6394,59,7,Thursday,False,0.0,2.0,2013-01-17,411001,36,00510052
6395,17,12,Thursday,False,0.0,7.5,2013-01-17,411001,40,00510052
6396,28,11,Thursday,False,0.0,4.5,2013-01-17,411001,50,00510052
6397,41,10,Thursday,False,0.0,4.0,2013-01-17,411001,64,00510052
6398,62,20,Thursday,False,0.06666666666666668,16.5,2013-01-17,411001,72,00510052
6399,20,7,Thursday,False,0.0,2.0,2013-01-17,411001,73,00510052
6400,17,13,Thursday,False,0.0,11.5,2013-01-17,411001,79,00510052
6401,41,13,Thursday,False,0.0,11.5,2013-01-17,411001,92,00510052
6402,80,15,Thursday,False,0.0,11.0,2013-01-17,411001,94,00510052
6403,23,18,Thursday,False,0.0,14.0,2013-01-17,411001,96,00510052
6404,55,8,Thursday,False,0.0,3.0,2013-01-17,411001,98,00510052
6405,45,13,Thursday,False,0.0,11.5,2013-01-17,411001,102,00510052
6406,39,15,Thursday,False,0.0,11.0,2013-01-17,411001,104,00510052
6407,77,14,Thursday,False,0.0,12.5,2013-01-17,411001,114,00510052
6408,82,16,Thursday,False,0.0,13.5,2013-01-17,411001,119,00510052
6409,37,18,Thursday,False,0.0,14.0,2013-01-17,411001,121,00510052
6410,18,21,Thursday,False,0.0,18.5,2013-01-17,411001,123,00510052
6411,20,22,Thursday,False,0.03333333333333333,19.0,2013-01-17,411001,125,00510052
6412,76,11,Thursday,False,0.0,4.5,2013-01-17,411001,130,00510052
6413,21,16,Thursday,False,0.0,13.5,2013-01-17,411001,134,00510052
6414,23,19,Thursday,False,0.0,16.0,2013-01-17,411001,136,00510052
6415,75,14,Thursday,False,0.0,12.5,2013-01-17,411001,143,00510052
6416,41,16,Thursday,False,0.0,13.5,2013-01-17,411001,145,00510052
6417,99,14,Thursday,False,0.0,12.5,2013-01-17,411001,148,00510052
6418,101,17,Thursday,False,0.0,13.0,2013-01-17,411001,150,00510052
6419,18,22,Thursday,False,0.03333333333333333,19.0,2013-01-17,411001,160,00510052
6420,21,0,Thursday,False,0.3666666666666667,21.0,2013-01-17,411001,162,00510052
6421,39,17,Thursday,False,0.0,13.0,2013-01-17,411001,164,00510052
6422,21,22,Thursday,False,0.03333333333333333,19.0,2013-01-17,411001,168,00510052
6423,39,20,Thursday,False,0.06666666666666668,16.5,2013-01-17,411001,178,00510052
6424,21,18,Thursday,False,0.0,14.0,2013-01-17,411001,180,00510052
6425,19,19,Thursday,False,0.0,16.0,2013-01-17,411001,184,00510052
6426,40,21,Thursday,False,0.0,18.5,2013-01-17,411001,193,00510052
6427,20,23,Thursday,False,0.10000000000000002,19.0,2013-01-17,411001,195,00510052
6428,81,6,Thursday,False,0.0,2.0,2013-01-17,411001,196,00510052
6429,67,9,Thursday,False,0.0,3.0,2013-01-17,411001,198,00510052
6430,39,17,Thursday,False,0.0,13.0,2013-01-17,411001,499,00510052
6431,37,10,Thursday,False,0.0,4.0,2013-01-17,411001,3784,00510052
6432,88,12,Thursday,False,0.0,7.5,2013-01-17,411001,3786,00510052
6433,74,15,Thursday,False,0.0,11.0,2013-01-17,411001,3788,00510052
6434,20,20,Thursday,False,0.06666666666666668,16.5,2013-01-17,411001,3792,00510052
6435,23,6,Friday,False,1.1,17.0,2013-01-18,411001,4,00510052
6436,39,7,Friday,False,0.7333333333333334,17.5,2013-01-18,411001,8,00510052
6437,37,9,Friday,False,1.866666666666667,21.5,2013-01-18,411001,13,00510052
6438,16,11,Friday,False,0.6,21.5,2013-01-18,411001,15,00510052
6439,39,19,Friday,False,0.43333333333333335,15.5,2013-01-18,411001,21,00510052
6440,21,7,Friday,False,0.7333333333333334,17.5,2013-01-18,411001,25,00510052
6441,83,9,Friday,False,1.866666666666667,21.5,2013-01-18,411001,27,00510052
