,TravelTime,HourFrame,Day,SchoolHoliday,Rain,WindSpeed,TimeFrame,JourneyPatternID,VehicleJourneyID,SSID
4637,40,12,Wednesday,True,0.0,18.0,2013-01-02,1220001,1351,12881289
4638,23,7,Wednesday,True,0.0,16.5,2013-01-02,1220001,1352,12881289
4639,17,10,Wednesday,True,0.0,16.5,2013-01-02,1220001,1354,12881289
4640,38,8,Wednesday,True,0.0,18.0,2013-01-02,1220001,1357,12881289
4641,16,10,Wednesday,True,0.0,16.5,2013-01-02,1220001,1359,12881289
4642,41,13,Wednesday,True,0.0,18.0,2013-01-02,1220001,1361,12881289
4643,60,16,Wednesday,True,0.0,17.0,2013-01-02,1220001,1363,12881289
4644,39,8,Wednesday,True,0.0,18.0,2013-01-02,1220001,1365,12881289
4645,23,8,Wednesday,True,0.0,18.0,2013-01-02,1220001,1367,12881289
4646,19,11,Wednesday,True,0.0,16.5,2013-01-02,1220001,1369,12881289
4647,36,16,Wednesday,True,0.0,17.0,2013-01-02,1220001,1370,12881289
4648,37,16,Wednesday,True,0.0,17.0,2013-01-02,1220001,1372,12881289
4649,39,17,Wednesday,True,0.0,15.0,2013-01-02,1220001,1374,12881289
4650,60,17,Wednesday,True,0.0,15.0,2013-01-02,1220001,1376,12881289
4651,17,8,Wednesday,True,0.0,18.0,2013-01-02,1220001,1378,12881289
4652,43,8,Wednesday,True,0.0,18.0,2013-01-02,1220001,1381,12881289
4653,41,8,Wednesday,True,0.0,18.0,2013-01-02,1220001,1384,12881289
4654,39,11,Wednesday,True,0.0,16.5,2013-01-02,1220001,1386,12881289
4655,40,14,Wednesday,True,0.0,16.5,2013-01-02,1220001,1388,12881289
4656,39,17,Wednesday,True,0.0,15.0,2013-01-02,1220001,1390,12881289
4657,20,19,Wednesday,True,0.0,15.0,2013-01-02,1220001,1392,12881289
4658,17,9,Wednesday,True,0.0,17.0,2013-01-02,1220001,1394,12881289
4659,39,9,Wednesday,True,0.0,17.0,2013-01-02,1220001,1396,12881289
4660,41,12,Wednesday,True,0.0,18.0,2013-01-02,1220001,1398,12881289
4661,20,14,Wednesday,True,0.0,16.5,2013-01-02,1220001,1400,12881289
4662,39,20,Wednesday,True,0.0,13.5,2013-01-02,1220001,1404,12881289
4663,41,22,Wednesday,True,0.0,14.0,2013-01-02,1220001,1406,12881289
4664,39,9,Wednesday,True,0.0,17.0,2013-01-02,1220001,1409,12881289
4665,60,12,Wednesday,True,0.0,18.0,2013-01-02,1220001,1411,12881289
4666,39,14,Wednesday,True,0.0,16.5,2013-01-02,1220001,1413,12881289
4667,62,17,Wednesday,True,0.0,15.0,2013-01-02,1220001,1415,12881289
4668,62,20,Wednesday,True,0.0,13.5,2013-01-02,1220001,1417,12881289
4669,21,22,Wednesday,True,0.0,14.0,2013-01-02,1220001,1419,12881289
4670,41,9,Wednesday,True,0.0,17.0,2013-01-02,1220001,1422,12881289
4671,43,10,Wednesday,True,0.0,16.5,2013-01-02,1220001,1424,12881289
4672,60,13,Wednesday,True,0.0,18.0,2013-01-02,1220001,1426,12881289
4673,41,15,Wednesday,True,0.0,17.0,2013-01-02,1220001,1428,12881289
4674,41,20,Wednesday,True,0.0,13.5,2013-01-02,1220001,1432,12881289
4675,20,23,Wednesday,True,0.0,14.0,2013-01-02,1220001,1434,12881289
4676,18,10,Wednesday,True,0.0,16.5,2013-01-02,1220001,1436,12881289
4677,39,13,Wednesday,True,0.0,18.0,2013-01-02,1220001,1438,12881289
4678,39,15,Wednesday,True,0.0,17.0,2013-01-02,1220001,1440,12881289
4679,39,18,Wednesday,True,0.0,13.5,2013-01-02,1220001,1442,12881289
4680,40,21,Wednesday,True,0.0,13.5,2013-01-02,1220001,1444,12881289
4681,41,23,Wednesday,True,0.0,14.0,2013-01-02,1220001,1446,12881289
4682,41,14,Wednesday,True,0.0,16.5,2013-01-02,1220001,1448,12881289
4683,42,16,Wednesday,True,0.0,17.0,2013-01-02,1220001,1450,12881289
4684,41,19,Wednesday,True,0.0,15.0,2013-01-02,1220001,1452,12881289
4685,20,21,Wednesday,True,0.0,13.5,2013-01-02,1220001,1454,12881289
4686,39,15,Wednesday,True,0.0,17.0,2013-01-02,1220001,1458,12881289
4687,81,18,Wednesday,True,0.0,13.5,2013-01-02,1220001,1460,12881289
4688,43,20,Wednesday,True,0.0,13.5,2013-01-02,1220001,1462,12881289
4689,20,18,Wednesday,True,0.0,13.5,2013-01-02,1220001,1466,12881289
4690,37,18,Wednesday,True,0.0,13.5,2013-01-02,1220001,1468,12881289
4691,41,18,Wednesday,True,0.0,13.5,2013-01-02,1220001,1470,12881289
4692,21,6,Thursday,True,0.0,11.0,2013-01-03,1220001,1344,12881289
4693,38,9,Thursday,True,0.0,9.5,2013-01-03,1220001,1346,12881289
4694,21,7,Thursday,True,0.0,11.0,2013-01-03,1220001,1347,12881289
4695,14,9,Thursday,True,0.0,9.5,2013-01-03,1220001,1349,12881289
4696,41,12,Thursday,True,0.0,11.5,2013-01-03,1220001,1351,12881289
4697,21,7,Thursday,True,0.0,11.0,2013-01-03,1220001,1352,12881289
4698,39,7,Thursday,True,0.0,11.0,2013-01-03,1220001,1355,12881289
4699,21,8,Thursday,True,0.0,9.5,2013-01-03,1220001,1357,12881289
4700,37,10,Thursday,True,0.0,8.5,2013-01-03,1220001,1359,12881289
4701,39,13,Thursday,True,0.0,13.5,2013-01-03,1220001,1361,12881289
4702,59,16,Thursday,True,0.0,10.5,2013-01-03,1220001,1363,12881289
4703,49,8,Thursday,True,0.0,9.5,2013-01-03,1220001,1365,12881289
4704,18,8,Thursday,True,0.0,9.5,2013-01-03,1220001,1367,12881289
4705,38,11,Thursday,True,0.0,9.0,2013-01-03,1220001,1369,12881289
4706,41,16,Thursday,True,0.0,10.5,2013-01-03,1220001,1370,12881289
4707,21,16,Thursday,True,0.0,10.5,2013-01-03,1220001,1372,12881289
4708,23,17,Thursday,True,0.0,11.0,2013-01-03,1220001,1374,12881289
4709,21,17,Thursday,True,0.0,11.0,2013-01-03,1220001,1376,12881289
4710,38,8,Thursday,True,0.0,9.5,2013-01-03,1220001,1378,12881289
4711,47,8,Thursday,True,0.0,9.5,2013-01-03,1220001,1381,12881289
4712,18,9,Thursday,True,0.0,9.5,2013-01-03,1220001,1384,12881289
4713,18,11,Thursday,True,0.0,9.0,2013-01-03,1220001,1386,12881289
4714,41,14,Thursday,True,0.0,14.0,2013-01-03,1220001,1388,12881289
4715,39,17,Thursday,True,0.0,11.0,2013-01-03,1220001,1390,12881289
4716,18,19,Thursday,True,0.0,12.5,2013-01-03,1220001,1392,12881289
4717,39,9,Thursday,True,0.0,9.5,2013-01-03,1220001,1394,12881289
4718,40,9,Thursday,True,0.0,9.5,2013-01-03,1220001,1396,12881289
4719,42,12,Thursday,True,0.0,11.5,2013-01-03,1220001,1398,12881289
4720,39,14,Thursday,True,0.0,14.0,2013-01-03,1220001,1400,12881289
4721,42,17,Thursday,True,0.0,11.0,2013-01-03,1220001,1402,12881289
4722,59,19,Thursday,True,0.0,12.5,2013-01-03,1220001,1404,12881289
4723,39,22,Thursday,True,0.0,12.5,2013-01-03,1220001,1406,12881289
4724,41,9,Thursday,True,0.0,9.5,2013-01-03,1220001,1409,12881289
4725,59,12,Thursday,True,0.0,11.5,2013-01-03,1220001,1411,12881289
4726,41,15,Thursday,True,0.0,11.5,2013-01-03,1220001,1413,12881289
4727,39,17,Thursday,True,0.0,11.0,2013-01-03,1220001,1415,12881289
4728,41,20,Thursday,True,0.0,12.5,2013-01-03,1220001,1417,12881289
4729,41,22,Thursday,True,0.0,12.5,2013-01-03,1220001,1419,12881289
4730,46,9,Thursday,True,0.0,9.5,2013-01-03,1220001,1422,12881289
4731,78,13,Thursday,True,0.0,13.5,2013-01-03,1220001,1426,12881289
4732,41,18,Thursday,True,0.0,11.5,2013-01-03,1220001,1430,12881289
4733,39,20,Thursday,True,0.0,12.5,2013-01-03,1220001,1432,12881289
4734,21,23,Thursday,True,0.0,14.0,2013-01-03,1220001,1434,12881289
4735,43,10,Thursday,True,0.0,8.5,2013-01-03,1220001,1436,12881289
4736,40,13,Thursday,True,0.0,13.5,2013-01-03,1220001,1438,12881289
4737,39,16,Thursday,True,0.0,10.5,2013-01-03,1220001,1440,12881289
4738,39,18,Thursday,True,0.0,11.5,2013-01-03,1220001,1442,12881289
4739,18,21,Thursday,True,0.0,12.0,2013-01-03,1220001,1444,12881289
4740,41,23,Thursday,True,0.0,14.0,2013-01-03,1220001,1446,12881289
4741,61,13,Thursday,True,0.0,13.5,2013-01-03,1220001,1448,12881289
4742,99,16,Thursday,True,0.0,10.5,2013-01-03,1220001,1450,12881289
4743,41,19,Thursday,True,0.0,12.5,2013-01-03,1220001,1452,12881289
4744,20,21,Thursday,True,0.0,12.0,2013-01-03,1220001,1454,12881289
4745,39,15,Thursday,True,0.0,11.5,2013-01-03,1220001,1458,12881289
4746,43,18,Thursday,True,0.0,11.5,2013-01-03,1220001,1460,12881289
4747,38,20,Thursday,True,0.0,12.5,2013-01-03,1220001,1462,12881289
4748,61,17,Thursday,True,0.0,11.0,2013-01-03,1220001,1464,12881289
4749,42,18,Thursday,True,0.0,11.5,2013-01-03,1220001,1466,12881289
4750,39,18,Thursday,True,0.0,11.5,2013-01-03,1220001,1470,12881289
4751,20,6,Friday,True,0.0,8.0,2013-01-04,1220001,1344,12881289
4752,19,7,Friday,True,0.0,9.5,2013-01-04,1220001,1347,12881289
4753,20,9,Friday,True,0.0,10.0,2013-01-04,1220001,1349,12881289
4754,50,12,Friday,True,0.0,7.0,2013-01-04,1220001,1351,12881289
4755,40,7,Friday,True,0.0,9.5,2013-01-04,1220001,1352,12881289
4756,21,10,Friday,True,0.0,8.0,2013-01-04,1220001,1354,12881289
4757,20,7,Friday,True,0.0,9.5,2013-01-04,1220001,1355,12881289
4758,39,8,Friday,True,0.0,10.5,2013-01-04,1220001,1357,12881289
4759,37,11,Friday,True,0.0,7.5,2013-01-04,1220001,1359,12881289
4760,39,13,Friday,True,0.0,11.0,2013-01-04,1220001,1361,12881289
4761,41,16,Friday,True,0.0,11.0,2013-01-04,1220001,1363,12881289
4762,41,8,Friday,True,0.0,10.5,2013-01-04,1220001,1365,12881289
4763,40,8,Friday,True,0.0,10.5,2013-01-04,1220001,1367,12881289
4764,45,11,Friday,True,0.0,7.5,2013-01-04,1220001,1369,12881289
4765,60,16,Friday,True,0.0,11.0,2013-01-04,1220001,1372,12881289
4766,60,17,Friday,True,0.0,10.5,2013-01-04,1220001,1374,12881289
4767,41,17,Friday,True,0.0,10.5,2013-01-04,1220001,1376,12881289
4768,37,8,Friday,True,0.0,10.5,2013-01-04,1220001,1378,12881289
4769,41,9,Friday,True,0.0,10.0,2013-01-04,1220001,1384,12881289
4770,39,11,Friday,True,0.0,7.5,2013-01-04,1220001,1386,12881289
4771,40,14,Friday,True,0.0,14.5,2013-01-04,1220001,1388,12881289
4772,36,9,Friday,True,0.0,10.0,2013-01-04,1220001,1394,12881289
4773,43,12,Friday,True,0.0,7.0,2013-01-04,1220001,1398,12881289
4774,60,14,Friday,True,0.0,14.5,2013-01-04,1220001,1400,12881289
4775,39,17,Friday,True,0.0,10.5,2013-01-04,1220001,1402,12881289
4776,41,19,Friday,True,0.0,6.0,2013-01-04,1220001,1404,12881289
4777,20,22,Friday,True,0.0,3.0,2013-01-04,1220001,1406,12881289
4778,42,9,Friday,True,0.0,10.0,2013-01-04,1220001,1409,12881289
4779,41,12,Friday,True,0.0,7.0,2013-01-04,1220001,1411,12881289
4780,28,15,Friday,True,0.0,13.0,2013-01-04,1220001,1413,12881289
4781,59,17,Friday,True,0.0,10.5,2013-01-04,1220001,1415,12881289
4782,41,20,Friday,True,0.0,6.0,2013-01-04,1220001,1417,12881289
4783,20,22,Friday,True,0.0,3.0,2013-01-04,1220001,1419,12881289
4784,18,9,Friday,True,0.0,10.0,2013-01-04,1220001,1422,12881289
4785,23,10,Friday,True,0.0,8.0,2013-01-04,1220001,1424,12881289
4786,39,15,Friday,True,0.0,13.0,2013-01-04,1220001,1428,12881289
4787,41,18,Friday,True,0.0,9.0,2013-01-04,1220001,1430,12881289
4788,22,23,Friday,True,0.0,4.5,2013-01-04,1220001,1434,12881289
4789,18,10,Friday,True,0.0,8.0,2013-01-04,1220001,1436,12881289
4790,20,13,Friday,True,0.0,11.0,2013-01-04,1220001,1438,12881289
4791,39,16,Friday,True,0.0,11.0,2013-01-04,1220001,1440,12881289
4792,60,18,Friday,True,0.0,9.0,2013-01-04,1220001,1442,12881289
4793,60,21,Friday,True,0.0,6.0,2013-01-04,1220001,1444,12881289
4794,38,23,Friday,True,0.0,4.5,2013-01-04,1220001,1446,12881289
4795,144,14,Friday,True,0.0,14.5,2013-01-04,1220001,1448,12881289
4796,40,16,Friday,True,0.0,11.0,2013-01-04,1220001,1450,12881289
4797,38,19,Friday,True,0.0,6.0,2013-01-04,1220001,1452,12881289
4798,19,21,Friday,True,0.0,6.0,2013-01-04,1220001,1454,12881289
4799,20,15,Friday,True,0.0,13.0,2013-01-04,1220001,1458,12881289
4800,39,18,Friday,True,0.0,9.0,2013-01-04,1220001,1460,12881289
4801,39,20,Friday,True,0.0,6.0,2013-01-04,1220001,1462,12881289
4802,42,17,Friday,True,0.0,10.5,2013-01-04,1220001,1464,12881289
4803,39,18,Friday,True,0.0,9.0,2013-01-04,1220001,1468,12881289
4804,59,19,Friday,True,0.0,6.0,2013-01-04,1220001,1470,12881289
4805,21,7,Saturday,True,0.0,11.5,2013-01-05,1220001,8545,12881289
4806,41,9,Saturday,True,0.0,10.5,2013-01-05,1220001,8547,12881289
4807,39,12,Saturday,True,0.0,10.5,2013-01-05,1220001,8549,12881289
4808,104,14,Saturday,True,0.0,13.0,2013-01-05,1220001,8551,12881289
4809,37,16,Saturday,True,0.0,15.0,2013-01-05,1220001,8553,12881289
4810,41,10,Saturday,True,0.0,10.5,2013-01-05,1220001,8556,12881289
4811,41,12,Saturday,True,0.0,10.5,2013-01-05,1220001,8558,12881289
4812,13,14,Saturday,True,0.0,13.0,2013-01-05,1220001,8560,12881289
4813,40,17,Saturday,True,0.0,15.5,2013-01-05,1220001,8562,12881289
4814,21,20,Saturday,True,0.0,10.0,2013-01-05,1220001,8564,12881289
4815,21,22,Saturday,True,0.0,2.0,2013-01-05,1220001,8566,12881289
4816,20,8,Saturday,True,0.0,12.0,2013-01-05,1220001,8568,12881289
4817,19,10,Saturday,True,0.0,10.5,2013-01-05,1220001,8570,12881289
4818,23,12,Saturday,True,0.0,10.5,2013-01-05,1220001,8572,12881289
4819,39,15,Saturday,True,0.0,15.5,2013-01-05,1220001,8574,12881289
4820,41,18,Saturday,True,0.0,14.0,2013-01-05,1220001,8576,12881289
4821,21,8,Saturday,True,0.0,12.0,2013-01-05,1220001,8578,12881289
4822,21,10,Saturday,True,0.0,10.5,2013-01-05,1220001,8580,12881289
4823,42,13,Saturday,True,0.0,15.5,2013-01-05,1220001,8582,12881289
4824,20,15,Saturday,True,0.0,15.5,2013-01-05,1220001,8584,12881289
4825,41,18,Saturday,True,0.0,14.0,2013-01-05,1220001,8586,12881289
4826,38,20,Saturday,True,0.0,10.0,2013-01-05,1220001,8588,12881289
4827,20,23,Saturday,True,0.0,4.0,2013-01-05,1220001,8590,12881289
4828,37,11,Saturday,True,0.0,11.0,2013-01-05,1220001,8594,12881289
4829,41,9,Saturday,True,0.0,10.5,2013-01-05,1220001,8596,12881289
4830,41,11,Saturday,True,0.0,11.0,2013-01-05,1220001,8598,12881289
4831,39,9,Saturday,True,0.0,10.5,2013-01-05,1220001,8600,12881289
4832,43,11,Saturday,True,0.0,11.0,2013-01-05,1220001,8602,12881289
4833,20,14,Saturday,True,0.0,13.0,2013-01-05,1220001,8604,12881289
4834,62,19,Saturday,True,0.0,12.5,2013-01-05,1220001,8608,12881289
4835,41,21,Saturday,True,0.0,5.5,2013-01-05,1220001,8610,12881289
4836,61,13,Saturday,True,0.0,15.5,2013-01-05,1220001,8614,12881289
4837,41,16,Saturday,True,0.0,15.0,2013-01-05,1220001,8616,12881289
4838,21,18,Saturday,True,0.0,14.0,2013-01-05,1220001,8618,12881289
4839,38,14,Saturday,True,0.0,13.0,2013-01-05,1220001,8621,12881289
4840,37,16,Saturday,True,0.0,15.0,2013-01-05,1220001,8623,12881289
4841,59,18,Saturday,True,0.0,14.0,2013-01-05,1220001,8625,12881289
4842,39,21,Saturday,True,0.0,5.5,2013-01-05,1220001,8627,12881289
4843,60,23,Saturday,True,0.0,4.0,2013-01-05,1220001,8629,12881289
4844,60,17,Saturday,True,0.0,15.5,2013-01-05,1220001,8631,12881289
4845,41,19,Saturday,True,0.0,12.5,2013-01-05,1220001,8633,12881289
4846,18,22,Saturday,True,0.0,2.0,2013-01-05,1220001,8635,12881289
4847,62,19,Saturday,True,0.0,12.5,2013-01-05,1220001,8638,12881289
4848,21,8,Sunday,True,0.0,11.0,2013-01-06,1220001,13830,12881289
4849,40,10,Sunday,True,0.0,9.0,2013-01-06,1220001,13832,12881289
4850,41,12,Sunday,True,0.0,13.0,2013-01-06,1220001,13834,12881289
4851,21,15,Sunday,True,0.0,10.5,2013-01-06,1220001,13836,12881289
4852,41,17,Sunday,True,0.0,9.5,2013-01-06,1220001,13838,12881289
4853,41,19,Sunday,True,0.0,8.5,2013-01-06,1220001,13840,12881289
4854,20,9,Sunday,True,0.0,6.5,2013-01-06,1220001,13841,12881289
4855,40,11,Sunday,True,0.0,11.0,2013-01-06,1220001,13843,12881289
4856,39,13,Sunday,True,0.0,12.5,2013-01-06,1220001,13845,12881289
4857,20,15,Sunday,True,0.0,10.5,2013-01-06,1220001,13847,12881289
4858,39,18,Sunday,True,0.0,9.5,2013-01-06,1220001,13849,12881289
4859,21,11,Sunday,True,0.0,11.0,2013-01-06,1220001,13851,12881289
4860,40,13,Sunday,True,0.0,12.5,2013-01-06,1220001,13853,12881289
4861,41,16,Sunday,True,0.0,12.5,2013-01-06,1220001,13855,12881289
4862,41,18,Sunday,True,0.0,9.5,2013-01-06,1220001,13857,12881289
4863,41,20,Sunday,True,0.0,7.5,2013-01-06,1220001,13859,12881289
4864,21,22,Sunday,True,0.0333251953125,10.0,2013-01-06,1220001,13861,12881289
4865,21,12,Sunday,True,0.0,13.0,2013-01-06,1220001,13863,12881289
4866,43,14,Sunday,True,0.0,10.5,2013-01-06,1220001,13865,12881289
4867,21,17,Sunday,True,0.0,9.5,2013-01-06,1220001,13867,12881289
4868,21,19,Sunday,True,0.0,8.5,2013-01-06,1220001,13869,12881289
4869,22,21,Sunday,True,0.0,9.0,2013-01-06,1220001,13871,12881289
4870,39,23,Sunday,True,0.0,10.5,2013-01-06,1220001,13873,12881289
4871,21,9,Sunday,True,0.0,6.5,2013-01-06,1220001,13875,12881289
4872,43,11,Sunday,True,0.0,11.0,2013-01-06,1220001,13877,12881289
4873,60,14,Sunday,True,0.0,10.5,2013-01-06,1220001,13879,12881289
4874,41,16,Sunday,True,0.0,12.5,2013-01-06,1220001,13881,12881289
4875,39,18,Sunday,True,0.0,9.5,2013-01-06,1220001,13883,12881289
4876,19,20,Sunday,True,0.0,7.5,2013-01-06,1220001,13885,12881289
4877,39,22,Sunday,True,0.0333251953125,10.0,2013-01-06,1220001,13887,12881289
4878,39,10,Sunday,True,0.0,9.0,2013-01-06,1220001,13890,12881289
4879,21,12,Sunday,True,0.0,13.0,2013-01-06,1220001,13892,12881289
4880,20,14,Sunday,True,0.0,10.5,2013-01-06,1220001,13894,12881289
4881,40,16,Sunday,True,0.0,12.5,2013-01-06,1220001,13896,12881289
4882,61,19,Sunday,True,0.0,8.5,2013-01-06,1220001,13898,12881289
4883,21,13,Sunday,True,0.0,12.5,2013-01-06,1220001,13901,12881289
4884,39,15,Sunday,True,0.0,10.5,2013-01-06,1220001,13903,12881289
4885,18,17,Sunday,True,0.0,9.5,2013-01-06,1220001,13905,12881289
4886,40,20,Sunday,True,0.0,7.5,2013-01-06,1220001,13907,12881289
4887,41,21,Sunday,True,0.0,9.0,2013-01-06,1220001,13909,12881289
4888,43,6,Monday,False,0.0999755859375,6.0,2013-01-07,1220001,1344,12881289
4889,41,9,Monday,False,0.36669921875,9.5,2013-01-07,1220001,1346,12881289
4890,17,7,Monday,False,0.0333251953125,9.0,2013-01-07,1220001,1347,12881289
4891,19,10,Monday,False,0.066650390625,8.5,2013-01-07,1220001,1349,12881289
4892,41,12,Monday,False,0.13330078125,14.5,2013-01-07,1220001,1351,12881289
4893,20,7,Monday,False,0.0333251953125,9.0,2013-01-07,1220001,1352,12881289
4894,16,7,Monday,False,0.0333251953125,9.0,2013-01-07,1220001,1355,12881289
4895,31,8,Monday,False,0.0999755859375,9.0,2013-01-07,1220001,1357,12881289
4896,18,10,Monday,False,0.066650390625,8.5,2013-01-07,1220001,1359,12881289
4897,39,13,Monday,False,0.0333251953125,14.0,2013-01-07,1220001,1361,12881289
4898,44,16,Monday,False,0.0999755859375,15.5,2013-01-07,1220001,1363,12881289
4899,62,8,Monday,False,0.0999755859375,9.0,2013-01-07,1220001,1365,12881289
4900,39,8,Monday,False,0.0999755859375,9.0,2013-01-07,1220001,1367,12881289
4901,42,11,Monday,False,0.066650390625,9.5,2013-01-07,1220001,1369,12881289
4902,39,16,Monday,False,0.0999755859375,15.5,2013-01-07,1220001,1370,12881289
4903,41,16,Monday,False,0.0999755859375,15.5,2013-01-07,1220001,1372,12881289
4904,41,17,Monday,False,0.0333251953125,14.5,2013-01-07,1220001,1374,12881289
4905,41,17,Monday,False,0.0333251953125,14.5,2013-01-07,1220001,1376,12881289
4906,43,8,Monday,False,0.0999755859375,9.0,2013-01-07,1220001,1378,12881289
4907,33,9,Monday,False,0.36669921875,9.5,2013-01-07,1220001,1381,12881289
4908,22,9,Monday,False,0.36669921875,9.5,2013-01-07,1220001,1384,12881289
4909,18,11,Monday,False,0.066650390625,9.5,2013-01-07,1220001,1386,12881289
4910,44,14,Monday,False,0.0333251953125,14.5,2013-01-07,1220001,1388,12881289
4911,62,17,Monday,False,0.0333251953125,14.5,2013-01-07,1220001,1390,12881289
4912,41,19,Monday,False,0.0,12.5,2013-01-07,1220001,1392,12881289
4913,59,9,Monday,False,0.36669921875,9.5,2013-01-07,1220001,1394,12881289
4914,43,9,Monday,False,0.36669921875,9.5,2013-01-07,1220001,1396,12881289
4915,84,12,Monday,False,0.13330078125,14.5,2013-01-07,1220001,1398,12881289
4916,60,14,Monday,False,0.0333251953125,14.5,2013-01-07,1220001,1400,12881289
4917,61,17,Monday,False,0.0333251953125,14.5,2013-01-07,1220001,1402,12881289
4918,38,19,Monday,False,0.0,12.5,2013-01-07,1220001,1404,12881289
4919,39,9,Monday,False,0.36669921875,9.5,2013-01-07,1220001,1409,12881289
4920,81,15,Monday,False,0.0333251953125,15.5,2013-01-07,1220001,1413,12881289
4921,42,17,Monday,False,0.0333251953125,14.5,2013-01-07,1220001,1415,12881289
4922,41,20,Monday,False,0.0,13.0,2013-01-07,1220001,1417,12881289
4923,22,22,Monday,False,0.0,12.5,2013-01-07,1220001,1419,12881289
4924,19,9,Monday,False,0.36669921875,9.5,2013-01-07,1220001,1422,12881289
4925,67,10,Monday,False,0.066650390625,8.5,2013-01-07,1220001,1424,12881289
4926,39,13,Monday,False,0.0333251953125,14.0,2013-01-07,1220001,1426,12881289
4927,60,18,Monday,False,0.0,15.0,2013-01-07,1220001,1430,12881289
4928,70,20,Monday,False,0.0,13.0,2013-01-07,1220001,1432,12881289
4929,21,23,Monday,False,0.0,13.5,2013-01-07,1220001,1434,12881289
4930,19,10,Monday,False,0.066650390625,8.5,2013-01-07,1220001,1436,12881289
4931,21,13,Monday,False,0.0333251953125,14.0,2013-01-07,1220001,1438,12881289
4932,41,16,Monday,False,0.0999755859375,15.5,2013-01-07,1220001,1440,12881289
4933,39,18,Monday,False,0.0,15.0,2013-01-07,1220001,1442,12881289
4934,20,21,Monday,False,0.0,14.5,2013-01-07,1220001,1444,12881289
4935,43,23,Monday,False,0.0,13.5,2013-01-07,1220001,1446,12881289
4936,39,14,Monday,False,0.0333251953125,14.5,2013-01-07,1220001,1448,12881289
4937,78,16,Monday,False,0.0999755859375,15.5,2013-01-07,1220001,1450,12881289
4938,40,19,Monday,False,0.0,12.5,2013-01-07,1220001,1452,12881289
4939,19,21,Monday,False,0.0,14.5,2013-01-07,1220001,1454,12881289
4940,19,15,Monday,False,0.0333251953125,15.5,2013-01-07,1220001,1458,12881289
4941,83,18,Monday,False,0.0,15.0,2013-01-07,1220001,1460,12881289
4942,39,20,Monday,False,0.0,13.0,2013-01-07,1220001,1462,12881289
4943,81,17,Monday,False,0.0333251953125,14.5,2013-01-07,1220001,1464,12881289
4944,59,18,Monday,False,0.0,15.0,2013-01-07,1220001,1466,12881289
4945,60,18,Monday,False,0.0,15.0,2013-01-07,1220001,1468,12881289
4946,41,19,Monday,False,0.0,12.5,2013-01-07,1220001,1470,12881289
4947,41,7,Tuesday,False,0.0,12.0,2013-01-08,1220001,1344,12881289
4948,19,7,Tuesday,False,0.0,12.0,2013-01-08,1220001,1347,12881289
4949,55,10,Tuesday,False,0.199951171875,11.5,2013-01-08,1220001,1349,12881289
4950,21,12,Tuesday,False,0.0,8.5,2013-01-08,1220001,1351,12881289
4951,42,7,Tuesday,False,0.0,12.0,2013-01-08,1220001,1352,12881289
4952,41,10,Tuesday,False,0.199951171875,11.5,2013-01-08,1220001,1354,12881289
4953,34,7,Tuesday,False,0.0,12.0,2013-01-08,1220001,1355,12881289
4954,61,8,Tuesday,False,0.2666015625,11.5,2013-01-08,1220001,1357,12881289
4955,20,11,Tuesday,False,0.0,11.5,2013-01-08,1220001,1359,12881289
4956,41,13,Tuesday,False,0.0,8.5,2013-01-08,1220001,1361,12881289
4957,41,16,Tuesday,False,0.0,8.0,2013-01-08,1220001,1363,12881289
4958,26,8,Tuesday,False,0.2666015625,11.5,2013-01-08,1220001,1365,12881289
4959,21,8,Tuesday,False,0.2666015625,11.5,2013-01-08,1220001,1367,12881289
4960,20,11,Tuesday,False,0.0,11.5,2013-01-08,1220001,1369,12881289
4961,39,16,Tuesday,False,0.0,8.0,2013-01-08,1220001,1372,12881289
4962,11,8,Tuesday,False,0.2666015625,11.5,2013-01-08,1220001,1378,12881289
4963,38,9,Tuesday,False,0.39990234375,12.0,2013-01-08,1220001,1384,12881289
4964,60,11,Tuesday,False,0.0,11.5,2013-01-08,1220001,1386,12881289
4965,39,14,Tuesday,False,0.0,8.5,2013-01-08,1220001,1388,12881289
4966,62,17,Tuesday,False,0.0,7.0,2013-01-08,1220001,1390,12881289
4967,41,19,Tuesday,False,0.0,5.5,2013-01-08,1220001,1392,12881289
4968,77,9,Tuesday,False,0.39990234375,12.0,2013-01-08,1220001,1394,12881289
4969,42,9,Tuesday,False,0.39990234375,12.0,2013-01-08,1220001,1396,12881289
4970,20,12,Tuesday,False,0.0,8.5,2013-01-08,1220001,1398,12881289
4971,59,14,Tuesday,False,0.0,8.5,2013-01-08,1220001,1400,12881289
4972,41,17,Tuesday,False,0.0,7.0,2013-01-08,1220001,1402,12881289
4973,38,20,Tuesday,False,0.0,6.5,2013-01-08,1220001,1404,12881289
4974,19,22,Tuesday,False,0.0,5.5,2013-01-08,1220001,1406,12881289
4975,39,9,Tuesday,False,0.39990234375,12.0,2013-01-08,1220001,1409,12881289
4976,39,12,Tuesday,False,0.0,8.5,2013-01-08,1220001,1411,12881289
4977,41,15,Tuesday,False,0.0,8.5,2013-01-08,1220001,1413,12881289
4978,21,17,Tuesday,False,0.0,7.0,2013-01-08,1220001,1415,12881289
4979,41,20,Tuesday,False,0.0,6.5,2013-01-08,1220001,1417,12881289
4980,39,22,Tuesday,False,0.0,5.5,2013-01-08,1220001,1419,12881289
