,TravelTime,HourFrame,Day,SchoolHoliday,Rain,WindSpeed,TimeFrame,JourneyPatternID,VehicleJourneyID,SSID
1811,16,16,Saturday,True,0.0,15.0,2013-01-05,91001,10526,13481349
1812,20,19,Saturday,True,0.0,12.5,2013-01-05,91001,10528,13481349
1813,60,22,Saturday,True,0.0,2.0,2013-01-05,91001,10530,13481349
1814,59,18,Saturday,True,0.0,14.0,2013-01-05,91001,10534,13481349
1815,60,17,Saturday,True,0.0,15.5,2013-01-05,91001,10536,13481349
1816,22,10,Sunday,True,0.0,9.0,2013-01-06,91001,15016,13481349
1817,41,12,Sunday,True,0.0,13.0,2013-01-06,91001,15018,13481349
1818,35,15,Sunday,True,0.0,10.5,2013-01-06,91001,15020,13481349
1819,40,18,Sunday,True,0.0,9.5,2013-01-06,91001,15022,13481349
1820,21,20,Sunday,True,0.0,7.5,2013-01-06,91001,15024,13481349
1821,16,10,Sunday,True,0.0,9.0,2013-01-06,91001,15027,13481349
1822,20,13,Sunday,True,0.0,12.5,2013-01-06,91001,15029,13481349
1823,80,15,Sunday,True,0.0,10.5,2013-01-06,91001,15031,13481349
1824,19,18,Sunday,True,0.0,9.5,2013-01-06,91001,15033,13481349
1825,20,21,Sunday,True,0.0,9.0,2013-01-06,91001,15035,13481349
1826,41,9,Sunday,True,0.0,6.5,2013-01-06,91001,15037,13481349
1827,41,12,Sunday,True,0.0,13.0,2013-01-06,91001,15039,13481349
1828,22,11,Sunday,True,0.0,11.0,2013-01-06,91001,15042,13481349
1829,18,13,Sunday,True,0.0,12.5,2013-01-06,91001,15044,13481349
1830,80,11,Sunday,True,0.0,11.0,2013-01-06,91001,15050,13481349
1831,20,14,Sunday,True,0.0,10.5,2013-01-06,91001,15052,13481349
1832,41,12,Sunday,True,0.0,13.0,2013-01-06,91001,15054,13481349
1833,20,14,Sunday,True,0.0,10.5,2013-01-06,91001,15056,13481349
1834,20,17,Sunday,True,0.0,9.5,2013-01-06,91001,15058,13481349
1835,19,20,Sunday,True,0.0,7.5,2013-01-06,91001,15060,13481349
1836,40,23,Sunday,True,0.0,10.5,2013-01-06,91001,15062,13481349
1837,61,15,Sunday,True,0.0,10.5,2013-01-06,91001,15064,13481349
1838,41,17,Sunday,True,0.0,9.5,2013-01-06,91001,15066,13481349
1839,39,14,Sunday,True,0.0,10.5,2013-01-06,91001,15068,13481349
1840,21,17,Sunday,True,0.0,9.5,2013-01-06,91001,15070,13481349
1841,18,19,Sunday,True,0.0,8.5,2013-01-06,91001,15072,13481349
1842,39,16,Sunday,True,0.0,12.5,2013-01-06,91001,15075,13481349
1843,18,18,Sunday,True,0.0,9.5,2013-01-06,91001,15077,13481349
1844,39,21,Sunday,True,0.0,9.0,2013-01-06,91001,15079,13481349
1845,20,13,Sunday,True,0.0,12.5,2013-01-06,91001,15081,13481349
1846,18,16,Sunday,True,0.0,12.5,2013-01-06,91001,15087,13481349
1847,41,19,Sunday,True,0.0,8.5,2013-01-06,91001,15089,13481349
1848,21,22,Sunday,True,0.0333251953125,10.0,2013-01-06,91001,15091,13481349
1849,20,6,Monday,False,0.0999755859375,6.0,2013-01-07,91001,3560,13481349
1850,40,6,Monday,False,0.0999755859375,6.0,2013-01-07,91001,3562,13481349
1851,80,10,Monday,False,0.066650390625,8.5,2013-01-07,91001,3564,13481349
1852,82,9,Monday,False,0.36669921875,9.5,2013-01-07,91001,3566,13481349
1853,59,12,Monday,False,0.13330078125,14.5,2013-01-07,91001,3568,13481349
1854,41,7,Monday,False,0.0333251953125,9.0,2013-01-07,91001,3569,13481349
1855,80,10,Monday,False,0.066650390625,8.5,2013-01-07,91001,3571,13481349
1856,40,7,Monday,False,0.0333251953125,9.0,2013-01-07,91001,3572,13481349
1857,80,10,Monday,False,0.066650390625,8.5,2013-01-07,91001,3574,13481349
1858,60,8,Monday,False,0.0999755859375,9.0,2013-01-07,91001,3576,13481349
1859,62,11,Monday,False,0.066650390625,9.5,2013-01-07,91001,3578,13481349
1860,60,14,Monday,False,0.0333251953125,14.5,2013-01-07,91001,3580,13481349
1861,40,17,Monday,False,0.0333251953125,14.5,2013-01-07,91001,3582,13481349
1862,36,7,Monday,False,0.0333251953125,9.0,2013-01-07,91001,3583,13481349
1863,82,7,Monday,False,0.0333251953125,9.0,2013-01-07,91001,3585,13481349
1864,20,10,Monday,False,0.066650390625,8.5,2013-01-07,91001,3587,13481349
1865,261,9,Monday,False,0.36669921875,9.5,2013-01-07,91001,3589,13481349
1866,41,12,Monday,False,0.13330078125,14.5,2013-01-07,91001,3591,13481349
1867,41,15,Monday,False,0.0333251953125,15.5,2013-01-07,91001,3593,13481349
1868,18,18,Monday,False,0.0,15.0,2013-01-07,91001,3595,13481349
1869,20,21,Monday,False,0.0,14.5,2013-01-07,91001,3597,13481349
1870,101,9,Monday,False,0.36669921875,9.5,2013-01-07,91001,3600,13481349
1871,128,9,Monday,False,0.36669921875,9.5,2013-01-07,91001,3600,13481349
1872,20,12,Monday,False,0.13330078125,14.5,2013-01-07,91001,3602,13481349
1873,40,15,Monday,False,0.0333251953125,15.5,2013-01-07,91001,3604,13481349
1874,59,18,Monday,False,0.0,15.0,2013-01-07,91001,3606,13481349
1875,159,8,Monday,False,0.0999755859375,9.0,2013-01-07,91001,3610,13481349
1876,40,11,Monday,False,0.066650390625,9.5,2013-01-07,91001,3612,13481349
1877,235,8,Monday,False,0.0999755859375,9.0,2013-01-07,91001,3615,13481349
1878,62,11,Monday,False,0.066650390625,9.5,2013-01-07,91001,3617,13481349
1879,60,14,Monday,False,0.0333251953125,14.5,2013-01-07,91001,3619,13481349
1880,21,17,Monday,False,0.0333251953125,14.5,2013-01-07,91001,3621,13481349
1881,41,20,Monday,False,0.0,13.0,2013-01-07,91001,3623,13481349
1882,528,9,Monday,False,0.36669921875,9.5,2013-01-07,91001,3627,13481349
1883,260,8,Monday,False,0.0999755859375,9.0,2013-01-07,91001,3628,13481349
1884,20,14,Monday,False,0.0333251953125,14.5,2013-01-07,91001,3633,13481349
1885,40,17,Monday,False,0.0333251953125,14.5,2013-01-07,91001,3635,13481349
1886,39,21,Monday,False,0.0,14.5,2013-01-07,91001,3637,13481349
1887,39,16,Monday,False,0.0999755859375,15.5,2013-01-07,91001,3643,13481349
1888,43,19,Monday,False,0.0,12.5,2013-01-07,91001,3645,13481349
1889,20,22,Monday,False,0.0,12.5,2013-01-07,91001,3647,13481349
1890,20,13,Monday,False,0.0333251953125,14.0,2013-01-07,91001,3650,13481349
1891,21,16,Monday,False,0.0999755859375,15.5,2013-01-07,91001,3652,13481349
1892,21,19,Monday,False,0.0,12.5,2013-01-07,91001,3654,13481349
1893,43,13,Monday,False,0.0333251953125,14.0,2013-01-07,91001,3656,13481349
1894,61,13,Monday,False,0.0333251953125,14.0,2013-01-07,91001,3660,13481349
1895,18,17,Monday,False,0.0333251953125,14.5,2013-01-07,91001,3662,13481349
1896,18,19,Monday,False,0.0,12.5,2013-01-07,91001,3664,13481349
1897,19,22,Monday,False,0.0,12.5,2013-01-07,91001,3666,13481349
1898,43,15,Monday,False,0.0333251953125,15.5,2013-01-07,91001,3668,13481349
1899,41,18,Monday,False,0.0,15.0,2013-01-07,91001,3670,13481349
1900,41,21,Monday,False,0.0,14.5,2013-01-07,91001,3672,13481349
1901,58,17,Monday,False,0.0333251953125,14.5,2013-01-07,91001,3676,13481349
1902,59,15,Monday,False,0.0333251953125,15.5,2013-01-07,91001,3678,13481349
1903,39,16,Monday,False,0.0999755859375,15.5,2013-01-07,91001,3680,13481349
1904,59,18,Monday,False,0.0,15.0,2013-01-07,91001,3683,13481349
1905,23,17,Monday,False,0.0333251953125,14.5,2013-01-07,91001,3684,13481349
1906,21,20,Monday,False,0.0,13.0,2013-01-07,91001,3686,13481349
1907,39,23,Monday,False,0.0,13.5,2013-01-07,91001,3688,13481349
1908,39,9,Monday,False,0.36669921875,9.5,2013-01-07,91001,3690,13481349
1909,20,12,Monday,False,0.13330078125,14.5,2013-01-07,91001,3692,13481349
1910,39,16,Monday,False,0.0999755859375,15.5,2013-01-07,91001,3694,13481349
1911,20,19,Monday,False,0.0,12.5,2013-01-07,91001,3696,13481349
1912,21,6,Tuesday,False,0.0,12.5,2013-01-08,91001,3560,13481349
1913,21,6,Tuesday,False,0.0,12.5,2013-01-08,91001,3562,13481349
1914,39,10,Tuesday,False,0.199951171875,11.5,2013-01-08,91001,3564,13481349
1915,61,9,Tuesday,False,0.39990234375,12.0,2013-01-08,91001,3566,13481349
1916,41,12,Tuesday,False,0.0,8.5,2013-01-08,91001,3568,13481349
1917,18,7,Tuesday,False,0.0,12.0,2013-01-08,91001,3569,13481349
1918,63,10,Tuesday,False,0.199951171875,11.5,2013-01-08,91001,3571,13481349
1919,39,7,Tuesday,False,0.0,12.0,2013-01-08,91001,3572,13481349
1920,37,10,Tuesday,False,0.199951171875,11.5,2013-01-08,91001,3574,13481349
1921,85,8,Tuesday,False,0.2666015625,11.5,2013-01-08,91001,3576,13481349
1922,39,14,Tuesday,False,0.0,8.5,2013-01-08,91001,3580,13481349
1923,19,17,Tuesday,False,0.0,7.0,2013-01-08,91001,3582,13481349
1924,41,7,Tuesday,False,0.0,12.0,2013-01-08,91001,3583,13481349
1925,21,9,Tuesday,False,0.39990234375,12.0,2013-01-08,91001,3589,13481349
1926,21,12,Tuesday,False,0.0,8.5,2013-01-08,91001,3591,13481349
1927,18,15,Tuesday,False,0.0,8.5,2013-01-08,91001,3593,13481349
1928,41,18,Tuesday,False,0.0,6.0,2013-01-08,91001,3595,13481349
1929,38,21,Tuesday,False,0.0,6.0,2013-01-08,91001,3597,13481349
1930,60,9,Tuesday,False,0.39990234375,12.0,2013-01-08,91001,3600,13481349
1931,58,12,Tuesday,False,0.0,8.5,2013-01-08,91001,3602,13481349
1932,41,15,Tuesday,False,0.0,8.5,2013-01-08,91001,3604,13481349
1933,38,18,Tuesday,False,0.0,6.0,2013-01-08,91001,3606,13481349
1934,20,21,Tuesday,False,0.0,6.0,2013-01-08,91001,3608,13481349
1935,101,8,Tuesday,False,0.2666015625,11.5,2013-01-08,91001,3610,13481349
1936,41,11,Tuesday,False,0.0,11.5,2013-01-08,91001,3612,13481349
1937,59,8,Tuesday,False,0.2666015625,11.5,2013-01-08,91001,3615,13481349
1938,18,11,Tuesday,False,0.0,11.5,2013-01-08,91001,3617,13481349
1939,39,14,Tuesday,False,0.0,8.5,2013-01-08,91001,3619,13481349
1940,43,17,Tuesday,False,0.0,7.0,2013-01-08,91001,3621,13481349
1941,20,20,Tuesday,False,0.0,6.5,2013-01-08,91001,3623,13481349
1942,119,9,Tuesday,False,0.39990234375,12.0,2013-01-08,91001,3627,13481349
1943,358,8,Tuesday,False,0.2666015625,11.5,2013-01-08,91001,3628,13481349
1944,63,8,Tuesday,False,0.2666015625,11.5,2013-01-08,91001,3629,13481349
1945,21,11,Tuesday,False,0.0,11.5,2013-01-08,91001,3631,13481349
1946,41,14,Tuesday,False,0.0,8.5,2013-01-08,91001,3633,13481349
1947,20,17,Tuesday,False,0.0,7.0,2013-01-08,91001,3635,13481349
1948,37,21,Tuesday,False,0.0,6.0,2013-01-08,91001,3637,13481349
1949,41,13,Tuesday,False,0.0,8.5,2013-01-08,91001,3641,13481349
1950,20,16,Tuesday,False,0.0,8.0,2013-01-08,91001,3643,13481349
1951,21,19,Tuesday,False,0.0,5.5,2013-01-08,91001,3645,13481349
1952,20,22,Tuesday,False,0.0,5.5,2013-01-08,91001,3647,13481349
1953,18,13,Tuesday,False,0.0,8.5,2013-01-08,91001,3650,13481349
1954,41,16,Tuesday,False,0.0,8.0,2013-01-08,91001,3652,13481349
1955,19,19,Tuesday,False,0.0,5.5,2013-01-08,91001,3654,13481349
1956,59,16,Tuesday,False,0.0,8.0,2013-01-08,91001,3658,13481349
1957,41,13,Tuesday,False,0.0,8.5,2013-01-08,91001,3660,13481349
1958,58,17,Tuesday,False,0.0,7.0,2013-01-08,91001,3662,13481349
1959,59,19,Tuesday,False,0.0,5.5,2013-01-08,91001,3664,13481349
1960,19,22,Tuesday,False,0.0,5.5,2013-01-08,91001,3666,13481349
1961,20,15,Tuesday,False,0.0,8.5,2013-01-08,91001,3668,13481349
1962,40,19,Tuesday,False,0.0,5.5,2013-01-08,91001,3670,13481349
1963,58,14,Tuesday,False,0.0,8.5,2013-01-08,91001,3674,13481349
1964,20,17,Tuesday,False,0.0,7.0,2013-01-08,91001,3676,13481349
1965,20,15,Tuesday,False,0.0,8.5,2013-01-08,91001,3678,13481349
1966,41,16,Tuesday,False,0.0,8.0,2013-01-08,91001,3680,13481349
1967,19,18,Tuesday,False,0.0,6.0,2013-01-08,91001,3683,13481349
1968,22,17,Tuesday,False,0.0,7.0,2013-01-08,91001,3684,13481349
1969,20,20,Tuesday,False,0.0,6.5,2013-01-08,91001,3686,13481349
1970,41,23,Tuesday,False,0.0,5.5,2013-01-08,91001,3688,13481349
1971,45,9,Tuesday,False,0.39990234375,12.0,2013-01-08,91001,3690,13481349
1972,59,12,Tuesday,False,0.0,8.5,2013-01-08,91001,3692,13481349
1973,41,16,Tuesday,False,0.0,8.0,2013-01-08,91001,3694,13481349
1974,21,19,Tuesday,False,0.0,5.5,2013-01-08,91001,3696,13481349
1975,21,6,Wednesday,False,0.0,5.0,2013-01-09,91001,3560,13481349
1976,41,7,Wednesday,False,0.0,4.0,2013-01-09,91001,3562,13481349
1977,17,10,Wednesday,False,0.0,3.0,2013-01-09,91001,3564,13481349
1978,80,9,Wednesday,False,0.0,3.5,2013-01-09,91001,3566,13481349
1979,50,12,Wednesday,False,0.0,1.5,2013-01-09,91001,3568,13481349
1980,20,7,Wednesday,False,0.0,4.0,2013-01-09,91001,3569,13481349
1981,21,10,Wednesday,False,0.0,3.0,2013-01-09,91001,3571,13481349
1982,41,7,Wednesday,False,0.0,4.0,2013-01-09,91001,3572,13481349
1983,37,10,Wednesday,False,0.0,3.0,2013-01-09,91001,3574,13481349
1984,100,8,Wednesday,False,0.0,3.0,2013-01-09,91001,3576,13481349
1985,18,14,Wednesday,False,0.0,2.5,2013-01-09,91001,3580,13481349
1986,21,17,Wednesday,False,0.0,3.0,2013-01-09,91001,3582,13481349
1987,40,7,Wednesday,False,0.0,4.0,2013-01-09,91001,3583,13481349
1988,41,7,Wednesday,False,0.0,4.0,2013-01-09,91001,3585,13481349
1989,41,10,Wednesday,False,0.0,3.0,2013-01-09,91001,3587,13481349
1990,118,9,Wednesday,False,0.0,3.5,2013-01-09,91001,3589,13481349
1991,45,12,Wednesday,False,0.0,1.5,2013-01-09,91001,3591,13481349
1992,41,15,Wednesday,False,0.0,2.5,2013-01-09,91001,3593,13481349
1993,58,18,Wednesday,False,0.0,3.0,2013-01-09,91001,3595,13481349
1994,21,21,Wednesday,False,0.0,2.5,2013-01-09,91001,3597,13481349
1995,241,9,Wednesday,False,0.0,3.5,2013-01-09,91001,3600,13481349
1996,16,15,Wednesday,False,0.0,2.5,2013-01-09,91001,3604,13481349
1997,41,18,Wednesday,False,0.0,3.0,2013-01-09,91001,3606,13481349
1998,61,21,Wednesday,False,0.0,2.5,2013-01-09,91001,3608,13481349
1999,99,8,Wednesday,False,0.0,3.0,2013-01-09,91001,3610,13481349
2000,40,11,Wednesday,False,0.0,2.5,2013-01-09,91001,3612,13481349
2001,521,8,Wednesday,False,0.0,3.0,2013-01-09,91001,3615,13481349
2002,40,11,Wednesday,False,0.0,2.5,2013-01-09,91001,3617,13481349
2003,20,14,Wednesday,False,0.0,2.5,2013-01-09,91001,3619,13481349
2004,18,17,Wednesday,False,0.0,3.0,2013-01-09,91001,3621,13481349
2005,39,20,Wednesday,False,0.0,2.5,2013-01-09,91001,3623,13481349
2006,300,8,Wednesday,False,0.0,3.0,2013-01-09,91001,3627,13481349
2007,503,8,Wednesday,False,0.0,3.0,2013-01-09,91001,3628,13481349
2008,299,8,Wednesday,False,0.0,3.0,2013-01-09,91001,3629,13481349
2009,61,11,Wednesday,False,0.0,2.5,2013-01-09,91001,3631,13481349
2010,41,14,Wednesday,False,0.0,2.5,2013-01-09,91001,3633,13481349
2011,37,18,Wednesday,False,0.0,3.0,2013-01-09,91001,3635,13481349
2012,39,20,Wednesday,False,0.0,2.5,2013-01-09,91001,3637,13481349
2013,41,13,Wednesday,False,0.0,1.0,2013-01-09,91001,3641,13481349
2014,41,16,Wednesday,False,0.0,3.5,2013-01-09,91001,3643,13481349
2015,41,19,Wednesday,False,0.0,3.0,2013-01-09,91001,3645,13481349
2016,41,22,Wednesday,False,0.0,3.5,2013-01-09,91001,3647,13481349
2017,19,16,Wednesday,False,0.0,3.5,2013-01-09,91001,3652,13481349
2018,18,19,Wednesday,False,0.0,3.0,2013-01-09,91001,3654,13481349
2019,39,13,Wednesday,False,0.0,1.0,2013-01-09,91001,3656,13481349
2020,38,16,Wednesday,False,0.0,3.5,2013-01-09,91001,3658,13481349
2021,41,13,Wednesday,False,0.0,1.0,2013-01-09,91001,3660,13481349
2022,20,17,Wednesday,False,0.0,3.0,2013-01-09,91001,3662,13481349
2023,20,22,Wednesday,False,0.0,3.5,2013-01-09,91001,3666,13481349
2024,37,15,Wednesday,False,0.0,2.5,2013-01-09,91001,3668,13481349
2025,41,19,Wednesday,False,0.0,3.0,2013-01-09,91001,3670,13481349
2026,20,22,Wednesday,False,0.0,3.5,2013-01-09,91001,3672,13481349
2027,37,14,Wednesday,False,0.0,2.5,2013-01-09,91001,3674,13481349
2028,19,17,Wednesday,False,0.0,3.0,2013-01-09,91001,3676,13481349
2029,43,15,Wednesday,False,0.0,2.5,2013-01-09,91001,3678,13481349
2030,19,16,Wednesday,False,0.0,3.5,2013-01-09,91001,3680,13481349
2031,59,18,Wednesday,False,0.0,3.0,2013-01-09,91001,3683,13481349
2032,40,17,Wednesday,False,0.0,3.0,2013-01-09,91001,3684,13481349
2033,20,22,Wednesday,False,0.0,3.5,2013-01-09,91001,3688,13481349
2034,43,9,Wednesday,False,0.0,3.5,2013-01-09,91001,3690,13481349
2035,22,16,Wednesday,False,0.0,3.5,2013-01-09,91001,3694,13481349
2036,41,19,Wednesday,False,0.0,3.0,2013-01-09,91001,3696,13481349
2037,21,6,Thursday,False,0.0,3.5,2013-01-10,91001,3560,13481349
2038,40,6,Thursday,False,0.0,3.5,2013-01-10,91001,3562,13481349
2039,27,10,Thursday,False,0.0333251953125,6.5,2013-01-10,91001,3564,13481349
2040,21,9,Thursday,False,0.0,6.5,2013-01-10,91001,3566,13481349
2041,60,12,Thursday,False,0.5,5.5,2013-01-10,91001,3568,13481349
2042,39,7,Thursday,False,0.0,6.5,2013-01-10,91001,3569,13481349
2043,41,10,Thursday,False,0.0333251953125,6.5,2013-01-10,91001,3571,13481349
2044,41,7,Thursday,False,0.0,6.5,2013-01-10,91001,3572,13481349
2045,41,10,Thursday,False,0.0333251953125,6.5,2013-01-10,91001,3574,13481349
2046,119,8,Thursday,False,0.0,6.5,2013-01-10,91001,3576,13481349
2047,63,11,Thursday,False,0.199951171875,5.5,2013-01-10,91001,3578,13481349
2048,62,14,Thursday,False,0.199951171875,4.5,2013-01-10,91001,3580,13481349
2049,18,17,Thursday,False,0.0,10.5,2013-01-10,91001,3582,13481349
2050,40,7,Thursday,False,0.0,6.5,2013-01-10,91001,3583,13481349
2051,41,7,Thursday,False,0.0,6.5,2013-01-10,91001,3585,13481349
2052,41,10,Thursday,False,0.0333251953125,6.5,2013-01-10,91001,3587,13481349
2053,61,9,Thursday,False,0.0,6.5,2013-01-10,91001,3589,13481349
2054,20,12,Thursday,False,0.5,5.5,2013-01-10,91001,3591,13481349
2055,61,15,Thursday,False,0.0,7.5,2013-01-10,91001,3593,13481349
2056,40,18,Thursday,False,0.0,11.0,2013-01-10,91001,3595,13481349
2057,19,21,Thursday,False,0.0,11.0,2013-01-10,91001,3597,13481349
2058,62,9,Thursday,False,0.0,6.5,2013-01-10,91001,3600,13481349
2059,57,12,Thursday,False,0.5,5.5,2013-01-10,91001,3602,13481349
2060,21,18,Thursday,False,0.0,11.0,2013-01-10,91001,3606,13481349
2061,41,21,Thursday,False,0.0,11.0,2013-01-10,91001,3608,13481349
2062,19,8,Thursday,False,0.0,6.5,2013-01-10,91001,3610,13481349
2063,18,11,Thursday,False,0.199951171875,5.5,2013-01-10,91001,3612,13481349
2064,95,8,Thursday,False,0.0,6.5,2013-01-10,91001,3615,13481349
2065,34,11,Thursday,False,0.199951171875,5.5,2013-01-10,91001,3617,13481349
2066,40,14,Thursday,False,0.199951171875,4.5,2013-01-10,91001,3619,13481349
2067,16,17,Thursday,False,0.0,10.5,2013-01-10,91001,3621,13481349
2068,39,20,Thursday,False,0.0,13.0,2013-01-10,91001,3623,13481349
2069,39,9,Thursday,False,0.0,6.5,2013-01-10,91001,3627,13481349
2070,103,8,Thursday,False,0.0,6.5,2013-01-10,91001,3628,13481349
2071,60,8,Thursday,False,0.0,6.5,2013-01-10,91001,3629,13481349
2072,20,11,Thursday,False,0.199951171875,5.5,2013-01-10,91001,3631,13481349
2073,60,14,Thursday,False,0.199951171875,4.5,2013-01-10,91001,3633,13481349
2074,19,17,Thursday,False,0.0,10.5,2013-01-10,91001,3635,13481349
2075,39,21,Thursday,False,0.0,11.0,2013-01-10,91001,3637,13481349
2076,75,13,Thursday,False,0.56689453125,3.0,2013-01-10,91001,3641,13481349
2077,61,16,Thursday,False,0.0,9.0,2013-01-10,91001,3643,13481349
2078,41,22,Thursday,False,0.0333251953125,9.0,2013-01-10,91001,3647,13481349
2079,42,13,Thursday,False,0.56689453125,3.0,2013-01-10,91001,3650,13481349
2080,80,16,Thursday,False,0.0,9.0,2013-01-10,91001,3652,13481349
2081,14,19,Thursday,False,0.0,12.5,2013-01-10,91001,3654,13481349
2082,47,13,Thursday,False,0.56689453125,3.0,2013-01-10,91001,3656,13481349
2083,19,16,Thursday,False,0.0,9.0,2013-01-10,91001,3658,13481349
2084,42,13,Thursday,False,0.56689453125,3.0,2013-01-10,91001,3660,13481349
2085,40,17,Thursday,False,0.0,10.5,2013-01-10,91001,3662,13481349
2086,118,19,Thursday,False,0.0,12.5,2013-01-10,91001,3664,13481349
2087,41,22,Thursday,False,0.0333251953125,9.0,2013-01-10,91001,3666,13481349
2088,41,15,Thursday,False,0.0,7.5,2013-01-10,91001,3668,13481349
2089,20,19,Thursday,False,0.0,12.5,2013-01-10,91001,3670,13481349
2090,21,21,Thursday,False,0.0,11.0,2013-01-10,91001,3672,13481349
2091,19,14,Thursday,False,0.199951171875,4.5,2013-01-10,91001,3674,13481349
2092,59,15,Thursday,False,0.0,7.5,2013-01-10,91001,3678,13481349
2093,21,16,Thursday,False,0.0,9.0,2013-01-10,91001,3680,13481349
2094,21,18,Thursday,False,0.0,11.0,2013-01-10,91001,3683,13481349
2095,39,17,Thursday,False,0.0,10.5,2013-01-10,91001,3684,13481349
2096,18,23,Thursday,False,0.0,9.0,2013-01-10,91001,3688,13481349
2097,14,9,Thursday,False,0.0,6.5,2013-01-10,91001,3690,13481349
2098,20,16,Thursday,False,0.0,9.0,2013-01-10,91001,3694,13481349
2099,20,19,Thursday,False,0.0,12.5,2013-01-10,91001,3696,13481349
2100,41,6,Friday,False,0.0,4.5,2013-01-11,91001,3560,13481349
2101,20,6,Friday,False,0.0,4.5,2013-01-11,91001,3562,13481349
2102,21,10,Friday,False,0.0,6.0,2013-01-11,91001,3564,13481349
2103,160,9,Friday,False,0.0,5.0,2013-01-11,91001,3566,13481349
2104,54,12,Friday,False,0.0,6.0,2013-01-11,91001,3568,13481349
2105,20,7,Friday,False,0.0,5.0,2013-01-11,91001,3569,13481349
2106,39,10,Friday,False,0.0,6.0,2013-01-11,91001,3571,13481349
2107,39,7,Friday,False,0.0,5.0,2013-01-11,91001,3572,13481349
2108,39,10,Friday,False,0.0,6.0,2013-01-11,91001,3574,13481349
2109,140,8,Friday,False,0.0,5.0,2013-01-11,91001,3576,13481349
2110,60,11,Friday,False,0.0,4.5,2013-01-11,91001,3578,13481349
2111,59,14,Friday,False,0.0,8.5,2013-01-11,91001,3580,13481349
2112,41,17,Friday,False,0.0,7.5,2013-01-11,91001,3582,13481349
2113,39,7,Friday,False,0.0,5.0,2013-01-11,91001,3583,13481349
2114,41,7,Friday,False,0.0,5.0,2013-01-11,91001,3585,13481349
2115,61,10,Friday,False,0.0,6.0,2013-01-11,91001,3587,13481349
2116,220,9,Friday,False,0.0,5.0,2013-01-11,91001,3589,13481349
2117,20,12,Friday,False,0.0,6.0,2013-01-11,91001,3591,13481349
2118,41,15,Friday,False,0.0,7.5,2013-01-11,91001,3593,13481349
2119,61,18,Friday,False,0.0,8.0,2013-01-11,91001,3595,13481349
2120,18,21,Friday,False,0.0,6.0,2013-01-11,91001,3597,13481349
2121,359,9,Friday,False,0.0,5.0,2013-01-11,91001,3600,13481349
2122,41,15,Friday,False,0.0,7.5,2013-01-11,91001,3604,13481349
2123,21,18,Friday,False,0.0,8.0,2013-01-11,91001,3606,13481349
2124,39,21,Friday,False,0.0,6.0,2013-01-11,91001,3608,13481349
2125,426,8,Friday,False,0.0,5.0,2013-01-11,91001,3610,13481349
2126,80,11,Friday,False,0.0,4.5,2013-01-11,91001,3612,13481349
2127,479,8,Friday,False,0.0,5.0,2013-01-11,91001,3615,13481349
2128,59,11,Friday,False,0.0,4.5,2013-01-11,91001,3617,13481349
2129,39,14,Friday,False,0.0,8.5,2013-01-11,91001,3619,13481349
2130,61,17,Friday,False,0.0,7.5,2013-01-11,91001,3621,13481349
2131,41,20,Friday,False,0.0,5.0,2013-01-11,91001,3623,13481349
2132,341,9,Friday,False,0.0,5.0,2013-01-11,91001,3627,13481349
2133,259,8,Friday,False,0.0,5.0,2013-01-11,91001,3628,13481349
2134,286,8,Friday,False,0.0,5.0,2013-01-11,91001,3629,13481349
2135,39,11,Friday,False,0.0,4.5,2013-01-11,91001,3631,13481349
2136,21,14,Friday,False,0.0,8.5,2013-01-11,91001,3633,13481349
2137,21,18,Friday,False,0.0,8.0,2013-01-11,91001,3635,13481349
2138,39,20,Friday,False,0.0,5.0,2013-01-11,91001,3637,13481349
2139,20,13,Friday,False,0.0333251953125,8.0,2013-01-11,91001,3641,13481349
2140,60,19,Friday,False,0.0,5.5,2013-01-11,91001,3645,13481349
2141,21,22,Friday,False,0.0,5.0,2013-01-11,91001,3647,13481349
2142,20,13,Friday,False,0.0333251953125,8.0,2013-01-11,91001,3650,13481349
2143,21,16,Friday,False,0.0,6.5,2013-01-11,91001,3652,13481349
2144,41,19,Friday,False,0.0,5.5,2013-01-11,91001,3654,13481349
2145,83,13,Friday,False,0.0333251953125,8.0,2013-01-11,91001,3656,13481349
2146,21,16,Friday,False,0.0,6.5,2013-01-11,91001,3658,13481349
2147,39,13,Friday,False,0.0333251953125,8.0,2013-01-11,91001,3660,13481349
2148,37,17,Friday,False,0.0,7.5,2013-01-11,91001,3662,13481349
2149,21,20,Friday,False,0.0,5.0,2013-01-11,91001,3664,13481349
2150,39,22,Friday,False,0.0,5.0,2013-01-11,91001,3666,13481349
2151,58,15,Friday,False,0.0,7.5,2013-01-11,91001,3668,13481349
2152,39,19,Friday,False,0.0,5.5,2013-01-11,91001,3670,13481349
2153,39,21,Friday,False,0.0,6.0,2013-01-11,91001,3672,13481349
2154,62,14,Friday,False,0.0,8.5,2013-01-11,91001,3674,13481349
2155,42,17,Friday,False,0.0,7.5,2013-01-11,91001,3676,13481349
2156,41,15,Friday,False,0.0,7.5,2013-01-11,91001,3678,13481349
2157,41,16,Friday,False,0.0,6.5,2013-01-11,91001,3680,13481349
2158,61,18,Friday,False,0.0,8.0,2013-01-11,91001,3683,13481349
2159,61,17,Friday,False,0.0,7.5,2013-01-11,91001,3684,13481349
