,TravelTime,HourFrame,Day,SchoolHoliday,Rain,WindSpeed,TimeFrame,JourneyPatternID,VehicleJourneyID,SSID
76,119,10,Thursday,False,0.0,12.0,2012-11-08,681002,1949,13551357
77,79,13,Thursday,False,0.0,11.0,2012-11-08,681002,1951,13551357
78,59,16,Thursday,False,0.0,10.0,2012-11-08,681002,1953,13551357
79,100,19,Thursday,False,0.0,9.5,2012-11-08,681002,1955,13551357
80,119,13,Thursday,False,0.0,11.0,2012-11-08,681002,1964,13551357
81,101,15,Thursday,False,0.0,10.5,2012-11-08,681002,1966,13551357
82,100,18,Thursday,False,0.0,10.0,2012-11-08,681002,1968,13551357
83,98,10,Friday,False,0.10000000000000002,14.5,2012-11-09,681002,1917,13551357
84,101,11,Friday,False,0.9666666666666665,15.0,2012-11-09,681002,1929,13551357
85,135,15,Friday,False,0.0,11.5,2012-11-09,681002,1931,13551357
86,261,20,Friday,False,0.0,11.0,2012-11-09,681002,1935,13551357
87,101,10,Friday,False,0.10000000000000002,14.5,2012-11-09,681002,1949,13551357
88,82,13,Friday,False,0.0,9.0,2012-11-09,681002,1951,13551357
89,98,17,Friday,False,0.0,11.5,2012-11-09,681002,1953,13551357
90,101,19,Friday,False,0.0,9.5,2012-11-09,681002,1955,13551357
91,116,12,Friday,False,0.3,11.0,2012-11-09,681002,1964,13551357
92,121,16,Friday,False,0.0,12.0,2012-11-09,681002,1966,13551357
93,82,19,Friday,False,0.0,9.5,2012-11-09,681002,1968,13551357
94,80,10,Saturday,True,0.0,12.0,2012-11-10,681002,9104,13551357
95,43,8,Saturday,True,0.0,9.5,2012-11-10,681002,9114,13551357
96,81,11,Saturday,True,0.03333333333333333,12.0,2012-11-10,681002,9116,13551357
97,84,14,Saturday,True,0.03333333333333333,12.5,2012-11-10,681002,9118,13551357
98,139,20,Saturday,True,0.0,9.0,2012-11-10,681002,9122,13551357
99,81,12,Saturday,True,0.0,12.0,2012-11-10,681002,9127,13551357
100,99,15,Saturday,True,0.0,11.5,2012-11-10,681002,9129,13551357
101,80,18,Saturday,True,0.0,6.0,2012-11-10,681002,9131,13551357
102,41,10,Saturday,True,0.0,12.0,2012-11-10,681002,9138,13551357
103,80,13,Saturday,True,0.0,13.0,2012-11-10,681002,9140,13551357
104,81,16,Saturday,True,0.0,10.5,2012-11-10,681002,9142,13551357
105,82,19,Saturday,True,0.0,7.5,2012-11-10,681002,9144,13551357
106,78,10,Monday,False,0.0,14.0,2012-11-12,681002,1917,13551357
107,78,9,Monday,False,0.0,14.5,2012-11-12,681002,1927,13551357
108,80,11,Monday,False,0.0,11.5,2012-11-12,681002,1929,13551357
109,80,14,Monday,False,0.0,16.5,2012-11-12,681002,1931,13551357
110,59,20,Monday,False,0.03333333333333333,11.5,2012-11-12,681002,1935,13551357
111,37,10,Monday,False,0.0,14.0,2012-11-12,681002,1949,13551357
112,119,13,Monday,False,0.0,13.5,2012-11-12,681002,1951,13551357
113,60,16,Monday,False,0.0,15.0,2012-11-12,681002,1953,13551357
114,161,19,Monday,False,0.0,14.0,2012-11-12,681002,1955,13551357
115,80,12,Monday,False,0.0,13.5,2012-11-12,681002,1964,13551357
116,59,15,Monday,False,0.0,16.0,2012-11-12,681002,1966,13551357
117,100,18,Monday,False,0.0,14.0,2012-11-12,681002,1968,13551357
118,119,10,Tuesday,False,0.0,20.0,2012-11-13,681002,1917,13551357
119,82,9,Tuesday,False,0.0,19.5,2012-11-13,681002,1927,13551357
120,100,11,Tuesday,False,0.0,19.5,2012-11-13,681002,1929,13551357
121,101,14,Tuesday,False,0.0,21.5,2012-11-13,681002,1931,13551357
122,62,20,Tuesday,False,0.0,15.0,2012-11-13,681002,1935,13551357
123,80,10,Tuesday,False,0.0,20.0,2012-11-13,681002,1949,13551357
124,59,13,Tuesday,False,0.0,21.5,2012-11-13,681002,1951,13551357
125,101,16,Tuesday,False,0.0,19.5,2012-11-13,681002,1953,13551357
126,183,19,Tuesday,False,0.06666666666666668,16.5,2012-11-13,681002,1955,13551357
127,81,12,Tuesday,False,0.0,20.5,2012-11-13,681002,1964,13551357
128,122,15,Tuesday,False,0.0,19.0,2012-11-13,681002,1966,13551357
129,61,18,Tuesday,False,0.06666666666666668,16.5,2012-11-13,681002,1968,13551357
130,117,10,Wednesday,False,0.0,9.0,2012-11-14,681002,1917,13551357
131,79,9,Wednesday,False,0.0,9.5,2012-11-14,681002,1927,13551357
132,102,11,Wednesday,False,0.0,10.0,2012-11-14,681002,1929,13551357
133,119,14,Wednesday,False,0.0,13.0,2012-11-14,681002,1931,13551357
134,169,20,Wednesday,False,0.0,5.5,2012-11-14,681002,1935,13551357
135,80,10,Wednesday,False,0.0,9.0,2012-11-14,681002,1949,13551357
136,121,13,Wednesday,False,0.0,13.0,2012-11-14,681002,1951,13551357
137,78,16,Wednesday,False,0.0,9.5,2012-11-14,681002,1953,13551357
138,159,19,Wednesday,False,0.0,5.5,2012-11-14,681002,1955,13551357
139,139,12,Wednesday,False,0.0,11.5,2012-11-14,681002,1964,13551357
140,103,15,Wednesday,False,0.0,11.0,2012-11-14,681002,1966,13551357
141,119,19,Wednesday,False,0.0,5.5,2012-11-14,681002,1968,13551357
142,60,10,Thursday,False,0.0,5.0,2012-11-15,681002,1917,13551357
143,120,9,Thursday,False,0.0,3.0,2012-11-15,681002,1927,13551357
144,59,11,Thursday,False,0.0,5.0,2012-11-15,681002,1929,13551357
145,82,14,Thursday,False,0.0,8.5,2012-11-15,681002,1931,13551357
146,160,20,Thursday,False,0.0,6.0,2012-11-15,681002,1935,13551357
147,59,10,Thursday,False,0.0,5.0,2012-11-15,681002,1949,13551357
148,119,13,Thursday,False,0.0,8.0,2012-11-15,681002,1951,13551357
149,78,17,Thursday,False,0.0,6.0,2012-11-15,681002,1953,13551357
150,139,19,Thursday,False,0.0,6.0,2012-11-15,681002,1955,13551357
151,119,12,Thursday,False,0.0,6.5,2012-11-15,681002,1964,13551357
152,111,15,Thursday,False,0.0,8.5,2012-11-15,681002,1966,13551357
153,101,19,Thursday,False,0.0,6.0,2012-11-15,681002,1968,13551357
154,59,10,Friday,False,0.0,2.5,2012-11-16,681002,1917,13551357
155,81,9,Friday,False,0.0,1.5,2012-11-16,681002,1927,13551357
156,100,11,Friday,False,0.0,1.5,2012-11-16,681002,1929,13551357
157,98,15,Friday,False,0.0,4.0,2012-11-16,681002,1931,13551357
158,118,20,Friday,False,0.0,5.5,2012-11-16,681002,1935,13551357
159,80,10,Friday,False,0.0,2.5,2012-11-16,681002,1949,13551357
160,79,13,Friday,False,0.0,4.0,2012-11-16,681002,1951,13551357
161,103,17,Friday,False,0.0,5.0,2012-11-16,681002,1953,13551357
162,119,19,Friday,False,0.0,5.5,2012-11-16,681002,1955,13551357
163,99,12,Friday,False,0.0,3.0,2012-11-16,681002,1964,13551357
164,224,16,Friday,False,0.0,4.0,2012-11-16,681002,1966,13551357
165,102,18,Friday,False,0.0,6.0,2012-11-16,681002,1968,13551357
166,61,10,Saturday,True,0.0,10.5,2012-11-17,681002,9104,13551357
167,41,8,Saturday,True,0.0,9.0,2012-11-17,681002,9114,13551357
168,100,12,Saturday,True,0.0,12.0,2012-11-17,681002,9116,13551357
169,41,14,Saturday,True,0.0,13.0,2012-11-17,681002,9118,13551357
170,161,20,Saturday,True,0.0,10.5,2012-11-17,681002,9122,13551357
171,101,13,Saturday,True,0.0,13.0,2012-11-17,681002,9127,13551357
172,99,15,Saturday,True,0.0,14.0,2012-11-17,681002,9129,13551357
173,77,18,Saturday,True,0.0,10.5,2012-11-17,681002,9131,13551357
174,80,10,Saturday,True,0.0,10.5,2012-11-17,681002,9138,13551357
175,67,13,Saturday,True,0.0,13.0,2012-11-17,681002,9140,13551357
176,141,16,Saturday,True,0.0,13.0,2012-11-17,681002,9142,13551357
177,157,19,Saturday,True,0.0,10.5,2012-11-17,681002,9144,13551357
178,59,10,Monday,False,0.0,18.5,2012-11-19,681002,1713,13551357
179,60,9,Monday,False,0.0,20.5,2012-11-19,681002,1723,13551357
180,78,11,Monday,False,0.0,20.0,2012-11-19,681002,1725,13551357
181,117,14,Monday,False,0.0,20.0,2012-11-19,681002,1727,13551357
182,60,20,Monday,False,0.0,11.5,2012-11-19,681002,1731,13551357
183,80,10,Monday,False,0.0,18.5,2012-11-19,681002,1745,13551357
184,80,13,Monday,False,0.0,19.0,2012-11-19,681002,1747,13551357
185,77,16,Monday,False,0.0,15.5,2012-11-19,681002,1749,13551357
186,60,19,Monday,False,0.0,11.0,2012-11-19,681002,1751,13551357
187,80,12,Monday,False,0.0,19.5,2012-11-19,681002,1760,13551357
188,80,15,Monday,False,0.0,18.5,2012-11-19,681002,1762,13551357
189,100,18,Monday,False,0.0,12.5,2012-11-19,681002,1764,13551357
190,59,10,Tuesday,False,0.0,11.5,2012-11-20,681002,1713,13551357
191,80,9,Tuesday,False,0.0,12.0,2012-11-20,681002,1723,13551357
192,162,12,Tuesday,False,0.0,17.5,2012-11-20,681002,1725,13551357
193,102,14,Tuesday,False,0.0,18.0,2012-11-20,681002,1727,13551357
194,63,20,Tuesday,False,0.0,20.0,2012-11-20,681002,1731,13551357
195,60,10,Tuesday,False,0.0,11.5,2012-11-20,681002,1745,13551357
196,60,13,Tuesday,False,0.0,16.0,2012-11-20,681002,1747,13551357
197,119,16,Tuesday,False,0.0,18.0,2012-11-20,681002,1749,13551357
198,121,19,Tuesday,False,0.0,20.0,2012-11-20,681002,1751,13551357
199,98,12,Tuesday,False,0.0,17.5,2012-11-20,681002,1760,13551357
200,121,15,Tuesday,False,0.0,21.0,2012-11-20,681002,1762,13551357
201,80,19,Tuesday,False,0.0,20.0,2012-11-20,681002,1764,13551357
202,118,10,Wednesday,False,0.0,6.5,2012-11-21,681002,1713,13551357
203,116,12,Wednesday,False,0.0,9.5,2012-11-21,681002,1725,13551357
204,102,14,Wednesday,False,0.0,13.5,2012-11-21,681002,1727,13551357
205,60,20,Wednesday,False,0.5333333333333333,14.0,2012-11-21,681002,1731,13551357
206,121,10,Wednesday,False,0.0,6.5,2012-11-21,681002,1745,13551357
207,82,17,Wednesday,False,0.0,12.5,2012-11-21,681002,1749,13551357
208,41,19,Wednesday,False,0.0,16.0,2012-11-21,681002,1751,13551357
209,81,16,Wednesday,False,0.0,12.0,2012-11-21,681002,1762,13551357
210,119,18,Wednesday,False,0.0,13.5,2012-11-21,681002,1764,13551357
211,57,10,Thursday,False,1.2,15.0,2012-11-22,681002,1713,13551357
212,101,9,Thursday,False,2.6,16.0,2012-11-22,681002,1723,13551357
213,99,11,Thursday,False,0.13333333333333333,12.0,2012-11-22,681002,1725,13551357
214,199,15,Thursday,False,0.10000000000000002,12.0,2012-11-22,681002,1727,13551357
215,161,20,Thursday,False,0.0,17.0,2012-11-22,681002,1731,13551357
216,100,10,Thursday,False,1.2,15.0,2012-11-22,681002,1745,13551357
217,121,13,Thursday,False,0.43333333333333335,12.0,2012-11-22,681002,1747,13551357
218,103,17,Thursday,False,0.0,15.0,2012-11-22,681002,1749,13551357
219,240,19,Thursday,False,0.0,16.0,2012-11-22,681002,1751,13551357
220,119,12,Thursday,False,0.03333333333333333,12.5,2012-11-22,681002,1760,13551357
221,119,16,Thursday,False,0.0,13.5,2012-11-22,681002,1762,13551357
222,82,18,Thursday,False,0.0,16.5,2012-11-22,681002,1764,13551357
223,101,10,Friday,False,0.0,11.5,2012-11-23,681002,1713,13551357
224,59,9,Friday,False,0.0,10.0,2012-11-23,681002,1723,13551357
225,80,12,Friday,False,0.0,13.5,2012-11-23,681002,1725,13551357
226,119,15,Friday,False,0.0,14.5,2012-11-23,681002,1727,13551357
227,220,20,Friday,False,0.0,8.5,2012-11-23,681002,1731,13551357
228,158,10,Friday,False,0.0,11.5,2012-11-23,681002,1745,13551357
229,100,13,Friday,False,0.0,13.5,2012-11-23,681002,1747,13551357
230,81,17,Friday,False,0.0,10.5,2012-11-23,681002,1749,13551357
231,142,19,Friday,False,0.0,8.0,2012-11-23,681002,1751,13551357
232,121,12,Friday,False,0.0,13.5,2012-11-23,681002,1760,13551357
233,80,16,Friday,False,0.0,12.0,2012-11-23,681002,1762,13551357
234,198,19,Friday,False,0.0,8.0,2012-11-23,681002,1764,13551357
235,37,10,Saturday,True,0.0,2.5,2012-11-24,681002,8800,13551357
236,102,8,Saturday,True,0.0,2.0,2012-11-24,681002,8810,13551357
237,120,11,Saturday,True,0.0,3.5,2012-11-24,681002,8812,13551357
238,363,14,Saturday,True,0.0,3.0,2012-11-24,681002,8814,13551357
239,123,20,Saturday,True,0.8666666666666667,6.0,2012-11-24,681002,8818,13551357
240,63,12,Saturday,True,0.0,4.5,2012-11-24,681002,8823,13551357
241,138,15,Saturday,True,0.0,3.5,2012-11-24,681002,8825,13551357
242,65,18,Saturday,True,0.0,4.5,2012-11-24,681002,8827,13551357
243,60,10,Saturday,True,0.0,2.5,2012-11-24,681002,8834,13551357
244,59,14,Saturday,True,0.0,3.0,2012-11-24,681002,8836,13551357
245,61,19,Saturday,True,0.9,4.5,2012-11-24,681002,8840,13551357
246,98,10,Monday,False,0.03333333333333333,14.5,2012-11-26,681002,1751,13551357
247,82,9,Monday,False,0.13333333333333333,15.0,2012-11-26,681002,1761,13551357
248,59,11,Monday,False,0.0,14.5,2012-11-26,681002,1763,13551357
249,80,15,Monday,False,0.0,17.0,2012-11-26,681002,1765,13551357
250,59,20,Monday,False,0.0,12.5,2012-11-26,681002,1769,13551357
251,82,10,Monday,False,0.03333333333333333,14.5,2012-11-26,681002,1783,13551357
252,60,13,Monday,False,0.0,14.5,2012-11-26,681002,1785,13551357
253,135,16,Monday,False,0.03333333333333333,14.5,2012-11-26,681002,1787,13551357
254,117,19,Monday,False,0.0,13.5,2012-11-26,681002,1789,13551357
255,180,13,Monday,False,0.0,14.5,2012-11-26,681002,1798,13551357
256,60,15,Monday,False,0.0,17.0,2012-11-26,681002,1800,13551357
257,161,18,Monday,False,0.0,13.0,2012-11-26,681002,1802,13551357
258,60,10,Tuesday,False,0.0,10.5,2012-11-27,681002,1751,13551357
259,81,9,Tuesday,False,0.0,11.5,2012-11-27,681002,1761,13551357
260,81,11,Tuesday,False,0.0,11.0,2012-11-27,681002,1763,13551357
261,100,15,Tuesday,False,0.0,9.5,2012-11-27,681002,1765,13551357
262,99,20,Tuesday,False,0.0,6.0,2012-11-27,681002,1769,13551357
263,81,10,Tuesday,False,0.0,10.5,2012-11-27,681002,1783,13551357
264,82,13,Tuesday,False,0.0,11.0,2012-11-27,681002,1785,13551357
265,139,17,Tuesday,False,0.0,7.0,2012-11-27,681002,1787,13551357
266,81,20,Tuesday,False,0.0,6.0,2012-11-27,681002,1789,13551357
267,117,13,Tuesday,False,0.0,11.0,2012-11-27,681002,1798,13551357
268,61,15,Tuesday,False,0.0,9.5,2012-11-27,681002,1800,13551357
269,79,19,Tuesday,False,0.0,6.0,2012-11-27,681002,1802,13551357
270,101,10,Wednesday,False,0.0,6.0,2012-11-28,681002,1751,13551357
271,265,15,Wednesday,False,0.0,8.0,2012-11-28,681002,1765,13551357
272,98,10,Wednesday,False,0.0,6.0,2012-11-28,681002,1783,13551357
273,95,13,Wednesday,False,0.0,7.0,2012-11-28,681002,1785,13551357
274,80,17,Wednesday,False,0.0,6.5,2012-11-28,681002,1787,13551357
275,62,19,Wednesday,False,0.0,6.5,2012-11-28,681002,1789,13551357
276,83,13,Wednesday,False,0.0,7.0,2012-11-28,681002,1798,13551357
277,122,16,Wednesday,False,0.0,6.0,2012-11-28,681002,1800,13551357
278,62,18,Wednesday,False,0.0,7.5,2012-11-28,681002,1802,13551357
279,39,9,Wednesday,False,0.0,6.5,2012-11-28,681002,995768,13551357
280,80,10,Thursday,False,0.0,4.5,2012-11-29,681002,1751,13551357
281,61,9,Thursday,False,0.0,5.5,2012-11-29,681002,1761,13551357
282,60,11,Thursday,False,0.0,5.0,2012-11-29,681002,1763,13551357
283,158,20,Thursday,False,0.0,3.5,2012-11-29,681002,1769,13551357
284,121,10,Thursday,False,0.0,4.5,2012-11-29,681002,1783,13551357
285,140,13,Thursday,False,0.0,4.5,2012-11-29,681002,1785,13551357
286,61,17,Thursday,False,0.0,3.5,2012-11-29,681002,1787,13551357
287,199,19,Thursday,False,0.0,4.0,2012-11-29,681002,1789,13551357
288,180,12,Thursday,False,0.0,6.5,2012-11-29,681002,1798,13551357
289,100,16,Thursday,False,0.0,4.0,2012-11-29,681002,1800,13551357
290,258,19,Thursday,False,0.0,4.0,2012-11-29,681002,1802,13551357
291,100,10,Friday,False,0.0,2.0,2012-11-30,681002,1751,13551357
292,79,9,Friday,False,0.0,1.5,2012-11-30,681002,1761,13551357
293,115,15,Friday,False,0.0,4.0,2012-11-30,681002,1765,13551357
294,286,20,Friday,False,0.0,3.5,2012-11-30,681002,1769,13551357
295,119,10,Friday,False,0.0,2.0,2012-11-30,681002,1783,13551357
296,122,14,Friday,False,0.0,4.0,2012-11-30,681002,1785,13551357
297,124,17,Friday,False,0.0,4.0,2012-11-30,681002,1787,13551357
298,121,19,Friday,False,0.0,2.5,2012-11-30,681002,1789,13551357
299,103,12,Friday,False,0.0,3.5,2012-11-30,681002,1798,13551357
300,248,16,Friday,False,0.0,5.5,2012-11-30,681002,1800,13551357
301,118,19,Friday,False,0.0,2.5,2012-11-30,681002,1802,13551357
302,102,10,Wednesday,True,0.0,16.5,2013-01-02,681002,1684,13551357
303,60,8,Wednesday,True,0.0,18.0,2013-01-02,681002,1694,13551357
304,97,11,Wednesday,True,0.0,16.5,2013-01-02,681002,1696,13551357
305,80,14,Wednesday,True,0.0,16.5,2013-01-02,681002,1698,13551357
306,80,20,Wednesday,True,0.0,13.5,2013-01-02,681002,1702,13551357
307,101,10,Wednesday,True,0.0,16.5,2013-01-02,681002,1716,13551357
308,78,13,Wednesday,True,0.0,18.0,2013-01-02,681002,1718,13551357
309,59,16,Wednesday,True,0.0,17.0,2013-01-02,681002,1720,13551357
310,82,19,Wednesday,True,0.0,15.0,2013-01-02,681002,1722,13551357
311,59,12,Wednesday,True,0.0,18.0,2013-01-02,681002,1731,13551357
312,43,15,Wednesday,True,0.0,17.0,2013-01-02,681002,1733,13551357
313,57,18,Wednesday,True,0.0,13.5,2013-01-02,681002,1735,13551357
314,39,10,Thursday,True,0.0,8.5,2013-01-03,681002,1684,13551357
315,92,8,Thursday,True,0.0,9.5,2013-01-03,681002,1694,13551357
316,80,11,Thursday,True,0.0,9.0,2013-01-03,681002,1696,13551357
317,100,15,Thursday,True,0.0,11.5,2013-01-03,681002,1698,13551357
318,60,20,Thursday,True,0.0,12.5,2013-01-03,681002,1702,13551357
319,79,10,Thursday,True,0.0,8.5,2013-01-03,681002,1716,13551357
320,97,13,Thursday,True,0.0,13.5,2013-01-03,681002,1718,13551357
321,80,16,Thursday,True,0.0,10.5,2013-01-03,681002,1720,13551357
322,60,19,Thursday,True,0.0,12.5,2013-01-03,681002,1722,13551357
323,99,12,Thursday,True,0.0,11.5,2013-01-03,681002,1731,13551357
324,80,15,Thursday,True,0.0,11.5,2013-01-03,681002,1733,13551357
325,39,18,Thursday,True,0.0,11.5,2013-01-03,681002,1735,13551357
326,61,10,Friday,True,0.0,8.0,2013-01-04,681002,1684,13551357
327,64,8,Friday,True,0.0,10.5,2013-01-04,681002,1694,13551357
328,123,12,Friday,True,0.0,7.0,2013-01-04,681002,1696,13551357
329,60,15,Friday,True,0.0,13.0,2013-01-04,681002,1698,13551357
330,80,20,Friday,True,0.0,6.0,2013-01-04,681002,1702,13551357
331,60,10,Friday,True,0.0,8.0,2013-01-04,681002,1716,13551357
332,100,14,Friday,True,0.0,14.5,2013-01-04,681002,1718,13551357
333,80,17,Friday,True,0.0,10.5,2013-01-04,681002,1720,13551357
334,80,19,Friday,True,0.0,6.0,2013-01-04,681002,1722,13551357
335,120,12,Friday,True,0.0,7.0,2013-01-04,681002,1731,13551357
336,99,15,Friday,True,0.0,13.0,2013-01-04,681002,1733,13551357
337,59,18,Friday,True,0.0,9.0,2013-01-04,681002,1735,13551357
338,59,10,Saturday,True,0.0,10.5,2013-01-05,681002,8819,13551357
339,80,8,Saturday,True,0.0,12.0,2013-01-05,681002,8829,13551357
340,41,11,Saturday,True,0.0,11.0,2013-01-05,681002,8831,13551357
341,121,14,Saturday,True,0.0,13.0,2013-01-05,681002,8833,13551357
342,59,20,Saturday,True,0.0,10.0,2013-01-05,681002,8837,13551357
343,104,12,Saturday,True,0.0,10.5,2013-01-05,681002,8842,13551357
344,118,15,Saturday,True,0.0,15.5,2013-01-05,681002,8844,13551357
345,81,18,Saturday,True,0.0,14.0,2013-01-05,681002,8846,13551357
346,128,10,Saturday,True,0.0,10.5,2013-01-05,681002,8853,13551357
347,121,13,Saturday,True,0.0,15.5,2013-01-05,681002,8855,13551357
348,122,17,Saturday,True,0.0,15.5,2013-01-05,681002,8857,13551357
349,80,19,Saturday,True,0.0,12.5,2013-01-05,681002,8859,13551357
350,60,10,Monday,False,0.06666666666666668,8.5,2013-01-07,681002,1684,13551357
351,41,9,Monday,False,0.36666666666666653,9.5,2013-01-07,681002,1694,13551357
352,59,11,Monday,False,0.06666666666666668,9.5,2013-01-07,681002,1696,13551357
353,62,15,Monday,False,0.03333333333333333,15.5,2013-01-07,681002,1698,13551357
354,101,20,Monday,False,0.0,13.0,2013-01-07,681002,1702,13551357
355,60,10,Monday,False,0.06666666666666668,8.5,2013-01-07,681002,1716,13551357
356,80,13,Monday,False,0.03333333333333333,14.0,2013-01-07,681002,1718,13551357
357,60,16,Monday,False,0.10000000000000002,15.5,2013-01-07,681002,1720,13551357
358,41,19,Monday,False,0.0,12.5,2013-01-07,681002,1722,13551357
