SSID,R-squared,MAPE,MdAPE,Row_Count,JPID_Count
45554576,-0.0380479815444,17.2417469521,10.2353342428,4330,5
35353536,0.219515900852,25.4600743083,21.7842900862,1451,3
41804181,-0.0918231224783,36.4423066025,27.4363743242,3865,2
73471631,0.983505022953,11.9669066685,18.6666666667,31,5
42135139,0.0762502335612,57.1170514883,35.9669211196,1220,4
22372238,-0.418529805946,75.2553623127,88.9705882353,2926,7
71186289,0.663963832507,34.0065177903,17.6846818036,539,1
71301237,-0.0155745934357,37.9688201039,47.7906976744,3147,10
27132714,0.00999763089929,30.9465934565,20.9902136874,3881,2
02970497,0.610463633433,30.7123060827,25.2826805972,106,3
33303331,0.139605485932,21.6581698984,16.8063428761,1748,2
63256341,0.136632138531,17.590024155,8.95673457369,2427,2
07600762,-0.14248916941,45.6093351322,29.3899521531,5015,27
05880589,-0.0509551811689,28.4366258174,16.719160105,2485,6
40724073,-0.0781857681634,29.9398055086,33.0084745763,251,3
05350536,-0.00543680617596,36.9187637661,36.913564798,3145,8
13871388,0.0353300383111,26.7754939347,17.8324262581,2080,1
44112239,0.673004749384,14.8530169422,14.6484018265,116,1
06080609,0.19667007869,31.0621546518,28.8802304121,868,1
41407522,0.21723577243,25.0384269436,23.1749710313,1118,3
46504652,0.880430259328,16.8377874123,19.4291338583,93,1
42524253,0.478303522884,31.2063275074,20.310391363,778,3
44862865,-0.00404077766859,34.2931928571,32.3255813953,2567,1
49031887,1.0,0.0,0.0,5,1
27402741,0.231620585472,25.8071358181,30.0847457627,708,1
01770178,0.0376657789175,31.3390343886,24.6770667727,2043,3
24832484,-0.084014447445,32.7409300814,32.4507367141,5238,6
30393040,-0.110080609481,42.6389603696,35.4383908188,3517,6
39063907,0.0849170426079,30.3105689503,33.1376868607,1841,3
08290830,-0.00739884882765,27.2275562939,13.4579219558,2567,2
60590349,0.0253860564748,24.7703699277,22.5207401839,2640,5
62766362,0.0293499226369,30.8162662656,32.9757794252,2226,1
17461747,-7.35286492126,116.081559379,81.9963385804,4714,2
20031358,0.0217698440255,36.2651042698,35.7363074205,4273,4
35213523,0.359502951796,17.5130084765,17.6229508197,182,1
12411242,-0.0408129181197,46.4137211413,53.2956336331,2167,6
09360913,0.0652794002181,28.5252114982,19.9655223856,1311,1
01740175,0.170131760466,35.3538431225,41.7375565611,598,2
20890763,0.396073685824,29.1288581568,24.1551457887,1018,3
04120413,0.00451388377269,38.3634223755,54.2754729505,4458,7
06670668,0.00704949292024,27.5807052306,21.6948445707,17532,17
16341635,-0.121079749661,41.5147842074,35.7639939486,3742,14
22152216,0.0132372569999,28.53529871,16.1545544695,9107,8
48944895,0.36683141648,28.059299823,22.3097112861,2916,2
04880489,0.0343713588114,35.9456736233,42.8634647924,5922,8
23722373,0.0697155537092,27.2304443711,24.1490343022,6125,3
23272464,0.921042696102,20.1815725559,13.9974779319,1311,4
10821083,0.0329654209187,37.8871966452,49.3995181432,6365,7
32765106,0.90956108664,5.99819311792,3.7037037037,29,1
00170018,-5.93894567444,113.159367104,134.301325073,14832,23
71291744,0.612249112545,40.4490638315,51.1365201818,465,1
49224923,0.022726075668,37.5799386421,35.2156174459,1916,3
37563757,0.599727596487,38.4343265315,49.0909090909,1124,6
60974093,0.260705709286,42.9303213788,26.2822580645,696,1
26752124,-0.00232161017057,31.0483882492,26.5893642543,4453,4
12921293,0.102157820223,31.987076516,27.6098680115,5322,5
36043616,0.0288465895169,40.0456731585,53.0721966206,698,1
46622335,-0.0124903673191,31.9277595805,29.9253371869,4013,3
01190044,0.0358748339212,37.9466327086,34.3974348633,15805,29
42964301,0.327260990625,9.26352679743,8.45515970516,227,4
42904291,0.0688343315225,21.8954340488,17.7569349025,1276,1
11821550,-0.160828589888,39.0562172445,45.7616678512,2872,5
72177227,0.0282190753003,35.1120450304,30.8197536643,2387,1
48884799,-0.0142621702344,63.4324730399,82.0069109258,1336,1
29402948,0.205374880818,23.6282314022,16.9029970996,195,2
01930979,0.195790536913,40.114815719,45.6268369312,450,2
10941095,0.345134794832,30.1630668417,25.4302745361,1978,2
70144315,0.733523399224,22.2063967939,8.72594107633,254,2
45920980,0.993968440271,1.06589147287,0.0,16,1
35423543,0.0595627847585,31.6384107119,26.2683427656,1467,3
08450846,-0.0821640492723,33.9887049216,30.5680881747,12210,13
71103938,-0.088227693671,44.5769112999,51.0437148099,688,2
08021654,0.0158674277266,36.5616848299,32.8571428571,2233,1
38851631,-0.140976330039,41.462360618,39.8014943682,1135,9
12261227,0.0950920212773,25.0657200951,20.5599505926,2572,5
02537130,0.090747295383,21.7763121602,20.0971098472,2706,5
05231740,0.0529372960617,39.5306961567,39.5307722483,4159,1
22812282,0.0151772747195,31.5707248744,34.2268353896,576,1
08340835,0.00305484902916,37.4967306689,45.5674824378,5765,5
20462047,0.144946303084,35.1322006869,31.8959263393,1283,3
30493050,-0.0501517199907,43.9148801054,36.0270425777,1123,6
10231024,-0.0482449708845,66.4040382723,67.1688908021,2269,2
07940328,0.0938974618891,33.8493938847,32.8752642706,5853,4
28862887,-0.273860498089,43.3284326331,47.1906754334,1158,4
27941077,0.245215576479,41.7795647456,44.2188303893,2061,2
38183819,0.0511701338917,28.0605897718,25.1291570684,1670,6
10411050,0.0811207581459,23.6093055668,12.6055347092,1451,1
22432244,-0.0974439098688,36.9338775685,28.2210162255,5295,6
72964266,0.761062294847,12.0437104617,6.96181037943,100,3
32933294,0.988883164236,1.68181818182,0.0,10,1
31163117,0.195810318762,29.673530915,26.548245614,770,4
22367051,-0.0178097058591,36.588373483,45.5714285714,513,1
36755030,-0.013228877861,35.6304809309,27.0109375,2080,1
27632619,0.0811902992505,20.4681260688,19.0063391125,1597,2
06144415,0.716924722216,10.9289231205,9.95813397129,83,4
25707222,0.0257803164622,38.1239232091,29.2539039907,896,1
08662052,0.182432489438,42.2110967075,27.1335629545,1258,5
40604061,0.301286373924,28.5041705854,30.1075268817,267,3
34367432,0.97957522581,24.0000894459,10.1956700941,739,2
44724386,0.0348015353471,27.2003520428,23.7258429039,2408,1
48714872,0.168048983911,28.306693817,22.1680216802,1013,1
08020803,0.0554962622729,34.5911078371,42.7192757708,5063,3
33906119,-0.922460302058,32.2424648817,37.8571428571,366,4
34323426,0.0683679293601,12.3270805168,10.7766055149,809,1
16961697,-0.190614260141,46.8465142979,79.5976937365,9624,13
74141396,-0.0195202532716,31.1412699842,17.3464356157,2077,1
04420443,0.124522149443,44.0635918114,46.1311861744,1614,1
35743641,0.0915484522588,21.6829255697,20.2261904762,1433,2
46404347,-0.0728034116817,29.287687274,28.481185567,10194,13
09927044,0.251930914861,24.1854072992,19.7711244613,3652,6
08431013,0.0540523366507,44.9445217355,48.1201353638,1585,4
33073262,0.0313893589379,28.2199695974,32.8910664473,1332,2
07940325,0.0870321179538,28.5925665919,23.7129036847,4473,7
35123514,0.719155583902,16.6783151505,15.6292517007,115,1
48984574,0.209603289328,29.4604521981,24.518779961,3033,3
62786279,-0.0380613111643,132.490283407,214.194739687,2416,2
37243725,0.00663174809071,36.4567287408,36.8718916138,1101,1
13711454,-0.631522317336,85.0565137292,120.261613582,3352,1
41554156,0.0159965927654,34.638688463,24.7820841912,6753,21
22302231,0.67578979297,40.0392361815,41.66284929,751,1
15351536,0.0795496825928,30.002298169,24.1232770532,9263,9
18631864,0.0760173402534,29.7592972775,14.6966854284,5895,5
13311332,-0.0941030703632,40.8923188342,42.6269412931,7581,8
40034404,0.77844664246,76.2360332253,231.605035405,116,2
60136247,0.147588391517,29.7396382769,30.7432432432,101,1
02720335,0.0949627254589,25.622907238,20.9741921005,3985,1
04660467,0.406646277118,43.5235413497,45.5198776758,936,4
05440545,0.0894373754464,48.8941618119,33.3218144539,3352,8
44623235,-0.163739375468,43.8957954915,51.8471695463,3220,5
21462147,-0.0261731275547,30.886515486,22.1588908451,3028,10
44151502,0.412127863239,35.6101007143,28.3540311127,6015,5
19414516,0.00480619922189,19.5773363429,15.9651708702,4015,1
49961826,0.0630422348989,21.187750257,18.7024395105,2845,4
12510253,0.148605734523,16.161950664,11.8054999333,3626,6
19882642,0.0360053150633,32.6164568217,24.5490440565,935,2
12971298,0.00644906543751,34.5885206437,23.869047619,5160,5
34963497,0.319148406962,34.4422954042,48.3530961792,141,1
39413943,-0.244317435808,28.5359875489,27.0647773279,1858,3
47684326,-0.0474497799632,39.0319798277,45.1206341912,841,1
61436011,-0.0151438307972,40.4899698657,40.3062886934,2220,2
34413443,0.817264871839,8.13377087807,5.0,35,1
10421043,0.036504606414,22.0947617616,19.6683007941,2482,1
45272788,0.342948866161,35.52808279,34.4095878483,1990,1
07280729,0.0245182576782,54.0620025828,60.838855499,2338,1
26202345,0.0741945519471,31.1388659062,32.2279481663,1676,2
30153016,0.073290281604,51.7340223424,48.2882882883,1763,1
08590860,0.379224355177,41.520307312,40.8999224359,1894,1
50135014,0.617597613048,41.9690584519,31.6806722689,448,2
34823483,0.077702852869,23.4365980751,19.153695045,910,3
09461155,0.100287331085,29.2426093298,27.0691496462,5997,4
25542555,0.0739384609289,22.9093939977,20.2755823627,1895,4
71247343,0.0914322569874,27.2876377085,23.6136603816,3114,7
43834699,0.192895204848,44.001913561,37.2050561798,3515,3
72577258,0.645844609983,12.0858592278,10.5961243058,62,1
42224224,0.0658204192415,33.108770825,32.8792104699,2317,6
31093110,-0.0301156191269,29.8180532576,20.7301173403,1173,1
20492050,0.296078766346,29.269238272,26.1949685535,1324,3
07850786,0.237400197524,38.595309938,43.3990578224,16244,18
37643765,0.223671983748,29.0365761117,25.5763843999,1813,6
24371117,0.0446634467386,32.4308925686,35.1195068769,3592,5
18301831,-0.033182977957,51.0104499976,49.0533562823,786,3
18241825,-0.0980624203369,41.6409478268,48.3704137393,764,3
21182119,-0.0248656901938,34.6439467977,27.1212992937,4545,3
05640565,0.0130368255556,26.783384837,14.2904509284,1680,5
16931694,0.0721496023644,32.3149627731,33.3623339713,2285,2
24372438,-0.00632832303725,30.4465256922,29.6298336455,3021,2
06840685,0.944571238523,34.3999451282,27.4960127592,517,4
72527248,0.896302521676,8.3869918856,5.62441643324,80,1
74077404,0.285976235599,4.90591509467,1.94230436288,612,1
71924683,-0.012306110674,31.0385620164,19.8312943411,2948,8
10733641,0.115639070493,24.8402595347,21.1025827196,1623,3
30933094,0.0640833642124,29.2261981978,20.5585626795,1222,1
45204825,0.0519697006166,20.0227418426,6.54233655165,2436,1
38923893,0.0460167474768,19.9264642733,9.41020543406,1932,4
28582859,0.168625884353,32.0156595374,17.5339936805,4223,5
15951596,-0.019482570988,27.9799758909,25.527340484,4034,2
18341820,0.173383598486,26.7899873712,14.3948691555,320,2
07390740,0.0391777208902,34.9780827449,26.5813612494,2361,1
48742532,0.146364799263,40.6625436694,36.4406779661,1022,1
10891090,-0.0228492563552,42.7471186096,37.8312804674,3679,6
38523853,0.16071789938,20.7769714516,16.0491032793,1797,6
71587048,-0.301423047841,82.7979877877,143.448858833,2289,3
04230424,-0.221608931766,62.9794675656,94.1647152514,6240,8
18041803,0.0818943983746,35.2523425987,35.2160168599,2580,7
11691170,0.259837353345,41.0802066299,27.7790390417,13367,11
60217507,0.394779043435,21.1829761463,5.0,1236,1
24684978,0.138009115126,20.3687072788,20.9604519774,665,1
09310587,0.12915662197,41.7755074485,45.0027244831,847,1
39522190,-0.112395918998,41.1475495568,44.8166859765,10388,11
61076108,-0.0774597879502,34.1995604413,34.8981900452,3801,1
37133714,0.140528414434,48.2998616347,52.4455711303,2803,7
37863787,0.0646896463609,21.4326005151,22.69744691,1774,6
31183119,0.28201594923,72.5748260017,96.70061809,999,4
34883489,-0.0456050461726,50.6669537959,46.5994371482,891,2
07030704,0.405986901111,17.9272669014,8.16520467836,473,4
42114212,-0.0297883000421,27.3923193459,26.3617886179,1810,4
23362337,-0.054165627461,41.7048340732,28.3450664477,5998,3
13771378,0.120877969366,39.9750319372,29.4943522901,4816,7
18996107,0.0217592736731,48.955117206,54.7114570097,3798,1
32297472,-0.0220689807586,27.8844473483,14.9918661399,4819,10
19031904,0.0729124465825,38.6056886215,32.5443210598,2063,2
73801676,0.0142150850394,33.022065592,25.3073547263,2136,1
05430544,0.0664220685662,35.0416199527,28.1097560976,3357,8
50147291,0.189518688573,34.712570102,32.6576157085,674,2
24232424,0.0467634739545,18.2264445858,10.0362973579,2529,1
15824793,0.320075946503,20.0222001332,9.75694444444,285,2
27332734,0.138058176381,34.3207082047,39.8113036214,330,1
28990884,0.31661730583,37.0743752774,39.8467757894,1359,3
10812914,0.0522590086116,35.8835492987,41.9865708665,5102,4
44864586,0.0362619201125,32.6950058048,32.0499908442,1743,2
26962697,0.0138527549392,31.0691661446,31.7075556786,11349,7
07632008,0.626317218934,15.8974876124,16.896875,40,6
45744575,0.0639534760698,29.4571998889,18.2857569074,3059,3
46664667,-0.0306824500072,36.3338192035,29.4723086228,3044,8
12161217,-0.0510571546932,42.2605315058,36.8538868539,2666,4
33124771,0.0768543410209,30.0545387265,23.6852909342,1232,2
01820183,0.140784297611,26.7693306253,27.8288303407,3257,6
31035105,0.0764060445339,19.3531028955,12.2345606858,1155,1
73233561,0.230820764183,38.9418550763,46.8969929623,1335,4
02020151,-0.021028825355,34.3035487482,36.8258178603,3013,5
23372339,-0.041508729225,31.7022791251,33.002514723,5785,3
47323243,0.0806223813172,33.3256978592,32.2587719298,147,1
13721373,0.366539018978,32.0575262247,34.7429946708,952,5
44081473,-0.969142894582,159.833289085,275.645915797,4909,9
32403048,0.838425106749,9.17508087151,10.8739837398,25,1
10382998,0.107368979593,28.9629078613,27.0870337478,2721,2
35483542,0.694304891405,5.30460099376,6.20063191153,41,1
70556103,0.14161287173,16.7242022952,17.4509877096,348,2
27382739,0.118601191583,22.2580933043,7.5425170068,689,1
04720473,-0.227338934409,60.9302672994,61.3802065411,5194,8
14661467,0.0266388807572,37.7828549018,47.7906887264,3601,2
15991600,0.210053639084,18.2529215893,12.2120817036,292,2
74352722,0.0714074066169,44.9666861012,60.0659340659,7025,9
36353636,-0.0395145675009,48.5047443067,43.357400722,779,5
03720373,0.395975268976,37.9347859631,49.6952767902,2681,4
25952596,-0.0750644188566,32.3702509179,35.2135320394,2074,4
21724409,0.194670182886,26.1037568177,26.2090032154,918,12
34863487,0.111342222665,31.8729567287,25.9570765661,1819,5
22232224,0.127506807782,51.7001347163,45.1072736787,994,3
39133914,0.0579183087263,12.2854947897,9.97616525424,1938,4
15571181,-0.0189045786754,31.85919733,33.2099592137,2612,4
10831085,-1.40714388174,91.6053088716,107.839666431,7927,7
27432745,0.0903001982172,20.3235730304,19.4471481409,613,1
51295130,0.0733844435768,22.906652746,17.3321903574,4244,7
04602011,0.344701668208,16.1417828253,17.4093219779,158,1
70563248,0.0187633292444,44.6202143548,46.5145455971,1339,4
18411842,0.0677564969773,36.6933633765,33.3783783784,2621,4
62866287,-0.00222199486623,43.8746205765,41.5857365261,1213,1
42244226,0.340093531431,24.6715376978,24.561609456,270,4
00524725,0.0782056149926,24.6453923139,19.0815800943,2367,3
61342223,0.178192518363,58.0295781674,77.6255203466,408,2
60150788,0.00634478834034,32.5756941917,34.1074560238,1557,1
49954996,0.0787924739466,32.5362177063,27.594077043,2675,4
74097410,0.678191236933,15.0755991927,8.5766002962,2894,1
28682825,0.759498881859,33.6284619985,36.5269461078,101,2
37183720,0.0893314491655,15.3735163489,12.2831120716,1165,2
13201321,-0.0193672940367,35.4024856184,29.8948997678,3615,4
10881089,-0.0334764558997,45.0747365295,34.3946340635,3631,6
74492927,0.393828451582,19.531093893,19.5936978048,208,2
36463647,-0.0671236984879,54.0905678267,52.4472489316,1873,2
14196094,0.276288215006,32.9678342493,29.3354031677,5109,2
72587260,0.624704500345,14.9376972084,17.6829268293,79,1
03710391,0.0449830827044,46.4888420835,48.9090625731,3170,4
04140416,0.707739092938,20.5462695825,21.7901234568,109,7
39013902,-0.401194010103,46.5364861451,59.2592592593,995,4
14321433,0.0521128692028,23.0070825393,24.7604619197,2862,2
35863587,-0.00822738952735,33.6193352863,31.2934220251,1685,3
26382640,0.0151208845866,38.407676282,38.4376023583,1745,1
31513153,0.0140623490022,48.7597701762,60.0066255331,909,4
17021703,-0.584804083652,61.5577194908,57.078947988,11421,13
72807281,0.202556745813,13.1240159961,4.61221122112,244,1
39623963,0.101207022382,23.9579641018,22.1909734169,1618,1
07690770,-0.0511436598046,35.3634005536,36.7164750958,10860,28
13691370,0.078300981303,74.9842822965,75.897938827,4599,6
02520255,-0.0842834261994,43.8965476757,49.7160704145,2483,1
47914792,0.0829618709765,38.8124512673,60.4514533086,500,1
34473454,0.625946720756,4.19706952711,3.40982546865,36,1
34463447,-0.061990696792,37.4367783897,29.7333333333,680,2
04484457,0.0950912393052,50.5368331672,43.3773327264,736,1
23902391,-0.0122612187007,36.4641880032,33.2253711201,4034,2
63616367,-0.00531607955355,34.2955657894,26.9207317073,2016,2
38283829,0.0383475953672,33.3773104606,27.0947003341,1742,6
09811518,0.507778135484,21.7538690254,19.5551904973,266,2
73887017,0.0899439449017,21.5457894167,18.3121044304,4778,3
43900530,0.339188653698,31.4346907108,32.7465003973,587,1
07940334,0.427394459414,15.0638404714,17.1823899371,37,1
05920593,-0.137796444601,41.0772908429,43.3284023669,3256,6
23202321,-0.0280576205484,30.1991843896,28.4033160515,2026,1
25772578,0.123014933691,47.8679106494,53.7131519274,223,3
33613362,0.419212337712,37.4967101164,33.3333333333,544,4
71874001,0.83792544927,17.5004438121,13.2969034608,31,1
30713072,0.122933847199,34.8079541328,26.2594915814,3128,4
74427446,0.403518753752,37.338021687,21.083477536,2492,2
25073713,0.906070920875,7.47433173549,6.81856540084,130,1
24502451,0.0333174753606,19.9033731074,15.753968254,1309,4
04700471,-0.0954933834051,40.9188617239,50.0015223481,4242,8
48333249,0.987627506103,8.07206154445,7.12250712251,15,1
49520768,0.80817417429,38.0361927965,140.909090909,37,7
37233725,0.519857872381,20.0792530045,17.9119117001,118,2
25922357,0.0274998955685,23.0437189474,22.201875,3572,5
11251127,0.039490850185,30.9678296326,29.1912404315,7515,6
17411747,0.898316659929,8.67233220081,8.55614973262,57,1
44581658,-0.0384617376598,28.4800654117,12.7952179354,2430,1
71047105,-0.196345590321,30.3015966086,23.9587235536,2006,3
24982499,0.024820190276,45.9762270496,51.9895226055,6640,7
46444645,-0.0707509165354,31.9134396128,19.4485414618,3182,2
45454552,-0.232919173394,32.0167309834,25.7522939456,1906,6
00430044,0.254324168514,39.5675529995,40.4014658748,1784,1
11112404,0.262795577451,21.5992770332,15.612247305,1324,1
47101046,-0.00784908254567,36.5410913683,34.6140800974,2661,1
36286052,0.0530222316557,11.2109560448,11.2436374315,1698,3
32653266,0.986197419747,2.73067331671,1.19047619048,17,1
17001701,0.0986716756075,32.2973481591,26.0637287902,13622,15
28422843,0.108827278258,30.168687877,25.5750355091,3185,6
74226085,0.309485748105,22.2777447732,20.871459695,154,1
16761517,0.0885250329384,22.8405236079,23.7049415135,2191,1
47624763,0.0252232224795,34.4790198412,34.1282369932,1966,3
15071508,0.0292723084161,34.7316347541,35.8974358974,8706,6
07360937,0.487983818033,48.5163446309,38.4446074835,66,1
07520753,-0.338610669143,75.5297567748,84.0388079138,10457,20
31383139,0.108560269421,19.7959525118,20.6749071495,5188,8
03251443,0.238620067542,42.2717911839,38.671149116,4313,6
09620963,0.0679728047866,33.7044150684,22.4740422485,1969,4
21891436,0.082173144655,37.6401010387,33.5081146522,7349,7
44944522,-0.0320672924358,38.0235531291,37.893960156,2309,2
62776278,-0.143074702909,233.173796743,607.597950573,2150,2
12103575,0.243041672629,37.6162225166,32.0490202256,1277,4
14511452,0.291660452154,34.2171317378,26.7892943063,843,1
74711533,0.0185031356865,30.3476308633,30.020862942,4129,2
11726032,0.668575107506,31.4757809439,31.5961538462,95,1
06700671,-0.214949498849,39.1548502829,44.8330129569,14656,14
61466147,0.0651265703098,34.0936767019,33.5134427088,2193,2
43314339,0.063266909315,19.8396588352,16.4267055931,3326,4
50967145,0.970269846724,5.12328136767,3.64145658263,27,1
32344462,-0.302903562503,41.6733006718,38.1538461538,3186,5
40184019,0.109470723084,35.9013000313,43.8271798408,648,3
12606130,0.30826439042,31.0946187907,19.4254510921,2790,2
50611235,0.21755522458,34.2581076755,34.3603286385,1581,5
13851348,-0.0271710467965,41.3934866142,33.2573653707,3855,7
15491523,0.0165242964471,25.6888591393,23.5875493949,4351,5
73447334,0.186312817225,21.9410502997,18.3944880628,531,3
32613262,0.756884272479,14.5518338079,16.9253510717,20,1
11731174,-0.362660613676,43.7787056352,36.7735294118,5928,10
39653968,-0.11299685073,13.7766908615,12.6163892985,1776,3
11141115,0.0409526773707,34.0352385783,33.6364381093,2292,1
06750620,0.295785389895,39.1470984918,36.1666570622,3687,7
01530154,0.0398943475576,30.1584634117,19.6135721018,3113,5
06905062,0.798997511173,20.5880633911,5.85218702866,514,4
08260827,0.0370331468788,31.0106094823,20.4467921206,2391,2
28262842,0.039049785272,48.6296779365,47.1526007139,2434,2
70777512,-1.23123159675,226.327144835,412.571428571,2686,3
20702071,0.345661570392,37.5482878274,46.2163852408,95,1
21652166,0.453790403254,45.1854860958,34.4897959184,1987,12
34614537,0.683813573557,12.3248523425,15.0914634146,39,1
14261427,0.0373392723092,27.4560008791,25.8336930714,2757,2
23302331,-0.548414859527,53.88062621,49.5717592593,4248,4
61714974,0.00706958199563,26.7497346711,23.7420305752,2565,7
12441246,0.251368329096,30.2561786058,36.7660427807,238,4
21152116,0.094715783331,35.4862257914,36.9567202337,1767,2
23632364,0.155614816944,36.1880045764,34.3120805369,1788,2
33064772,0.0962437998676,24.8265563824,15.6847611697,1316,2
00400041,0.194889643445,28.8789234521,24.6651785714,1779,1
06341005,-0.174773289227,46.5539284009,45.9426229508,931,1
02514597,0.00660404948715,17.661798188,16.4799253035,595,1
05520553,0.109020112828,23.836173678,17.3054718876,1910,4
03900372,0.0244295629278,22.4063467718,19.3561244477,2975,4
21772178,0.988905575823,2.01846223123,0.357142857143,18,1
60112133,-0.00333384132463,25.4283076539,19.9184401682,3102,6
02370213,-0.0688859794151,50.4339833818,63.0448204338,2988,2
25742576,0.221380715351,24.864591643,18.4553562678,674,3
25702571,0.0665293434537,21.3231699822,17.8641654148,2459,1
38153816,0.369972926925,38.8236588865,37.6422927548,951,6
33093306,0.0598841682595,13.604494881,5.32738095238,1329,2
45583411,-0.0399881582004,15.2233880633,12.4910071942,748,5
00780079,0.0724838879403,41.8559441354,30.9051239732,5510,9
73956124,0.032003983367,19.4058081944,15.2579365079,381,3
40694070,0.0982686696898,19.8153761507,10.6607538803,697,3
73617362,0.0304252856248,26.066221101,32.4112777641,4316,4
73501558,0.237258003669,28.2832088138,27.3998488284,291,1
13261327,0.363024565238,38.2475811757,39.0637923904,2780,2
13590310,0.224130529997,22.1357188614,19.2372802095,3042,2
09240925,0.144901468154,34.8742693408,26.6085280356,1826,1
22392241,0.174651208693,32.2160808278,31.3733983911,10262,17
29601545,0.293412409495,43.9276716847,45.2370065539,1318,4
24892448,0.175676788521,33.4592963009,23.8620095905,3542,6
73434980,0.565422845716,17.2535585213,11.3511282334,186,4
29342935,0.476632562345,23.198145908,24.6829268293,56,2
04296334,-0.0280525984918,27.8161760578,30.2698380748,2661,1
37663767,-0.023255879011,34.1391987825,34.9086326402,871,6
38613862,0.445404248597,34.2912428893,24.4204309709,1754,6
13491350,0.170568608483,46.2605901426,31.4040528948,10980,11
44934362,-0.143901263692,28.7860128976,16.7606586961,5252,6
48694870,0.181304776828,31.8684182597,27.0453361126,2330,1
43004301,-0.640317551265,37.5105109916,29.7367311822,1140,3
14731474,-3.17210171662,122.731546895,140.202788878,7625,7
48304831,0.295788289725,14.9939691294,9.94265930975,992,1
30803082,0.734572892283,32.9004824146,32.5294117647,61,1
08200821,-0.0808809881159,27.65346976,15.2250211027,2946,1
25862587,0.352338872417,40.3607415083,65.9468438538,164,3
47886273,-0.270744420047,40.4351897623,41.6563467492,5991,10
32733274,0.750188194391,15.6771410114,13.4615384615,25,1
70314897,0.0912037974333,33.035269502,25.1767931881,2992,3
71536056,0.0277349544789,43.1677595602,33.3393927961,1784,1
18951896,0.367885487764,36.3248543827,36.7246118416,1659,2
63356326,0.240885701901,33.7744672757,25.1090644692,2674,2
32913292,0.992764028335,0.568531595148,0.0,12,1
30603061,0.104721890838,41.6044063996,46.8205574913,1286,4
27462747,0.344693186314,27.7176570809,24.21875,523,1
32433244,0.12150804937,36.3540608942,43.32247557,1484,4
04000279,0.0658835889291,21.185694703,19.367262554,3686,6
31633164,-0.29267923712,48.8910947602,26.7626231527,3679,6
51432837,0.838661634551,12.3574880003,10.641025641,23,1
31563158,0.140060163342,42.6547677059,49.9254843517,1107,4
43821185,0.209026860821,32.5932722007,32.5978090767,2601,2
02730402,0.109843751219,19.3420101131,14.1998263889,6260,7
35783579,0.0544045620713,38.9284419594,49.6014537645,1392,2
31522995,0.0681053530444,38.9434897963,30.8414191904,1469,7
34203421,0.0807171865043,25.10264986,24.487804878,648,7
20144636,-0.0638773292667,28.9368561506,16.1217948718,10921,10
33687137,-0.0700301178711,17.0103928085,14.9871794872,1934,1
43442349,0.713386419341,30.8120663092,26.6386554622,293,1
02270230,0.200254839711,30.13586457,16.6889134663,2618,4
39203921,0.123287745136,28.6464073263,16.9000523286,1673,1
42274228,-0.533753804815,38.0076317578,32.499208109,1767,4
25002501,0.0897517868264,36.6897605323,34.125,2697,4
08010802,-0.000689343112424,37.7814958481,36.4790860735,5439,3
14861487,0.0512455594264,30.2339200449,29.1363409815,3424,1
35443552,0.422601712619,22.3031304646,8.26086956522,110,1
26232624,0.0289631493615,23.9385737379,23.7655044488,3372,2
40954192,0.129101762604,20.3012406999,17.4673564917,814,6
26172557,-0.0842222876785,40.9601780368,44.0504807692,4084,4
16881689,0.271210863162,33.2721494076,33.844384099,3975,5
03180312,0.178482522103,23.5735511732,23.8176154064,451,6
10541036,0.0710360195028,33.401110665,28.7348130841,1930,2
46772136,0.0351798603702,25.9440676866,21.4528389186,2426,8
38403842,-0.0166020519358,27.1285238377,22.8020973052,1802,6
70920110,0.107896611362,35.551584302,28.4594156555,3119,10
28062807,0.120470455978,43.471310246,53.8767688679,1210,1
72931335,0.0461153375515,49.5305773786,55.3962999026,2735,1
08420846,0.581955471227,21.0731795662,18.9682452549,132,6
07630767,-0.179987844962,85.1843035648,119.985196684,3179,1
71394623,0.527173063689,39.9842138665,30.6677465803,1945,1
25382539,0.249899291775,43.8929765651,41.2596084119,1600,2
04000310,0.502969774506,18.191869053,15.988343254,114,1
41924194,0.187508752694,11.3943123125,9.26005387494,813,6
12054593,-0.0190577236718,38.0887243247,37.8361826556,3535,3
74057399,0.0392995713665,35.3933016467,32.5273541584,3407,1
27832652,0.206893571294,37.5204938282,41.0153840402,1572,2
15784364,0.0487124644159,25.9220790421,24.0625,2548,8
46594660,0.061588854444,23.5114215604,19.1191840662,678,1
51753755,0.0658552115995,25.4220100506,22.1238687783,1669,5
10391040,-0.0668081637686,27.2368329635,28.677317574,1538,1
14991485,0.342616882297,32.7551167193,25.3675710594,3321,2
38483849,-0.0287678913539,36.0893585333,44.2325473879,1218,6
27012702,-0.288651470558,54.5971726016,48.1828316611,4829,3
73920312,-0.00108243301516,42.1036283993,42.5363740538,4848,3
37393738,0.0358739653773,20.7906351221,18.0461122734,1071,2
20532054,-0.178371009192,68.9354925833,97.5396825397,1102,4
00910092,0.0371818009239,45.764184366,42.3318525226,4826,9
28262827,0.0203821886203,49.1244075643,51.3993367306,1036,3
00190021,-0.003123838671,38.2781575485,34.5046735039,17630,23
44894747,-0.0245547608723,22.8441211317,22.2701974193,6145,3
00060194,-0.00102528278713,29.1470063697,25.0673138458,2668,1
