SSID,R-squared,MAPE,MdAPE,Row_Count,JPID_Count
49084909,-0.105473846681,32.4818567601,17.9035058952,3495,6
20882089,-0.0657280273969,34.6872174524,24.7511664077,1016,3
35630444,-0.0439471353708,30.7426847791,36.7638508613,2562,8
70672956,0.142677845198,44.2893609484,12.064870152,1002,8
02350236,-0.0918957275149,58.1556143106,33.0569835488,4163,3
31643079,-0.000763222024087,41.4327809519,35.841252473,1057,4
43554354,0.0524087598759,23.1103367035,17.3201836312,73,1
02550218,-0.0285818638569,46.0330357294,45.9576459604,568,1
20554732,0.0139979007442,22.2138308507,22.5546132026,153,1
39953996,0.00960679334162,38.6502452357,31.7808112088,736,2
36906117,0.0622558686638,27.9460381429,22.8162507938,3968,5
08210063,0.0103636912834,29.3486501987,25.3659770447,2763,1
35473548,-0.137622379324,24.3444641493,28.1461774448,85,2
12901291,0.0116993325241,36.7239751506,32.9707756954,9838,7
39023904,0.0160602697444,19.999322691,9.68167870787,1956,4
10441045,-0.0493969362732,20.5011848498,5.78610149936,1418,1
23831479,0.019313363958,23.485291169,18.7661038107,2513,3
09800981,0.0459210931225,33.9978792815,26.5120787342,4237,8
31963345,-0.15717060365,33.7431115776,27.450808613,73,1
21112112,0.0064736805576,31.1691483826,6.81312351995,1501,2
32823479,0.00604831432513,23.075608628,5.24794397129,868,2
16041573,-0.0899085319519,23.9078693439,8.79069872295,331,2
71654357,-0.00823955932866,26.2604780672,19.1073712729,348,2
72487254,-0.0329574182579,15.1602016694,4.09284636807,65,1
40964114,-0.023340569777,17.3998920396,6.66337367011,154,2
25782579,-0.265464580511,42.3492520484,22.5248763372,86,3
03510352,-0.0537412239302,39.7027425411,43.6320848467,5926,6
04940495,0.060556676831,22.7642609982,17.4169085865,12309,15
04683032,0.0329634088559,35.4847991904,27.9186961641,1137,4
14031404,0.0418008056162,43.7723453108,32.6723745813,2065,2
50157290,-0.0146842422206,26.9260968301,7.18431057829,834,3
38133814,-0.0711694159735,17.4772536457,5.00264188844,837,4
49872979,-0.0428160403148,31.7959496771,31.7320815473,146,2
29117507,0.0307507324382,24.7485772544,7.18330570865,1473,1
23572358,0.00489026825776,25.1830237105,20.4167014338,704,3
16325053,-0.0203653337628,16.921918133,5.18810943955,2982,12
50322867,0.0162622872028,29.3837011877,24.4924069602,2146,6
18771878,-0.00978848318519,23.6268007072,9.6009609477,6243,5
61374256,-0.0212880804627,27.2106592548,6.38301139742,679,3
16981699,-0.194642684847,27.619101686,9.58044273876,8181,13
24012402,0.00536704153928,23.865062564,27.3074112127,1277,1
03890393,-0.0136364597106,25.9257613627,20.387058798,3272,4
35143515,-0.0987183282023,53.8128114246,26.4536009882,43,1
29932994,-0.0222437463113,20.7525306259,22.4758522386,3759,2
34553456,0.0514613672114,19.9788397805,8.97178831381,946,2
71857186,-0.00465537440414,36.6999766824,6.6085583798,357,7
70737097,-0.150097824532,65.3017457934,47.6163934896,174,4
42844295,0.0154698663478,15.4611318753,10.8326281521,328,4
17251726,-0.0211474130091,32.1033928825,34.573635131,3531,1
45554576,0.0127558607782,14.7583904351,3.697778539,4330,5
35353536,-0.0544252160394,22.5300794635,7.97229354863,1451,3
41804181,-0.0471245542972,25.8758159398,7.22589034056,3865,2
73471631,-0.0917043754465,63.7150144979,47.0536220052,31,5
42135139,-0.0530560479988,27.6619547346,5.98231267179,1220,4
22372238,-0.0503424249287,28.3419314641,6.27663036151,2926,7
71186289,-0.00558954087348,45.4029599634,17.0730156924,539,1
71301237,-0.02629513771,32.1359642345,29.8633001155,3147,10
27132714,0.00605297972565,26.3893932224,9.71761659332,3881,2
02970497,-0.0248814687107,38.1054878259,28.4975683474,106,3
33303331,-0.0505355108775,20.5823722109,14.3489530805,1748,2
63256341,-0.00724715187406,16.2755802786,4.40587426088,2427,2
07600762,-0.00368488650553,28.684459576,28.5629539863,5015,27
05880589,0.011774918573,24.0404233295,6.73591873314,2485,6
40724073,-0.0389279748394,13.8130985925,4.64145052254,251,3
05350536,0.000592096814409,35.6443279163,35.658735866,3145,8
13871388,-0.00612077835292,22.984869299,6.44896212141,2080,1
44112239,-0.00556449176635,19.6098885534,13.8034513963,116,1
06080609,0.0493701181485,32.3638988025,29.2412128781,868,1
41407522,0.0169746648508,24.0143114419,23.0195974621,1118,3
46504652,-0.0882950882626,24.1278619056,9.07355559713,93,1
42524253,0.0119324163221,28.2559131631,8.48913425187,778,3
44862865,-0.00496649830427,34.0397223002,27.1159368539,2567,1
49031887,-0.499087702874,7.85684216773,0.100272249494,5,1
27402741,0.0242268059943,26.6783241438,30.392831888,708,1
01770178,-0.188918172447,29.6362477768,13.7915527685,2043,3
24832484,-0.0454962074836,24.1897734507,19.9084232875,5238,6
30393040,0.0338683437273,34.2883646675,25.8671449803,3517,6
39063907,0.0406272035493,28.6458434164,22.9818916566,1841,3
08290830,0.0135076457973,24.8908375846,7.41532548736,2567,2
60590349,0.030452355974,23.0778412297,19.0038398062,2640,5
62766362,-0.00417018829533,28.7345783562,31.0559373773,2226,1
17461747,-0.017622046872,23.7017872813,20.6443709701,4714,2
20031358,0.00549544872083,31.7460883264,22.4556459529,4273,4
35213523,-0.0062281702285,19.0961403876,18.5832596816,182,1
12411242,-0.094112433826,27.6993808018,8.65164546055,2167,6
09360913,-0.0251631937672,26.0301110777,29.7355206034,1311,1
01740175,-0.224462446597,31.7482878607,31.3278217168,598,2
20890763,-0.0738422935701,31.7279833223,31.2845546085,1018,3
04120413,-0.0606754922881,35.6108494969,40.8184358743,4458,7
06670668,-0.0989847947691,25.6574143922,27.3026576065,17532,17
16341635,-0.0724491519962,23.3160002322,6.35942970739,3742,14
22152216,0.0334878599151,26.814671791,10.3534396478,9107,8
48944895,-0.00117630380589,24.9134918766,8.77542454526,2916,2
04880489,0.0381972316272,33.2067647359,36.9177657654,5922,8
23722373,-0.00366909092545,24.8402362352,14.2024774967,6125,3
23272464,-0.0040255909825,21.1025169699,5.51652634454,1311,4
10821083,-0.182998390189,34.7376440849,31.8878427119,6365,7
32765106,-0.268822898269,16.0859530487,2.38840212521,29,1
00170018,0.00542665412307,32.1245721364,31.83362372,14832,23
71291744,-0.0748818634764,48.4195946758,37.0548391364,465,1
49224923,0.0113830573518,32.8141171027,41.2685486343,1916,3
37563757,-0.114598199523,37.6627614712,25.4847526297,1124,6
60974093,-0.0190278932325,28.9019770423,7.64155461843,696,1
26752124,0.0092585329884,27.1359827269,25.3897082242,4453,4
12921293,0.0264102704589,28.0203153712,26.1281350526,5322,5
36043616,-0.305561872352,33.4812741679,17.6316325046,698,1
46622335,-0.104560351507,20.5713394822,7.16155337142,4013,3
01190044,0.0564393210317,33.4013577015,42.1875836118,15805,29
42964301,0.0372694179419,10.3224898926,8.638480151,227,4
42904291,-0.0846062064034,21.7083180722,23.4437083904,1276,1
11821550,-0.207109938248,24.5612176674,8.87196188676,2872,5
72177227,-0.0711219899173,33.9017200442,36.6327795701,2387,1
48884799,-0.108692418536,47.945476135,40.2983110658,1336,1
29402948,-0.00588692862355,24.9768012653,19.6445317167,195,2
01930979,-0.0607950875257,35.9174073863,27.492297878,450,2
10941095,-0.048870316584,26.4570787476,24.4070518209,1978,2
70144315,-0.103719048145,40.7233161684,9.46823408658,254,2
45920980,-0.0570195440843,8.49893420445,0.501965539732,16,1
35423543,-0.0513984993914,27.2351175455,26.3696458247,1467,3
08450846,0.0481325138491,28.0678253448,29.5447528071,12210,13
71103938,-0.111625890468,23.3059047687,6.43700142655,688,2
08021654,0.0392362141734,33.058203566,29.0523632009,2233,1
38851631,-0.0433223754114,30.6367195467,31.237516178,1135,9
12261227,0.0890007907208,23.5336582368,18.2155169101,2572,5
02537130,0.129728353937,19.7262149023,16.5338357739,2706,5
05231740,0.0388172327334,36.1419487215,34.496056702,4159,1
22812282,-0.0650668053537,27.9857816863,29.269446329,576,1
08340835,-0.256087624788,33.3347177729,22.5904935206,5765,5
20462047,0.0396442749483,34.9874260469,26.3750824604,1283,3
30493050,0.000976674501083,36.4567997614,45.9875544853,1123,6
10231024,-0.036191338837,43.6583673309,29.824999404,2269,2
07940328,0.0139342566232,27.8400954151,21.4460104792,5853,4
28862887,-0.126268521943,22.0843398463,6.7982540898,1158,4
27941077,-0.0107132676169,42.4997098147,34.073816117,2061,2
38183819,-0.0465412210055,24.7962230414,27.1273218791,1670,6
10411050,0.004466294874,21.808808604,5.45501661789,1451,1
22432244,-0.0020329318933,30.9650518516,42.7644169128,5295,6
72964266,-0.0996507469867,15.8892612058,3.67915754178,100,3
32933294,0.0317055534981,28.143000286,23.6159328609,10,1
31163117,0.0154813011112,28.8404220078,24.6137988607,770,4
22367051,-0.295550007794,27.7435036573,11.2037841201,513,1
36755030,0.000794111927462,34.3669757391,25.9985402188,2080,1
27632619,0.0219995366522,20.1419602662,21.5117765509,1597,2
06144415,0.00112640677863,15.6995988014,10.988310879,83,4
25707222,0.0181123279061,34.5229048264,44.4235989143,896,1
08662052,-0.00222201925476,34.2764949406,18.4423422081,1258,5
40604061,0.0318396495889,30.5262008676,42.9824244161,267,3
34367432,-0.000888668014296,32.5959832683,6.19562497253,739,2
44724386,0.00296711184884,25.8733060723,21.6960790559,2408,1
48714872,-0.0518032106064,25.2250004431,13.849335283,1013,1
08020803,0.0913663727984,33.5131305411,36.0929568771,5063,3
33906119,-0.0114549957795,12.0316053929,4.86309442857,366,4
34323426,-0.0162509534529,12.0754467593,12.1050607383,809,1
16961697,-0.263077946137,37.5227193441,23.0358554475,9624,13
74141396,-0.0410336141986,26.6870441223,7.08005497648,2077,1
04420443,0.0239072467231,42.3926415366,43.2474376718,1614,1
35743641,0.0296143808163,21.5077475653,19.1984351643,1433,2
46404347,0.0474696663303,25.2746566646,20.2886645898,10194,13
09927044,0.0451867826875,23.0491509499,25.504499919,3652,6
08431013,0.0127776026373,42.2558349474,35.2886685605,1585,4
33073262,-0.0304563645348,27.5921520198,25.4090286248,1332,2
07940325,0.0247986674337,26.8200767038,19.8384951408,4473,7
35123514,-0.00241872698623,22.0278268184,18.4313814609,115,1
48984574,-0.0308241777671,27.0075170149,19.1116673336,3033,3
62786279,-0.0951651109243,64.8434360765,27.8622423892,2416,2
37243725,-0.115779771082,22.1196773635,6.31163299092,1101,1
13711454,-0.182737446509,41.2908694964,14.7185065148,3352,1
41554156,0.00365055555579,26.3757607432,8.12485971035,6753,21
22302231,-0.00590137632339,31.7546822169,29.7118358414,751,1
15351536,-0.00332558602576,28.2287328234,28.4435072534,9263,9
18631864,0.00791924037918,28.4675541787,11.0933374537,5895,5
13311332,0.0252530412769,34.2924216347,37.5076649882,7581,8
40034404,-0.0749326014949,58.7841866211,4.09702095254,116,2
60136247,0.00597518715858,30.9258153642,27.7695292743,101,1
02720335,0.00146253715987,24.3654816569,19.8915313998,3985,1
04660467,-0.0149812061412,44.769966486,47.0498309773,936,4
05440545,0.0147537286543,37.6880140943,25.202715125,3352,8
44623235,-0.202040735618,29.5891870983,10.8787068685,3220,5
21462147,0.0242075853954,25.6291452455,7.77120481935,3028,10
44151502,-0.0145018543734,30.6639388856,20.7463751254,6015,5
19414516,0.0659363776393,17.7995084919,15.1339058525,4015,1
49961826,0.0350075820318,19.8668400742,14.5350127802,2845,4
12510253,0.0594410069755,16.039215258,14.4621331852,3626,6
19882642,0.00581971035604,28.0475792894,30.6314774937,935,2
12971298,0.0127093284394,29.366551464,9.47016318543,5160,5
34963497,-0.29850181037,36.0487662324,23.3443325586,141,1
39413943,-0.0542878404952,14.4360905594,5.13219997274,1858,3
47684326,-0.0938308886781,26.9330994968,17.3919654001,841,1
61436011,-0.0150174388987,37.155984454,33.3439004614,2220,2
34413443,0.0392725520915,13.6444133372,2.75861749272,35,1
10421043,0.013563667312,21.9759038179,19.8755558288,2482,1
45272788,-0.0261613688747,33.3994168891,25.320916683,1990,1
07280729,-0.0582149596887,44.5979566696,42.8221448156,2338,1
26202345,0.0501309031949,29.3320743145,25.0278819741,1676,2
30153016,0.0133911036843,38.9734705669,39.4911707393,1763,1
08590860,-0.0214834539771,35.5166841992,28.0082900777,1894,1
50135014,-0.0377242619482,33.3664868088,9.15005254165,448,2
34823483,-0.0277007966801,22.4587488304,21.0007545929,910,3
09461155,0.0246552531207,26.5681247935,18.7944279399,5997,4
25542555,-0.00940982982697,21.1471867514,23.091019359,1895,4
71247343,0.0645587533203,21.7922045266,18.0175217217,3114,7
43834699,0.00623070948524,31.0743883432,33.2478856517,3515,3
72577258,0.0581269564402,17.2711908736,18.51925601,62,1
42224224,0.0442695611644,29.7481641268,29.5848456561,2317,6
31093110,0.00493660331018,22.1118062553,6.22781011044,1173,1
20492050,-0.000216864239756,27.8819219179,30.2199383514,1324,3
07850786,0.0857468230068,33.3581796943,26.462840222,16244,18
37643765,0.0526893044314,26.7056446311,24.8368182073,1813,6
24371117,-0.000670034132188,31.3351849578,26.0739544812,3592,5
18301831,-0.1489101342,31.9210918339,9.90700156382,786,3
18241825,-0.189495612476,26.0574757006,8.59405878093,764,3
21182119,-0.0392437309435,32.454698376,26.87953765,4545,3
05640565,-0.00351184552135,25.0498932041,6.94809458098,1680,5
16931694,-0.175521396446,24.9665840405,8.80659048866,2285,2
24372438,0.0381036679046,28.4290976701,26.5626377397,3021,2
06840685,-0.0114150323515,39.1274128929,21.2294549032,517,4
72527248,-0.00752308090242,12.9338452465,1.84040625226,80,1
74077404,-0.00644529647238,4.63032791937,1.64131391589,612,1
71924683,0.0504516623368,26.5098005845,9.13661614677,2948,8
10733641,-0.0290212763374,22.9760000866,26.2346217186,1623,3
30933094,-0.131473861594,26.6557674656,7.744397555,1222,1
45204825,0.0285743082455,19.4383059644,4.72998880366,2436,1
38923893,0.00266748385599,17.9851038453,4.6660243398,1932,4
28582859,0.0256506242465,27.2528796429,7.69047076073,4223,5
15951596,-0.0694305059432,23.7925144787,12.8051589906,4034,2
18341820,0.0273951089583,26.004016787,7.62689165095,320,2
07390740,-0.033033747935,32.0289245609,29.7442923314,2361,1
48742532,0.0152110013222,39.8849090462,32.5341812053,1022,1
10891090,0.0174551629949,38.7370372427,31.0304481931,3679,6
38523853,0.042900656296,19.6763733913,10.5699745367,1797,6
71587048,-0.238871599469,49.522171388,17.3159684322,2289,3
04230424,0.00147285248738,43.1370086143,37.1302650198,6240,8
18041803,-0.0048845966123,33.7128498069,36.226318991,2580,7
11691170,-0.0489386314286,37.7750152237,38.1402164831,13367,11
60217507,0.00548907360539,20.9283273086,4.29926053615,1236,1
24684978,-0.00419954268324,20.5287241584,24.9639609516,665,1
09310587,0.00811219799265,37.8296646255,32.3163439699,847,1
39522190,-0.0588874032963,34.4798077586,41.1342571797,10388,11
61076108,-0.0582312233499,32.911463314,38.6277927356,3801,1
37133714,0.0380166139027,30.8668639113,10.7903788114,2803,7
37863787,-0.0968001100588,19.2234253593,14.2411231182,1774,6
31183119,-0.104445036755,52.6145195669,18.6657032094,999,4
34883489,-0.000132760835645,26.9059442002,5.00159277654,891,2
07030704,0.0144419235402,17.9732855962,4.2363317996,473,4
42114212,-0.176856155866,21.0917136865,7.34526057767,1810,4
23362337,0.00313013804597,31.1931840813,23.728929418,5998,3
13771378,0.0302183353094,33.4891322703,37.8420238368,4816,7
18996107,-0.0196748048891,47.7249052254,39.130200701,3798,1
32297472,0.0464681710224,24.8072302825,7.7106459706,4819,10
19031904,0.029790732704,31.8043197983,28.4070355218,2063,2
73801676,-0.180650644458,31.481105837,19.8938984418,2136,1
05430544,-0.0331221727437,27.1765144297,11.1569401384,3357,8
50147291,0.0315355074685,36.242475595,32.3191634632,674,2
24232424,-0.0120106237345,17.2833958923,5.15037625772,2529,1
15824793,-0.0275108954076,16.456614794,5.59969630004,285,2
27332734,-0.150825093642,23.5340079244,7.31442917261,330,1
28990884,0.0410267068237,30.9579187877,21.0767274507,1359,3
10812914,0.0070024026354,33.5919145856,32.0662674022,5102,4
44864586,-0.0141669258324,31.6898901005,28.8230729424,1743,2
26962697,0.0797274401032,28.5325649197,26.0111165253,11349,7
07632008,-0.040027752403,22.7186438602,19.4096582026,40,6
45744575,0.00909465653522,26.3451744582,9.47046020857,3059,3
46664667,0.00338368622655,34.8344958738,27.1401109951,3044,8
12161217,0.019462214872,36.389019816,45.7430726511,2666,4
33124771,-0.266625650788,28.8262989548,10.4955329221,1232,2
01820183,0.0206338664515,24.4853017171,27.4864065671,3257,6
31035105,-0.0129757362168,18.5520946046,6.71024487541,1155,1
73233561,-0.213740374707,35.0226052267,17.2439659203,1335,4
02020151,0.0330090815618,30.7886726375,39.4267487303,3013,5
23372339,-0.0221612856005,26.5961928096,23.8438675214,5785,3
47323243,0.0145436576219,33.1252108598,33.4266720338,147,1
13721373,-0.145410189664,24.7250019668,7.85299705698,952,5
44081473,-0.0605703933905,53.9973274116,42.6908609338,4909,9
32403048,-0.00309837617624,22.2734645208,22.194439846,25,1
10382998,0.0103668991348,25.7356565612,24.0294522841,2721,2
35483542,0.0654238444075,8.50565191724,5.17928175422,41,1
70556103,0.0233826173748,17.1035454628,18.4156503491,348,2
27382739,0.0246643587756,22.64955413,5.37123250349,689,1
04720473,0.0416626679109,44.25268073,46.4384407933,5194,8
14661467,-0.173973387066,35.6580513597,37.684666623,3601,2
15991600,0.00302603871256,18.2831205209,6.56993782445,292,2
74352722,-0.0751704047598,33.3362882143,21.9459157708,7025,9
36353636,-0.090674681563,25.520864871,5.77012724572,779,5
03720373,-0.119053719532,33.7060416577,33.0968672106,2681,4
25952596,0.0211818775721,26.796293639,26.552562235,2074,4
21724409,0.0453090859599,21.7562538668,18.0361338416,918,12
34863487,0.00788277217797,23.4228753417,5.72686169331,1819,5
22232224,0.0101704383381,39.0313263173,40.8239382801,994,3
39133914,-0.107411563387,10.0353901586,2.53822838681,1938,4
15571181,-0.0746381667735,31.1948198325,34.959301699,2612,4
10831085,-0.00803502046469,39.6152204049,25.5857043416,7927,7
27432745,0.00863987883111,20.2441056995,19.1822225818,613,1
51295130,0.0375623703871,19.5063186011,12.9333242157,4244,7
04602011,-0.00765086814423,17.4741934303,12.5706660895,158,1
70563248,0.0143351885162,40.1566701236,47.6595285731,1339,4
18411842,0.0102904623469,35.4986597088,32.5978027584,2621,4
62866287,-0.0284713921307,35.2412981632,42.8893087496,1213,1
42244226,0.0138510254007,25.3443481633,20.4990439011,270,4
00524725,-0.0287089754208,22.6293897238,15.0723367392,2367,3
61342223,-0.122930027093,47.3633343544,35.9066486692,408,2
60150788,-0.107135278747,29.6563836061,28.6730094858,1557,1
49954996,-0.0665536472874,29.206724091,14.7996792631,2675,4
74097410,-0.00467467015206,13.5524170808,3.07850569985,2894,1
28682825,-0.0583361562385,47.9345874184,37.1768869101,101,2
37183720,-0.0693908503894,14.7255709244,16.432778277,1165,2
13201321,0.00896951451837,27.820812882,8.79523426894,3615,4
10881089,0.0244377849511,32.6473935531,12.2094097193,3631,6
74492927,-0.0557413627213,20.6522974175,22.804268768,208,2
36463647,-0.00620023976567,30.7513688764,21.9511132143,1873,2
14196094,0.337039524759,27.7261329646,28.253487203,5109,2
72587260,-0.0173081424639,18.1839649315,5.85196355016,79,1
03710391,-0.034368644451,36.4815282569,39.0256976768,3170,4
04140416,0.0814031186312,33.093633395,29.3417329475,109,7
39013902,-0.139018060219,23.6571270936,7.40214809745,995,4
14321433,-0.217368678468,20.8242970014,11.3683846508,2862,2
35863587,-0.082279634014,28.4474808078,35.1318577406,1685,3
26382640,-0.024676357841,28.6892550223,22.3134652981,1745,1
31513153,-0.141941902616,40.2031321771,42.8216691793,909,4
17021703,0.0320646190401,41.4202839941,45.1587321632,11421,13
72807281,0.0284315727911,13.6344331497,3.24825534455,244,1
39623963,0.018171218324,22.0021734033,23.0429322735,1618,1
07690770,0.000193125928231,32.3700000352,32.3083001537,10860,28
13691370,-0.0108200894688,48.2785574362,36.0727062152,4599,6
02520255,-0.0761235068743,37.675381841,39.5100986422,2483,1
47914792,-0.296834751782,33.1227205775,17.582955089,500,1
34473454,-0.0054939975932,6.11787965157,5.93565496177,36,1
34463447,0.0199261434174,28.1346216148,9.2857652505,680,2
04484457,0.0237332231106,36.2746039286,43.6217392199,736,1
23902391,0.0260105215901,33.7866545228,28.3342917418,4034,2
63616367,0.0288307784517,26.7053903243,9.1287061934,2016,2
38283829,-0.105817591673,32.6495714664,27.039944476,1742,6
09811518,0.130382874919,23.8759431358,28.6355745172,266,2
73887017,0.0117591660056,17.3850490013,18.4932792315,4778,3
43900530,-0.00825108345469,31.5440131256,19.0741757872,587,1
07940334,0.013470741876,19.1182591348,20.2332112182,37,1
05920593,0.0163829723911,36.4771067549,40.9228965093,3256,6
23202321,0.00957945332823,27.398854806,25.0738594068,2026,1
25772578,-0.166716641713,30.1164475772,6.51063582954,223,3
33613362,-0.0514614467714,23.3369298933,5.64551469741,544,4
71874001,-0.0455880554891,44.9123789071,29.6048644496,31,1
30713072,0.0632260506208,33.4810929697,24.9913239463,3128,4
74427446,-0.032971058396,31.7210904224,11.0346771594,2492,2
25073713,-0.0419609341052,10.4679060393,3.84754028951,130,1
24502451,-0.00425970273382,17.5206572935,5.27498979554,1309,4
04700471,-0.27089344564,32.0859085133,15.5225370031,4242,8
48333249,-0.0500436347652,58.4749290685,38.9727225867,15,1
49520768,-0.406793485571,76.7693752719,20.8641984172,37,7
37233725,-0.0470700015344,23.6706228679,23.4442675243,118,2
25922357,0.00543519541033,19.9812873848,21.6325840354,3572,5
11251127,0.0538749794777,28.6378560173,24.5179092678,7515,6
17411747,0.00232934246819,14.445703943,9.86845198632,57,1
44581658,0.0196897329808,26.3907781511,9.35836494788,2430,1
71047105,0.00491675639149,22.1286373559,6.07465463435,2006,3
24982499,0.0836730469406,41.1992082966,44.2690279592,6640,7
46444645,0.016732813054,28.4001823631,10.4853345167,3182,2
45454552,0.00853999423903,23.3573595455,26.3885315753,1906,6
00430044,0.0122117096826,41.4119337836,41.2577284319,1784,1
11112404,0.00915447165003,21.4646005669,21.0073416434,1324,1
47101046,-0.0405191879108,31.4019466303,30.9472348594,2661,1
36286052,0.0110010282471,11.1479002941,11.0603753209,1698,3
32653266,-0.0544150023026,19.8841713326,3.80267617256,17,1
17001701,-0.0182580053996,29.6023475877,36.0633939912,13622,15
28422843,0.036986625482,27.7400610136,35.7349022182,3185,6
74226085,0.0328412466462,24.6886739922,20.008956466,154,1
16761517,0.0170700848988,23.2558372559,27.7522313196,2191,1
47624763,0.0214266628479,32.9252771392,30.9040321629,1966,3
15071508,0.0749031392745,32.1972046258,31.5291863341,8706,6
07360937,-0.120127748758,51.6977671923,25.8295343193,66,1
07520753,-0.0588550676629,50.5612434254,45.7650147158,10457,20
31383139,0.0233322446306,19.138938855,21.3978899076,5188,8
03251443,-0.00496701216252,36.1688475444,24.2908479243,4313,6
09620963,0.0205438612242,33.095660591,29.607157575,1969,4
21891436,0.0389635350039,37.3133092611,32.3082936268,7349,7
44944522,-0.026104276591,33.1434611622,28.8286633771,2309,2
62776278,-0.0500799929626,73.4129871424,8.81331708179,2150,2
12103575,-0.00231839610571,35.9910232587,30.6343542025,1277,4
14511452,0.0175422242748,31.6797380335,23.1684812572,843,1
74711533,-0.004355213741,29.3646384482,23.7444458007,4129,2
11726032,-0.0474029229744,42.376592638,31.4302877761,95,1
06700671,-0.0327388001513,36.0058016999,41.4727786006,14656,14
61466147,0.0478726041497,31.9488796616,41.6926668183,2193,2
43314339,0.0544011589447,17.7744239744,22.3746442309,3326,4
50967145,-0.106157470337,22.8096599742,7.51506536714,27,1
32344462,0.0403260800671,29.3992470693,38.2647036463,3186,5
40184019,-0.230579665185,27.5796947243,10.3207347348,648,3
12606130,-0.00635390427236,29.6870240732,12.487085912,2790,2
50611235,-0.0631704658157,18.3866376466,5.74725947336,1581,5
13851348,0.0434025273141,35.6713660703,30.6348541021,3855,7
15491523,-0.098201732007,22.1878889435,8.76668352354,4351,5
73447334,0.0436811247189,21.6105703338,21.8800448479,531,3
32613262,-0.0681536805252,25.1539649552,16.7378177332,20,1
11731174,0.00389689223772,33.1288942211,25.8374411643,5928,10
39653968,-0.116282189688,9.9703531335,2.50787481341,1776,3
11141115,0.00223145987715,32.655890804,38.5575102502,2292,1
06750620,-0.0249011896517,36.6146812659,28.5135398174,3687,7
01530154,-0.00988438442337,22.2328732729,5.48908791903,3113,5
06905062,0.00105436569139,23.4779590734,4.35403202623,514,4
08260827,-0.106952651869,29.8491554762,13.2859964527,2391,2
28262842,0.0300180117757,46.4578049845,47.4893829485,2434,2
70777512,-0.0532629011551,57.2714334627,10.5398122043,2686,3
20702071,0.0175769020832,41.2661318729,47.1247345809,95,1
21652166,-0.0254913214408,26.0868487129,5.68631313376,1987,12
34614537,-0.0125501289875,15.8511890277,4.01573503311,39,1
14261427,-0.0868959025378,25.4130658529,32.7062936365,2757,2
23302331,-0.0348583735894,27.0806771806,27.2962656751,4248,4
61714974,0.0654110125345,25.0359073151,22.6808913979,2565,7
12441246,0.101399895729,25.2688411457,15.2564565929,238,4
21152116,0.0134735979201,34.1906246027,27.2806705168,1767,2
23632364,0.00675222217918,34.8198300453,33.8354563147,1788,2
33064772,-0.0553541406513,22.1420265455,5.42141709329,1316,2
00400041,0.056720449658,29.7233023176,39.2434186803,1779,1
06341005,-0.00415717241227,33.9440173061,44.0184844766,931,1
02514597,0.000267509057303,15.9185528627,11.6334969433,595,1
05520553,-0.0363475693865,21.0630310859,25.7282311818,1910,4
03900372,-0.0341726778057,21.2051566808,17.1560675809,2975,4
21772178,-0.0679976447942,16.0974636704,2.68917555775,18,1
60112133,0.0550105879686,22.2870922241,25.29320719,3102,6
02370213,-0.0908580281657,44.0488318168,35.4531816461,2988,2
25742576,0.00348050675222,24.5766481753,24.1403828836,674,3
25702571,0.0485073147664,20.1695144257,16.8659860285,2459,1
38153816,0.0232362980322,36.5758070067,25.3756592034,951,6
33093306,0.013086490902,12.9630136399,3.19162059497,1329,2
45583411,0.00440487828894,10.1873532754,4.69391207377,748,5
00780079,0.0671258376744,36.5943350742,26.1731453675,5510,9
73956124,0.00512288895681,17.4770579335,17.7799790086,381,3
40694070,-0.0114708676647,19.5781439166,5.97001762277,697,3
73617362,0.0046752068044,25.5242463875,26.5270401876,4316,4
73501558,0.00987058414584,29.8743612153,26.703863,291,1
13261327,0.00693076033655,34.8277042437,10.9814458193,2780,2
13590310,-0.0202930381178,20.0625102014,11.3364636246,3042,2
09240925,-0.0203658567889,30.4153701128,37.3013250512,1826,1
22392241,0.0388129676526,26.0888751046,16.404751469,10262,17
29601545,-0.00916395031514,36.3823841944,35.3704227174,1318,4
24892448,-0.037295786915,31.0905583285,25.6706981545,3542,6
73434980,-0.00452911301403,17.7648093727,10.1272896631,186,4
29342935,0.0346314836836,28.072880761,38.6276744146,56,2
04296334,-0.0218053443041,24.4284046426,24.1832781678,2661,1
37663767,-0.133813292676,20.988647735,6.43065323878,871,6
38613862,-0.0577227793026,30.6561814364,12.2595153276,1754,6
13491350,-0.00659105840727,40.5884407431,41.9568090308,10980,11
44934362,0.0170621378219,25.8605827128,6.608117172,5252,6
48694870,-0.0342227321412,26.9058841248,18.9843917255,2330,1
43004301,-0.00217029759679,22.4263116348,27.2252747593,1140,3
14731474,-0.0330861588585,36.6037599152,25.4840285256,7625,7
48304831,0.00524797464129,14.7031473616,6.21485895565,992,1
30803082,-0.0860038033254,50.538180339,38.1212041577,61,1
08200821,0.0261799880981,22.5130665998,5.73976183382,2946,1
25862587,-0.223958518751,36.8085231538,19.7109038277,164,3
47886273,0.0575505651916,30.2631290654,25.9291333275,5991,10
32733274,-0.0501991567625,24.7843458065,4.64481978056,25,1
70314897,0.106587037911,27.0186363597,11.2241196936,2992,3
71536056,-0.264435534281,39.9861376068,16.2324106284,1784,1
18951896,-0.0840100679232,24.7177850196,7.43390083688,1659,2
