SSID,R-squared,MAPE,MdAPE,Row_Count,JPID_Count
06724382,0.132512639919,35.8169818509,30.1615521565,15365,14
37833784,0.139646848028,25.5864997918,23.239650848,1796,6
00220023,0.140638646525,22.6492632175,14.9438099001,1847,1
20162015,0.0708650254987,23.1928376336,16.7115866313,11235,11
19371938,0.0615757387574,24.4598470689,18.4712988256,11126,9
44091972,0.2398459467,29.3849466256,24.0833651599,1770,7
45924375,0.125432739746,38.4449955938,34.5292616249,277,2
29222923,0.123403647444,28.1683276233,24.0172843268,605,2
13301331,0.0939272636802,35.0875017365,29.2043950227,5152,6
11357064,0.100929648037,15.1924194332,9.42058576009,2608,3
19591960,0.104027406034,25.1011498536,14.5210367557,4775,11
27187435,0.126183363689,21.6526966567,17.7290130093,1069,2
74231566,0.148999758168,24.3562225879,18.3606969143,3068,5
23972398,0.0874900910392,29.2395938761,25.515704412,931,1
16381639,0.102825366552,27.8713710021,25.8101666422,9923,12
02430244,0.128342133036,27.8893942581,20.7795101345,2548,1
08220823,0.0624340399231,34.8319057067,42.1568809489,2387,2
32373238,0.341227519187,23.856264505,16.2329201022,1842,9
61886215,0.149200023175,65.637009074,27.8327043989,569,2
22242225,0.296916222906,22.8234949198,19.675510118,480,2
20860479,0.0979402182247,32.1346084777,32.2279780164,69,1
02790007,0.299893703286,28.868723389,24.0461305955,4224,2
21294797,0.123545504309,24.5283283044,22.2107249583,4027,2
32033204,0.0523505214757,32.1970110985,23.4878646901,3779,10
32843285,0.166476839865,21.8231844723,18.0435804038,947,3
18981858,0.105835639204,19.9615558812,20.6492042281,5881,3
18931894,0.118228351107,15.5025034297,11.7527308344,1721,1
73581231,0.0484321242396,33.4766273227,30.0291104879,51,2
42504251,0.0828087464237,28.0462860519,17.9083378655,780,3
10364709,0.073558942953,39.5551554625,42.0983944533,1934,2
10471048,0.0995124219866,26.9497071524,16.6861783091,2633,1
19701971,0.14900442688,37.9156880384,28.1404969514,1362,5
19661975,0.13021965962,19.1609897614,13.2551418713,3153,9
61476149,0.286151158161,25.6524923193,23.1676119711,2273,2
44510383,0.0714439661605,30.5991570611,25.3332707245,2908,4
29817447,0.17329236634,34.3230168083,40.0750801682,128,1
27802781,0.127013106084,36.4633409579,36.5284519403,2029,2
29847449,0.0668575151393,41.3478272466,33.2082910783,611,4
16551656,0.0596135660306,27.0342780184,22.7962203269,1500,1
23932394,0.171986086746,30.2350998947,23.2472275746,4391,2
08820883,0.219879186479,53.4228469306,47.7499541493,1685,2
12210674,0.238685344228,31.0887979231,27.7726415333,570,1
62741838,0.1307185683,33.563273268,25.9353675291,2037,7
43230736,0.106665672893,35.0002020628,25.618723405,152,1
71807331,0.130677545903,21.0380908857,16.7674330045,988,1
46971250,0.152446994729,27.6932238388,25.350282068,3579,3
25962597,0.141843284329,18.3719602755,10.3486186982,2090,4
24441344,0.570712020581,35.8903119043,33.3442185279,4410,3
41324171,0.0622413925995,32.2434773572,29.7956865068,3863,3
18051806,0.428125173091,34.7731279765,37.1440382077,6833,4
33447421,0.129878301575,16.7185459177,13.3055465197,154,1
31953196,0.242126237035,32.3464650141,33.2809754397,743,1
17991800,0.0724527046858,34.390248024,41.9566500499,1278,2
41134095,0.0882327568617,14.880969848,12.713569508,777,6
02646059,0.0740817240279,27.8145262528,25.6632966188,8085,6
15391540,0.0670664762548,22.8547333633,22.1532746932,3048,5
13121313,0.163576169358,29.3762057196,25.8181827635,1613,9
47434745,0.0615130382834,22.4228839763,15.2019779571,1276,4
16200220,0.155017830909,28.8586443251,26.3405872118,8222,12
21761982,0.0313986162934,13.6718218204,12.7438588092,38,1
45391606,0.105672584775,20.0681620757,10.4194633521,4552,4
41764149,0.16109138685,25.2873608636,19.9304771931,1031,2
04990500,0.226974921157,32.3805610574,29.9480198995,3687,1
32393240,0.139276821594,38.7060153098,42.0407124662,4016,10
10221023,0.0632123304854,27.997509414,12.6633576084,2220,2
41284129,0.155207376299,37.5620562075,34.7147878096,5669,11
49164917,0.174284708083,17.9786168228,13.431413875,2196,1
35577317,0.216092544542,19.6432038197,15.1675377176,194,1
42794280,0.127288931959,20.8200349434,14.7979495304,958,3
17311732,0.0830767257206,31.0660071253,25.5971286321,3854,2
73634588,0.089225165641,21.0977435912,12.716887277,237,2
16941695,0.246357824916,25.0133539014,19.5780075359,2645,2
34003401,0.426423636179,22.2956668582,14.0258848468,701,5
50915092,0.496151342653,35.0085131191,21.0707895036,4256,5
51183910,0.081111262603,27.7514493789,17.2011285683,1577,3
03870388,0.163359125371,31.1067164941,23.6778157211,1988,4
06440645,0.118656833995,22.5812478517,12.8488794488,1449,2
30333085,0.0718008239059,92.6926435619,73.7060993783,796,4
47594760,0.11314559619,31.818549948,25.2321196863,2597,3
07000701,0.169292278526,23.1103178016,13.9613548375,208,4
19644674,0.0827198369748,20.2084288588,15.1011907807,3033,6
17611762,0.0781837066269,25.2524938473,12.7341396102,4015,1
70907091,0.0983768800754,14.2758790844,13.3395795911,109,1
12961297,0.0614838044895,26.8707959668,24.4951079618,5143,5
38353836,0.170377977518,19.3701036756,15.4623661816,1796,6
14522640,0.236340553155,27.6318907754,24.1879572326,844,1
32857324,0.118314967082,22.9261763523,16.5207937814,1135,3
18591860,0.0937237220915,25.3480641544,24.0902723039,5598,5
11031104,0.0777852697337,85.1263161935,26.4858829608,1190,2
45884589,0.271837886112,20.8692774019,17.5028186212,236,2
17481749,0.34420805972,29.2595812587,13.0919765872,2712,2
33621436,0.33324500037,34.0024097025,31.9977606549,849,4
07500751,0.0974174663717,37.2951458424,42.666988007,10626,20
26824796,0.0326563288157,34.178446394,39.6644532122,2957,2
16711672,0.195023676846,37.975659802,43.5148442632,2201,1
08550856,0.0921187516327,33.8285231878,29.5387613341,1647,1
03241555,0.126838785668,25.7558717632,22.2469739891,89,2
17521753,0.0636459237127,29.8261100621,18.2714130822,2826,1
20952096,0.0540471616177,31.8044780331,27.4999308949,8477,6
47952675,0.229134698589,14.9780346383,12.4322602564,1538,2
28252826,0.269525897371,25.9221782179,22.7113253769,947,3
15861587,0.125178064472,24.1970525282,25.1987059594,4073,4
30753076,0.0682983543217,32.6879892839,24.42434541,2457,6
25402542,0.0976937402477,30.7926806987,30.7976707908,3476,4
44224199,-0.000606049080471,34.1753652597,36.2284848485,11,4
72897280,0.0588115461148,10.5038870343,5.54448088373,107,1
20642065,0.147098432341,35.995062625,31.918294594,10744,15
12004385,0.236758046955,40.5512775935,39.4672393387,9967,7
21622163,0.11056526318,34.4809198529,41.7526548175,733,1
06130614,0.157098336712,29.3032960563,26.371648183,6136,7
47851764,0.296080453896,14.718013047,11.9448785536,578,1
38373838,0.0767241431481,34.6519352288,43.5199789853,1333,5
21454670,0.0498234322917,22.6659502398,7.42709706858,2951,8
35613225,0.120778082746,24.4913633013,18.7982536063,1570,4
72817284,0.105642968732,17.9867507526,13.1189286286,250,1
41684170,0.374655242895,65.2198810914,102.302973537,2232,8
32363237,0.0846307715767,34.1127304167,25.0281040995,4734,9
13347293,0.224336717357,41.9789536039,49.8848910683,4651,3
75502570,0.103639219097,20.7279447403,15.204022859,2594,2
61193392,0.0669299087507,33.540143094,40.6570962398,755,4
19712114,0.346056487505,18.5706782073,15.5062128558,639,4
04790480,0.0950731368992,34.4550224739,23.6939654321,4911,8
43594360,0.0376394868476,40.1080138924,48.3308276511,1088,1
74354413,0.260432688911,16.7441430866,13.4342551408,81,5
03200279,0.1398093693,19.2939700579,14.3699547861,243,3
09030904,0.287697872195,36.2480040936,26.8577093238,4015,3
70807081,0.145291502154,16.7799512449,11.4686059493,154,1
04454779,0.146017804745,33.1493689276,32.3293572973,2937,6
11051107,0.29719795041,84.7839488473,84.1296162874,761,1
40013949,0.113544649172,16.4844291628,13.1860405179,4804,5
42094210,0.0767026333665,32.5939903896,21.1954624643,1485,4
17431744,0.104252145895,26.2098279659,22.9623882215,3661,1
30953096,0.0972215158838,30.094643275,22.4143203237,2185,2
47280461,0.137232908273,41.6695906548,31.7975054086,8741,17
42267462,0.100690673241,11.0623941871,9.99231453206,1226,1
06960697,0.149209720197,30.8713139167,24.586756308,534,4
16661667,0.153981862109,26.5775603699,24.0190736619,2423,1
24392440,0.143046535722,28.1237442312,22.2019465534,4660,3
03371279,0.0564447303743,31.391631238,15.2397978644,1845,1
09510952,0.114348831449,49.1425526866,48.8825920083,607,2
46870102,0.168248596336,42.1173369109,40.7838389106,212,2
26852686,0.0641674936909,26.4712751632,19.7625926122,4051,4
45511965,0.0896185342659,19.4038664592,12.0747978798,3146,10
03236234,0.0603349641495,48.6492464339,48.4368066951,1791,8
20466082,0.239593723007,28.5234527092,26.6946382498,538,4
38815096,-0.000372297182747,47.7524609844,65.0040816327,7,1
19041840,0.218047869287,37.2452240064,27.3180112284,2046,2
40884089,0.0943772705129,21.2400888637,17.2707582748,254,1
07750776,0.107116651757,30.1789846925,25.2582976673,14133,29
28592861,0.485186934978,27.7526132753,30.2802899924,1857,3
71547153,0.0519744034438,42.6783721671,32.7825868767,3565,1
32553309,0.0707046677324,35.0791110678,29.7001613154,1356,2
62734891,0.0770022577214,22.1904378254,18.0259048825,3146,6
16757380,0.210075435417,24.4869623135,21.7903486423,2141,1
30574830,0.252180125841,22.7396979931,18.0311358722,1293,1
23322333,0.415475817502,30.4310657169,24.1619382251,5989,3
70217163,0.135320766839,15.0042815505,10.2492282179,1895,1
13791380,0.145284138796,26.6983019549,19.1749415437,705,5
13221323,0.0747348032636,34.0312222904,26.5064073756,2842,4
34013402,0.205742374419,24.6459410891,15.5061330655,691,5
19091713,0.47532613689,28.2583494039,17.9896149771,6851,4
50562239,0.211215884355,15.853725602,11.7979145741,9934,7
09500915,0.0922889753446,20.4748540117,9.87219460498,531,1
17441745,0.0901089480094,32.948854796,34.7409806336,2936,2
10701071,0.154658959067,28.0630571743,29.8084042244,17401,18
44154719,0.25514604758,29.7030734085,24.3219537481,4276,2
08740875,0.284033666072,41.1822939325,29.8222102341,1258,4
17261727,0.117160208477,30.368105382,29.4080077946,3774,1
21232685,0.115847997543,29.2175530415,26.1568525602,5948,4
61384656,0.122613437878,61.0320504661,84.9143783649,279,1
17751776,0.123335908534,30.7594055977,22.1848685041,3563,1
46703420,0.300071416571,22.8293366887,20.0424632977,105,2
10071008,0.105868358383,32.7074537513,33.5996107946,1591,4
26782679,0.0435050036059,34.9283925682,40.0333333895,3676,3
71027103,0.103820673139,17.0199330454,12.6930942003,2615,3
45907366,0.263477765797,19.4367508682,12.4445254565,323,2
06980699,0.0971693186607,33.9576887019,44.0622479341,515,4
25072508,0.0874571374443,29.5447222127,24.3365872922,1893,2
73683143,0.501124801578,11.451497537,9.65849035304,249,2
73173224,0.190888140653,16.6384330626,13.9635546673,197,1
12806348,0.19396165955,31.18446988,26.1408432986,273,2
17501769,0.0850465661072,24.9620587177,24.1266585021,3641,1
43303679,0.243766576782,26.2976697361,22.3209796741,3867,10
70867087,0.154492762759,8.32269744615,4.48967254021,109,1
60025119,0.185483980374,20.9065612403,18.1190249483,920,2
09090786,0.190530302655,28.7672674396,29.0957341305,12986,25
08080809,0.0899669727961,35.2898176615,38.4517380855,3884,2
38887186,0.0852617965518,24.0782873675,23.0757576419,2775,4
40564133,0.0805926636108,32.6868865075,38.1159828936,724,3
43774890,0.0741632313654,40.6986236108,44.1515552084,2780,3
72401891,0.086987772525,13.8536526948,8.8937564451,1459,2
09194800,0.283343743047,30.7233534349,25.0789747829,318,1
33794669,0.0929767285341,32.6022299341,34.0633271619,782,5
29692970,0.0897854573465,36.7832182844,35.2384117645,3543,7
24582446,0.0857371668027,34.0029858443,43.132247345,58,1
61705023,0.107633445864,49.8674709031,20.9379697041,1235,1
32893290,-6.61488025044e-06,43.3800707302,44.3216783217,22,1
07550756,0.043263996122,31.9239595558,26.4316794963,4535,11
37143719,0.0881744538949,12.8626158831,9.63012216646,812,2
18491851,0.174092262793,25.3538462847,23.6936381886,1331,2
16871688,0.487598454584,24.3146476846,23.2088746014,4066,5
35573560,0.127631051236,29.6490164754,24.6843153818,1558,4
38843686,0.0880456289165,26.1068279738,19.0356099134,2290,4
04050408,0.143210312784,25.3379443822,25.5065633612,6040,8
11411142,0.161580025487,27.5202985998,19.2591159789,3969,1
31353136,0.104281439787,20.5625468546,16.5944723293,5232,8
20852086,0.430208052529,24.211788511,20.9389346052,1040,3
28040376,0.0574855752949,33.7951350015,32.7534648264,1724,4
18721873,0.10481165575,27.2488789964,24.4675110233,6056,5
16311632,0.230333804904,30.5353059979,20.5229528121,1282,10
45781100,0.218125790265,19.7178954673,11.2761618624,3319,3
07220723,0.120031694309,28.8095919305,20.2735955529,2537,1
46472363,0.191467976031,24.2055447881,19.0481915765,1774,2
27752181,0.121879964493,48.7318999125,55.1983426111,580,1
06890690,0.0855832772576,45.7268632884,45.9824077502,541,4
09250927,0.0500468521464,21.5719480733,16.8967184311,1829,1
16307348,0.13115293494,15.2486441814,12.7433863462,2436,3
28192822,0.217289595892,26.141855323,23.027642021,143,3
31263255,0.142847657549,27.8771904387,24.6397937724,1388,3
29031074,0.2799866814,28.7255729129,24.5169337293,1701,3
12321233,0.0984636665956,22.9333248379,17.666779021,4143,7
13677455,0.230008283031,28.5110030944,21.8332017529,2871,1
05460547,0.24539506931,32.9291323126,24.367044707,2450,7
32044568,0.0454254163457,10.2528055694,7.04543048848,31,1
22182219,0.269619651025,32.6516048512,26.6109489161,3997,6
60745034,0.108316457506,26.2427899906,21.1719854151,8914,8
31773178,0.10339446309,34.652660796,29.6238723661,734,1
14581459,0.0773763208675,32.408549957,21.6862156539,3716,1
26427435,0.0881637443761,30.5023639823,31.106013256,734,3
03930371,0.146168639754,37.2520012017,36.1388838662,3165,4
07090532,0.118158766049,40.1200600162,41.9749106114,5759,9
08780879,0.122325869266,42.7039850463,36.9417530265,1694,2
23792380,0.0798907050077,26.5808247972,24.2505023229,7140,7
14601462,0.0426930028134,23.1336391389,22.9243882313,3940,1
29912992,0.266602558637,33.752125405,29.3876401151,2793,2
60051546,0.120489030143,78.315187743,76.6593296197,553,1
72276172,0.0705184204256,25.4688537916,14.9774866972,2468,1
30323114,-3.14852203753e-05,19.3778123553,9.33644444444,15,1
04690470,0.0771416926285,28.3165770395,28.0252366747,4509,8
70817082,0.133125759556,16.02092287,14.5052517955,154,1
12771219,0.124291779869,30.9007037904,24.2790388762,14317,17
60421022,0.0881340227268,14.6734005269,7.29491889206,588,2
61086109,0.0646097687384,32.2544469519,26.7065221677,3852,1
11391140,0.25291275122,40.3786598366,34.442525062,1553,4
12444597,0.22793705947,14.3759692312,12.5308157019,1906,2
14802912,0.0573054940387,20.6717568276,14.8517107553,3967,3
04072498,0.136349734068,44.3417502497,45.1965606086,6398,6
37953797,0.0778982560712,25.2915420027,19.2843662682,1423,6
29953154,0.153980469255,27.8997542849,23.130216806,1236,7
51491419,0.0278245933098,35.3528242167,41.8951351022,6266,2
01150037,0.0902149425427,34.0654966062,36.7330832115,8769,12
22742508,-0.000862810626495,33.8723381427,29.0139764126,19,1
36893691,0.242603112402,29.7044781126,25.2868179701,2217,4
34194762,0.169689461815,29.1219891133,26.8367555567,1945,3
03850387,0.0205918626266,29.0572265903,19.6930560358,36,4
19827435,0.198900372888,12.6741219015,9.98653502372,34,1
09270938,0.0838762794513,20.1061961682,16.1501447425,841,1
24452457,0.0914391421667,39.4953354107,26.808013905,3049,1
32823283,0.0962520819453,50.3524229355,33.3363236625,792,3
44320119,0.119758393792,36.8035700022,30.7130657103,12771,21
73437318,0.15721921481,14.2757411459,10.2815825034,1468,5
71234347,0.124172010801,23.6204717227,19.2592608688,1702,1
41854584,0.0990011241882,20.9930578405,17.3145768821,725,5
21602161,0.166631303887,42.9979622292,34.6047909724,2484,7
29852986,0.0858848538175,20.4472433348,16.5640160786,2584,2
11981222,0.156293219098,27.3627111978,25.1719350235,1851,5
61126113,0.0868836593034,22.9304611761,24.7704820066,3778,2
24912492,0.0944268248195,58.5075834326,66.399385966,3088,4
28107385,0.0879539303349,71.1060772375,89.2302323439,405,1
08860887,0.187099785462,34.5642960748,34.3794474752,3697,5
05930594,0.0604139616995,34.1459576196,26.2434697986,2714,6
07602007,0.200709355702,30.2368115409,13.0110529155,327,6
36905079,0.447693965447,19.6225118591,15.7149136285,248,4
26824690,0.107202507453,29.6661166251,21.40120393,246,3
26472648,0.0749326760385,19.721862334,13.288827713,3127,2
12981121,0.14667243122,34.829628099,31.9443808577,1635,1
04490450,0.217074474606,43.1482843094,29.2866608655,1703,7
04250426,0.0595128482659,36.3035440713,30.5249939309,5130,8
71567020,0.108857359457,16.1506943068,14.0641983863,1270,2
74323454,0.243883949958,27.1982384232,17.4495902456,749,2
72487207,0.13603438888,14.6975276326,15.1395007247,246,1
28874587,0.174353185908,23.1114193672,22.0043435327,1705,4
17291730,0.15953118995,40.184860304,25.6590594807,1861,1
22427435,0.259326069366,8.41867459432,6.3166265164,3723,5
73753466,0.116501147798,21.2019237713,17.3180651439,889,2
07720775,0.198468952331,34.4647566801,21.0709143913,424,11
37433744,0.171830264399,33.0859845141,26.780905841,86,3
47681845,0.446575230751,11.1884171152,8.67860424643,955,1
24784527,0.355808074249,36.3414252824,32.2276049446,1976,1
02200221,0.113276116056,33.84375003,32.7783709029,4892,3
07680769,0.0662629628912,40.1926506277,36.4738037279,14580,28
50815082,0.175234842255,35.3165052806,27.8820205081,1543,2
63656276,0.131865184969,25.9890969784,19.5228419429,2089,1
70697443,0.314561655379,27.0602146059,18.6296842343,2527,1
50262450,0.11683601889,43.971057024,13.7970292037,4974,6
15214546,0.0334134350958,22.1132557833,8.55544040189,3934,4
41154116,0.0777195499046,13.6119015679,5.39983837123,787,2
23192464,0.0754610300838,29.0667123427,17.736770209,1772,1
42784279,0.0992262041362,25.8499899034,14.4884717872,1010,3
50591266,0.147509079267,23.4079840573,20.0249516839,3531,2
00725144,0.102677814404,25.9073121765,17.1601244521,2606,2
13701371,0.237583295527,43.3586935965,46.8527487459,4399,6
02510252,0.149336620126,28.084419691,30.3115973193,2469,1
34877415,0.383382571074,27.1085531626,22.0753820126,1021,3
25732574,0.0811869445918,35.3831769109,43.7306068554,3507,5
17020016,0.126765600911,29.2427231849,27.583776052,2935,2
00180019,0.115421339299,39.0791774012,36.1407554353,14750,23
25184749,0.208294209488,20.9554120368,18.3175928973,2666,2
21156011,0.170902970468,27.827790247,24.7518816429,827,4
70237014,0.182625991463,13.5373786143,9.98803011332,268,2
26052538,0.152172497168,30.5939061303,27.4799930652,4103,3
36643813,0.285143993812,12.4782485753,10.0660769979,846,4
47584759,0.210510056472,25.7130879548,22.0897170041,1694,2
26022613,0.0679970685879,27.7530875376,17.4483891674,2235,1
43164317,0.0840011639145,48.4043766423,40.2605682785,151,1
00770078,0.209363315363,28.0598060759,21.0119360968,5563,9
72144347,0.0841992219541,22.2967102025,11.8829144155,1004,1
44981660,0.276593937701,39.5294901224,31.8427583715,2898,1
18571858,0.175214069114,32.7709689546,42.3264069715,307,2
25382607,-0.00225889107008,35.1246935905,42.0462279294,7,1
04850488,0.320722763126,20.5955372513,14.1369050099,104,8
29102911,0.103839267531,30.8060600278,34.5406805545,1357,1
09980999,0.105793919071,29.2283904499,21.026064117,1859,4
37483749,0.202773858897,14.4828679042,10.1126874526,159,3
37773778,0.159562361443,27.5712892909,25.460338793,1816,6
49282352,0.228531280031,34.1657873606,31.9912916815,3598,2
30993100,0.119356927888,19.9033262984,9.38681368798,2268,2
16894899,0.264557220934,34.3444965261,31.7964384015,1261,3
20173259,0.0735634745987,37.4534286414,33.6756990145,4085,4
28202822,0.200896320683,39.1956996438,43.3587163566,2709,7
28562857,0.0794965111667,25.9300050514,23.4944007999,4350,5
27782185,0.111794634554,31.9784797435,28.558373048,5091,5
26482649,0.123202649289,22.7559476041,11.5214965839,3117,2
11950664,0.482591401748,36.4754139924,32.9444246387,2612,1
23232324,0.113811678023,32.0718115148,25.0983174267,1937,2
25342535,0.117983275141,39.329817998,41.4350829695,1412,4
47901220,0.117224544206,24.1344038416,25.2416050438,582,1
10051006,0.0669784740907,31.0424393631,29.2345030005,1894,4
16801681,0.118467721917,25.4273910846,20.0744694373,2613,2
45033599,0.112311836758,26.1960798074,23.0869979637,1533,1
21262127,0.100288819957,25.541838037,21.4727808994,5363,4
71057106,0.11294596443,32.9004216802,42.4443048779,2000,3
27990753,0.138409917396,36.8819705825,27.7180129936,1649,1
38333834,0.15099967938,28.5671717916,23.7843587012,1334,6
20877053,0.330744025627,33.2218815847,27.4797973828,900,2
12591260,0.0925353625613,24.1543267209,18.5964186333,2844,3
02770288,0.0723982000205,50.2972516447,59.5393355353,3808,8
41434144,0.174310935476,23.119240988,12.9110154067,1318,3
72427238,0.0606310751028,32.1640389649,31.4184391574,4295,8
02630271,0.115321336411,26.9790946324,24.3556962745,2949,1
45694570,0.116341217223,29.005052795,29.0116183987,7119,6
38343835,0.15466785335,32.7737126277,26.0378266967,1456,6
06020603,0.132605370807,34.7750347634,43.5704118447,770,1
34232156,0.299199528981,17.017988828,13.69442137,841,5
72466320,0.0648434267219,24.4918259425,21.8486247294,3668,2
03480403,0.15103838835,26.5052124465,22.5638104051,9127,6
10511052,0.0552533304259,27.8024202391,16.4589379084,2628,2
15291530,0.28712557003,34.4696191192,28.1802031951,407,2
62836282,0.0530968978413,59.5247774186,46.4611750689,3415,1
04030747,0.159000588148,20.9969579481,17.6557531063,3083,7
60246021,0.192279296576,20.5018396492,7.93647544789,1230,1
34763477,0.0664528496235,30.4089100632,23.5778623318,796,2
29452946,0.156845330047,27.6859148998,15.6760818624,853,2
73827381,0.210748766772,26.9937914533,15.6343172793,1771,4
60852053,0.139068900078,18.2151792797,16.4203077569,144,1
32003201,0.178072749185,31.7273745317,24.808259506,732,1
05390540,0.0741871638381,33.9278212742,41.6793018717,2608,8
36904330,0.157453911272,31.2400229212,22.1563410643,115,2
39233112,0.157146398521,22.7167654012,11.3768432576,1797,2
16751849,0.179464816222,36.345741826,38.3235876027,1357,2
35433139,0.205838150512,22.0384227514,18.2294157919,1464,3
23712372,0.224691303359,25.573961785,19.0832918168,6114,3
50926000,0.0707049755798,22.937987845,16.3812900942,2710,3
11531154,0.226777572568,33.7978512128,25.5343588052,3970,2
17651767,0.0941678789327,52.591569672,15.0435171461,1961,2
35373538,0.0877697541888,28.9168358429,17.6521408106,1598,4
31073108,0.0639481052616,18.2399905174,11.6686485699,667,1
20622063,0.100863036407,34.6614018386,30.444400113,10491,13
20552056,0.276215051156,38.0884293843,39.23227024,1384,3
06680614,0.130192899237,38.9282423714,43.5148594145,17341,17
32423243,0.0652070460801,32.4964900634,29.8820391422,1337,3
71177118,0.091396981451,39.8302897209,45.9425337389,1094,1
06640614,0.273479719386,14.8762050475,12.333575511,83,4
60740791,0.137597329805,20.1418534544,16.5016978406,135,1
41114112,0.0803405320125,25.0720319926,24.4923611945,549,6
41714172,0.109943823479,33.4379833722,26.9936973959,3905,3
37903791,0.0675939735398,35.7865550865,28.1426514516,1337,6
61053073,0.133465070468,21.9156997887,17.7367250377,330,2
04004522,0.170144919843,26.0625456048,23.143222721,3111,3
32483343,0.0924901320915,22.0281257305,10.9888926459,1374,4
63110333,0.205167006203,9.21223129934,6.28803414478,222,3
20322033,0.0396864489123,33.0042916419,24.9306092379,4670,11
43894390,0.122569337261,25.2924545216,14.739699628,562,1
01850186,0.25414190707,27.9444729023,30.7543371979,9043,10
47810107,0.10829833773,21.7649167349,16.0098878177,476,2
36723674,0.0592681949719,17.1361039731,16.1697692929,4596,11
21851421,0.139647122705,22.0683955614,21.9429917967,1997,1
28010375,0.214142069045,86.6891336335,123.231554077,940,1
34173418,0.127918764662,25.2208615355,20.5683037387,111,4
22064798,0.310419529593,26.9590607746,13.1781994546,5669,4
06751500,0.173053339824,32.9796654364,20.6272973918,998,1
10091010,0.0905588729522,26.3372333525,12.8744937145,1892,4
15341535,0.10610846628,30.0025948319,22.6362527667,9248,9
36333634,0.149286107272,33.1175017818,27.6711583899,1847,3
04457393,0.177557374197,33.969395607,39.8619927053,1380,3
32623153,0.151246239176,37.6210524255,38.4564106685,1203,3
00176312,-3.36164861294e-05,3.31841233141,4.06365758755,5,1
44550381,0.167976516298,47.81594897,55.0320149095,956,2
22272229,0.265630202865,23.335814763,18.6803258108,522,1
29812954,0.000481617266694,20.6739010078,19.8042697747,25,1
38053806,0.142263973194,8.55776252421,6.28561240942,54,3
73897025,0.274327411463,14.0802598541,9.39371791251,5231,5
20082071,0.203605821877,31.0021024888,29.5120728328,151,1
71120972,0.056812956794,26.6285690725,11.9917399334,4502,7
32134834,0.213163525988,22.6777820792,18.7527739,1159,1
13071308,0.232306666289,46.1845870196,43.5790533224,1556,9
01560157,0.101347220676,21.0588764375,9.41332230921,678,2
37193718,0.114062088994,25.1958150742,17.8557918241,785,2
11981782,0.242024379616,19.8949580026,18.271275129,896,1
74691724,0.216994373143,34.5239714174,30.1732529412,3910,1
18561857,0.174624103852,24.992940898,20.6910067889,304,2
46294630,0.163229688515,17.204835808,9.0141665237,4089,2
41564168,0.156463493267,87.8789315313,221.477903818,1953,8
45924937,0.0595539282603,28.9974258533,12.4763628443,1423,3
32983260,-0.000163564441225,42.378559464,36.829390681,18,1
00920093,0.135811593312,28.4496121695,20.3848003784,7554,13
26802676,0.0804565500816,25.8982831282,16.7973191509,4197,2
72944132,0.123226852983,31.7173135487,24.9729076881,3894,4
15311532,0.101930991746,30.1285737248,24.4938905629,5337,9
34283429,0.0271516375214,19.4195325737,19.0295988347,38,1
21172118,0.127948966834,18.0618135616,15.4503866523,1389,2
28962897,0.211822179991,35.5998829601,37.8649420038,1560,3
26974414,0.227475902132,27.0861241169,23.1003701073,1620,2
36443645,0.0889195961716,33.2862429289,39.2733383823,458,2
40084010,0.141054831584,31.4521424341,31.4299374095,83,3
04612068,0.0874889446446,40.9500334001,34.1393086762,10583,17
03241634,-0.000138577915247,22.8041689754,18.4614088305,23,2
42356019,0.0626141185687,37.4832562806,44.0931817693,827,1
24152327,0.19593991356,37.8191438029,31.2210873526,1319,4
19451946,0.0737692421736,18.200513137,12.1955534369,5421,8
36983699,0.180083603026,29.2552721181,19.8863014766,2333,9
02740007,0.547037895376,23.3618039089,19.9601763763,2310,1
24552456,0.0731084507668,29.7669455567,20.5461129139,2938,1
46684677,0.153811929999,24.9933191526,22.8420000144,2930,6
24792480,0.0454806256248,23.7687853148,23.4706742928,5220,6
62296348,0.111966496569,32.4367264262,28.0488242735,2696,3
03880389,0.0990501458117,34.1893703321,39.7391481444,1982,4
02656059,0.385652299961,47.9111591734,34.6087168314,2651,5
51925190,0.246737754702,52.594250865,42.4545534053,406,6
15301531,0.157957400918,28.4501867945,26.7603992519,408,2
41904097,0.0830135607352,14.6330713109,12.4010058433,795,4
04483181,0.267601520638,43.9189807861,38.5082933449,953,2
02540244,-3.73001862357e-05,15.3393396085,13.6178233864,23,1
24752476,0.0959344142103,43.7822360288,51.5748701452,4985,6
61154593,0.160930422098,25.6280842116,25.4024492242,3963,2
24862487,0.0977284922513,28.9201254737,24.6409127402,5218,6
16131614,0.169583353538,33.713761626,22.0096836571,3266,6
19411942,0.11087154168,27.0562521867,25.0614007196,7109,8
21604665,0.153482384783,30.6959703089,27.8389059023,1045,8
36637348,0.152163224935,29.7644698087,18.4690753801,1079,1
21812182,0.0595893815244,34.4669681591,27.3523004181,3643,5
14911492,0.0567750818035,24.3152647042,13.0226860814,1699,1
11381139,0.191508074332,24.159979451,17.0340482294,1562,4
06270628,0.0753140254923,19.8290124991,10.7123129543,892,1
26492650,0.0752851123644,22.0456140945,15.9412070877,3112,2
40144098,0.0721549184588,31.6769119044,34.4994428024,477,3
43044148,0.387016422392,31.1593826266,14.5802375981,2440,5
