SSID,R-squared,MAPE,MdAPE,Row_Count,JPID_Count
26112602,0.104325114182,21.7696210425,20.3800625964,2411,1
43141687,0.46420780482,25.728866394,18.9587117404,1368,3
21972198,0.162617269015,22.1897432577,21.3858813919,5533,6
08460847,0.155488647503,34.5327003809,32.2653077916,12086,12
32597361,0.111737804689,24.9524219238,23.1988075721,4243,4
20822083,0.681966655892,26.6066787364,25.9388229933,320,4
15241525,0.118551167428,30.8005073431,23.878420257,3833,5
14185149,0.187635992184,25.1768617237,19.5204747952,2627,1
74627461,0.0682770271203,27.1806413746,16.8220385685,2982,6
29892990,0.159290040264,35.1049833492,32.3687370795,2639,1
29993000,0.371319245513,34.7186446385,28.9586339407,2701,2
14357439,0.11074222953,32.741070566,25.2822063121,2817,2
47172499,0.971417684886,5.87740971067,3.52418557352,33,1
09630964,0.239794615958,30.3620087819,25.7650616819,2118,4
22032210,0.0403537176882,25.3412567169,14.5449038476,1201,1
41233283,0.314567942256,17.7599694918,15.152580187,688,2
72294617,0.934908526547,15.2932482583,20.0905079335,42,2
48227357,0.427170308103,44.1339925306,52.1785311318,448,1
02330242,0.402026294604,40.2374183204,49.587724522,487,1
38933895,0.134183266134,18.6802123031,20.9600809916,1723,4
25902591,0.170042034651,31.7701324375,23.9824668519,3212,5
07670768,0.379821453976,66.7272712149,201.328056982,781,2
21851423,0.168430998247,26.532039049,21.2042412527,3217,2
39603961,0.224202865832,30.1892920763,29.3283784873,1539,1
70254464,0.43090249787,23.3047691269,18.1576611692,5827,3
37267039,0.274508765526,54.3679137697,44.141303532,773,1
36053606,0.391378649413,32.3920285197,25.142144799,2670,7
03354521,0.0962747819981,19.6529211304,13.3315607576,7241,8
32303232,0.234382928279,22.0240325471,17.7941230651,3289,5
45421531,0.236969818421,28.4205535847,27.2379863479,4976,7
19571958,0.163932678233,16.6287681266,8.8790209707,1868,11
35803640,0.250141905157,31.4817472561,27.7577357872,1596,1
39583959,0.217523616503,21.6177588661,21.0725853258,2510,5
45144515,0.266100403766,24.7046753921,18.9822088994,4024,2
72607263,0.835802995452,4.35471451432,2.73677226279,79,1
46642160,0.330770567992,22.7377665697,16.7696692633,2839,7
21102111,0.182948100948,20.2436043954,11.5400310208,1496,2
71163694,0.284261804365,5.40276394237,2.04164755878,64,1
07970798,0.137120989901,23.4471346362,18.5347339711,4459,3
42164289,0.289379686464,20.5957269251,17.9830189584,1262,1
28922893,0.246382180886,35.6168883944,41.3641860881,2867,8
47602547,0.32661315415,20.8637619365,17.141394267,2647,3
16261627,0.1736416488,27.5892707662,22.9916303699,11799,14
51394215,0.915337819013,6.21262974363,4.427176431,51,3
11890216,0.241617396712,36.2130237081,34.866533037,2395,2
17677129,0.549688549164,22.9775772362,15.4368009219,576,1
10871088,0.242995030685,30.328944556,22.3971474091,3522,6
38633748,0.226746425146,15.7213221216,14.9807574039,1805,6
08380839,0.0824675451289,25.2046451845,18.3092092458,3109,5
36507328,0.170862039761,28.961261036,32.3837521543,1008,2
28852886,0.175049766117,29.8453528636,36.0693664352,1094,4
51321305,0.311277423062,25.8115128146,21.9233133368,1674,2
61394108,0.323375261363,34.7118577055,27.8720523028,474,4
09580959,0.0707959268145,26.7249992241,16.9051849438,1776,4
41024058,0.404596841171,10.4194029482,5.4492550715,529,3
60412826,0.0938535254644,31.4410529279,12.3620546932,1445,2
22254620,0.420015982426,24.6091977536,18.2482425326,481,2
70177018,0.162760696001,23.0074209711,16.2066749245,5665,3
30163017,0.380003062746,40.460618512,26.9313157247,1839,1
74047405,0.227324706913,17.0694472209,5.83985033928,680,1
06650666,0.146660776047,30.6275239081,24.006485482,16826,17
28662825,0.529646200996,22.7331122295,12.3155842742,131,1
73574573,0.338681483035,20.2734314214,12.0589707084,444,1
46454440,0.148152648956,24.0926323871,21.1091438759,3354,2
08840885,0.237167505979,34.4491453501,25.8926992306,3019,5
38983899,0.257453387527,27.2400822954,22.6717685186,1367,4
15537023,0.511719486369,13.1342020252,9.6700721537,277,2
09880138,0.188593290826,31.0106819731,26.5185436449,1990,4
07200680,0.446663805093,18.0309659983,11.2689146931,352,2
74217422,0.403096172426,18.4853064828,15.9985434389,154,1
24002401,0.437661196607,33.3186638392,30.4519984492,1260,1
42844285,0.284924183489,18.4967844825,13.0057996301,900,3
33202064,0.945846506108,8.52554056729,6.41524848116,36,1
18821856,0.385881659033,21.8620748076,20.0932026348,392,2
06660667,0.208040731787,29.4668382716,26.4219840122,17411,17
34163417,0.735885225936,10.6215221609,7.52468481269,95,5
49604932,0.249068314155,21.6104603828,17.881109987,2152,2
11911192,0.200243437953,30.3215020391,23.9944859363,2071,1
36513652,0.216316387087,23.3071966824,16.5760366551,1181,2
16491911,0.190299227411,21.0769025657,15.7511597471,9284,5
04970523,0.815796194163,11.8997252104,10.6323263772,144,5
30513052,0.278639805633,30.9276065848,22.6600749914,1199,6
70507185,0.28320262892,12.1045178646,9.7220156511,519,7
02921171,0.356550584033,21.963500432,7.50706286055,719,3
10721352,0.258535137929,22.0369762541,18.3584758627,4588,9
04110412,0.215023959059,23.3081879876,19.2711573738,5186,7
31493150,0.293647331658,34.5414790739,29.0485654845,1070,4
36545084,0.168038687022,27.2709333238,19.9866785056,1241,2
16220221,0.0337484404615,12.6538085762,5.15523266361,780,1
62196229,0.190624338982,24.1744062109,21.4350121467,8552,8
30444832,0.165439127769,19.5935776562,18.6387630218,1252,1
43954313,0.192669620056,23.1828200758,19.6700823241,2614,6
21472148,0.200638079317,25.0476682374,20.0956140018,3034,10
73725106,0.191577630325,13.4302702799,7.81429079474,980,2
49344500,0.190338669921,32.8484926251,28.3183542119,2466,2
11181119,0.298912060846,36.9648158937,23.5087610014,2416,6
47091037,0.117848099191,21.6694062867,15.3407420645,2137,2
72043728,0.253282401435,12.5584723189,8.71656095647,242,1
