SSID,R-squared,MAPE,MdAPE,Row_Count,JPID_Count
33621436,0.332666917416,33.6367990556,29.6619319067,849,4
07500751,0.0691778349346,35.6275317238,40.0275831493,10626,20
26824796,0.0301374454998,33.864686458,40.5996208857,2957,2
16711672,0.1596766523,38.6216570848,36.4181602126,2201,1
08550856,0.0966960118334,33.3967407933,32.9594929227,1647,1
03241555,0.245372796563,21.8243421719,19.1350547376,89,2
17521753,0.0745604992757,29.2267508672,21.9629744837,2826,1
20952096,0.0323012915546,29.7189248338,23.9278894668,8477,6
47952675,0.321374226462,14.1426552338,11.9494496367,1538,2
28252826,0.311489983948,25.0108236237,17.642452591,947,3
15861587,0.231493133563,23.7166409781,18.0956734369,4073,4
30753076,0.059272174128,31.7916515679,23.8964988015,2457,6
25402542,0.116862251215,31.2407053073,23.4517732604,3476,4
44224199,0.999946482437,0.111607142857,9.47390314347e-14,11,4
72897280,0.0805890806911,11.953803652,8.07910674061,107,1
20642065,0.14020315013,35.2910001614,28.230969093,10744,15
12004385,0.0953146671848,43.8475355575,32.4465313103,9967,7
21622163,0.138718217113,31.7568890561,37.9758680821,733,1
06130614,0.166111933542,29.1509014022,28.58193791,6136,7
47851764,0.333547172247,14.0703343082,11.883599134,578,1
38373838,0.0714353301048,33.8759406523,43.1157351443,1333,5
21454670,0.0422094410332,23.8172776798,11.1267693982,2951,8
35613225,0.120084363972,24.4744603137,21.4707245797,1570,4
72817284,0.0883283376839,18.0816417099,12.0062049223,250,1
41684170,0.347935823816,73.602768219,111.676598309,2232,8
32363237,0.0758941142329,33.9736405648,25.0682047347,4734,9
13347293,0.162945049691,41.5924750576,49.4427850077,4651,3
75502570,0.108174658871,20.2638350261,15.2343259659,2594,2
61193392,0.0198902335624,34.2017624332,42.0790161933,755,4
19712114,0.340229407801,19.0906206308,16.3667485765,639,4
04790480,0.153163336702,31.7120985939,28.9382041863,4911,8
43594360,0.0207174851433,40.0792405857,49.0091271368,1088,1
74354413,0.545669575937,12.3397676089,10.3120030779,81,5
03200279,0.103599643012,20.3021879219,16.7165828787,243,3
09030904,0.222867410092,37.4147295161,28.0026909177,4015,3
70807081,0.114294372087,16.7860317899,9.99810107861,154,1
04454779,0.115025787415,33.0912127373,26.4273968029,2937,6
11051107,0.30434138483,90.7352478767,159.148194393,761,1
40013949,0.117258728303,16.2203077256,13.3541361957,4804,5
42094210,0.0378834164337,34.2436895262,23.4077502116,1485,4
17431744,0.0916685858109,25.2782169684,22.3100389775,3661,1
30953096,0.117430468133,29.6830319255,23.369301108,2185,2
47280461,0.118469561912,41.5356599542,32.6497822386,8741,17
42267462,0.115342537163,10.5940252884,9.74978872778,1226,1
06960697,0.100977192779,31.1008415174,24.0211271166,534,4
16661667,0.161235820613,25.516498538,23.2816577287,2423,1
24392440,0.147646067692,27.5285023647,21.5499474566,4660,3
03371279,0.0180734450523,33.201648035,19.0729739956,1845,1
09510952,0.102508049179,48.8207740162,53.474606073,607,2
46870102,0.200071793242,42.5338518468,35.6345230758,212,2
26852686,0.140554279074,25.917773992,20.3818454779,4051,4
45511965,0.082877912697,19.5403398704,13.5018075985,3146,10
03236234,0.0701117048336,48.5960086823,46.8480801315,1791,8
20466082,0.416690825309,24.5545308095,20.9837077294,538,4
38815096,1.0,9.40424209094e-14,2.03012210217e-13,7,1
19041840,0.273644911242,36.2246732397,27.8755723816,2046,2
40884089,0.0921916451522,21.2620384567,17.0019801221,254,1
07750776,0.141866746375,29.200301891,24.5864516065,14133,29
28592861,0.413496113291,29.6674745348,24.7492207974,1857,3
71547153,0.00792314657425,41.3296210525,29.2526690282,3565,1
32553309,0.0704344251101,34.5131223385,34.7295541376,1356,2
62734891,0.0716437754599,21.8785360171,16.836476493,3146,6
16757380,0.208836381208,23.8722946052,20.7852320147,2141,1
30574830,0.371670938154,20.0304656947,15.3379665712,1293,1
23322333,0.321619452152,31.2946673243,25.2785929364,5989,3
70217163,0.076129942808,15.7433752085,12.1186059382,1895,1
13791380,0.179638945278,25.4129689189,19.7414968256,705,5
13221323,0.074576942402,32.5652545772,24.9572546879,2842,4
34013402,0.215007562712,25.415071648,18.8727948214,691,5
19091713,0.365121693192,30.6846579649,19.4107504283,6851,4
50562239,0.188992291299,16.463688039,12.5127005298,9934,7
09500915,0.0524117538072,22.0342554692,12.8869061761,531,1
17441745,0.0552401935454,32.5782634857,35.7078785476,2936,2
10701071,0.159241612894,28.3200867749,26.4326525363,17401,18
44154719,0.232770355255,29.5374316831,22.8224152516,4276,2
08740875,0.305632777487,40.4167047715,35.1248691424,1258,4
17261727,0.116425509747,30.5341893941,27.5870501866,3774,1
21232685,0.145798290576,28.1403171592,26.4063202729,5948,4
61384656,0.138176515272,57.8280015951,81.2154321696,279,1
17751776,0.116016473442,30.1385563763,22.9234580254,3563,1
46703420,0.316203753305,22.229605452,18.0037286761,105,2
10071008,0.108201762946,32.5140937955,33.2249976077,1591,4
26782679,0.0447444135991,34.2953754502,39.3985196819,3676,3
71027103,0.115821475193,15.9273723888,10.5767132711,2615,3
45907366,0.254663155833,20.1126733777,14.0588777608,323,2
06980699,0.0860172935869,33.0857175933,43.2653136403,515,4
25072508,0.0766845823184,29.5900095289,24.1420151003,1893,2
73683143,0.502607566819,11.6052528127,9.92844345004,249,2
73173224,0.10646473598,17.0227935363,12.9030781503,197,1
12806348,0.19022297402,30.8955029356,25.6751577045,273,2
17501769,0.112681503973,24.0562804512,23.4606214314,3641,1
43303679,0.358012299609,23.2496370605,18.9698469184,3867,10
70867087,0.0798382105543,8.65147142146,4.86195165623,109,1
60025119,0.2041875299,20.1204350674,18.7426782033,920,2
09090786,0.258210956872,27.6132004003,21.7458943356,12986,25
08080809,0.0873776929158,35.6543981874,30.7563879597,3884,2
38887186,0.0442014761195,24.1997551964,21.2723519513,2775,4
40564133,0.0452130143215,32.8164161249,38.3149328625,724,3
43774890,0.0380218179926,37.5472769347,41.8378767823,2780,3
72401891,0.101733900812,14.0459676979,11.1573559201,1459,2
09194800,0.358231066808,27.9607185644,20.4648358632,318,1
33794669,0.0720117407277,32.6510359739,37.4164688387,782,5
29692970,0.0841741326594,35.3727062135,33.4789285127,3543,7
24582446,0.412557044282,21.458035424,19.052799746,58,1
61705023,0.0691035846606,55.3170166343,28.0511632025,1235,1
32893290,0.273867059557,39.0058458929,34.4170391664,22,1
07550756,0.0420157833683,32.1499360438,27.7243837831,4535,11
37143719,0.0482559926053,13.1107776167,9.38750591646,812,2
18491851,0.256088490944,23.6974977576,22.9798672969,1331,2
16871688,0.424681850585,25.9765000793,19.4595079537,4066,5
35573560,0.183152167252,28.687720127,24.9816811891,1558,4
38843686,0.11904821973,24.7554391471,18.691671615,2290,4
04050408,0.220707584115,23.7912200378,21.4092789893,6040,8
11411142,0.223910288224,25.7738469632,19.2983506425,3969,1
31353136,0.12078579762,19.624412194,17.6294015552,5232,8
20852086,0.464438899186,23.7998206957,17.521899224,1040,3
28040376,0.0320381375227,33.3420633825,33.6868830163,1724,4
18721873,0.126282361644,25.5955650703,23.7140672737,6056,5
16311632,0.076654671635,34.376413969,26.583594108,1282,10
45781100,0.123142438096,21.5761657728,14.3381333634,3319,3
07220723,0.17773220909,26.7970645559,24.8363172659,2537,1
46472363,0.272280147292,22.6282683516,17.7657342392,1774,2
27752181,0.172013359945,47.4975803171,52.8469245075,580,1
06890690,0.0462251834462,46.3013540822,49.327122012,541,4
09250927,0.0325914560327,21.2890560581,17.5938421664,1829,1
16307348,0.172621655083,14.9053908765,12.5233834811,2436,3
28192822,0.333016128871,24.3075160138,19.0670627934,143,3
31263255,0.161616745521,28.1576512085,21.7059175153,1388,3
29031074,0.253845717385,29.2020520147,24.7302588701,1701,3
12321233,0.0846431256816,23.6317953499,18.756391833,4143,7
13677455,0.27699924044,27.0504932535,20.3319937024,2871,1
05460547,0.262993897399,31.717039606,25.4345100636,2450,7
32044568,0.314825030144,9.82564178965,7.37493865664,31,1
22182219,0.246594842346,31.0041830816,23.0169937655,3997,6
60745034,0.130674616732,25.1339170945,20.1384409944,8914,8
31773178,0.0853393021059,36.48235632,29.027263561,734,1
14581459,0.122975056168,30.8525828376,21.8055658389,3716,1
26427435,0.0962945664859,30.2726937444,28.0014124294,734,3
03930371,0.118166717599,37.1461448457,35.1995882133,3165,4
07090532,0.209528582172,37.3819038871,33.0037592307,5759,9
08780879,0.0917559663077,41.77974417,32.1041642281,1694,2
23792380,0.10169197474,25.265753242,24.4491621072,7140,7
14601462,0.0512065985361,22.4686908097,22.694206907,3940,1
29912992,0.0970708276252,34.1329786542,30.8725399338,2793,2
60051546,0.090179588339,83.6600241654,82.1725255425,553,1
72276172,0.0578227726468,26.6175290935,20.9208649104,2468,1
30323114,0.567554020126,12.8947647247,16.2028670312,15,1
04690470,0.0857109330315,28.3401540017,22.7231505457,4509,8
70817082,0.126457563161,15.8246552475,13.2118862855,154,1
12771219,0.137971945187,31.1923771697,25.4252432555,14317,17
60421022,0.0620625453424,15.8548969839,8.83492773382,588,2
61086109,0.0767254621408,32.1948846953,26.1686762135,3852,1
11391140,0.260175355887,39.5622283978,34.9481271593,1553,4
12444597,0.251124571924,14.1876755289,12.2158026992,1906,2
14802912,0.0405855691197,20.6973285437,14.0138702385,3967,3
04072498,0.0987745091392,43.963108016,40.8609552571,6398,6
37953797,0.0948038199929,24.4590329596,17.7147479237,1423,6
29953154,0.123590135607,28.5506823901,26.0486990713,1236,7
51491419,0.0263858907463,34.6993182974,42.6908580839,6266,2
01150037,0.113906329532,33.5346276658,32.2438569165,8769,12
22742508,0.89832887327,9.48671158928,2.09122945642e-13,19,1
36893691,0.374943580292,26.4306056721,21.460779751,2217,4
34194762,0.169287016448,29.1236880202,24.4523332456,1945,3
03850387,0.677095079385,13.5037466541,10.2518728505,36,4
19827435,0.522666083766,9.60234751954,8.318748748,34,1
09270938,0.0509933494596,20.8551188369,16.3261667218,841,1
24452457,0.0179982423529,37.9999562971,25.2619527405,3049,1
32823283,0.0932570594508,48.8483418262,33.0806688315,792,3
44320119,0.142298100866,36.146538198,29.0250172019,12771,21
73437318,0.148826491872,15.0653968757,11.8842191095,1468,5
71234347,0.202068153744,21.9379792614,18.9165094571,1702,1
41854584,0.118821644108,20.3170711811,19.9047927694,725,5
21602161,0.121515189591,41.6984933823,29.9605632188,2484,7
29852986,0.0924548547607,19.8496387165,15.6601403105,2584,2
11981222,0.2594425274,26.5979225865,20.7349556939,1851,5
61126113,0.0711766907481,23.3841745732,21.6435444316,3778,2
24912492,0.109201757854,55.7531549171,58.8722343105,3088,4
28107385,0.141384397736,70.9296737553,85.3299644797,405,1
08860887,0.200609715325,34.1960945509,32.3982002739,3697,5
05930594,0.0716646705939,32.6021523336,25.148342674,2714,6
07602007,0.271361804498,31.7675734332,19.0819106499,327,6
36905079,0.522710986833,18.4725037635,16.3216220562,248,4
26824690,0.105352743999,30.3241375716,21.3775597288,246,3
26472648,0.106559580703,19.4966559952,14.1265010258,3127,2
12981121,0.218300807756,33.1996684294,30.3240345814,1635,1
04490450,0.0852919722555,48.0131504426,37.6157638857,1703,7
04250426,0.0786303483099,35.1553128115,28.2500426861,5130,8
71567020,0.133940249321,15.7708636702,13.3047493003,1270,2
74323454,0.231072211398,28.3662411475,19.9720644842,749,2
72487207,0.166354876683,14.0035590547,14.5649852868,246,1
28874587,0.196190939607,22.6388002348,19.9312724722,1705,4
17291730,0.114896059839,40.7331788487,32.6532441875,1861,1
22427435,0.233388483755,8.45738849985,6.73132104133,3723,5
73753466,0.15280691098,20.8231787824,18.2359392383,889,2
07720775,0.369885579422,33.7625357819,20.2238303929,424,11
37433744,0.278682291102,29.8937466925,22.6152708706,86,3
47681845,0.387120633585,11.5760787342,8.58157033303,955,1
24784527,0.274642554239,37.9544859203,34.3409563591,1976,1
02200221,0.143465648804,33.4558453038,28.5338033775,4892,3
07680769,0.10500519224,39.1914338599,31.5987464461,14580,28
50815082,0.176770860811,33.6918961999,24.1135817308,1543,2
63656276,0.156403051114,24.3661312153,18.9032605603,2089,1
70697443,0.241855835113,26.7196257453,19.0108050137,2527,1
50262450,0.0253737460906,49.3842523196,30.2812653934,4974,6
15214546,0.0313061273693,22.740118588,10.0454993417,3934,4
41154116,0.0641415078313,14.4607112103,7.92537048131,787,2
23192464,0.0970432956203,29.1816163829,20.5420288029,1772,1
42784279,0.096757046173,26.2606031471,19.5611734127,1010,3
50591266,0.194568315042,21.5995920535,17.9693469863,3531,2
00725144,0.0937983818934,25.3437181636,19.7738391237,2606,2
13701371,0.265245782415,41.8336945186,42.5622058078,4399,6
02510252,0.203533863633,28.0230398804,22.8514514705,2469,1
34877415,0.410231840422,25.8056959218,22.3163340216,1021,3
25732574,0.0892097598555,33.8562741646,41.7327243646,3507,5
17020016,0.133706397009,29.5790900051,24.8267741358,2935,2
00180019,0.126171796789,37.9025540001,30.209093553,14750,23
25184749,0.302705738586,19.5679844723,17.7536587973,2666,2
21156011,0.132436298614,27.8895087385,24.8317193923,827,4
70237014,0.153374677728,13.9111028794,9.83189706726,268,2
26052538,0.116132670178,30.8155710259,21.9136159401,4103,3
36643813,0.205373472687,13.4020527134,10.4074241827,846,4
47584759,0.272439573722,24.5402476661,20.1591038966,1694,2
26022613,0.079339987045,27.3115119088,20.3112492788,2235,1
43164317,0.625272386008,38.3060885955,33.0350910324,151,1
00770078,0.232364531905,26.9924764257,25.1563479364,5563,9
72144347,0.104483842677,21.9620213192,13.8196753773,1004,1
44981660,0.263990753886,39.2425305159,32.5007497898,2898,1
18571858,0.171506278354,32.3285439564,39.3695872357,307,2
25382607,1.0,2.29852080485e-13,1.43705272401e-13,7,1
04850488,0.557552170724,16.0102826363,10.4591725466,104,8
29102911,0.100220784635,32.0209241107,28.202121277,1357,1
09980999,0.112973509242,29.3146161545,21.9980478044,1859,4
37483749,0.261313855954,14.8948645523,11.1814338952,159,3
37773778,0.233019700511,26.5427774938,20.0905160878,1816,6
49282352,0.320717774116,31.1979852945,29.0268664729,3598,2
30993100,0.0572698638822,20.9238558422,15.1561894059,2268,2
16894899,0.296958374208,33.093360056,29.9725131945,1261,3
20173259,0.092273068665,36.5221811254,40.9817358112,4085,4
28202822,0.155875514807,37.6222670142,41.893581011,2709,7
28562857,0.0560070558763,25.7584542034,24.1775882021,4350,5
27782185,0.147087837397,30.8512633208,31.9415535461,5091,5
26482649,0.178475974046,23.7371160922,19.0581097649,3117,2
11950664,0.387824831238,37.9450083026,32.175453512,2612,1
23232324,0.131464970056,31.0415607397,24.6502772302,1937,2
25342535,0.169313812612,38.2610121411,42.930699983,1412,4
47901220,0.103756701347,24.3941938196,23.5915611856,582,1
10051006,0.0656526103358,31.4024587476,27.2590679808,1894,4
16801681,0.122972288026,25.8416006815,21.7773140973,2613,2
45033599,0.149686191769,25.3206940291,17.5861907233,1533,1
21262127,0.117298885263,25.9387211423,22.1506465193,5363,4
71057106,0.132071757277,30.9970016327,40.7703931606,2000,3
27990753,0.18270100223,35.5771919483,35.090892087,1649,1
38333834,0.146049614418,29.0302442521,24.7506951538,1334,6
20877053,0.379919289848,31.4920433869,27.4951240323,900,2
12591260,0.112621307738,23.0835934443,17.6979796992,2844,3
02770288,0.102308639186,49.0228001367,54.4519454636,3808,8
41434144,0.222238147603,23.6076137754,19.3354823371,1318,3
72427238,0.0469723875321,31.9672892326,34.2176961605,4295,8
02630271,0.139307246301,26.3754730199,22.2165565363,2949,1
45694570,0.208247497075,27.3034228244,24.6332939953,7119,6
38343835,0.168676034797,30.8577343088,22.8790113437,1456,6
06020603,0.117014079476,33.9841540101,42.7354323365,770,1
34232156,0.319235109585,16.5623717121,13.8864252937,841,5
72466320,0.0648046165238,24.6885060018,20.6653426237,3668,2
03480403,0.214891776357,24.9845177903,21.5575912714,9127,6
10511052,0.0566384460062,28.6082777375,19.5525048551,2628,2
15291530,0.307627300221,32.3634046219,24.5688940362,407,2
62836282,0.0468207505195,60.9992410366,45.7777240713,3415,1
04030747,0.235810793698,19.9452078167,16.3850521016,3083,7
60246021,0.183836419455,21.9100597437,12.6629291726,1230,1
34763477,0.0653978662564,29.7823569963,23.5461504142,796,2
29452946,0.109892438028,29.4409826367,19.9656989715,853,2
73827381,0.121766752689,29.0382853543,20.7577361448,1771,4
60852053,0.116061718942,18.834716582,17.8147817764,144,1
32003201,0.175401679321,31.140286965,30.1569977791,732,1
05390540,0.088517303294,32.6971491753,39.4928787797,2608,8
36904330,0.185617928585,31.5410129874,21.1561146342,115,2
39233112,0.201296388918,23.8242248538,18.5866135817,1797,2
16751849,0.206063927945,35.9637308702,30.874738732,1357,2
35433139,0.222625512948,21.6187342483,19.4494959402,1464,3
23712372,0.235685536627,24.2663760065,18.2794840993,6114,3
50926000,0.0623388636369,23.3609730808,15.824617668,2710,3
11531154,0.120705804212,33.3135032175,24.5806135432,3970,2
17651767,0.0318151482989,62.6757645767,31.403353184,1961,2
35373538,0.055034512362,29.673933154,19.7416988135,1598,4
31073108,0.0441072523963,18.8337488793,13.2350688716,667,1
20622063,0.0645283366163,34.1205739458,28.0399321923,10491,13
20552056,0.346788416943,36.3441623131,36.4268246061,1384,3
06680614,0.149252131103,38.2920548729,39.9113863174,17341,17
32423243,0.0714433081921,32.312300365,28.7313699656,1337,3
71177118,0.0806189194533,39.4745859154,45.5274171065,1094,1
06640614,0.466775146823,12.2446209921,10.0600457751,83,4
60740791,0.115019288369,19.9818913394,17.2839115622,135,1
41114112,0.127323332555,24.6023377594,23.2836640979,549,6
41714172,0.108979871494,32.222111345,30.6476840586,3905,3
37903791,0.0435680158643,35.2497181861,27.2689927502,1337,6
61053073,0.155970010261,21.6074272297,20.3893444925,330,2
04004522,0.223884244593,25.312895801,21.6170310465,3111,3
32483343,0.0774654238599,23.2075285153,16.1241993409,1374,4
63110333,0.179859133558,9.8818259092,7.32047474356,222,3
20322033,0.0375185932352,32.7899313173,25.1487322612,4670,11
43894390,0.130085145502,26.2298135386,17.5083449303,562,1
01850186,0.277633572542,28.1298771516,25.9136833784,9043,10
47810107,0.123586354574,20.7237637461,15.7307114841,476,2
36723674,0.0259525565546,17.5427579049,14.4230189757,4596,11
21851421,0.19319201409,21.4333013915,18.3183232,1997,1
28010375,0.21243383715,85.5073113298,135.716947541,940,1
34173418,0.184987346753,24.140583301,18.4960726305,111,4
22064798,0.257077574895,30.1762285483,23.4349106226,5669,4
06751500,0.128368771947,32.6292027648,23.5983095135,998,1
10091010,0.0819934005747,27.3469395333,19.2730583522,1892,4
15341535,0.14975825706,28.2445619438,24.3778516738,9248,9
36333634,0.213346808439,31.8381837336,25.1159763387,1847,3
04457393,0.202167983681,34.0527566183,28.5303370407,1380,3
32623153,0.131612477093,37.6902257934,34.5980863326,1203,3
00176312,1.0,0.0,0.0,5,1
44550381,0.182034848657,46.773667354,53.6862698014,956,2
22272229,0.261451747549,22.7985687017,16.2517204468,522,1
29812954,0.115730190927,19.2395777174,17.5773100615,25,1
38053806,0.468170268302,7.15526327791,5.32997197006,54,3
73897025,0.250580820355,14.4952255803,10.196004498,5231,5
20082071,0.217250814933,30.5445034082,29.6100036141,151,1
71120972,0.0496667616292,27.7250632379,17.4134099522,4502,7
32134834,0.245686928367,22.1238965239,19.2941055543,1159,1
13071308,0.190127550538,46.6737319594,51.9687354749,1556,9
01560157,0.105964456237,22.3836659326,14.3180118668,678,2
37193718,0.0713798038971,26.1518067682,20.1167821812,785,2
11981782,0.372912571751,17.8230827483,16.8264369427,896,1
74691724,0.261757791434,33.6494088152,29.333608058,3910,1
18561857,0.200062837519,24.897953337,21.2176067073,304,2
46294630,0.0928164475653,17.0953997136,10.7556939433,4089,2
41564168,0.0833975497888,92.8904271948,215.827889976,1953,8
45924937,0.0487597324009,31.242853084,17.4549492199,1423,3
32983260,0.614768322398,29.818419219,24.9210283043,18,1
00920093,0.0746560276329,27.9731806227,19.8852976431,7554,13
26802676,0.0828418389709,25.840490483,21.6251613461,4197,2
72944132,0.158633021318,29.8252776832,22.3969210432,3894,4
15311532,0.0862422568966,30.2696342132,26.3279704613,5337,9
34283429,0.154931261965,17.2360282626,18.8606189434,38,1
21172118,0.179490545852,17.1834028136,15.3557925375,1389,2
28962897,0.134248912671,34.6049459295,39.1824251264,1560,3
26974414,0.246373303001,25.153037337,18.734667697,1620,2
36443645,0.0922946098663,31.8242973265,39.0391614015,458,2
40084010,0.339165666579,25.5870912836,20.3707196952,83,3
04612068,0.0996473330223,40.3097289199,34.7497939385,10583,17
03241634,0.810369922142,8.89313745576,11.0828849765,23,2
42356019,0.0647831945506,36.2792614697,43.5625397287,827,1
24152327,0.301430371043,35.318077657,30.9537283216,1319,4
19451946,0.0678216067854,18.5481125411,14.4351452707,5421,8
36983699,0.0408999968843,30.8203831804,22.5609516081,2333,9
02740007,0.628049048855,20.4369348981,17.3761885031,2310,1
24552456,0.0982739788104,28.703949024,22.1528915878,2938,1
46684677,0.224357918248,23.9223534084,21.720798583,2930,6
24792480,0.0480414775893,23.3870669328,23.166767721,5220,6
62296348,0.168257320764,31.6297648829,30.4612873872,2696,3
03880389,0.102991592128,33.1301071588,40.4150918805,1982,4
02656059,0.206798178107,55.3833232668,36.8484899309,2651,5
51925190,0.182121326736,57.2101208843,51.1859974089,406,6
15301531,0.175035391912,27.9657482642,24.1261328974,408,2
41904097,0.0646996316424,14.5473329405,12.2289521279,795,4
04483181,0.319718278314,41.794928369,40.1160771062,953,2
02540244,0.104256012132,14.5325824587,14.823051298,23,1
24752476,0.10247015519,43.3845152068,47.9196461604,4985,6
61154593,0.215641343084,24.669114535,21.9382056864,3963,2
24862487,0.150277750498,27.6057387676,25.0277814067,5218,6
16131614,0.0998708348281,35.8561244781,26.6979408548,3266,6
19411942,0.175076943692,26.42244328,21.195168531,7109,8
21604665,0.177034096681,29.5290494891,29.0436577074,1045,8
36637348,0.125729366475,30.6383689473,19.3173023886,1079,1
21812182,0.0872611619483,32.6396589285,25.6108459548,3643,5
14911492,0.0155231437932,25.1192363771,15.4336192614,1699,1
11381139,0.160950769529,23.4395536074,19.8722405663,1562,4
06270628,0.0830791919349,19.9642683206,11.9679834618,892,1
26492650,0.108978156508,20.8628662893,15.4961468728,3112,2
40144098,0.0411570147285,31.8464949382,36.0016167579,477,3
43044148,0.297879607447,34.1743942443,23.206749409,2440,5
72837282,0.180431160456,93.2918598343,82.0414350166,248,1
03520353,0.164122094442,37.228825382,36.8359536929,6144,6
07680772,0.612643864852,17.9999515423,14.7245978596,344,7
21422143,0.12605921336,27.9256754047,20.5941417588,2976,8
01160117,0.111512495615,29.6373882835,23.7252267565,1315,8
21192120,0.147150376693,21.237037721,18.2585574982,5972,4
36903691,0.184720401299,39.8177487158,39.1074407727,1066,3
22372239,0.200433634626,15.2606014457,11.8970007074,609,14
15024494,0.0940097043759,35.7993787498,30.4414573635,2319,2
04503181,0.441260149042,49.910510371,40.7197197145,2098,7
35753576,0.07174401736,37.9270305975,30.7586116361,2920,4
05231741,0.35957562946,23.8291805738,22.549368198,74,2
25852586,0.0416691411766,34.2326526421,37.1094983292,680,3
18581859,0.133565177767,30.2461320681,29.8193120736,6289,5
31243125,0.200847152121,46.8901128737,41.4037920072,2249,7
09054331,0.136359989444,14.8281057165,11.6558809707,1757,4
36765073,0.117634630736,18.7337855687,15.9204770851,2675,8
16380992,0.169375623602,23.4228767745,21.4694501263,2228,2
43720179,0.107922669574,28.3118517983,21.7305621549,2425,3
33183320,0.228971965447,44.8810742237,42.0626833783,38,1
07580760,0.241108367786,19.9129866186,15.6290482989,1047,23
05470548,0.0989929803981,28.6535392074,22.7940048743,2037,7
44402628,0.252279742108,26.9677420693,26.905904339,3460,2
31683169,0.108335305779,27.9161558773,22.8512495517,712,1
74614281,0.280147069077,12.2145137834,10.0924005293,1563,3
14501451,0.0742046061899,34.7913974085,42.2133772549,3898,7
44001464,0.122638278719,31.6417586595,22.5510664269,3759,2
08170818,0.0478987857505,34.5167089957,42.5057360792,8699,11
17860624,0.10131381792,25.7926336727,23.7684150046,906,1
46864687,0.41526615537,41.9271607473,37.4548167501,78,2
47074708,0.0707780198929,30.380656221,23.1471344218,4442,8
43201476,0.26147869271,88.8093998296,114.135521939,461,3
24292430,0.0201258223284,33.8982886489,20.9291845844,2488,1
07730774,0.0192658995715,55.3184957701,50.4135346224,13256,30
39147075,0.0928716576097,13.7560814686,11.9962216431,1675,1
13671369,0.287244076471,29.9712576995,21.9134576319,912,5
51712976,0.0282367855739,27.4694931983,12.7087384803,1449,2
42534254,0.214101904985,43.3639925144,28.6928162372,558,3
34424240,0.113288920234,10.3557582108,6.95420953431,756,1
31023103,0.0309356711324,26.3710417999,21.5344744166,2238,2
03130349,0.126137426079,24.5367605006,19.7492177185,9756,4
74541380,0.124417399596,20.9012016366,17.4573408731,2450,2
18611862,0.104488542615,31.2922621877,25.4336140399,5965,5
43622959,0.122001440769,28.9552481322,19.5068266205,1820,1
70532088,0.284397554906,35.5187890553,30.8707684454,894,2
04357353,0.156643996484,26.4731305146,20.0152712371,10151,11
14391440,0.108560198341,31.615499405,28.5635497881,2092,1
50894176,0.0667485184574,22.6638281318,23.1356742987,1014,2
72344002,0.152258678936,20.5403408504,18.6342103805,749,2
22332232,0.118641607739,34.9448738498,42.1742422527,5349,7
25532554,0.160741035576,19.8943337947,15.6570773493,1904,4
01670168,0.114428254025,29.6891278478,20.6497184672,2917,2
19421943,0.0814820758303,30.2685960631,24.2117478303,7004,8
30583059,0.227573316323,28.819620765,24.6850750226,1174,3
37415165,0.0731784869407,33.4716420857,26.8446168119,981,4
16921693,0.0633183096314,34.3987472991,44.0066567723,2114,2
36413642,0.0462547369377,25.2412838895,23.6069525658,3381,5
07924842,0.247010827383,25.9474102827,20.1045990555,5141,5
12671268,0.153294513682,28.8223734431,22.8196364183,3286,2
04080409,0.0739264891643,29.766472473,21.6507939862,6012,8
48420297,0.226565891774,24.3097646999,20.3428393203,113,3
30616101,0.120069740058,22.3366431057,15.2386553489,320,3
61332228,0.0819064424123,11.5293261812,8.81249401155,535,1
73987397,0.0898688295176,52.1537466399,60.304589576,3422,1
02040205,0.0877192508332,29.6328314296,24.8485978515,12156,14
08480758,0.288512308385,21.1945888016,15.6120525953,256,6
13161315,0.122252973161,32.8269540839,36.5698446653,1831,7
08600861,0.212635713333,25.1769475141,23.3894468933,1832,1
03802087,0.177267088481,38.3284907744,36.2136919529,954,2
50340792,0.0996956765211,28.5775273175,24.2640023123,7214,5
18871888,0.0320424315828,20.9622798424,14.5168762732,1176,4
62436154,0.361334861667,29.2861314215,29.1238009691,2500,3
35693571,0.0407807262911,35.0382104791,39.5231393325,1406,6
23292330,0.0934041569377,31.7931342896,24.7256839087,4098,4
71357136,0.109372017795,18.09374748,14.9196260694,233,2
19471948,0.229640677633,30.5697654947,27.0908169163,3347,10
36973698,0.0180889591279,39.6208628173,45.7303579064,2286,9
15674372,0.24991915693,22.6314228193,19.4341712155,2434,3
32214982,0.0490914611313,27.9635086372,19.0846199522,1839,3
34094558,0.115311140979,22.6031900653,21.8147066067,752,5
11797112,0.0640396097868,20.0866912146,14.0869424162,81,1
28932894,0.358543597989,30.5302939784,23.8482437443,2846,8
24485026,0.14537532986,89.7065006635,74.4000056547,3498,6
04110414,0.342628096985,18.2516811146,16.9693586219,98,6
29387440,0.0635958248776,22.1882246373,16.4683446922,227,2
15081509,0.144881216812,24.321340857,19.0623382527,8881,6
21842185,0.105095602108,38.5920164336,36.2394874268,8176,5
10351314,0.128779333401,28.3995733066,23.1788263811,2199,7
06420643,0.157914309915,30.7625502099,26.6084867422,1192,2
01344890,0.0713879687444,20.4348868214,16.176171991,3065,5
37943795,0.0511971224787,35.0446961192,26.1836412067,1239,6
27772775,0.154670894944,33.1163282824,28.1491237353,618,1
