SSID,R-squared,MAPE,MdAPE,Row_Count,Outiler%_Cut,JPID_Count
00110014,0.158045368942,31.3010526375,29.679058806,9217,0.1516628750947893,13
62442134,0.229049085559,26.5490046365,19.7021027074,2258,1.7406440382941688,6
27066070,0.17455437585,20.2989773387,17.3875147696,3011,0.5614266842800528,2
09350936,0.403156245265,5.80170916391,4.19188254552,323,10.027855153203342,1
28671035,0.261775826916,22.8914288803,18.0997979279,2120,5.18783542039356,7
23872388,0.206304245834,26.9375090099,19.7562992099,2837,1.458839874956582,2
72794658,0.350120313812,14.531650498,10.822101378,312,29.41176470588235,1
26602661,0.14951509539,20.2069743597,17.3396241068,3096,0.25773195876288657,2
01244686,0.578010462716,14.6628478807,9.85994915231,124,8.148148148148149,2
44462603,0.251156017562,20.9922382675,16.1792186266,3180,8.012727798669367,2
29901042,0.213347161701,19.0725877563,16.3999808391,2568,4.17910447761194,1
07960797,0.44661331013,24.4221527561,19.6277214024,5400,1.4418689541887206,3
28392840,0.30284484697,27.8841883429,24.8241990284,1082,0.3683241252302026,4
47992205,0.152124582088,32.1884405466,28.0752462495,6077,0.45864045864045866,4
26032557,0.399077531236,20.8868763232,16.3579708463,3450,0.40415704387990764,2
31443145,0.11767876173,28.7421528767,24.354054716,3761,2.4383916990920884,6
01980199,0.203723469033,29.1410638334,23.6606629298,11304,0.17661603673613563,8
11771178,0.405409957605,8.95389770302,6.79840580959,114,0.0,2
36693671,0.254118325914,23.0248008289,18.3194393079,1146,48.907712884529644,2
36913692,0.436534367791,27.1891012709,22.2661671218,1243,0.24077046548956663,3
07040705,0.431093136145,5.46075376864,4.03816367814,347,22.544642857142858,4
10240895,0.342460236406,16.9413689327,13.1433965567,2139,1.2921089063221043,2
21242125,0.10877514778,31.9808960646,30.0497309223,4359,0.38848263254113347,4
19401941,0.16614163739,27.1617030133,21.1699122043,10704,0.5758870518298347,9
37126359,0.386885367416,19.9571904626,15.0320802006,1148,5.202312138728324,1
40594060,0.449333502211,2.90625685586,1.67800518037,236,66.9467787114846,3
47084336,0.159209207554,18.4498877678,12.973356319,3697,18.298342541436465,8
28682892,0.393940632324,22.3776494635,17.9120917414,1960,6.488549618320611,7
33684626,0.292845053229,20.1140804615,16.5056706328,2498,1.381760757994473,3
49794986,0.197554053622,12.2930840933,9.70057544499,2456,0.6472491909385113,3
05510552,0.168938147943,30.7465559739,28.7607925481,1981,0.6519558676028084,4
44114795,0.517187361825,9.2621231071,5.86092497758,175,17.452830188679247,2
21282129,0.18871035351,18.7625836757,14.7930385545,5689,1.0952712100139081,4
39173918,0.607277275775,20.7055858388,14.5754941143,486,47.34561213434453,3
11431144,0.184508574681,28.7757244074,28.1502581207,3036,0.5893909626719057,1
18691870,0.189571443108,31.5833965085,26.2007047047,5619,1.1261657575224353,5
34223423,0.364966822254,15.8058063828,10.2657296301,769,6.787878787878788,5
61963532,0.377999553977,22.4637994166,16.1221608179,646,2.416918429003021,1
38083809,0.333028647044,25.7671497082,23.6072752597,612,1.2903225806451613,3
02990497,0.27143327705,28.7938184219,20.9527206713,4030,4.885532216190701,3
22622264,0.710585894564,19.2479048937,15.1356210271,171,5.524861878453039,1
05790580,0.177326734804,19.4340320669,9.40139759576,1420,19.59229898074745,3
00940126,0.229827353042,27.3453927366,23.4359454146,4632,0.2798708288482239,5
20844391,0.245466349408,15.9039930912,12.7223749946,722,2.168021680216802,1
23982399,0.248887015311,29.2754394363,25.1877853677,1215,0.8163265306122449,1
35193521,0.541385459415,10.8555055499,7.73054371214,172,4.444444444444445,1
45221934,0.343218132892,25.0833402629,19.5270477601,8896,0.7585899152164213,6
72087249,0.843649241173,2.36261336293,1.43750781928,128,49.20634920634921,1
46931254,0.21899488189,18.6241917449,14.375677007,3121,4.057792806640024,3
14541455,0.102113288308,38.1967108599,32.484204557,3817,0.26130128037627387,1
29121358,0.225740860289,25.7533752038,18.9431467791,3893,0.612713811590503,3
20123322,0.512624528344,25.9239768891,18.2055027249,884,0.45045045045045046,4
13590320,0.159876629092,29.3386625471,23.3421535327,3872,0.46272493573264784,2
72437126,0.328648488137,20.4307099943,16.9644010418,2309,0.6454388984509466,4
11345131,0.260081037431,29.1342850154,26.4822579448,1539,6.043956043956044,2
28235032,0.327506248794,34.0294950192,27.0206266456,2443,2.397123451857771,7
05380539,0.193733369386,23.4913158028,16.1729859602,2923,5.9523809523809526,8
06210296,0.211341701427,16.377536254,13.2883565775,1552,4.315659679408138,4
45261700,0.386991999162,28.5182142615,23.2778821771,1632,4.895104895104895,2
73302051,0.999999921961,0.000904580795172,0.000524084196668,8,99.18533604887983,2
50155016,0.98841330269,0.873455973967,0.434436865604,21,4.545454545454546,2
51423187,0.359022386525,23.23442771,16.4915687325,1521,9.085475194261805,4
29832984,0.338034114318,15.8686909014,14.0109048898,417,15.071283095723015,5
20192020,0.129504183675,32.508907828,28.2574893747,5641,2.4217263449230235,6
29372938,0.496938091698,19.9002797899,17.3118432915,148,7.5,2
14625149,0.150493207971,20.2663629985,16.5998837047,3599,0.33231791747438383,1
45614629,0.188444977908,26.4164548141,21.2135343048,4051,0.2708025603151157,2
09740975,0.189192706907,20.9445146533,16.3533286104,1929,8.837429111531192,4
29272929,0.64049983411,4.07409537379,1.86896017858,162,23.222748815165875,2
35723701,0.103118419794,28.3414985123,22.5126243235,3366,1.4348462664714494,2
13091310,0.358291248529,28.8420110961,23.8464507595,2104,1.1742602160638798,7
08510852,0.228681682212,32.2539417621,27.8741766797,1818,0.3835616438356164,1
61613991,0.643638822693,8.20261848653,5.696055565,118,1.6666666666666667,2
11091110,0.157633049914,28.6099625428,19.8765619258,1549,2.5786163522012577,1
12081209,0.152120389556,6.2819127392,4.47050356058,1231,24.432166973603437,4
35533554,0.224130086741,20.6739828568,16.2032507478,1504,1.7635532331809276,5
00360037,0.181028015942,36.919729691,32.4646349985,1576,0.4421983575489577,1
21022726,0.201701389557,30.5580266221,27.3686623522,3081,0.2266839378238342,5
29772978,0.134935419653,26.3046287642,21.6895347232,3039,1.3951979234263465,2
24532454,0.2110799239,24.2426582866,19.7692877785,3148,0.19023462270133165,1
33173318,0.874037732207,6.79680310385,3.51133200284,37,5.128205128205129,1
05420543,0.196961888228,29.8587264212,25.1213058919,3315,0.9560800717060054,8
08100811,0.164956429476,36.9649614378,33.4882694451,4955,0.10080645161290322,2
45372176,0.844225725042,3.92824272105,1.7445760888,40,0.0,1
44061984,0.330311166658,32.6058249043,24.5196724069,4535,7.881373146455413,16
36723078,0.181600985579,9.00184882663,6.59121394267,1392,0.8547008547008547,1
31363138,0.212276978101,22.3485607928,18.1328733049,4825,7.902271425844627,8
39613962,0.219940414373,17.5311051556,15.7941330804,1510,5.150753768844221,1
71867187,0.129925738791,29.4798336624,22.3743158794,3090,0.22602518566354537,11
09851529,0.270958012772,24.1222788368,20.4362451615,2416,0.2477291494632535,3
31643084,0.267789074022,18.338795142,14.9610759204,2445,5.671296296296297,2
74437444,0.319596238241,19.6312858359,17.4415066318,2312,5.362259516987311,1
34873488,0.317116128599,26.9282655571,23.7600176064,820,1.4423076923076923,2
45504551,0.239930885083,15.9760974308,13.5869077985,3121,0.889171165449349,10
32173218,0.22817278301,25.4286572726,19.8164568611,5286,1.0853293413173652,10
15921593,0.122111802366,19.5077216287,17.6748858314,4565,0.8901432913590969,4
20742075,0.585680259453,3.75885709417,1.18167396024,88,48.538011695906434,1
33383339,0.24606931623,27.1460964739,21.7364356892,1740,1.0801591813530416,2
50773694,0.99946976248,0.183350574132,0.113556291955,13,0.0,1
44960002,0.454934978162,20.3642620643,14.9829300639,2867,0.3475842891901286,4
49093884,0.239086997602,22.1143812135,18.554372291,2304,1.8739352640545144,3
32163217,0.150981076621,27.545277379,25.3463536694,5106,1.5615962984384038,10
12291231,0.198885042787,22.3297273427,14.9233581491,2170,1.3636363636363635,4
38203822,0.183145206727,28.160428158,23.191273548,1572,1.1942174732872408,6
32113212,0.178131112013,26.8808571814,21.8705298878,3753,1.5219102597743375,6
21377201,0.115168007743,27.7539155191,20.161281879,2383,0.41788549937317176,7
62156184,0.525026879592,31.8310165506,30.3976353985,246,0.0,2
39573993,0.358320306639,17.3786319705,13.4122340915,862,3.254769921436588,2
42624263,0.29198089664,16.0941211175,14.4089728562,691,3.7604456824512535,3
61151205,0.12308994791,35.6608527385,30.1334748528,6294,0.5530099541791752,7
49991833,0.406247075893,30.9310632246,24.0036697256,2671,1.5843773028739867,7
15526234,0.114771422576,11.2994939781,10.1361101335,2055,1.815575728619207,3
45004481,0.224442890472,25.6675614892,21.46602046,2480,0.2814636107760354,2
32403068,0.175602360662,27.3988601062,24.4272237179,3572,0.8603941160144324,9
22132214,0.149702083265,22.2230921313,18.8281082054,8896,9.196692865162804,15
24282429,0.183548441429,29.8980246775,28.7623036784,2434,0.3276003276003276,1
36163618,0.10314955676,19.3760094166,17.8724473035,2443,1.6901408450704225,3
11401141,0.268454611367,17.5055016371,13.5706778351,3961,0.42735042735042733,1
51321331,0.239130486171,24.3025235072,19.3405278513,2516,2.6692456479690523,2
51215122,0.350123544991,2.89241407859,2.30623186069,613,34.086021505376344,2
07100711,0.529623627304,4.38956303776,3.09107460154,221,6.3559322033898304,5
28474397,0.129311830449,32.687279145,28.956638973,3266,0.18337408312958436,7
29242925,0.243756672119,20.9822931719,17.1764900927,3350,1.6730261226885823,5
27552756,0.68194774341,8.08475478801,4.02093455439,205,59.72495088408645,1
37883789,0.156878949041,5.26461482666,2.56898472475,656,62.59977194982896,6
50611231,0.120949641648,26.7931301109,22.2280066721,2096,0.19047619047619047,3
17061707,0.139571188577,20.275108944,17.9929780519,2496,4.367816091954023,2
04190420,0.264283723236,32.4265037517,26.6538078544,5542,3.951473136915078,7
29812991,0.142692233162,30.1189887967,24.2242627468,3048,0.48971596474045054,2
70837084,0.216358325871,12.3375012912,9.59820442767,153,0.0,1
13541355,0.214803298996,31.070025167,24.4377045128,14450,2.6739408634741024,20
07632007,0.194213626052,20.3874502101,16.0867828345,10770,1.6348524979450179,15
14362190,0.661793366354,12.2894473374,8.21823688258,126,12.5,9
07170718,0.433793124791,23.5383940997,20.1525335036,462,24.878048780487806,5
18021795,0.178518755783,30.6298604321,27.2177962999,2344,1.1387600168705188,4
42617271,0.942485070134,3.62151696873,2.57815319848,49,18.333333333333332,2
14921493,0.152820393828,32.2210525425,25.1050709306,1855,1.9037546271813854,1
01056253,0.141113161934,30.873353237,28.0154170287,2278,2.774221084080239,8
70477161,0.0752475012631,32.2337955294,28.7772358939,4034,12.891384150291513,3
16081609,0.139254431261,17.0515828857,11.4110474082,3528,21.73913043478261,4
39267074,0.279788343369,16.8439730048,13.8641676131,1438,1.2362637362637363,1
71197127,0.268506739977,35.4408968216,31.0655649356,1374,1.0086455331412103,1
43484646,0.288316893792,23.2298144157,18.9009178367,10301,1.7642571047110434,11
07860790,0.313246200813,18.051485826,14.7538545903,12373,0.7778668805132317,18
02770292,0.251246902921,17.5939726775,12.1221119927,657,5.194805194805195,3
60103656,0.433967221928,12.7824314414,10.2031697964,1400,0.14265335235378032,2
34063410,0.492704429512,4.66827933012,3.95595512147,333,5.3977272727272725,5
01054365,0.431706768986,23.6273284449,18.7533096779,315,0.6309148264984227,2
28972898,0.331995412126,25.5686831731,21.1240507411,1619,4.764705882352941,3
01970198,0.342602013617,27.2587389023,23.263652484,11236,0.2928387612033011,8
28412865,0.418785387556,23.4894605346,18.5493011664,1066,1.2048192771084338,3
02636071,0.404649843539,35.8357848515,32.0555194212,348,0.0,1
11991200,0.136968202689,31.4132404297,27.9087879503,8989,0.6081379920389208,6
19961997,0.0925736289605,32.0208067762,27.3732740109,10212,1.1614401858304297,12
36360905,0.282315325794,17.8536714016,14.179082649,1779,1.658374792703151,4
73473669,0.1616189313,24.5780400716,18.3224897053,2413,18.06451612903226,4
15231524,0.165267689193,18.263887057,12.3027906381,3882,1.1207335710646968,5
50755076,0.200258738655,22.1418780642,18.2337257163,2145,9.110169491525424,6
21582159,0.421531005044,20.6439605758,16.4974159252,1583,1.9814241486068112,7
17351736,0.122684828478,31.2351770903,25.9004745034,3448,0.4043905257076834,1
70492236,0.429293207308,6.64137840518,5.44594404083,510,10.839160839160838,7
07812796,0.195037872089,34.6170650976,31.4360517856,1876,0.15965939329430548,1
75166079,0.210875539383,15.9001654459,13.1453660893,3067,0.8406078241189784,1
15121538,0.201625838424,27.7421153516,23.1316959299,4850,2.3555466076102274,6
48005157,0.132150718572,18.0888632268,13.5190434708,1134,15.937731653076353,1
14251426,0.122499199477,18.9485560422,15.2445024747,6463,2.5482509047044632,4
50643811,0.964802472152,2.80265217339,1.25272902067,41,26.785714285714285,3
40704071,0.339381072778,16.4092547153,13.4010733127,513,13.05084745762712,3
29762977,0.112232416336,29.8807972349,28.7365432143,1918,19.84956122022566,2
62907120,0.811186674807,6.59834891077,4.17116260133,101,74.03598971722366,1
30253026,0.191332942533,32.7294681107,22.4814253344,1632,4.225352112676056,2
27672772,0.428914404476,24.3333341833,22.0745195884,588,1.0101010101010102,1
30120861,0.370223598803,21.1350198326,17.8047967125,1200,0.7444168734491315,5
61131898,0.113479963779,40.7355772004,32.8904586869,3820,0.26109660574412535,2
04430444,0.296665248123,35.4898880102,29.8888412982,1806,0.7692307692307693,1
39473892,0.248178310339,22.6118958559,17.1804537195,1910,0.8307372793354102,4
24312432,0.151691432098,22.4013318813,17.8397819279,3095,4.386777880753784,2
24512434,0.289927517693,28.5226083548,22.5189098989,1308,0.683371298405467,4
17981799,0.205431407432,30.7458476756,29.0039760514,1342,0.07446016381236038,2
10996132,0.174384859444,13.1847719367,10.646287411,3071,3.061868686868687,2
10216042,0.331605111564,26.7105713595,24.0442973515,561,0.5319148936170213,2
31003101,0.133107554677,31.4871332047,30.0220100916,1959,0.6592292089249493,2
15741575,0.125419691055,33.2527117485,29.075793098,3019,0.8212877792378449,4
04060747,0.226367875471,21.7577565973,17.3552633057,10563,0.9378223764419019,18
14512191,0.32938154829,35.0100748919,28.8424399918,6287,2.632801610655103,6
38063807,0.291221317249,24.8895020173,18.3585607883,737,4.036458333333333,3
27032704,0.145618181642,30.4537198757,27.0526158028,2900,0.10334137099552188,2
24602461,0.142505815784,18.9900417427,13.4360545039,2565,19.085173501577287,2
01890190,0.0880369269537,31.0318388418,27.4162764889,8094,1.6166281755196306,6
05740575,0.219335326246,29.8859442439,26.2500871283,1816,0.32930845225027444,3
18192468,0.417886971289,13.4839232831,11.1935082282,712,1.1111111111111112,3
12051206,0.291472646311,19.4089927958,16.126246831,2885,0.13845621322256838,4
17341735,0.165434162942,26.4311141212,18.7678997991,3569,1.8156808803301239,1
42063140,0.164049570776,24.1968723661,18.8468862773,6622,0.5556389848325575,11
19481949,0.207611862663,34.4664131819,28.4793819685,3841,2.6855839878388648,11
41844185,0.434823945245,22.7345259893,19.9524871253,688,0.5780346820809249,5
20212022,0.250589504822,35.0661971675,30.1381349761,7283,0.1644962302947224,8
13761377,0.356692139496,36.9539226849,31.354903242,899,0.1111111111111111,5
03080309,0.184828271294,29.5412680681,26.3402424258,1901,0.052576235541535225,2
03967371,0.762922683236,16.5758992415,11.9851533946,106,6.1946902654867255,2
71007101,0.275834692308,16.506766954,12.6396492082,1886,1.3082155939298796,4
41864422,0.582621846639,0.665358356518,0.00261508597215,10,9.090909090909092,1
25644927,0.157873543379,29.9453142501,28.4566843816,2967,0.3024193548387097,2
13431344,0.269057457299,23.3693039838,20.2776303078,5301,0.28216704288939054,4
46744663,0.187235044695,16.8924983707,13.6741593519,2936,2.263648468708389,6
48343095,0.210009626941,12.9535493453,10.9616573455,1102,2.0444444444444443,1
11375131,0.173276330039,29.2512488675,26.5488060436,2588,0.4998077662437524,2
00160073,0.198917305181,17.7846990482,12.1181251949,2843,3.3650577838205304,2
12341232,0.994470056052,2.63573645575,1.181909049,23,4.166666666666667,2
45954596,0.273454971577,30.0396096119,20.3906265201,5691,3.5913942063357616,5
25582559,0.271797914656,15.5358797656,12.1039444261,2516,1.0617381046008652,1
29542955,0.741138046952,8.43962891333,5.94636074754,118,0.0,3
61301262,0.225955844204,19.1200768685,16.3546794695,3222,0.8004926108374384,2
22562717,0.530728745927,17.3314858756,12.7244147131,349,0.5698005698005698,1
74267427,0.172169287353,19.8186506916,16.572990543,2381,7.101053452984783,5
00150017,0.251081936774,26.7996301272,21.2977000313,17419,1.8426687704271385,23
22592260,0.433441430734,15.6302879511,11.8654393787,597,0.5,1
08700873,0.16937939183,26.9909729798,19.9865746234,960,1.3360739979445015,4
72667265,0.885506163372,4.77990994172,3.82260573195,70,0.0,1
61187511,0.447115771117,18.000869551,13.3633275944,381,7.524271844660194,7
24082409,0.214062487437,6.46107909311,4.97731118161,768,11.213872832369942,1
23464435,0.191474082857,19.3519173636,15.5404591556,6803,1.0328775094559208,6
42494250,0.329680574302,3.98754872704,2.53395045502,469,37.88079470198676,3
00840050,0.292485442259,27.1670558206,22.1099803196,2402,0.2077274615704196,2
22472248,0.0614430215837,3.36532285609,2.5384457848,4332,31.972361809045225,6
24842485,0.237363668506,36.0818944406,29.3492385031,5039,0.611439842209073,6
33373338,0.349060813193,14.5476834396,12.0637836136,1656,2.0118343195266273,2
42114215,0.542600255543,7.05396719239,5.61350098338,246,0.8064516129032258,3
10971099,0.229438210636,25.257641084,19.8359066797,3238,0.7357449417535254,2
71287117,0.210781334582,17.263576415,13.6575050861,1146,5.289256198347108,1
03824451,0.156277415569,33.9281679219,28.1142694256,1506,0.46265697290152014,4
20792080,0.820466350878,3.17833347293,2.62014657969,116,19.444444444444443,1
19881989,0.289708647014,27.1463479328,22.9576448586,3980,0.2506265664160401,14
70977098,0.205691193854,31.8745362631,25.4815805979,2295,1.3751611516974644,4
61096110,0.120274003067,18.7584059539,16.8881023084,3768,3.631713554987212,1
43840518,0.406433843507,25.7154958504,23.6727675656,463,0.6437768240343348,1
02530244,0.467511856442,14.943869054,12.2282501303,430,0.0,1
38953896,0.216488278172,3.3714187869,2.85199317287,960,43.32939787485242,4
46604661,0.207057445064,28.4181597884,22.3785064858,716,2.4523160762942777,1
33404324,0.278862088027,17.4435504007,12.4838447995,1643,3.409758965314521,2
37124917,0.936443757632,7.08952978876,2.19839747799,34,0.0,2
47954688,0.982714556015,0.770785379786,0.274634596173,19,87.58169934640523,3
08163663,0.349770912023,12.2624069578,10.202370471,1251,0.8716323296354992,1
46904411,0.0940714935775,7.11818867096,4.95388070844,1660,19.845485272815065,5
61876188,0.401979203487,12.3177138571,9.43141913678,544,7.325383304940375,2
35933594,0.319304049843,22.4557520869,17.7813058927,617,16.508795669824085,1
29715051,0.0727456793478,23.4737215972,18.5934331807,3524,2.5172890733056708,4
20674728,0.316770567078,33.7728307204,31.5408092687,933,0.21390374331550802,2
50283696,0.195196793336,27.1537783331,23.211851027,2207,0.7643884892086331,2
17510914,0.948372558458,1.69168927248,0.831857013246,55,0.0,1
21093427,0.984294332504,2.80478951518,1.55683864633,32,0.0,1
20382039,0.324048906,25.8829807585,14.7522905649,431,5.895196506550218,3
49784979,0.167270489658,3.44683584761,2.47248721138,1669,34.005535784895216,3
32104981,0.20049584819,27.5722434732,24.7098841405,3543,0.44956448440573193,6
31763177,0.273520210607,27.5100486143,22.8538274602,657,1.4992503748125936,1
07537332,0.231112381552,23.6264907106,18.6237419772,807,14.240170031880977,5
42564257,0.28017790524,6.14932649763,2.54699853211,389,45.13399153737659,3
49744976,0.170711955926,11.1263632337,5.43805613325,1730,33.563748079877115,7
63246325,0.167837341802,27.0783448552,25.0750033163,2431,0.20525451559934318,2
21382139,0.127943962535,27.5152949771,20.2481925637,2395,0.5811540058115401,8
05650566,0.165384287621,6.26630479994,4.71101374812,1289,22.442839951865224,5
73932880,0.203044231541,30.1845811941,27.3187139767,1315,1.1278195488721805,4
60523613,0.154156443958,29.6737904493,26.3357543334,1666,0.4778972520908005,3
74482967,0.656353074269,18.6438711325,12.633413553,156,0.6369426751592356,2
31877326,0.531061000413,17.1175228741,12.9406813568,892,6.105263157894737,3
73733289,0.231638120991,33.3602403775,26.3796062655,1041,5.363636363636363,3
16514784,0.42435465587,13.0979784824,10.6089633574,577,1.1986301369863013,1
37050733,0.221035524746,16.1836222897,12.8967831195,3077,1.6618728028124001,3
32973298,0.873136447351,4.57808436873,0.652079159605,20,0.0,1
38243565,0.191955246368,28.7068893362,26.5924140733,1395,13.729128014842301,6
70297038,0.11727786389,18.8440905573,16.9861704305,5247,5.697340043134436,3
15871591,0.777973258476,9.32373125415,8.05625432135,14,0.0,2
14854518,0.335819234898,30.3538423967,24.6521766369,3724,1.141491903371383,2
03360350,0.278223878278,17.7324850203,13.7728535564,924,4.248704663212435,4
16371638,0.157479743246,35.641026633,29.4759494307,11477,0.5545446668399618,14
39053906,0.350971954512,18.9614088467,14.3901877454,1824,0.9234111895708854,3
21952196,0.139531283623,26.892753963,21.2851146162,6044,1.5635179153094463,6
30623063,0.216766626175,25.7425837072,19.8868297815,1152,1.9574468085106382,7
23692370,0.211163785482,24.5610944164,19.0949409135,3504,1.3513513513513513,2
13501352,0.305466009073,26.4536643159,23.9678706093,10742,1.2048192771084338,10
71753806,0.251839857688,7.9212324735,6.97034269417,663,5.823863636363637,3
46407214,0.317705172419,25.6369326045,19.8413463426,1001,0.0998003992015968,1
35883590,0.192242677494,29.1486970625,22.8639813398,1948,2.6973026973026974,4
35883589,0.368430438004,9.39126706299,6.76742687093,92,7.070707070707071,4
73667367,0.480538719043,15.9351161705,14.156033158,289,9.968847352024921,2
39502229,0.489403030526,16.3943039367,12.1676085021,725,1.7615176151761518,1
61047055,0.696339739055,22.0105432169,19.0686787796,467,2.7083333333333335,7
08390840,0.0697789187228,7.26686748927,5.09612536772,3379,22.41102181400689,6
00680030,0.155738147773,31.4080729264,27.7818974959,2153,0.2779064381658175,2
18082961,0.263759023349,18.3905252434,15.3207590047,1068,4.557640750670242,2
28953012,0.205291922904,22.8530595215,18.3955036242,1274,2.7480916030534353,5
12731274,0.13016523434,35.9956516847,29.2691704148,10732,1.6315307057745188,9
51481401,0.177745515954,31.4712148442,28.4068912563,2003,1.8618324350808426,2
45712013,0.159457528762,21.3841936731,18.0021233691,10930,4.608134054808867,12
47472960,0.626896988151,28.6455817062,16.3354599044,1855,13.317757009345794,8
46414642,0.141699818944,23.4064308789,17.4581999251,3203,0.5279503105590062,2
72537251,0.649968055031,11.4413845764,8.5533797819,328,0.9063444108761329,2
18741875,0.168359041823,27.7536603925,23.9749985331,5611,0.6550991501416431,5
02650272,0.328881925675,37.958050482,29.8819375157,839,1.64126611957796,2
18831884,0.38887321185,27.2271081915,20.9404237416,2350,2.812241521918941,2
60766077,0.31207500478,16.8784208406,13.7994898002,857,6.33879781420765,6
35273528,0.506957513372,20.768277163,15.156067063,156,0.6369426751592356,1
42777462,0.345717319628,6.13859715358,4.37239529085,307,3.459119496855346,3
21664545,0.104312770381,24.8563756991,22.0356324681,3930,1.0574018126888218,6
49304931,0.15529407283,29.8030029622,23.9205329681,3058,3.6243302867948315,2
11941195,0.225578325512,26.4269348165,20.3487187253,2530,1.6329704510108864,1
23212322,0.209345911359,19.9307332753,16.6731228154,861,1.261467889908257,1
46044605,0.135161874421,16.4365322356,12.4449693584,4168,0.8563273073263559,2
29422943,0.381070059158,26.1798151337,20.4327221116,771,6.996381182147165,2
40544055,0.493263216982,14.5890726583,11.1720152346,317,56.81198910081744,3
51411773,0.349781532929,23.6274705542,19.5410813278,521,1.5122873345935728,1
17031905,0.171292120908,23.8905922162,15.960320897,9459,4.752794280535697,11
35607323,0.284872195803,18.5254383014,14.7060160114,1302,1.9578313253012047,4
11651166,0.155638640471,27.0137301558,23.5358201747,7786,1.6546671719085513,7
32633264,0.513000545008,22.6370330263,16.9993184494,182,2.150537634408602,1
40244027,0.820740922138,13.1008602407,9.94240008989,561,1.0582010582010581,3
36414339,0.752902857306,3.62275709369,2.53180708474,143,17.816091954022987,1
61801813,0.567254456683,11.4160650702,8.74461234996,290,1.3605442176870748,2
38423843,0.248169737228,27.452610035,21.3639150972,1777,0.8370535714285714,6
20082009,0.153869807509,27.3817157904,23.2163613367,11064,4.76846273024617,17
05340535,0.193872883985,23.6882765676,19.8126992533,2816,4.993252361673414,8
13451347,0.325783555032,32.284665702,28.1506509445,9959,1.6006323485821559,7
41314155,0.339023961915,21.9792294689,17.6660312796,3371,1.1726766344180592,14
38863888,0.418210078155,15.7769810992,12.0248924919,433,1.5909090909090908,6
11621163,0.319412389538,54.2310837605,36.3773668294,6527,0.3359291494884715,8
28225032,0.385571570546,15.6951425474,12.161665134,502,2.1442495126705654,8
11441145,0.218009042533,26.2751208035,21.928675552,4040,1.4634146341463414,1
24972471,0.213986790583,30.6461634046,26.6488024066,5089,0.13736263736263737,6
09590960,0.163053580455,33.8479333288,30.0303078866,1967,1.9930244145490783,4
18531854,0.267397317159,16.7005566064,11.375575742,1527,18.516542155816435,3
49360079,0.261885697714,29.8641759259,24.1086897589,2497,2.537080405932865,2
11781179,0.564296277043,15.1211266935,11.6143638996,113,2.586206896551724,2
74117401,0.125916026491,10.9715753885,8.56449403247,3360,0.9433962264150944,1
20402041,0.22770509493,26.3303220249,21.5940095767,7881,1.0048988820499938,11
45334844,0.475602234012,14.2909117421,11.6444969491,345,68.86281588447653,2
25332534,0.198844299496,29.4528669691,21.0763572249,1104,0.9865470852017937,4
43791963,0.27340282898,13.5604258614,11.1968843835,1815,0.9819967266775778,6
00590060,0.243479233103,27.3187640246,23.1254869041,5781,1.2807377049180328,5
06170618,0.345588621108,29.0641651343,23.8120681843,3605,0.38684719535783363,5
09060907,0.0970792620583,30.6650844179,25.5710922635,11072,0.735162273623812,20
41534154,0.287302094775,29.9669804771,21.8187563846,7420,1.0534737965062009,16
07750909,0.67566076347,11.1746569843,8.02231954003,322,0.0,4
37443745,0.245922239201,12.3827741993,9.80839744973,1182,2.4752475247524752,3
02311641,0.19880142792,23.9875866634,18.3980237587,8658,0.6198347107438017,13
05120513,0.12004488888,31.5627911908,26.3681186078,2486,0.9561752988047809,1
46284623,0.279270753809,18.7066626121,15.5814537129,1888,13.155473781048759,1
08760878,0.325650125555,25.0287224991,19.8993203888,1697,1.5661252900232019,2
11641165,0.204727429486,22.6270320501,18.8124496726,7960,3.9459394231929528,7
15591560,0.258640394135,23.7609542482,19.1398412317,4080,0.46352768968040986,4
16991700,0.100747310741,35.8151797481,27.6653327575,12230,0.40716612377850164,13
42144215,0.274419921661,23.6352905396,18.8470218726,1752,12.749003984063744,4
06030604,0.3245367503,25.3105162235,20.5769377397,675,1.4598540145985401,1
60072836,0.61164245602,13.108304241,9.08150038637,184,2.6455026455026456,1
73533344,0.337769381238,11.499076859,8.91676515324,153,0.0,1
12624692,0.262338665928,23.1188784195,19.04773323,3302,0.4822182037371911,3
24272428,0.0848461449895,19.4535442887,14.518644728,2384,2.693877551020408,1
46015058,0.202291741452,25.9681276427,23.0125742095,4091,1.1358144030932817,2
18331834,0.229672401031,17.2982928101,12.4968477551,2340,11.531190926275993,7
18446073,0.422563181909,14.5603233031,11.4116930023,420,1.408450704225352,1
17321733,0.175108736516,32.4976092436,27.0052123508,3768,0.9463722397476341,2
07570758,0.128422889778,31.5765211978,26.5926584747,13887,0.6368059530623926,23
08440846,0.498580633395,15.3686506923,10.8943244206,246,0.8064516129032258,2
26502652,0.161597620945,23.814768934,18.7518407148,2447,0.48800325335502237,2
16851686,0.151827610349,29.9558654337,24.986341874,2382,0.5427974947807933,2
20312032,0.198787796665,28.049627288,22.3013684187,7699,3.8226108682073705,11
60040007,0.143631479904,4.29093425185,2.90617046532,1524,27.255369928400956,3
21901366,0.213963875339,29.4168179776,24.9672910044,1054,1.6791044776119404,4
37803744,0.230138285312,31.1656208408,24.5079457191,1125,0.1774622892635315,2
