SSID,R-squared,MAPE,MdAPE,Row_Count,Outlier%_Cut,JPID_Count
32303231,0.220102645674,33.2719326364,33.0133683936,1984,0.8991008991008991,6
27542755,0.450317138475,24.0517648296,27.9067423823,291,0.6825938566552902,1
72334573,0.234266809604,21.7337640035,21.3464407108,2476,0.08071025020177562,1
05100511,0.23070555594,27.1021825872,25.7784946851,3794,2.2416902860087604,2
13580298,0.306085916045,16.543596009,12.106992119,3578,3.1926406926406927,2
31166085,0.27136285743,21.4990900719,19.4154691,2622,0.49335863377609107,1
43074308,0.846160841886,14.322305075,9.51005620249,51,1.9230769230769231,2
33323333,0.329206827936,29.8478994484,17.7591021216,991,14.124783362218372,2
00110014,0.156242109936,31.4127277477,29.5635936257,9226,0.05416531253385332,13
62442134,0.235151798716,27.2894908722,22.0737897269,2298,0.0,6
27066070,0.174232799292,20.526017716,15.7194117873,3022,0.19815059445178335,2
09350936,0.403156245265,5.80170916391,4.21718957637,323,10.027855153203342,1
28671035,0.288398703302,24.0946086758,18.3881483487,2208,1.2522361359570662,7
23872388,0.203012570166,27.1512405367,20.0731923309,2845,1.1809656130600903,2
72794658,0.37036399739,25.9385919417,19.6134294894,441,0.22624434389140272,1
26602661,0.148633182081,20.3120055491,19.5685202722,3103,0.03221649484536082,2
01244686,0.578010462716,14.6628478807,10.2218268121,124,8.148148148148149,2
44462603,0.258221527261,21.1526328664,18.6909482201,3195,7.578825571304599,2
29901042,0.224510426864,20.7339977226,15.6615346352,2672,0.29850746268656714,1
07960797,0.446777845081,24.4541354902,22.2308453726,5404,1.3688629311918232,3
28392840,0.306781877403,27.9268031328,22.1494177725,1084,0.1841620626151013,4
47992205,0.153457648909,32.2426916537,38.7357780261,6086,0.31122031122031124,4
26032557,0.399803142868,20.9449640761,16.8237480566,3454,0.28868360277136257,2
31443145,0.109342304603,30.0673340737,25.4104504539,3846,0.23346303501945526,6
01980199,0.202862255333,29.2168199801,23.9805758209,11315,0.07947721653126104,8
11771178,0.405409957605,8.95389770302,6.50328832843,114,0.0,2
36693671,0.221600957034,37.9305056964,33.7400811319,2213,1.3374944271065536,2
36913692,0.435800843475,27.308297909,22.2630435402,1246,0.0,3
07040705,0.377069987371,5.83178943963,4.33095189594,349,22.098214285714285,4
10240895,0.342460236406,16.9413689327,12.919954905,2139,1.2921089063221043,2
21242125,0.105102805677,32.1465026387,41.5540365748,4365,0.2513711151736746,4
19401941,0.165343115984,27.2936262336,21.0966103821,10722,0.4086940367824633,9
37126359,0.385877740889,20.1270398096,16.0496772318,1151,4.95458298926507,1
40594060,0.361191914028,6.28028560171,4.83525825768,565,20.868347338935575,3
47084336,0.0675619421055,5.84044238328,2.70360252665,2877,36.41988950276243,8
28682892,0.380290599976,22.6944893789,21.0827734993,1970,6.011450381679389,7
33684626,0.29565004604,20.3190976125,16.8357184566,2511,0.8685353335965259,3
49794986,0.199716878992,12.3804154998,10.6273709521,2462,0.4045307443365696,3
05510552,0.16980823776,30.9894463698,27.8146074335,1992,0.10030090270812438,4
44114795,0.517187361825,9.2621231071,6.01101427331,175,17.452830188679247,2
21282129,0.190403352886,19.1463912138,15.995496034,5729,0.3998609179415855,4
39173918,0.621321446281,18.9211174121,11.3446054181,907,1.733477789815818,3
11431144,0.184625734745,28.8638025016,36.9263710417,3041,0.4256712508185986,1
18691870,0.189098522416,31.82712297,27.3918489115,5647,0.6334682386063699,5
34223423,0.364957364451,15.8060230854,9.38958199427,769,6.787878787878788,5
61963532,0.3684237342,23.4239537085,17.5634289467,656,0.9063444108761329,1
38083809,0.340474751217,25.6809419284,31.8269461106,613,1.1290322580645162,3
02990497,0.296858741063,29.2199571626,24.1201415314,4083,3.6346471560066083,3
22622264,0.705740630077,20.8083820147,15.6447623342,177,2.2099447513812156,1
05790580,0.18710285103,26.7073889281,18.2276519134,1734,1.812004530011325,3
00940126,0.232084150767,27.4165667759,23.5380173448,4641,0.0861141011840689,5
20844391,0.241731334683,16.6402897454,13.1735819906,730,1.084010840108401,1
23982399,0.246453148283,29.446677998,34.5780458573,1218,0.5714285714285714,1
35193521,0.534301435213,12.538380421,8.63538185911,180,0.0,1
45221934,0.340039444907,25.2522703743,21.2115610352,8914,0.5577867023650156,6
72087249,0.559483055394,9.76420674409,8.24046099984,252,0.0,1
46931254,0.223655403141,18.9001157344,16.1688666515,3140,3.473716569320627,3
14541455,0.0998187445822,38.3757682984,37.8810314044,3824,0.07839038411288216,1
29121358,0.226388906936,25.8146697902,20.1049961288,3898,0.4850651008424815,3
20123322,0.516613375112,25.8941499499,20.2294698565,885,0.33783783783783783,4
13590320,0.160905354653,29.3496189556,25.3134057835,3874,0.41131105398457585,2
72437126,0.331458848313,20.5772669981,18.9508029111,2315,0.387263339070568,4
11345131,0.27559801069,32.124807545,28.0557844569,1638,0.0,2
28235032,0.328461128011,34.177179111,40.1846565707,2452,2.0375549340791053,7
05380539,0.19612456678,25.9138081753,19.453743296,3105,0.09652509652509653,8
06210296,0.211341701427,16.377536254,13.0477367944,1552,4.315659679408138,4
45261700,0.38493007864,29.4477336673,25.2462608698,1657,3.438228438228438,2
73302051,0.252443754473,9.71352398835,6.41790454633,802,18.329938900203665,2
50155016,0.993165791128,0.959871935673,0.444323970362,22,0.0,2
51423187,0.371123870503,24.3399461941,17.9030276713,1572,6.037059175134489,4
29832984,0.389397806226,20.8939800146,18.8429304511,491,0.0,5
20192020,0.129755431376,32.7350586126,38.3585216794,5689,1.591420169520844,6
29372938,0.44445299903,22.3456021076,25.7908477,160,0.0,2
14625149,0.149102947729,20.437279015,15.8834678785,3604,0.1938521185267239,1
45614629,0.186959933669,26.4945365924,22.8628725052,4058,0.09847365829640571,2
09740975,0.24031040747,23.6533297381,21.6357277085,2102,0.6616257088846881,4
29272929,0.611869100965,1.37517391343,0.967056837511,137,35.07109004739336,2
35723701,0.102870419961,28.7699389191,20.8057539513,3390,0.7320644216691069,2
13091310,0.367372334823,29.1528716675,27.8006068365,2127,0.09394081728511038,7
08510852,0.22696446029,32.2985916934,30.313948579,1819,0.3287671232876712,1
61613991,0.643638822693,8.20261848653,5.50337457986,118,1.6666666666666667,2
11091110,0.162526213608,28.551217356,25.1676918023,1550,2.5157232704402515,1
12081209,0.127043068986,7.13537772788,4.8826355448,1280,21.424186617556785,4
35533554,0.244140719981,21.3061285502,18.2211933066,1529,0.13063357282821686,5
00360037,0.177119956158,37.306609051,37.8529256538,1582,0.06317119393556538,1
21022726,0.201670209132,30.6014924963,27.8975978292,3084,0.12953367875647667,5
29772978,0.138577760144,27.2145820901,25.0523163061,3082,0.0,2
24532454,0.206373920161,24.3926758752,20.41464005,3154,0.0,1
33173318,0.874037732207,6.79680310385,3.5759283899,37,5.128205128205129,1
05420543,0.197184189203,30.2855584422,26.7750104786,3343,0.11951000896325067,8
08100811,0.166550252452,36.9937104505,31.496215931,4959,0.020161290322580645,2
32223223,0.186874827101,6.13394470814,4.83364452697,943,14.505893019038984,3
45372176,0.844225725042,3.92824272105,1.78926738984,40,0.0,1
44061984,0.33907944601,34.4555056517,27.6471941345,4792,2.6609790777980904,16
36723078,0.189887843731,9.06517230372,6.50023876113,1397,0.4985754985754986,1
31363138,0.23757851022,24.5825370369,18.107230372,5113,2.4050391296048863,8
39613962,0.270392464711,19.5136235368,15.6987827903,1590,0.12562814070351758,1
71867187,0.126453402221,29.5920527648,28.3396914127,3095,0.06457862447529868,11
09851529,0.276372544348,24.1965678538,22.7074234484,2421,0.04128819157720892,3
31643084,0.269199825187,18.3870688614,15.745964546,2448,5.555555555555555,2
74437444,0.318901829489,20.3693568351,17.92801801,2361,3.3565288579615227,1
34873488,0.316622672818,27.0759824214,20.3637888558,822,1.2019230769230769,2
45504551,0.242279369203,16.0860614859,13.3299611706,3127,0.6986344871387742,10
32173218,0.227591132525,25.6428687244,20.0180235084,5307,0.6923652694610778,10
15921593,0.121612479695,19.8352183997,20.362091657,4595,0.23881893182805036,4
20742075,0.53504537595,20.203856771,16.0363740602,170,0.5847953216374269,1
33383339,0.241906258086,27.3936318301,20.5377529491,1747,0.6822057987492893,2
50773694,0.99946976248,0.183350574132,0.114626889094,13,0.0,1
44960002,0.450313261842,20.4701363514,16.5466054342,2869,0.2780674313521029,4
49093884,0.235277490508,23.2091143716,20.2752806523,2347,0.04258943781942078,3
32163217,0.149756523277,28.2384405264,21.7779485371,5186,0.0192789666473877,10
12291231,0.19681548387,22.52874025,15.6849268662,2175,1.1363636363636365,4
38203822,0.170633191931,28.9128339349,21.8895790383,1587,0.251414204902577,6
32113212,0.18255496694,27.2185507622,24.4500657179,3776,0.9183941222776174,6
21377201,0.113034394662,27.9661553896,24.8405797575,2392,0.041788549937317176,7
62156184,0.525026879592,31.8310165506,46.7579887593,246,0.0,2
39573993,0.366178034654,17.2373605187,13.9112527882,862,3.254769921436588,2
42624263,0.299354370184,17.1452199164,14.1052647163,717,0.1392757660167131,3
61151205,0.12178142208,35.9065179767,33.0801366305,6315,0.2212039816716701,7
49991833,0.40416609733,31.0223686729,28.1364581009,2672,1.5475313190862197,7
15526234,0.114771422576,11.2994939781,10.246981545,2055,1.815575728619207,3
45004481,0.222436103295,25.8662994009,19.2924625553,2487,0.0,2
32403068,0.178298394569,27.8623156343,24.0265094814,3601,0.055509297807382736,9
22132214,0.180569247354,26.0169636743,19.6274464977,9698,1.0105134224762682,15
24282429,0.184530456797,29.9619258428,24.5267450577,2442,0.0,1
36163618,0.105090237585,19.9469767427,16.2650941118,2475,0.4024144869215292,3
11401141,0.269753722796,17.558241674,14.0382504432,3968,0.2513826043237808,1
51321331,0.237582983235,24.614971068,22.3777961701,2527,2.243713733075435,2
51215122,0.34907645539,2.8642554349,2.31995459898,612,34.193548387096776,2
07100711,0.529623627304,4.38956303776,3.09736864485,221,6.3559322033898304,5
28474397,0.125488945301,32.8954129851,39.353249862,3270,0.061124694376528114,7
29242925,0.24413608042,21.5189139691,18.2544540657,3378,0.8511887290871735,5
27552756,0.403941721276,25.7109130447,27.7287115773,506,0.5893909626719057,1
37883789,0.120549130449,30.2739386109,34.8020445169,1752,0.11402508551881414,6
50611231,0.122043440855,26.9451372426,19.8706593409,2100,0.0,3
17061707,0.164869280438,21.5123030657,21.5482583016,2575,1.3409961685823755,2
04190420,0.256507225318,33.2535312497,24.8816596143,5641,2.235701906412478,7
29812991,0.141089373171,30.2687871306,28.3326768321,3057,0.1958863858961802,2
70837084,0.216358325871,12.3375012912,9.2673874885,153,0.0,1
13541355,0.212056854784,31.1532694199,29.5343087764,14457,2.6267932915740553,20
07632007,0.199350834914,21.0749896334,18.3317156963,10905,0.4018631838524066,15
14362190,0.776248035998,14.2699697663,13.1870217444,142,1.3888888888888888,9
07170718,0.366081370956,24.9891682122,24.5623612271,614,0.16260162601626016,5
18021795,0.182144294305,30.7228436585,23.4439854142,2346,1.054407423028258,4
42617271,0.88137656266,7.23179032005,5.90661962504,60,0.0,2
14921493,0.146997413186,32.5887281047,34.8028298202,1864,1.4278159703860391,1
01056253,0.143418331009,33.0190498801,37.721889051,2343,0.0,8
70477161,0.0582494594339,34.6354267344,40.8760161358,4566,1.403584538976463,3
16081609,0.0779972501993,6.38263461967,2.77972594449,2875,36.224489795918366,4
39267074,0.289107489834,16.9956521994,15.772572895,1446,0.6868131868131868,1
71197127,0.258974313328,35.9623300946,34.339281327,1383,0.36023054755043227,1
43484646,0.28970086149,24.1655007995,20.8819476136,10473,0.12397482357428953,11
07860790,0.310760738583,18.1214380948,15.4064253474,12383,0.6976744186046512,18
02770292,0.251246902921,17.5939726775,12.7956794356,657,5.194805194805195,3
60103656,0.443853152755,12.7274083913,10.5385861373,1401,0.07132667617689016,2
34063410,0.486956310358,4.70982931259,3.83847624137,334,5.113636363636363,5
01054365,0.43186068408,23.7501259104,23.6915942437,317,0.0,2
28972898,0.326465863127,26.5340554332,21.8613707908,1647,3.1176470588235294,3
01970198,0.340939470596,27.3403295732,27.5463706193,11247,0.19522584080220073,8
28412865,0.430420892814,23.5403341293,21.4874845995,1071,0.7414272474513438,3
02636071,0.404649843539,35.8357848515,34.0032959694,348,0.0,1
11991200,0.135309945461,31.6767400639,24.6848389489,9026,0.19902697921273774,6
19961997,0.092673862155,32.3946689588,25.5191011518,10258,0.716221447928765,12
36360905,0.282979320003,17.8864668506,15.4436855311,1780,1.6030956329463792,4
73473669,0.541649193297,25.0734505938,16.5187658372,2918,0.9168081494057725,4
15231524,0.161637579407,18.8210567891,12.2026178225,3917,0.22924095771777891,5
50755076,0.251601831804,24.5770065762,22.5188978951,2349,0.4661016949152542,6
21582159,0.430809906521,20.6741132121,19.5923923749,1590,1.5479876160990713,7
17351736,0.123828694273,31.3219046491,24.1509032088,3452,0.28885037550548814,1
70492236,0.43103902978,7.60740312665,5.98593830826,568,0.6993006993006993,7
07812796,0.192669131443,34.8013099849,31.763565725,1879,0.0,1
75166079,0.210119655769,16.3522196246,14.5679112784,3093,0.0,1
15121538,0.210373720219,28.7813025696,24.7833839351,4964,0.060398630964364805,6
48005157,0.155522682363,23.026875481,14.0367353991,1338,0.815418828762046,1
14251426,0.132768970762,20.2221519771,15.8935729172,6611,0.3166465621230398,4
50643811,0.890850875314,9.37120017865,6.0844833592,55,1.7857142857142858,3
40704071,0.352624764519,21.1730433312,17.8388971238,588,0.3389830508474576,3
29762977,0.0990955049946,38.1165323039,30.413444834,2374,0.7939824488090264,2
62907120,0.480619984006,24.2708409433,19.0150111997,360,7.455012853470437,1
30253026,0.188879821108,33.1714559543,27.7839190812,1643,3.57981220657277,2
27672772,0.4093230355,24.8859420534,20.0034151007,593,0.16835016835016836,1
30120861,0.374146368029,21.122798797,18.8426614619,1201,0.6617038875103392,5
61131898,0.115594912909,40.875665111,43.0812266369,3830,0.0,2
04430444,0.296216654387,35.5187926833,31.8367519055,1807,0.7142857142857143,1
39473892,0.247626869012,22.9763797363,16.891207962,1926,0.0,4
24312432,0.162970322448,23.8472875438,20.5617877385,3226,0.33982082174853256,2
24512434,0.295218048609,28.617414873,23.38401599,1310,0.5315110098709187,4
17981799,0.201732420608,30.8312740633,38.3149327468,1343,0.0,2
10996132,0.173301652181,13.2271374352,10.2233883169,3074,2.967171717171717,2
10216042,0.331605111564,26.7105713595,20.3718969304,561,0.5319148936170213,2
31003101,0.130679138302,31.7700188866,26.3387737109,1966,0.30425963488843816,2
15741575,0.125876907554,33.304722013,39.0030147469,3022,0.7227332457293035,4
04060747,0.222646399027,21.9077235717,17.5670966052,10582,0.7596361249179405,18
14512191,0.330490569174,36.0945304589,34.2334232905,6450,0.10840947808579836,6
38063807,0.294643729504,24.9650256655,22.2510679581,767,0.13020833333333334,3
27032704,0.143781971952,30.502863823,23.2615426095,2901,0.06889424733034792,2
24602461,0.0607751035214,6.07372221023,2.72496702525,1993,37.12933753943218,2
01890190,0.0871677542102,31.2469624239,23.4840712321,8120,1.3005955998541388,6
05740575,0.220949476716,29.9174260553,22.6115263747,1819,0.16465422612513722,3
18192468,0.427186187436,13.7858692689,11.2599615611,719,0.1388888888888889,3
12051206,0.295693864398,19.4427723636,16.2382294425,2889,0.0,4
17341735,0.16545326251,26.597848639,19.5231319555,3576,1.623108665749656,1
42063140,0.165758278908,24.3478775614,21.2033398517,6638,0.3153626670671272,11
19481949,0.209654835026,34.4819251242,26.5323680388,3843,2.634912591841905,11
41844185,0.444987036295,22.6559729803,17.1178291117,691,0.14450867052023122,5
20212022,0.250041346421,35.1345528806,35.1057205065,7292,0.0411240575736806,8
13761377,0.356692139496,36.9539226849,38.2749490841,899,0.1111111111111111,5
03080309,0.185264059544,29.5872927119,35.0152667766,1902,0.0,2
03967371,0.705549313132,20.2745097118,13.7866653866,111,1.7699115044247788,2
71007101,0.272548719058,16.935341483,14.1823879565,1899,0.6279434850863422,4
41864422,0.582621846639,0.665358356518,0.00262380292539,10,9.090909090909092,1
25644927,0.159427675856,30.0312162947,39.2530718558,2975,0.033602150537634407,2
13431344,0.270087864649,23.4525689805,22.0790649478,5311,0.09405568096313018,4
46744663,0.183431509878,17.9971536272,15.5270657929,2993,0.36617842876165113,6
48343095,0.224693489917,13.4014214722,12.0399939163,1123,0.17777777777777778,1
11375131,0.172371913863,29.3356451924,27.863242844,2591,0.3844675124951942,2
00160073,0.198230473973,18.3724291244,12.3143626823,2871,2.413324269204623,2
12341232,0.984643658736,3.92949383181,2.70845185586,24,0.0,2
45954596,0.278837457917,30.511260262,18.6777647717,5774,2.1853294934778926,5
25582559,0.271797914656,15.5358797656,13.35029506,2516,1.0617381046008652,1
29542955,0.741138046952,8.43962891333,5.9372398629,118,0.0,3
61301262,0.225154249113,19.3339567012,15.6975191289,3231,0.5233990147783252,2
22562717,0.511517201885,17.8126434478,11.9547121448,351,0.0,1
74267427,0.193936355062,22.2803580084,19.435559932,2556,0.2731174404994147,5
00150017,0.253729616145,26.9047550313,21.9738834674,17469,1.560915135805252,23
22592260,0.446748841556,15.5332983939,11.1039058192,599,0.16666666666666666,1
08700873,0.159538636373,27.1781892528,24.1774876004,966,0.7194244604316546,4
72667265,0.882488116528,4.79222920004,3.38006320828,70,0.0,1
61187511,0.411379486178,21.1409150723,16.302435137,412,0.0,7
24082409,0.227360876577,5.94822757583,4.88755158162,758,12.369942196531792,1
23464435,0.186543132209,19.5204386989,17.9235489094,6817,0.8292115216758801,6
42494250,0.293379073791,5.53625280286,4.03409424746,589,21.986754966887418,3
00840050,0.293961751102,27.1885317233,22.8604338596,2403,0.1661819692563357,2
22472248,0.062243681017,3.3539234258,2.5366539465,4329,32.01947236180904,6
24842485,0.236966877647,36.1759306409,30.246151013,5045,0.4930966469428008,6
33373338,0.347816445235,14.6158987832,12.2865113231,1658,1.893491124260355,2
42114215,0.542600255543,7.05396719239,5.51224835094,246,0.8064516129032258,3
10971099,0.232386712023,25.3430662815,18.074970071,3246,0.49049662783568365,2
71287117,0.210781334582,17.263576415,15.4334113166,1146,5.289256198347108,1
03824451,0.154414996086,34.1034694356,39.6172567548,1508,0.3304692663582287,4
20792080,0.820466350878,3.17833347293,2.63595780905,116,19.444444444444443,1
19881989,0.290479272211,27.2496438661,23.0214415758,3989,0.02506265664160401,14
70977098,0.206348782989,32.3820429715,29.8537966182,2317,0.42973785990545765,4
49626059,0.913345229421,2.55844625141,0.00766123635905,11,15.384615384615385,3
61096110,0.132608089985,20.0803256335,20.6061651308,3906,0.10230179028132992,1
43840518,0.389339271545,26.180748989,31.1095266631,466,0.0,1
02530244,0.467511856442,14.943869054,12.1359881568,430,0.0,1
38953896,0.134281745063,6.38804599422,5.19436792427,1507,11.03896103896104,4
46604661,0.208916924597,28.9904298689,29.2885717829,733,0.1362397820163488,1
33404324,0.283539486749,17.4961478708,13.8553771667,1646,3.2333921222810114,2
37124917,0.936443757632,7.08952978876,3.88747480739,34,0.0,2
47954688,0.626620742669,29.6553609682,18.4787996557,135,11.764705882352942,3
08163663,0.350587604609,12.2869645195,10.2952044919,1252,0.7923930269413629,1
46904411,0.0942768253313,7.15033507858,4.96977459394,1661,19.797199420569772,5
61876188,0.402899304656,13.5147527074,9.88696097829,575,2.0442930153321974,2
35933594,0.294612777109,29.2216766652,25.413542843,738,0.13531799729364005,1
29715051,0.0734726640705,24.0487012159,17.6556974885,3555,1.6597510373443984,4
20674728,0.30877743594,34.1446688251,37.4057413421,934,0.10695187165775401,2
50283696,0.19832327831,27.5362956743,26.3118675057,2221,0.13489208633093525,2
17510914,0.948372558458,1.69168927248,0.837040062181,55,0.0,1
21093427,0.984248932151,2.8011158962,1.69886709794,32,0.0,1
20382039,0.324048906,25.8829807585,17.5915075077,431,5.895196506550218,3
49784979,0.167270489658,3.44683584761,2.47033915478,1669,34.005535784895216,3
32104981,0.192198686718,28.0031663255,21.3085841472,3557,0.05619556055071649,6
31763177,0.2792569079,27.5141070948,29.7766064627,660,1.0494752623688155,1
07537332,0.231112381552,23.6264907106,19.7909782294,807,14.240170031880977,5
42564257,0.287537661672,26.8782843547,21.4479261683,707,0.2820874471086037,3
49744976,0.20994330727,26.2716250079,19.918110685,2601,0.1152073732718894,7
63246325,0.167245658932,27.2661582894,21.5082798012,2435,0.041050903119868636,2
21382139,0.136043923693,27.6526749558,24.5336865721,2407,0.08302200083022,8
05650566,0.170284596548,6.38506851084,4.65168613239,1294,22.14199759326113,5
73932880,0.196913761611,30.5126108055,36.5317446464,1323,0.5263157894736842,4
60523613,0.156896539782,29.6365910817,22.5040640098,1667,0.41816009557945044,3
74482967,0.66995436886,18.3943159944,13.9544887949,157,0.0,2
31877326,0.526954698767,17.5335135964,13.7198609253,897,5.578947368421052,3
73733289,0.229861997966,33.5101156047,39.4177789066,1045,5.0,3
16514784,0.421738118294,13.2400851457,11.4246246119,578,1.0273972602739727,1
37050733,0.219660375771,16.3431365947,12.7051706751,3085,1.4062000639181846,3
32973298,0.873136447351,4.57808436873,0.904958638574,20,0.0,1
38243565,0.16777000649,30.1803683294,34.9654515087,1616,0.06184291898577613,6
70297038,0.13524856376,21.065962955,19.7142213796,5556,0.14378145219266714,3
15871591,0.777973258476,9.32373125415,7.84300053049,14,0.0,2
14854518,0.337243984861,30.3557767814,26.5581809881,3726,1.0883992567029466,2
03360350,0.379794291258,19.0082721725,14.433287486,956,0.9326424870466321,4
16371638,0.156020881237,35.8483693235,32.6651936178,11522,0.16463044796811369,14
39053906,0.343096095341,19.0423774776,14.5599674068,1824,0.9234111895708854,3
21952196,0.137917610961,27.5734206998,21.5029290394,6127,0.21172638436482086,6
30623063,0.222605672638,25.8616607485,21.6108444677,1160,1.2765957446808511,7
23692370,0.208872695518,24.7836307199,18.8839425111,3516,1.0135135135135136,2
13501352,0.303703165609,26.5843314453,27.7447741324,10763,1.011680309022349,10
71753806,0.274070382585,8.50345727831,8.09713361407,700,0.5681818181818182,3
46407214,0.318287510599,25.6374993773,22.1634129958,1001,0.0998003992015968,1
35883590,0.197146976766,29.4676888812,29.0985012001,1974,1.3986013986013985,4
35883589,0.540041087491,10.2253528347,7.89629320832,98,1.0101010101010102,4
73667367,0.466487604658,18.9886492291,16.959872152,317,1.2461059190031152,2
39502229,0.489417131746,16.3941892166,12.5253051621,725,1.7615176151761518,1
61047055,0.686686503699,22.9700752843,18.9815612284,478,0.4166666666666667,7
08390840,0.0691821827451,7.34170355147,5.17335333745,3384,22.296211251435132,6
00680030,0.155580133529,31.5123901406,25.5015867184,2157,0.09263547938860583,2
18082961,0.258635686464,20.3530473985,15.1374835625,1110,0.8042895442359249,2
28953012,0.19960826863,24.1899940596,17.8369641022,1303,0.5343511450381679,5
12731274,0.133452072319,36.102945383,34.9955622393,10762,1.3565536205316224,9
51481401,0.178132717683,31.480204485,25.1344800554,2004,1.8128368446839784,2
45712013,0.175109721652,23.1143064071,17.2833050111,11426,0.279280851806598,12
47472960,0.644754757768,29.165838938,20.3641173144,2115,1.1682242990654206,8
46414642,0.143130617568,23.5336540134,16.2776102913,3210,0.3105590062111801,2
72537251,0.646970321845,11.5272876478,9.1653241297,330,0.3021148036253776,2
18741875,0.166001848965,28.0816565868,20.4360958695,5643,0.08852691218130311,5
02650272,0.313615741045,38.4256802803,36.67948188,840,1.5240328253223916,2
18831884,0.38887321185,27.2271081915,22.334640849,2350,2.812241521918941,2
60766077,0.312005863769,17.2656628038,15.494204328,863,5.683060109289618,6
35273528,0.512035868141,20.7703325716,14.4644288789,157,0.0,1
42777462,0.355082208119,6.0861446325,4.42933272057,307,3.459119496855346,3
21664545,0.108077440432,25.2516869563,22.7604543005,3959,0.32729103726082576,6
49304931,0.154119125575,30.0598508573,30.9722661791,3087,2.710368736211787,2
11941195,0.218109711315,26.7207969124,21.6322862143,2541,1.2052877138413687,1
23212322,0.210518392177,20.6196755577,15.218538658,872,0.0,1
46044605,0.139823899228,16.738944079,12.064054294,4193,0.26165556612749763,2
29422943,0.362071753489,28.9576225305,26.0131904579,824,0.6031363088057901,2
40544055,0.23312551242,26.4932166135,25.4095201348,733,0.1362397820163488,3
51411773,0.35769330885,23.976579145,22.2211684782,526,0.5671077504725898,1
17031905,0.177564850337,25.4594295333,18.9431447397,9910,0.21145906756620683,11
35607323,0.303422594121,19.0122525254,14.491101066,1323,0.37650602409638556,4
11651166,0.173911322859,27.6642997848,23.224830893,7913,0.05052418845522294,7
32633264,0.510504636037,22.6684666398,21.3021457257,183,1.6129032258064515,1
40244027,0.825081946837,13.0610695464,11.5317352945,563,0.7054673721340388,3
36414339,0.747420087202,3.08146523662,2.4342301006,140,19.54022988505747,1
61801813,0.546078854333,11.7534609511,9.05891020776,291,1.0204081632653061,2
38423843,0.249085401752,27.628249324,20.2989205362,1785,0.390625,6
20082009,0.160403928309,28.7945347139,29.0677438832,11476,1.2222413496298847,17
05340535,0.205414151744,25.7031502108,23.7490961225,2944,0.6747638326585695,8
13451347,0.326371338266,32.3295980676,31.7284077207,9971,1.4820669894279221,7
41314155,0.34320510401,22.4303600445,18.1145289901,3401,0.2931691586045148,14
38863888,0.435041388528,16.073607749,13.5806768418,436,0.9090909090909091,6
11621163,0.318255430163,54.2749970226,60.0188106992,6534,0.22904260192395787,8
28225032,0.373017591857,16.0650433102,11.5214358821,509,0.7797270955165692,8
11441145,0.220446119042,26.373032129,24.2444372936,4048,1.2682926829268293,1
24972471,0.21383761802,30.7300885149,25.9471700487,5096,0.0,6
09590960,0.168876319093,34.7152858313,33.7718232768,2006,0.04982561036372696,4
18531854,0.145307445738,5.3474265884,2.59337119158,1195,36.23265741728922,3
49360079,0.256494314102,30.058296834,27.5333630108,2503,2.302888368462139,2
11781179,0.564296277043,15.1211266935,12.686595681,113,2.586206896551724,2
74117401,0.126772717892,11.0577368112,8.55984691531,3368,0.7075471698113207,1
20402041,0.224607578971,26.948846177,22.7277713813,7944,0.21354101243562368,11
45334844,0.176104449519,38.1329177893,36.2464227228,1093,1.3537906137184115,2
25332534,0.197928482224,29.5260422505,27.4270487524,1104,0.9865470852017937,4
43791963,0.27340282898,13.5604258614,11.981204573,1815,0.9819967266775778,6
00590060,0.244017822021,27.558495056,27.7970244378,5813,0.7342896174863388,5
06170618,0.343949760371,29.2668484366,25.1765409012,3616,0.08289582757667864,5
09060907,0.0975623397036,30.8840216703,24.0360289628,11104,0.4482696790389098,20
41534154,0.285485185957,30.0510449257,27.0648112218,7430,0.9201226830244033,16
07750909,0.67566076347,11.1746569843,7.97356570538,322,0.0,4
37443745,0.240810175078,12.7941345398,11.0822220155,1201,0.9075907590759076,3
02311641,0.203845864261,24.256306488,19.6905875737,8704,0.09182736455463728,13
05120513,0.12741792267,31.8158606772,23.7288095213,2498,0.47808764940239046,1
46284623,0.325613456328,19.714977812,14.6093329995,1962,9.751609935602575,1
08760878,0.32734899608,25.0836847247,20.5646168334,1701,1.334106728538283,2
11641165,0.235474842154,23.5788220743,18.4229007824,8198,1.0739712803185713,7
15591560,0.2578107672,23.8746888645,20.5155124284,4088,0.2683581361307636,4
16991700,0.0984239176551,36.0057058512,33.0078239587,12266,0.11400651465798045,13
42144215,0.320198031276,27.6201840206,26.3724394149,1997,0.547808764940239,4
06030604,0.288139846837,26.405291526,28.8599092251,685,0.0,1
60072836,0.614579017675,13.8229487891,10.0408986354,186,1.5873015873015872,1
73533344,0.337769381238,11.499076859,9.63802576569,153,0.0,1
12624692,0.261019742116,23.222722719,17.6431599989,3305,0.39180229053646776,3
24272428,0.0938778785975,20.4642723967,16.5544845873,2447,0.12244897959183673,1
46015058,0.211569323608,26.4426825467,23.1280269198,4136,0.04833252779120348,2
18331834,0.265252377292,21.1070240737,15.4171630887,2643,0.07561436672967864,7
18446073,0.435531572252,14.4671854771,13.155693403,420,1.408450704225352,1
17321733,0.174747407135,32.7500608418,38.3640632359,3796,0.2103049421661409,2
07570758,0.129306538086,31.7015599819,27.6920684701,13915,0.4364625071551231,23
