SSID,SSID_distance,max_sec,min_sec
13381339,293.80091593229776,52.88416063708075,16.272050328015254
13391340,175.82441603209358,31.648392353905454,9.737967417458293
13401341,343.2735107821986,61.78922699765759,19.012070898409256
13411342,233.98726676952876,42.117704649098805,12.95929445592973
13421343,153.7224559473857,27.670039856926238,8.513858889052528
13431344,524.0890377869923,94.33601925477707,29.02646907062803
13441345,194.55076458342995,35.0191348234866,10.775119004002422
13451347,278.625727971154,50.15262702259756,15.4315784000866
13471348,210.28884730790702,37.851989487264106,11.646766641132903
13472634,191.29826765679954,34.433685423529084,10.594980717115526
13481349,201.32460453591827,36.23842591739121,11.150285515213062
13481352,809.3089701525314,145.67560297340742,44.82326493587522
13491350,227.1673392017514,40.89011778510583,12.581575399935145
13501348,428.53398313110756,77.1361107927105,23.734189250727454
13501352,380.7780102201493,68.54003635642397,21.089243123842287
13521353,176.44788868629283,31.760617422683314,9.772498209763954
13531354,341.8719338223403,61.53694316506579,18.934445099466352
13541355,116.7261752992909,21.01070987301557,6.4648341651340395
13551357,292.5434673701238,52.65781991399668,16.202407024747608
13571358,291.1573124902973,52.408312055588546,16.125635371754672
13571359,392.1778343367715,70.5920045332585,21.720617982452136
13580298,773.3168942683988,139.1970298325494,42.829857705207125
13580319,386.49226007459777,69.5686012479395,21.405724646452192
13580326,596.1394503258615,107.30509247424767,33.016953359168866
13580340,576.2716135071252,103.72888213297195,31.91658088552494
13580342,1136.5477894663989,204.57858573766492,62.94726063636029
13580350,1001.6869560347004,180.30363766195507,55.4780454301546
13585189,900.652933851223,162.11751512381892,49.88231510850306
13585192,412.657597407998,74.27836159117072,22.854881755399724
13590310,595.3662854118007,107.16592280085031,32.974131918828796
13590319,285.4825891634977,51.386861938480635,15.8113430106222
13590320,239.31005535380163,43.07580651761977,13.254095047186674
13594496,607.7312604942813,109.39161813764117,33.658961291154995
13594724,808.9948940433096,145.6190692782702,44.80586995179266
13601362,236.45054141108847,42.5610940491084,13.095721971180975
13621363,363.22531149190786,65.38055083809934,20.11709367974644
13631364,204.7988426475017,36.86378872744721,11.342704852041205
13641365,174.15038160999816,31.347066182034375,9.645251667132165
13651366,366.6975718136031,66.00555764600394,20.30940347744501
13661367,153.44380078717842,27.61988193210156,8.498425680559404
13671369,627.8176651317806,113.00717068314685,34.77143905907858
13677455,260.3183986260005,46.857308004095444,14.41763403054442
13691370,203.93136100168098,36.707642043691216,11.294659715916861
13701371,230.31640011271534,41.45694870373286,12.755984923018453
13711372,177.2962967084996,31.913330854463457,9.819486960606453
13711454,133.43310237850892,24.017956506695086,7.390140872898566
13721373,148.7615541731202,26.777077608995427,8.239101259087242
13731374,212.47324071893965,38.245180269794716,11.76774842707362
13741375,99.47896429402135,17.90621214042687,5.509604040663238
13741946,298.87939686060054,53.79828713104512,16.553320034043846
13751376,228.08747318649776,41.055741889110244,12.632536665528205
13761377,267.6899897643993,48.184194302856326,14.825906760467486
13771378,227.1255159597868,40.882589602154454,12.579259035821817
13781379,262.1226835920978,47.182079272011265,14.517563656976158
13784514,410.8528792529398,73.95351234924817,22.754928136964587
13791380,320.703649675233,57.72665232340975,17.762047852485573
13801381,159.76545308670143,28.757779254983916,8.84854795314536
13811382,300.2849347087385,54.051283923470216,16.631165205255297
13811406,284.5333619012709,51.216001044948676,15.75877042508527
13821383,298.2342119110308,53.68215384941323,16.51758671463957
13831384,302.4459645265222,54.44026925955245,16.75085300760177
13841385,296.42177454040774,53.35591514880018,16.417205570429832
13842635,728.8780648317043,131.19804117386346,40.368630289297336
13851348,299.0860444077524,53.835483686556735,16.5647651286813
13861387,228.1765919816099,41.07178327094712,12.637472475597534
13871388,329.1254126687199,59.24256954096401,18.228483945258727
13881389,293.77712640708035,52.87987852288418,16.270732754343335
13893355,163.89881865649986,29.501784998027173,9.077472809837584
13913357,335.5040179020398,60.39071839110969,18.581760534100408
13921394,428.03877196739745,77.04697279037372,23.70676217156633
13941395,153.16401876150107,27.569521171508498,8.482930061057166
13953361,180.15548839820576,32.427985317438214,9.977842188753742
13962317,351.4404076933598,63.2592683240633,19.46439133158568
13971398,239.23154321054997,43.06167433296505,13.249746682436696
13981399,323.13111567560975,58.16359616852206,17.896492119966272
13995148,292.760605053081,52.6969046938022,16.214433111507674
14001391,129.70351123162982,23.346630153962955,7.183578906771402
14011402,188.3623079661907,33.90521272149731,10.432373722869055
14021403,448.4340270585382,80.71811841308741,24.836345502655153
14031404,228.5038646875993,41.13069235331248,12.655598348098463
14041405,240.2258678948201,43.2406527618154,13.30481697128685
14054856,248.15450097632882,44.667806602314656,13.743941254222735
14061407,264.05953895213986,47.53071320892812,14.624835643507177
14071409,231.19385568612893,41.61489069431195,12.804582461272803
14092095,367.8943573986733,66.22097903408287,20.375686985140383
14093353,325.9776624868176,58.6759745535492,18.054147016398588
14101411,244.00819658359978,43.92147187133021,13.51429978581661
14111412,227.65018302090087,40.97702966559978,12.60831751849131
14121413,252.31381678769762,45.4164833884669,13.974303355028093
14131414,236.87819452719938,42.63807160385016,13.119407373951784
14141415,289.52093761340075,52.11376460131096,16.0350053808036
14151417,287.5919616290994,51.766548951913975,15.92816979045671
14171418,260.0011820285007,46.8002090211134,14.400065111730743
14185149,183.56336474970044,33.04140301163384,10.166586105113598
14196094,225.32199182504158,40.55795528387106,12.47937154774085
14212317,442.3253280828714,79.61855268543263,24.498017567715525
14231424,203.46210768022283,36.623176452585994,11.268670301829689
14241425,249.3698746551283,44.88657384699719,13.811254256314694
14242186,314.67575130044094,56.64163070274891,17.428195027638083
14242187,686.2940848023991,123.5329253817978,38.010132991883445
14251426,380.5955858913783,68.50719997987208,21.079139622805208
14261427,258.0832629305302,46.45498361109675,14.293841902765566
14261463,229.5092909629095,41.31166906839018,12.711283494283395
14271428,248.04177938124016,44.64751671682189,13.737698212186885
14281429,261.3857851513501,47.04943756328801,14.476750821262447
14291430,349.97398595642096,62.995312432530774,19.383174129692875
14301432,182.11468196381975,32.78064013103634,10.086351368178292
14321433,327.6040245626113,58.96871970377246,18.144222452225303
14331434,278.69680587371914,50.16542104403576,15.435515022285614
14341435,230.4191832291801,41.475449663216445,12.76167752625176
14357439,215.06219916484034,38.71119275277584,11.91113689131702
14362190,367.26031943150156,66.1068522091221,20.340571037053724
14363952,157.29272074700964,28.312687469446736,8.71159662693354
14384855,243.27563162826945,43.789610189919685,13.473726958520107
14391440,279.84824524127094,50.37268011361436,15.499287047226403
14401386,284.4649729892109,51.203691041762674,15.75498273158749
14411442,274.881792776461,49.47871874146548,15.224221994407761
14427414,263.0082424149298,47.34147984736897,14.566609990571866
14431444,279.5903222935593,50.326253986740355,15.485002084320158
14431616,654.4471357011498,117.80047500216897,36.246302008154714
14441445,310.7809196747849,55.9405610662164,17.212481281373165
14451447,670.0603388802796,120.6108513495822,37.11103323986698
14451647,521.5412000799638,93.8774085042008,28.885358062635337
14454319,976.0375289453958,175.68674115523194,54.057461810945945
14454407,539.0109052931462,97.0219551910099,29.852910942933367
14457078,1087.1501924873337,195.68701899275854,60.211393794094946
14472637,428.16355552249064,77.0694338284936,23.71367326060137
14491450,265.00188678573176,47.70033580540485,14.677027214544474
14501451,238.00840321299873,42.84150915101904,13.182003545778304
14511452,486.6138887713299,87.59049297159994,26.9509224070048
14512191,337.2805399782973,60.71049233925413,18.680152523594252
14522640,539.2946335462198,97.07302627247745,29.868625122716786
14531456,157.16222347440007,28.289197962256175,8.704369085859227
14541455,295.2770338285118,53.14986183714317,16.353804547947004
14551453,166.81988524392995,30.027576941701234,9.239254955312921
14561457,259.676419134749,46.74175170491468,14.382078244211865
14571458,293.4328220979005,52.817903752189785,16.25166359307354
14581459,206.47773870239976,37.165989993152756,11.435689862023622
14591460,209.64683801359934,37.73642782353365,11.611209204169583
14601462,279.7606119523989,50.35690612287931,15.494433511346807
14625149,259.97582895829936,46.795645468842245,14.398660941723389
14634399,281.14011433329085,50.60521653157503,15.570836718253975
14641469,210.2379604162897,37.842829847505755,11.643948290281934
14651466,168.3336395039996,30.30005268671571,9.32309365072998
14661467,164.38043743793963,29.588476371751025,9.104147080153037
14671468,237.9148574682192,42.82467091830578,13.176822550810355
14681377,423.92273930234813,76.3060869699357,23.4787972911135
14691465,331.7986380063686,59.72375006324634,18.376539498776367
14711472,464.6341734784095,83.63414453538213,25.733584359208297
14724408,325.08907302990247,58.51602846410017,18.004932832303943
14731474,412.9811642686706,74.33660362143242,22.87280238108816
14741476,530.6886692545085,95.5239528238953,29.391987112139248
14761477,591.6331939223926,106.49396638651335,32.76737608758172
14771478,208.88818351120472,37.59987002402725,11.569191417378935
14771480,363.7035743130921,65.46663813902552,20.143582081498465
14781479,249.6154630838565,44.930779760631786,13.824856076647903
14790313,500.64904670387745,90.11682119735224,27.728254211826957
14790315,496.1953781587049,89.315160923354,27.481589498473763
14801358,696.9386087306993,125.44893953561072,38.59967584109287
14802912,348.8913305138241,62.800434468453574,19.323211675886586
14817320,385.549951690102,69.3989857522995,21.353535260287856
14821494,314.4441482295132,56.599942153317,17.4153677809486
14841481,151.0033112219982,27.180593845512167,8.363260107968882
14854518,222.50913751065946,40.051641547787376,12.323582697240642
14861487,254.4430063995017,45.79973748793131,14.092227699856029
14871488,155.41557193530025,27.974800710369987,8.607631464536471
14881489,209.27666402009996,37.66979651003427,11.590707260418895
14891490,267.7928303744993,48.20270561119343,14.831602547963593
14911492,376.91681956478834,67.84502209406013,20.875392569732462
14921493,205.65261972559526,37.017468589209656,11.389990965971652
14931482,101.21264743104008,18.218275080125206,5.6056234120422594
14941495,276.2073327259345,49.71731591328294,15.297636512879167
14951496,245.26057962194068,44.14690080019726,13.583662537001945
14961515,135.1830105549097,24.33293995324855,7.487058861821243
14991485,365.22786643171116,65.74101069842715,20.228004412143896
15001502,587.4262630451996,105.7367188891984,32.53437684473408
15004415,55.02726596879165,9.904907081989931,3.047663886329042
15020333,354.6025068949966,63.8284461348237,19.639522975365402
15020336,232.38944577065115,41.830096892309456,12.870799756631763
15020339,185.43395364679964,33.378108986175214,10.27018794917197
15024494,298.19392938740936,53.67490299574144,16.515355682616995
15024495,336.81296528259975,60.62632890076164,18.654256079546915
15054509,421.8511497774396,75.93320088528306,23.364063104865874
15061507,238.39261741829912,42.91066770244043,13.203283101240368
15071508,306.33968074671037,55.14113812311682,16.966504977565375
15081509,519.8576316595044,93.57436621276149,28.792114275489737
15091510,493.93941215586557,88.90908707532883,27.356643692161327
15101511,150.24893052289977,27.04480533053753,8.321479024124196
15111512,535.5786396012733,96.4041474158974,29.662816232370428
15111592,235.88610047000066,42.45949468784054,13.064460627521006
15121538,330.18127908490186,59.43262548067229,18.28696269917702
15134592,372.57999541579545,67.06439380969168,20.63519923816223
15140980,272.5510789581679,49.059190287735,15.095136309187485
15151499,310.6828375443509,55.922906284150656,17.20704904043669
15171678,180.80848281810043,32.54552430361613,10.014008032657673
15181519,207.2414051293996,37.303449939015934,11.477985232324034
15191520,180.4922191655997,32.48859685072019,9.996491892334952
15201521,432.7373154145004,77.89271054319323,23.966989186846444
15214546,265.2676649992944,47.74817588001893,14.691747238317914
15231524,351.17129385698894,63.21082783739178,19.449486565630487
15241525,176.85304634073947,31.83354579464944,9.794937710073258
